"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009570","chloroplast stroma","11/27","72/2446",0.152777777777778,13.8405349794239,11.6818705339566,5.9124737364829e-11,2.28052558407198e-10,6.9517237179049e-11,"SBPASE/RBCS1B/PTAC16/LHCB5/PSBQ/GAPA-2/LHCA3/OEC33/RCA/LHCA1/PSAF",11
"GO:0043228","membraneless organelle","16/27","230/2446",0.0695652173913043,6.30209339774557,8.92338833332393,1.15762388994755e-10,3.90698062857299e-10,1.19096449041146e-10,"DEG11/BUM/CP24/SBPASE/RBCS1B/ATGST1/PTAC16/LHCB5/PSBQ/LHCA2/LHCA3/OEC33/PSAO/RCA/LHCA1/PSAF",16
"GO:0043232","intracellular membraneless organelle","16/27","230/2446",0.0695652173913043,6.30209339774557,8.92338833332393,1.15762388994755e-10,3.90698062857299e-10,1.19096449041146e-10,"DEG11/BUM/CP24/SBPASE/RBCS1B/ATGST1/PTAC16/LHCB5/PSBQ/LHCA2/LHCA3/OEC33/PSAO/RCA/LHCA1/PSAF",16
"GO:0098588","bounding membrane of organelle","11/27","91/2446",0.120879120879121,10.9507529507529,10.2184391742355,8.23146428307298e-10,2.61470041932906e-09,7.9703885136033e-10,"DEG11/CP24/PTAC16/LHCB5/PSBQ/LHCA2/LHCA3/OEC33/RCA/LHCA1/PSAF",11
"GO:0009941","chloroplast envelope","9/27","69/2446",0.130434782608696,11.8164251207729,9.62713545099186,2.08414269458555e-08,6.01941929440858e-08,1.83489894475281e-08,"DEG11/CP24/SBPASE/RBCS1B/PTAC16/GAPA-2/RCA/LHCA1/PSAF",9
"GO:0009507","chloroplast","19/27","495/2446",0.0383838383838384,3.47729143284699,6.51860169369623,2.11794382581043e-08,6.01941929440858e-08,1.83489894475281e-08,"DEG11/CP24/SBPASE/RBCS1B/CYP71B19/ATGST1/PTAC16/LHCB5/PSBQ/LHCA2/GAPA-2/LHCA3/OEC33/PSAO/RCA/NA/LHCA1/CYP76C4/PSAF",19
"GO:0031090","organelle membrane","11/27","129/2446",0.0852713178294574,7.72494975595751,8.28942223777394,3.64931576975449e-08,9.85315257833713e-08,3.00353545486908e-08,"DEG11/CP24/PTAC16/LHCB5/PSBQ/LHCA2/LHCA3/OEC33/RCA/LHCA1/PSAF",11
"GO:0098796","membrane protein complex","6/27","36/2446",0.166666666666667,15.0987654320988,9.00175510671282,1.56082820733703e-06,4.01355824743808e-06,1.22345253466043e-06,"CP24/LHCB5/LHCA2/OEC33/PSAO/PSAF",6
"GO:0005576","extracellular region","12/27","406/2446",0.0295566502463054,2.6776135741653,3.90969828878228,0.000593517088792084,0.00145681467248966,0.000444080662022453,"NA/SBPASE/RBCS1B/XTH6/ATGST1/PSBQ/REC3/GAPA-2/PSAO/RCA/NA/NA",12
"GO:0048046","apoplast","5/27","73/2446",0.0684931506849315,6.20497209538305,4.76907712788116,0.000997302241623554,0.002341492219464,0.000713756824787453,"SBPASE/RBCS1B/PSBQ/GAPA-2/RCA",5
"GO:0032991","protein-containing complex","6/27","199/2446",0.0301507537688442,2.73143495254048,2.69174901010176,0.0186952020449503,0.0420642046011381,0.0128224270248444,"CP24/LHCB5/LHCA2/OEC33/PSAO/PSAF",6
