"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019787","ubiquitin-like protein transferase activity","21/553","42/2435",0.5,2.20162748643761,4.25731899932602,8.59819800858017e-05,0.0012670378861469,0.0012670378861469,"AtPUB22/BRH1/ATL6/RHA1A/ATPUB17/ATRMA1/NA/BTL11/AIRP3/SRH1/ATPUB29/AtRDUF1/AtPUB43/NA/ATL2/ATRMA3/AtPUB23/NA/AtPUB19/NA/CMPG5",21
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","56/553","157/2435",0.356687898089172,1.57058776102556,4.00597709035105,9.35550951567306e-05,0.0012670378861469,0.0012670378861469,"FAB1B/NA/Kin3/CRK3/CRPK1/PBL14/NA/CIPK9/NA/APK2A/ATMAPK3/ATMKK7/BHP/ATCK1/APK1B/CRK26/CRK25/LRK10L1.1/NA/B120/RKF3/NA/NA/MAPKKK19/CPK28/MDIS2/PR5K/ANX2/LRR/ATSR2/CRCK1/PBL31/CRK34/ATPK19/RLK1/NA/HSL3/LecRK-IX.1/PRK3/ATCRR3/ASG6/NA/LecRK-VII.2/PBL33/ATNADK-1/LecRK-S.5/FER/BIR1/ATBAK1/MAP3K13/CES101/CST/APK2B/PBL19/NILR2/CRCK3",56
"GO:0000976","transcription cis-regulatory region binding","59/553","168/2435",0.351190476190476,1.54638121071213,3.97775179143807,0.000100217685909924,0.0012670378861469,0.0012670378861469,"ATERF-4/BME3/ATMYB73/ATWRKY50/ATWRKY53/MYB77/ATWRKY23/PAT1/ANAC072/AtWRKY22/ATERF-9/ATMYB14/NA/ANAC062/ATMYB2/AT-HSFB2A/ATGRAS2/DAG1/ERF109/ATMYC2/ATWRKY6/ERF017/GATA5/SRH1/ATEBP/ATWRKY54/ATWRKY70/ERF105/ATWRKY40/ATWRKY33/ZAT11/ATWRKY48/AGL16/ATWRKY75/AtWRKY41/NA/ATWRKY51/CBF4/CBNAC/AtZAT12/CRF10/BHLH92/ATWRKY46/AtMYB9/AZF1/DREB26/ATAUX2-11/CRF2/ATERF-5/ATERF13/AtERF#100/AtRAV1/AtMYB78/GAI/AKS3/NA/STZ/NA/ANAC087",59
"GO:0001067","transcription regulatory region nucleic acid binding","59/553","168/2435",0.351190476190476,1.54638121071213,3.97775179143807,0.000100217685909924,0.0012670378861469,0.0012670378861469,"ATERF-4/BME3/ATMYB73/ATWRKY50/ATWRKY53/MYB77/ATWRKY23/PAT1/ANAC072/AtWRKY22/ATERF-9/ATMYB14/NA/ANAC062/ATMYB2/AT-HSFB2A/ATGRAS2/DAG1/ERF109/ATMYC2/ATWRKY6/ERF017/GATA5/SRH1/ATEBP/ATWRKY54/ATWRKY70/ERF105/ATWRKY40/ATWRKY33/ZAT11/ATWRKY48/AGL16/ATWRKY75/AtWRKY41/NA/ATWRKY51/CBF4/CBNAC/AtZAT12/CRF10/BHLH92/ATWRKY46/AtMYB9/AZF1/DREB26/ATAUX2-11/CRF2/ATERF-5/ATERF13/AtERF#100/AtRAV1/AtMYB78/GAI/AKS3/NA/STZ/NA/ANAC087",59
"GO:0016301","kinase activity","59/553","169/2435",0.349112426035503,1.53723102603336,3.92362532107013,0.00012152712550797,0.00143402008099405,0.00143402008099405,"FAB1B/NA/Kin3/CRK3/AtRLP7/CRPK1/PBL14/NA/CIPK9/NA/APK2A/ATMAPK3/ATMKK7/BHP/ATCK1/APK1B/CRK26/CRK25/LRK10L1.1/NA/B120/RKF3/NA/NA/MAPKKK19/CPK28/WAKL8/MDIS2/PR5K/ANX2/LRR/ATSR2/CRCK1/PBL31/CRK34/ATPK19/RLK1/NA/HSL3/LecRK-IX.1/PRK3/ATCRR3/ASG6/NA/LecRK-VII.2/PBL33/ATNADK-1/LecRK-S.5/FER/BIR1/ATBAK1/MIK2/MAP3K13/CES101/CST/APK2B/PBL19/NILR2/CRCK3",59
"GO:1990837","sequence-specific double-stranded DNA binding","59/553","170/2435",0.347058823529412,1.52818849058611,3.86983398347117,0.000146898241247686,0.00162506179380253,0.00162506179380253,"ATERF-4/BME3/ATMYB73/ATWRKY50/ATWRKY53/MYB77/ATWRKY23/PAT1/ANAC072/AtWRKY22/ATERF-9/ATMYB14/NA/ANAC062/ATMYB2/AT-HSFB2A/ATGRAS2/DAG1/ERF109/ATMYC2/ATWRKY6/ERF017/GATA5/SRH1/ATEBP/ATWRKY54/ATWRKY70/ERF105/ATWRKY40/ATWRKY33/ZAT11/ATWRKY48/AGL16/ATWRKY75/AtWRKY41/NA/ATWRKY51/CBF4/CBNAC/AtZAT12/CRF10/BHLH92/ATWRKY46/AtMYB9/AZF1/DREB26/ATAUX2-11/CRF2/ATERF-5/ATERF13/AtERF#100/AtRAV1/AtMYB78/GAI/AKS3/NA/STZ/NA/ANAC087",59
"GO:0016772","transferase activity, transferring phosphorus-containing groups","60/553","175/2435",0.342857142857143,1.50968741927151,3.79299055934489,0.000190188056383097,0.00197844968788616,0.00197844968788616,"FAB1B/NA/Kin3/CRK3/AtRLP7/CRPK1/PBL14/NA/CIPK9/NA/APK2A/ATMAPK3/ATMKK7/BHP/ATCK1/APK1B/CRK26/CRK25/LRK10L1.1/NA/B120/RKF3/NA/NA/MAPKKK19/CPK28/WAKL8/MDIS2/PR5K/ANX2/LRR/ATSR2/CRCK1/PBL31/CRK34/ATPK19/RLK1/NA/HSL3/LecRK-IX.1/PRK3/ATCRR3/ASG6/NA/LecRK-VII.2/PBL33/ATNADK-1/LecRK-S.5/FER/BIR1/ATBAK1/MIK2/MAP3K13/CES101/AtGH3.11/CST/APK2B/PBL19/NILR2/CRCK3",60
"GO:0016755","aminoacyltransferase activity","21/553","44/2435",0.477272727272727,2.10155350978136,3.99627339568374,0.000201198273344355,0.00197844968788616,0.00197844968788616,"AtPUB22/BRH1/ATL6/RHA1A/ATPUB17/ATRMA1/NA/BTL11/AIRP3/SRH1/ATPUB29/AtRDUF1/AtPUB43/NA/ATL2/ATRMA3/AtPUB23/NA/AtPUB19/NA/CMPG5",21
"GO:0003690","double-stranded DNA binding","59/553","174/2435",0.339080459770115,1.49305772068758,3.65792797348635,0.000304048625961524,0.00283245298922051,0.00283245298922051,"ATERF-4/BME3/ATMYB73/ATWRKY50/ATWRKY53/MYB77/ATWRKY23/PAT1/ANAC072/AtWRKY22/ATERF-9/ATMYB14/NA/ANAC062/ATMYB2/AT-HSFB2A/ATGRAS2/DAG1/ERF109/ATMYC2/ATWRKY6/ERF017/GATA5/SRH1/ATEBP/ATWRKY54/ATWRKY70/ERF105/ATWRKY40/ATWRKY33/ZAT11/ATWRKY48/AGL16/ATWRKY75/AtWRKY41/NA/ATWRKY51/CBF4/CBNAC/AtZAT12/CRF10/BHLH92/ATWRKY46/AtMYB9/AZF1/DREB26/ATAUX2-11/CRF2/ATERF-5/ATERF13/AtERF#100/AtRAV1/AtMYB78/GAI/AKS3/NA/STZ/NA/ANAC087",59
"GO:0005509","calcium ion binding","13/553","24/2435",0.541666666666667,2.38509644364075,3.69572861777971,0.000756983749148134,0.00669930617996098,0.00669930617996098,"NA/AtCLO4/NA/CML41/WAK2/WAKL8/NA/ATCP1/CML46/CML38/AtCML5/CML23/CMI1",13
"GO:0005516","calmodulin binding","16/553","34/2435",0.470588235294118,2.0721199872354,3.41192765547105,0.00140942242858352,0.0118794176123469,0.0118794176123469,"AtIQM1/CBP60c/ATMYB2/CBP60a/ACA2/B120/CPK28/ATBT4/CBNAC/CRCK1/RLK1/NA/NA/CBP60b/CES101/ATCAMBP25",16
