"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A11G202200",0.1669,0.477129825577263,90.21,0.206437612533119
"NS","Gohir.A02G075402",0.2116,0.477242886325553,6.51,0.206532772416762
"NS","Gohir.D01G068100",0.2152,0.477245531347585,41.43,0.20654552756121
"NS","Gohir.D10G037200",0.1986,0.477245531347585,278.8,0.206553241893775
"NS","Gohir.D09G088500",0.1363,0.477393332017654,3.18,0.206626875847777
"NS","Gohir.A12G183500",0.2167,0.477405778561265,10.45,0.206641928649605
"NS","Gohir.D07G010400",-0.2075,0.477442111000733,159.67,0.20666732129081
"NS","Gohir.A12G134900",-0.2052,0.477443694886056,5.76,0.206677673314682
"NS","Gohir.A07G049360",0.2173,0.477471591879637,7.21,0.206699416455507
"NS","Gohir.A03G029900",-0.211,0.47747212220767,37.69,0.206728968230571
"NS","Gohir.A11G117700",-0.2134,0.47747212220767,126.4,0.206745921290594
"NS","Gohir.A12G154900",0.2167,0.47747212220767,6.2,0.206740150373625
"NS","Gohir.D06G177400",-0.2138,0.47747212220767,29,0.206747981002094
"NS","Gohir.D13G218600",0.1774,0.47747212220767,87.36,0.206715726898985
"NS","Gohir.D05G157000",-0.1896,0.477495698157912,7.41,0.206777524455369
"NS","Gohir.D07G228300",0.2102,0.477495698157912,81.09,0.206770946860386
"NS","Gohir.A09G063000",0.2056,0.477516193849962,27.02,0.206796067914859
"NS","Gohir.A03G152900",0.2184,0.477548576621874,144.86,0.206819760336056
"NS","Gohir.D05G335400",-0.207,0.477623894641026,54.46,0.206862049606431
"NS","Gohir.A05G114200",-0.168,0.477636787682159,2.9,0.206886225930212
"NS","Gohir.A07G112200",-0.2174,0.477636787682159,23.79,0.206886974321188
"NS","Gohir.A11G030971",-0.2183,0.477697628686925,53.02,0.206932670541493
"NS","Gohir.D03G104800",-0.2184,0.477697628686925,332.34,0.206928237591001
"NS","Gohir.A07G053000",0.1859,0.477697652129614,582.08,0.206942352255777
"NS","Gohir.D05G237200",0.2084,0.477706822185891,3.69,0.206955996540608
"NS","Gohir.A01G030451",0.1488,0.477763585800209,276.38,0.206990261024835
"NS","Gohir.A02G147600",0.1955,0.477775175848992,445.66,0.20701122247948
"NS","Gohir.A05G057600",-0.2151,0.477775175848992,138.96,0.207014628651285
"NS","Gohir.A03G106400",0.1926,0.477898273875989,59.06,0.207077641267694
"NS","Gohir.A11G137700",-0.2183,0.477955942896459,29.48,0.207112306564078
"NS","Gohir.D05G180400",0.2064,0.477987179247075,101.11,0.207135519610552
"NS","Gohir.A09G183500",0.2021,0.478027382361175,168.5,0.207163869982374
"NS","Gohir.D12G070600",-0.2178,0.478027382361175,15.67,0.207172298081133
"NS","Gohir.A10G133800",0.2183,0.478122511685723,6.84,0.207223206342247
"NS","Gohir.D09G136200",0.178,0.478126290756538,113.49,0.207234524467848
"NS","Gohir.A05G021200",0.1601,0.478139616575588,9.47,0.20730426657026
"NS","Gohir.A08G056300",0.2027,0.478139616575588,261.08,0.207291207992973
"NS","Gohir.A11G020000",-0.201,0.478139616575588,132.2,0.207272535243628
"NS","Gohir.D01G008050",-0.1907,0.478139616575588,2.85,0.207284623655643
"NS","Gohir.D03G106400",0.2083,0.478139616575588,89.41,0.207308063835565
"NS","Gohir.D11G261600",0.2122,0.478139616575588,20.47,0.207285141301725
"NS","Gohir.D12G175800",-0.2056,0.478139616575588,16.57,0.207271135803482
"NS","Gohir.D09G135300",-0.2097,0.478198736989045,121.58,0.207343378509827
"NS","Gohir.A08G197000",-0.1917,0.478219353958862,213.72,0.207363681966665
"NS","Gohir.A13G131000",-0.1994,0.478219353958862,13.13,0.207371682116353
"NS","Gohir.A08G162200",-0.192,0.478268970105585,57.04,0.207412563566198
"NS","Gohir.D01G036950",0.2173,0.478268970105585,10.13,0.207412082745195
"NS","Gohir.A04G016900",-0.1838,0.478287929001069,9.18,0.20743046904624
"NS","Gohir.D05G197600",0.164,0.478368735174712,11.51,0.207475199322009
"NS","Gohir.A06G202400",-0.1579,0.478395265253782,166.69,0.207506077154135
"NS","Gohir.A12G149000",0.2147,0.478395265253782,38.23,0.207500323785367
"NS","Gohir.D02G007300",-0.2134,0.478475331971048,177.97,0.207550493753638
"NS","Gohir.A10G033700",-0.2075,0.478482317590491,26.83,0.20756321138431
"NS","Gohir.D08G161200",-0.2015,0.478536674838259,79.99,0.207605514607953
"NS","Gohir.D12G209350",0.2097,0.478536674838259,29.26,0.207606168376138
"NS","Gohir.D05G071900",-0.2161,0.478544445500006,50.25,0.207619228268133
"NS","Gohir.D10G076500",0.1873,0.478578545999387,4.32,0.207643712357606
"NS","Gohir.A04G103700",0.1991,0.478655074784311,243.21,0.207689019396717
"NS","Gohir.D12G219000",0.2156,0.478655074784311,44.27,0.207696298242172
"NS","Gohir.D09G167401",0.1755,0.478688655307967,300.33,0.207720561006148
"NS","Gohir.A07G020800",0.2113,0.478718447078825,4.65,0.2077431809744
"NS","Gohir.D13G056400",-0.1781,0.478781318080636,76,0.207780157779771
"NS","Gohir.A05G292600",0.1613,0.478807692879037,3.07,0.207808896017711
"NS","Gohir.D07G039500",-0.1696,0.478807692879037,249.98,0.207810991906542
"NS","Gohir.A10G096600",-0.2156,0.478904684626548,15.67,0.207862784034336
"NS","Gohir.A13G179300",0.2145,0.478922499025627,20.08,0.207880212516408
"NS","Gohir.A07G030800",0.2088,0.478958610475352,53.73,0.207905584074173
"NS","Gohir.A07G051800",0.2179,0.478968327291522,40.26,0.207933350691574
"NS","Gohir.A08G170100",0.2089,0.478968327291522,6.51,0.207948591076276
"NS","Gohir.A10G111501",0.2178,0.478968327291522,10.8,0.207922914682264
"NS","Gohir.D02G017300",-0.1647,0.478968327291522,152.52,0.207944849928605
"NS","Gohir.D12G046950",0.1852,0.478983086011822,51.02,0.207964696297447
"NS","Gohir.D09G080300",-0.2159,0.479008496665127,24.63,0.207985427184166
"NS","Gohir.A13G047800",-0.2168,0.479019050525683,9.74,0.208067596168975
"NS","Gohir.A13G229400",0.1806,0.479019050525683,256.43,0.2080228894761
"NS","Gohir.D01G041500",0.2034,0.479019050525683,153.51,0.208010595264203
"NS","Gohir.D01G101982",-0.2074,0.479019050525683,3.81,0.208063858483977
"NS","Gohir.D04G023800",-0.2078,0.479019050525683,65.84,0.208059517988761
"NS","Gohir.D06G093600",-0.2168,0.479019050525683,31.02,0.208053953200923
"NS","Gohir.D11G130800",-0.2179,0.479019050525683,15.95,0.208014177625307
"NS","Gohir.D11G208700",0.2031,0.479019050525683,55.95,0.208033430161704
"NS","Gohir.A11G195100",0.2061,0.479053594382812,29.43,0.208092299714189
"NS","Gohir.D07G014700",0.2012,0.479218201504248,91.79,0.208173504443536
"NS","Gohir.A12G214300",-0.2125,0.479218828862995,49.9,0.208183479326881
"NS","Gohir.A09G172400",0.2172,0.479242844894294,58.76,0.208211307566414
"NS","Gohir.D06G144900",-0.2002,0.479242844894294,67.59,0.208213318120073
"NS","Gohir.D05G300900",-0.2107,0.479248735983536,55.46,0.208225580543543
"NS","Gohir.A02G069300",-0.211,0.479312393162077,62.15,0.208274654706649
"NS","Gohir.D06G160200",0.1795,0.479312393162077,69.98,0.208269778812397
"NS","Gohir.D09G071700",-0.1539,0.479312393162077,174.7,0.208292055531884
"NS","Gohir.D13G226500",0.2092,0.479312393162077,220.69,0.208290760319208
"NS","Gohir.A12G000800",0.2068,0.479315077840685,26.17,0.208302926503286
"NS","Gohir.D08G222800",0.2163,0.479324401548004,152.32,0.208316682937104
"NS","Gohir.D09G008600",0.2062,0.479332323248695,21.79,0.208329830401274
"NS","Gohir.A11G176200",-0.1795,0.479335906199969,106.01,0.20835072821747
"NS","Gohir.A12G142200",-0.1507,0.479335906199969,122.07,0.20835079709684
"NS","Gohir.A07G004900",0.2176,0.47934328838391,79.58,0.208370583938624
"NS","Gohir.A13G047500",0.1871,0.47934328838391,5.46,0.208373415631903
"NS","Gohir.A07G104700",-0.2068,0.479356331324399,52.5,0.208413000241416
"NS","Gohir.D03G148200",0.2041,0.479356331324399,31.98,0.208417906041291
"NS","Gohir.D04G185700",-0.205,0.479356331324399,36.38,0.208412067699008
"NS","Gohir.D05G347800",-0.1961,0.479356331324399,300.21,0.208399565623888
"NS","Gohir.A10G192000",0.1613,0.479363183644945,100.9,0.20844678329005
"NS","Gohir.A11G294800",0.2174,0.479363183644945,176.79,0.208447719579456
"NS","Gohir.D02G002900",-0.2169,0.479363183644945,71.57,0.208450001180882
"NS","Gohir.D01G017500",-0.156,0.479381882541945,2.54,0.208467838012602
"NS","Gohir.A07G114900",-0.2057,0.479382219952944,70.19,0.208477690407135
"NS","Gohir.D07G138133",0.1965,0.479475254040595,2.55,0.208527857386743
"NS","Gohir.A11G119500",-0.2024,0.479518904591687,22.37,0.208556549814517
"NS","Gohir.D11G175400",-0.2172,0.479621906984783,20.35,0.208611059032922
"NS","Gohir.A03G060200",0.1749,0.479685789465244,110.5,0.208648556464029
"NS","Gohir.A11G245750",0.1895,0.479692705657612,2.87,0.208670988697754
"NS","Gohir.D03G071400",0.1656,0.479692705657612,94.06,0.208668803040283
"NS","Gohir.A12G082800",0.202,0.479762668744206,7.1,0.208719459267284
"NS","Gohir.1Z049324",-0.2095,0.479762668744206,5.73,0.208720850056193
"NS","Gohir.D05G245500",0.1897,0.479836062085273,640.91,0.208762494698543
"NS","Gohir.A10G227000",-0.1826,0.479934606324439,8.27,0.208834518932719
"NS","Gohir.A12G221900",-0.197,0.479934606324439,90.5,0.208817131025643
"NS","Gohir.D08G261400",-0.1836,0.479934606324439,319.44,0.208828262573798
"NS","Gohir.A08G185500",-0.1797,0.479990082411985,122.24,0.208868376281195
"NS","Gohir.A11G055700",-0.1915,0.480011498779843,72.88,0.208897132456121
"NS","Gohir.D10G207300",0.2099,0.480011498779843,65.23,0.20889209546962
"NS","Gohir.A03G013000",0.2155,0.480082652077505,35.6,0.208962246938266
"NS","Gohir.D09G187900",0.2005,0.480082652077505,5.07,0.208965925955648
"NS","Gohir.D11G267400",-0.1637,0.480082652077505,215.04,0.208966977182829
"NS","Gohir.D12G018900",-0.2086,0.480082652077505,123.68,0.208965081126388
"NS","Gohir.D02G161820",0.1513,0.480149019757122,222.82,0.209005586426509
"NS","Gohir.A12G260300",0.2001,0.480185478906524,141.53,0.209042048658099
"NS","Gohir.A13G188900",-0.1628,0.480185478906524,89.9,0.209051162274929
"NS","Gohir.D04G027732",0.2163,0.480185478906524,10.07,0.209060403347985
"NS","Gohir.D04G072200",0.1625,0.480185478906524,18.96,0.209062291225553
"NS","Gohir.D06G204700",0.2108,0.480185478906524,32.27,0.209070066486168
"NS","Gohir.A05G032800",-0.2161,0.480247297108614,889.13,0.209106704964728
"NS","Gohir.A04G016700",-0.2044,0.480247651058388,4.83,0.209126305453592
"NS","Gohir.D13G107100",-0.2114,0.480247651058388,90.46,0.209124274281559
"NS","Gohir.A03G205700",0.204,0.480283854871246,64.72,0.209156927153904
"NS","Gohir.A10G032000",0.1659,0.480283854871246,4.89,0.20917124234968
"NS","Gohir.A11G013100",-0.2157,0.480283854871246,243.85,0.209167501012632
"NS","Gohir.A07G219500",0.1885,0.480304316453214,53.56,0.20919960236188
"NS","Gohir.A11G273900",-0.2111,0.480304316453214,270.32,0.209191107686323
"NS","Gohir.A02G037600",-0.217,0.480347208637884,69.22,0.209390207292447
"NS","Gohir.A02G105902",-0.1657,0.480347208637884,127.72,0.209345781816054
"NS","Gohir.A03G166200",-0.2053,0.480347208637884,493.09,0.209247762284545
"NS","Gohir.A04G039105",-0.2037,0.480347208637884,80190.72,0.209330468363837
"NS","Gohir.A05G145700",-0.2016,0.480347208637884,43.37,0.209331047771413
"NS","Gohir.A06G150400",-0.1905,0.480347208637884,68.97,0.209238316253306
"NS","Gohir.A07G143500",-0.1704,0.480347208637884,176.41,0.209328863179649
"NS","Gohir.A08G187600",0.2037,0.480347208637884,57.75,0.209400882419142
"NS","Gohir.A08G253800",0.1807,0.480347208637884,104.8,0.209339751532569
"NS","Gohir.A09G031400",0.2165,0.480347208637884,28.88,0.209345427459527
"NS","Gohir.A11G077700",-0.1847,0.480347208637884,51.13,0.209383990688515
"NS","Gohir.A13G061000",0.2128,0.480347208637884,27.9,0.209343809256316
"NS","Gohir.D01G106200",0.2141,0.480347208637884,5.74,0.209316945048038
"NS","Gohir.D03G107000",0.205,0.480347208637884,170.84,0.209236331671789
"NS","Gohir.D05G311900",-0.2156,0.480347208637884,15.15,0.209271094763343
"NS","Gohir.D05G358600",-0.1753,0.480347208637884,220.49,0.20928645664239
"NS","Gohir.D06G130050",0.1836,0.480347208637884,100.38,0.209382259444931
"NS","Gohir.D08G019000",-0.207,0.480347208637884,197.14,0.209369078574727
"NS","Gohir.D08G084600",-0.1202,0.480347208637884,275.17,0.209403063176039
"NS","Gohir.A11G223950",-0.1978,0.480454105230417,97.66,0.209459391154976
"NS","Gohir.A02G173400",0.1919,0.48049014050336,82.65,0.209484829235491
"NS","Gohir.A03G036100",0.1722,0.480491560337952,156.63,0.209495176382365
"NS","Gohir.A09G207700",0.2053,0.480569719632827,52.88,0.209538983681822
"NS","Gohir.A11G200766",0.1964,0.480657698639296,6.85,0.209590112898377
"NS","Gohir.D07G137950",0.1627,0.480657698639296,2.75,0.209596807444387
"NS","Gohir.A10G062500",-0.192,0.480668451583104,168.27,0.209620959813331
"NS","Gohir.A12G139150",0.1924,0.480668451583104,2.61,0.209616534141566
"NS","Gohir.D01G049532",0.2167,0.480753560052386,11.54,0.209667809302892
"NS","Gohir.A01G188200",0.2082,0.480800739016657,125.46,0.20970785391634
"NS","Gohir.D02G146700",-0.2116,0.480800739016657,23.96,0.209706006931562
"NS","Gohir.A04G101900",-0.1889,0.480806141995866,243.49,0.209817346282158
"NS","Gohir.A05G036400",0.1628,0.480806141995866,4.75,0.209755014607289
"NS","Gohir.A08G083700",0.2151,0.480806141995866,32.12,0.209753013092635
"NS","Gohir.A10G236500",0.2117,0.480806141995866,41.82,0.209791510623879
"NS","Gohir.A11G144200",0.2124,0.480806141995866,37.94,0.209765677394835
"NS","Gohir.D01G126200",-0.1464,0.480806141995866,108.42,0.209827024431505
"NS","Gohir.D05G166300",0.1749,0.480806141995866,3.4,0.209773833563548
"NS","Gohir.D07G148200",-0.1912,0.480806141995866,326.81,0.209763641286896
"NS","Gohir.D08G014600",0.2167,0.480806141995866,203.06,0.209779475149629
"NS","Gohir.D08G043900",0.217,0.480806141995866,68.21,0.209781626191303
"NS","Gohir.D09G081500",0.2137,0.480806141995866,7.75,0.209809292452946
"NS","Gohir.D12G208300",0.2163,0.480806141995866,37.5,0.209814571736486
"NS","Gohir.A11G219800",-0.2115,0.480985710742844,484.44,0.209921317616257
"NS","Gohir.D09G246500",-0.2002,0.480985710742844,124.04,0.209924865696539
"NS","Gohir.D08G033800",0.1993,0.480990182480816,156.03,0.209936555594457
"NS","Gohir.A13G186000",0.1402,0.481105331461707,227.46,0.209996554927578
"NS","Gohir.A08G203333",-0.2045,0.481134315991646,7.31,0.210018947456671
"NS","Gohir.A07G222800",0.2023,0.481280165336238,14.66,0.210119099699889
"NS","Gohir.A11G277200",0.1606,0.481280165336238,89.35,0.210118919138355
"NS","Gohir.D02G206500",-0.1935,0.481280165336238,128.14,0.210137640589113
"NS","Gohir.D10G203500",-0.2142,0.481280165336238,102.96,0.210124720205552
"NS","Gohir.D13G170400",0.2033,0.481280165336238,117.27,0.210141076401873
"NS","Gohir.D13G239200",-0.1963,0.481280165336238,25.12,0.21011423005335
"NS","Gohir.A03G160000",0.2122,0.481304788744482,68.44,0.210171316886155
"NS","Gohir.A10G209700",-0.2118,0.481304788744482,65.65,0.210162258207962
"NS","Gohir.A06G143400",-0.2167,0.481315161182169,24.13,0.210185591017537
"NS","Gohir.A07G140000",-0.2167,0.481433264513555,323.43,0.210256659961571
"NS","Gohir.D02G105300",-0.2043,0.481433264513555,4.24,0.210249448988931
"NS","Gohir.D09G014800",0.2032,0.481465852047846,181.99,0.210280639787337
"NS","Gohir.A13G186200",0.2139,0.481496383503303,33.13,0.210313471365814
"NS","Gohir.D07G079800",-0.2058,0.481496383503303,26.18,0.210310151883576
"NS","Gohir.A12G221200",-0.2073,0.481555592126347,191.3,0.210349082849974
"NS","Gohir.A10G109800",0.2162,0.481596002946641,17.76,0.210392763117307
"NS","Gohir.D01G152300",0.1644,0.481596002946641,3.64,0.210395986224138
"NS","Gohir.D05G281100",-0.2101,0.481596002946641,192.57,0.210389391432554
"NS","Gohir.A11G006300",0.2038,0.481684897123594,38.98,0.210444573919461
"NS","Gohir.A06G056900",0.2166,0.481747240795624,25.06,0.210491318505231
"NS","Gohir.A12G051900",0.1575,0.481747240795624,154.75,0.210482885386136
"NS","Gohir.A02G103300",-0.2047,0.481777772514484,32.64,0.210546770803629
"NS","Gohir.D03G178450",0.1978,0.481777772514484,2.72,0.210527915402587
"NS","Gohir.D09G066800",-0.1418,0.481777772514484,144,0.210553429654552
"NS","Gohir.D09G244700",0.1708,0.481777772514484,9.56,0.210549576993929
"NS","Gohir.D12G087801",0.2166,0.481777772514484,10.17,0.21052799282618
"NS","Gohir.A12G085222",-0.1997,0.481846314052928,3.73,0.210593140214216
"NS","Gohir.D01G023538",0.2158,0.482019984312781,30.4,0.210678802667321
"NS","Gohir.A08G227000",0.1605,0.482078426361384,74.76,0.210715170358802
"NS","Gohir.A09G154800",0.1783,0.482078426361384,4.04,0.210733626975393
"NS","Gohir.A12G099300",-0.2063,0.482078426361384,6.49,0.210727817364896
"NS","Gohir.D10G252000",0.1693,0.482139570920599,190.12,0.210770116928199
"NS","Gohir.D10G068700",-0.2021,0.48216401296829,33.91,0.210790563897479
"NS","Gohir.A01G042200",-0.2153,0.48219433637248,47.95,0.210889470814779
"NS","Gohir.A01G104300",-0.2114,0.48219433637248,88.96,0.210839557212722
"NS","Gohir.A01G159900",0.2151,0.48219433637248,1259.06,0.210842365269301
"NS","Gohir.A05G046100",-0.1988,0.48219433637248,244.54,0.210876506598344
"NS","Gohir.A09G050500",0.1604,0.48219433637248,13.39,0.210856535683822
"NS","Gohir.A10G193100",-0.2148,0.48219433637248,47.05,0.210819924573635
"NS","Gohir.A11G195600",-0.2088,0.48219433637248,34.75,0.210878223817057
"NS","Gohir.A13G148900",0.2164,0.48219433637248,29.26,0.210891683963361
"NS","Gohir.D10G191300",0.1999,0.48219433637248,64.78,0.2108548263062
"NS","Gohir.A03G097700",0.2054,0.48221813527675,4.76,0.210911855692898
"NS","Gohir.D02G178500",-0.2162,0.482255368145175,180.74,0.210937904385495
"NS","Gohir.D12G093500",-0.1613,0.482406732936227,260.29,0.21101387805894
"NS","Gohir.A07G225400",0.213,0.482491756738372,14.42,0.211060837708318
"NS","Gohir.A04G104933",0.1731,0.482638599398713,3.49,0.211134844047781
"NS","Gohir.A07G064000",-0.1932,0.482655786664146,3.05,0.211158584303186
"NS","Gohir.D05G165100",-0.2102,0.482655786664146,49.71,0.211161906665564
"NS","Gohir.A05G146200",-0.205,0.482679434398855,560.73,0.21119298397349
"NS","Gohir.A08G210000",0.2161,0.482679434398855,31.87,0.211211342234825
"NS","Gohir.A09G143300",0.2159,0.482679434398855,41.53,0.211198139183932
"NS","Gohir.D13G015200",-0.2135,0.482679434398855,43.33,0.211205240051492
"NS","Gohir.A03G123200",-0.2161,0.482722932137379,61.03,0.211240149320078
"NS","Gohir.D08G088800",-0.2162,0.482751619711509,48.82,0.21126247692064
"NS","Gohir.A03G216100",-0.1918,0.482781382811156,3.86,0.211294369736814
"NS","Gohir.D06G077301",0.215,0.482781382811156,15.04,0.21129505086307
"NS","Gohir.D11G063400",-0.212,0.482860077671835,30.22,0.211339268689458
"NS","Gohir.D09G141600",-0.1883,0.482958746340895,75.18,0.211392232287492
"NS","Gohir.A07G105700",-0.209,0.482982485227061,3.31,0.211432485972248
"NS","Gohir.A08G071300",0.2115,0.482982485227061,209.07,0.21146822445411
"NS","Gohir.A11G207300",0.216,0.482982485227061,154.76,0.21144377065919
"NS","Gohir.A13G105100",-0.2073,0.482982485227061,255.56,0.211447753856735
"NS","Gohir.D05G255900",0.1565,0.482982485227061,12.14,0.21147107275511
"NS","Gohir.D05G300400",-0.2114,0.482982485227061,16.36,0.211435588473435
"NS","Gohir.D09G214400",0.216,0.482982485227061,43.78,0.211465315082826
"NS","Gohir.A12G248500",-0.1604,0.483028776857052,348.46,0.211501120770316
"NS","Gohir.A02G075404",0.2133,0.483037441889524,5.84,0.211553813227935
"NS","Gohir.A05G205900",0.2085,0.483037441889524,103.13,0.211521470536976
"NS","Gohir.A08G246750",-0.216,0.483037441889524,12.34,0.211537380147226
"NS","Gohir.D02G012100",-0.1898,0.483037441889524,74.21,0.211533643951392
"NS","Gohir.D08G015000",-0.1927,0.483037441889524,167.2,0.211550371132324
"NS","Gohir.A06G146700",0.1519,0.483093462602655,157.33,0.211588129180499
"NS","Gohir.A11G329900",0.2053,0.48309658542979,24.61,0.211599277801832
"NS","Gohir.A01G162400",0.2083,0.483133994223973,32.64,0.211635226332805
"NS","Gohir.D08G265600",0.2099,0.483133994223973,23.88,0.211629856645429
"NS","Gohir.A11G055500",-0.2121,0.483162769413937,5.72,0.211663764978237
"NS","Gohir.D10G233400",-0.2147,0.483162769413937,56.89,0.211667395622343
"NS","Gohir.A03G205500",0.2137,0.483164729248756,31.71,0.211696437166259
"NS","Gohir.D02G203047",-0.2085,0.483164729248756,579.04,0.211697600940888
"NS","Gohir.D11G333500",-0.2136,0.483164729248756,335.11,0.211689765105829
"NS","Gohir.A01G070400",-0.2159,0.483274667138949,96.35,0.211768110103702
"NS","Gohir.A03G112100",-0.2157,0.483274667138949,21.88,0.211769913110096
"NS","Gohir.A11G141600",-0.1545,0.483274667138949,140.46,0.211775123411796
"NS","Gohir.A06G136802",0.2121,0.483296677794455,28.58,0.211819795470618
"NS","Gohir.D07G120300",-0.2015,0.483296677794455,16.25,0.211797066153352
"NS","Gohir.D11G300800",-0.2155,0.483296677794455,16.08,0.211823188654
"NS","Gohir.D13G199000",-0.2097,0.483296677794455,14.69,0.211823908343342
"NS","Gohir.D05G154800",-0.2128,0.483297838851601,10.5,0.211834202164284
"NS","Gohir.D01G114400",0.1959,0.483359777700595,51.07,0.211880922963143
"NS","Gohir.D06G008800",0.2092,0.483359777700595,181.52,0.211872267887027
"NS","Gohir.1Z049406",0.2018,0.483414400970308,3.85,0.211914654393608
"NS","Gohir.A05G071000",-0.1942,0.4834393011653,4.6,0.211967548857306
"NS","Gohir.A05G124900",0.2036,0.4834393011653,104,0.211945716682241
"NS","Gohir.D03G148000",-0.2102,0.4834393011653,264.83,0.211958605307654
"NS","Gohir.D05G100300",0.1579,0.4834393011653,149.77,0.211974508935392
"NS","Gohir.D13G163100",-0.2154,0.4834393011653,270.92,0.211951981286293
"NS","Gohir.A03G162900",-0.2073,0.483444570809693,28.71,0.211989246203068
"NS","Gohir.A08G247200",0.2035,0.483444570809693,67.38,0.211996395350809
"NS","Gohir.A08G075900",0.215,0.483452298725842,14.71,0.212026527728722
"NS","Gohir.D01G145500",-0.2105,0.483452298725842,68.97,0.212027883320754
"NS","Gohir.D12G262500",-0.2156,0.483452298725842,47.05,0.212029148343845
"NS","Gohir.A08G049200",-0.1658,0.4834613940548,80.68,0.212042925563029
"NS","Gohir.A05G010200",0.1973,0.483466114643279,22.01,0.212064572678706
"NS","Gohir.A05G292400",0.2157,0.483466114643279,12.1,0.212060211490004
"NS","Gohir.A10G094825",-0.2072,0.483474608491463,47.28,0.212087843197584
"NS","Gohir.D02G155600",0.1786,0.483474608491463,273.34,0.212126473635514
"NS","Gohir.D06G052966",0.2054,0.483474608491463,36.29,0.212116162432266
"NS","Gohir.D08G269550",0.2105,0.483474608491463,9.05,0.212098954821501
"NS","Gohir.D09G165500",0.1953,0.483474608491463,85.3,0.21209837230731
"NS","Gohir.D13G216800",-0.2156,0.483474608491463,103.58,0.21212702949098
"NS","Gohir.A09G020200",0.1585,0.483550132600866,8.55,0.212169956141196
"NS","Gohir.A13G108100",-0.2144,0.483561517645851,13.62,0.212184741900278
"NS","Gohir.A10G067200",0.2135,0.483686230821272,61.81,0.212249258317547
"NS","Gohir.A02G094100",-0.2109,0.483716028771508,42.71,0.212272127543376
"NS","Gohir.A03G109000",-0.1829,0.483759162774039,52.42,0.212320439152406
"NS","Gohir.A05G303500",-0.2153,0.483759162774039,66.25,0.212314446992514
"NS","Gohir.A11G178000",-0.1499,0.483759162774039,215.6,0.212319869849908
"NS","Gohir.D05G188900",0.2149,0.483852189629328,218.76,0.212371064524097
"NS","Gohir.D02G115600",-0.2117,0.483878597192221,133.05,0.212412045357988
"NS","Gohir.D04G153100",0.1592,0.483878597192221,44.96,0.212396583216774
"NS","Gohir.D05G298700",0.1627,0.483878597192221,119.77,0.212405231735391
"NS","Gohir.A05G298800",-0.2092,0.48395895769907,31.22,0.212457120177132
"NS","Gohir.A05G041200",-0.2121,0.484023051226725,29.35,0.212537512662499
"NS","Gohir.A11G211000",0.2042,0.484023051226725,93.43,0.212506359112823
"NS","Gohir.D01G045400",0.2155,0.484023051226725,402.7,0.212544054868328
"NS","Gohir.D01G049400",0.1576,0.484023051226725,357.28,0.212541261799434
"NS","Gohir.D08G149600",0.2145,0.484023051226725,94,0.212541589426843
"NS","Gohir.D13G193900",0.198,0.484023051226725,98.37,0.212524260201967
"NS","Gohir.A05G344600",-0.1887,0.484136043241544,615.55,0.212607532570639
"NS","Gohir.A11G035100",0.1828,0.484136043241544,84.97,0.212613275711701
"NS","Gohir.D04G191200",-0.1206,0.484170734791762,359.37,0.212638313473901
"NS","Gohir.D07G175800",0.1913,0.484239504569145,39.89,0.212686063839778
"NS","Gohir.D09G170800",-0.2072,0.484239504569145,21.09,0.212688123828212
"NS","Gohir.D04G082900",0.2075,0.484258360135728,5.02,0.212714895925113
"NS","Gohir.D07G190300",0.1908,0.484258360135728,140.15,0.212716014364771
"NS","Gohir.A01G212800",-0.2054,0.484331375808834,31.17,0.212762885049672
"NS","Gohir.D08G158200",0.2095,0.484331375808834,36.69,0.212767699066652
"NS","Gohir.A07G228050",-0.1646,0.484383758425924,2.82,0.212829938560079
"NS","Gohir.A11G099700",0.1781,0.484383758425924,112.71,0.212800620252807
"NS","Gohir.D04G130200",0.2154,0.484383758425924,20.67,0.212816062992106
"NS","Gohir.D07G030900",0.2073,0.484383758425924,76.75,0.212828407162812
"NS","Gohir.A05G089201",0.2153,0.484394474039303,13.13,0.21285426110603
"NS","Gohir.D11G101550",0.2153,0.484394474039303,10.34,0.212850198188931
"NS","Gohir.A11G168800",-0.1927,0.484724577382386,184.67,0.213009130063263
"NS","Gohir.A01G211900",0.2143,0.484837981010411,47.57,0.21309312285224
"NS","Gohir.A02G178000",-0.2052,0.484837981010411,32.14,0.213098229060475
"NS","Gohir.A07G150600",-0.1944,0.484837981010411,91.8,0.213081762257178
"NS","Gohir.A09G123700",-0.2152,0.484837981010411,78.43,0.213070760928005
"NS","Gohir.A10G216550",-0.1891,0.484844503048317,3.17,0.213143118899899
"NS","Gohir.D01G102060",-0.215,0.484844503048317,36.77,0.213155466654601
"NS","Gohir.D02G075900",0.2123,0.484844503048317,7.69,0.213159993191088
"NS","Gohir.D08G245100",-0.2152,0.484844503048317,15.24,0.213140037744843
"NS","Gohir.D09G045300",0.2025,0.484844503048317,118.49,0.213150829224029
"NS","Gohir.D13G161000",-0.1939,0.484844503048317,93.34,0.213151332028665
"NS","Gohir.A09G073900",0.2131,0.484863503264649,5.32,0.213185928029583
"NS","Gohir.D06G186000",0.1897,0.484863503264649,37.03,0.213187979842857
"NS","Gohir.D12G173000",0.2141,0.484940124492142,952.28,0.213231487360713
