"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"Down","Gohir.D05G032700",-1.2277,0.0010356333015472,334.1,6.37483090771076e-06
"Down","Gohir.D11G158100",-1.4984,0.00103701133982124,334.5,6.40383853266227e-06
"Up","Gohir.D07G047500",1.6602,0.00104200354438401,8.78,6.45529074087951e-06
"NS","Gohir.D12G255700",-0.6218,0.00104234948222969,297.78,6.47806463106887e-06
"Down","Gohir.A11G064200",-1.0946,0.00104504451619221,216.63,6.51549803262895e-06
"Down","Gohir.A11G289600",-1.1212,0.00105539334834816,135.71,6.61415707558686e-06
"Up","Gohir.A13G064500",1.2059,0.00105539334834816,44.06,6.62179739186061e-06
"Up","Gohir.A04G142300",1.4527,0.00106028980311753,8.43,6.67350481734177e-06
"Up","Gohir.D02G034800",1.0725,0.00106354985609799,116.35,6.71507410528184e-06
"Up","Gohir.A10G009900",1.1938,0.00106370977244229,6.62,6.73713734426276e-06
"NS","Gohir.A11G211300",0.9397,0.00107142176778593,23.42,6.80718841460066e-06
"Down","Gohir.A05G162400",-1.1345,0.00107297102242144,836.53,6.98367016305506e-06
"Up","Gohir.A07G028500",1.2349,0.00107297102242144,8.27,6.97412551504246e-06
"Up","Gohir.A07G057900",1.2022,0.00107297102242144,99.54,6.83914564834187e-06
"NS","Gohir.A11G027400",0.7594,0.00107297102242144,567.49,6.95744152448477e-06
"Up","Gohir.A12G066900",1.7546,0.00107297102242144,64.72,6.91624890878124e-06
"Down","Gohir.D08G038600",-1.1244,0.00107297102242144,588.56,6.91371294727783e-06
"Up","Gohir.D08G096600",1.4507,0.00107297102242144,7.49,6.86600080269824e-06
"NS","Gohir.D13G137300",0.8118,0.00107297102242144,21.5,6.98692633949517e-06
"NS","Gohir.A05G136200",0.5514,0.00107572261089245,117.1,7.03080745461479e-06
"Up","Gohir.A09G020600",1.0807,0.00107572261089245,693.83,7.04742665278678e-06
"Down","Gohir.D10G215900",-1.5484,0.00108126032813366,57.68,7.10510705685172e-06
"Up","Gohir.D12G014600",1.743,0.00109334376475862,15.7,7.2061490314429e-06
"Down","Gohir.A03G216200",-1.1927,0.00110608053008895,177.84,7.31198830357277e-06
"NS","Gohir.D06G013000",-0.9106,0.00111318930952007,109.87,7.38101533309365e-06
"NS","Gohir.D02G179500",0.5315,0.00112258395935239,314.99,7.4655254996121e-06
"Down","Gohir.D05G189000",-1.5813,0.00113489478527919,1068.13,7.56985873325721e-06
"NS","Gohir.A09G124100",-0.8976,0.00114374813302246,95.69,7.65154914420062e-06
"Up","Gohir.A13G152200",1.5411,0.00114686616998633,13.45,7.69510790169753e-06
"Down","Gohir.A12G021400",-1.0622,0.00115347804435388,65.97,7.76230177896289e-06
"Down","Gohir.D11G019000",-1.2716,0.00116361384592826,559.78,7.85354131623658e-06
"Up","Gohir.A01G091200",1.4443,0.0011811868116318,5.77,8.03230460625655e-06
"NS","Gohir.A08G133600",-0.6345,0.0011811868116318,400.1,8.04228214712488e-06
"Up","Gohir.D11G335200",1.7144,0.0011811868116318,7.68,8.03725465347773e-06
"Up","Gohir.A01G106600",1.2977,0.00118971485845267,12.57,8.12389411301899e-06
"Down","Gohir.A08G221646",-1.1254,0.001207260101187,65.96,8.27484208028764e-06
"Up","Gohir.A11G268900",1.8297,0.001207260101187,33.16,8.2914902840608e-06
"Down","Gohir.A02G171700",-1.477,0.00120917831756235,38.44,8.32859738959101e-06
"NS","Gohir.D11G056600",-0.9631,0.00121021647915973,191.41,8.35970135434145e-06
"NS","Gohir.A03G179300",0.9656,0.00122928197704913,20.17,8.54005965371395e-06
"Up","Gohir.D08G132600",1.1062,0.00122928197704913,44.31,8.52808709573015e-06
"Down","Gohir.A13G225600",-1.6311,0.00123012120780504,149.02,8.57023721691424e-06
"NS","Gohir.A06G070900",-0.9031,0.0012303154149936,149.36,8.60777585050535e-06
"Down","Gohir.A13G024500",-1.1346,0.0012303154149936,115.29,8.62029247303725e-06
"NS","Gohir.A10G222500",-0.9083,0.00123377429258354,74.38,8.66894691368766e-06
"Down","Gohir.A09G248200",-1.0744,0.00125120688112869,685.33,8.89984118647086e-06
"NS","Gohir.D02G182900",-0.9434,0.00125120688112869,60.29,8.93975141543037e-06
"Down","Gohir.D08G048800",-1.3026,0.00125120688112869,98.3,8.85974833595407e-06
"NS","Gohir.D08G140000",0.653,0.00125120688112869,97.92,8.87220842840864e-06
"Up","Gohir.D09G021700",1.3132,0.00125120688112869,26.65,8.94002224858395e-06
"Up","Gohir.D13G164300",1.9673,0.00125120688112869,4.27,8.93760323818227e-06
"NS","Gohir.D05G103700",-0.7523,0.00125539052986707,112.73,8.99476232705012e-06
"NS","Gohir.D05G153700",-0.8785,0.00126098911708913,365.6,9.05983393047568e-06
"NS","Gohir.D07G051400",-0.8284,0.00128366990698177,201.96,9.24819583052338e-06
"NS","Gohir.A06G142600",-0.8274,0.00129186494517892,73.84,9.33280628988808e-06
"NS","Gohir.D07G188033",0.9995,0.00129813046177646,87.3,9.42855121981874e-06
"Up","Gohir.D10G227600",1.7357,0.00129813046177646,18.34,9.42945688132293e-06
"Up","Gohir.D01G016000",1.1742,0.00131541786857751,127.99,9.58106594166184e-06
"Down","Gohir.A05G013400",-1.1815,0.00133900499510848,468.11,9.77936907598427e-06
"Up","Gohir.D04G153100",1.3843,0.00135673047389849,44.96,9.95213975239455e-06
"Up","Gohir.D09G227148",1.0607,0.00135673047389849,233.43,9.96253277286713e-06
"NS","Gohir.A09G171800",0.8796,0.00136646092614214,371.14,1.00816222972457e-05
"NS","Gohir.D06G176400",-0.7679,0.00136646092614214,89.9,1.00880754780108e-05
"NS","Gohir.A10G153200",0.916,0.001371680660419,15.84,1.01660183508614e-05
"Up","Gohir.D06G188400",1.3835,0.001371680660419,32.85,1.02080581172818e-05
"NS","Gohir.D13G030400",0.8623,0.001371680660419,171.55,1.01834670539373e-05
"Up","Gohir.D09G114100",1.094,0.00137219681468471,156.25,1.02390586480908e-05
"NS","Gohir.A05G001700",-0.9674,0.00137918401263106,246.21,1.03730885282203e-05
"NS","Gohir.D01G042718",0.6056,0.00137918401263106,278.14,1.03673215882701e-05
"Up","Gohir.D09G037200",1.177,0.00137918401263106,12.36,1.0367808754607e-05
"Up","Gohir.D05G188300",1.3035,0.00138614743341977,47.33,1.04980480932805e-05
"NS","Gohir.D08G007000",0.7919,0.00138614743341977,32.07,1.05077679320674e-05
"Down","Gohir.D12G013600",-1.5679,0.00138614743341977,16.47,1.04625424769141e-05
"NS","Gohir.A06G171800",-0.7671,0.00138716277831785,455.31,1.05687087015422e-05
"Down","Gohir.D13G017400",-1.2189,0.00138716277831785,140.17,1.05703758540965e-05
"NS","Gohir.D11G145833",-0.8611,0.0013918278337555,112.4,1.06334720890987e-05
"NS","Gohir.A11G131600",-0.958,0.00140448132452926,241.83,1.07579422174179e-05
"Down","Gohir.A10G192200",-1.0177,0.00140459890015837,69.99,1.08018702215595e-05
"Up","Gohir.D04G063800",1.7264,0.00140459890015837,24.26,1.0834991532075e-05
"NS","Gohir.D12G184500",-0.9278,0.00140459890015837,74.28,1.08422446968127e-05
"NS","Gohir.A09G091500",-0.8806,0.00140568679648611,539.97,1.0906286600874e-05
"Down","Gohir.D01G097800",-1.7036,0.00140568679648611,30.85,1.08818092416515e-05
"NS","Gohir.A06G048900",-0.9134,0.00141200086160895,347.81,1.09832225994046e-05
"Down","Gohir.D07G239400",-1.3096,0.00143204532548376,61.45,1.11674819539348e-05
"Up","Gohir.A05G234133",1.2093,0.001434649639262,26.77,1.12161865154875e-05
"Up","Gohir.A05G314600",1.6714,0.00143485026105297,19.44,1.12461543697446e-05
"Up","Gohir.A05G003000",1.3656,0.0014612518568103,66.43,1.15673248199061e-05
"NS","Gohir.A05G277100",-0.7797,0.0014612518568103,526.61,1.15277701331166e-05
"NS","Gohir.A07G011700",-0.7731,0.0014612518568103,82.13,1.15687741018945e-05
"NS","Gohir.A07G114800",-0.5746,0.0014612518568103,451.47,1.15381870133895e-05
"NS","Gohir.A13G040300",-0.6578,0.00147488937147933,70.72,1.17169382448938e-05
"Down","Gohir.D08G213500",-1.3009,0.00147488937147933,37.24,1.17351264217934e-05
"Down","Gohir.A01G199900",-1.2383,0.00149366654607979,371.58,1.19436561756043e-05
"NS","Gohir.D09G190200",-0.9631,0.00149366654607979,109.69,1.19415179717015e-05
"Up","Gohir.D05G141200",1.1674,0.00149796585815507,43.4,1.20076829339087e-05
"Down","Gohir.D01G028500",-1.1689,0.0015026114162509,2765.51,1.20746622396854e-05
"NS","Gohir.D12G006600",0.9213,0.00152796529799077,278.72,1.23086429475545e-05
"Up","Gohir.A11G248400",1.2073,0.00153032392539868,95.99,1.23579321028157e-05
"NS","Gohir.A05G404500",-0.773,0.00153038724809282,167.9,1.24054911395028e-05
"NS","Gohir.D11G301900",0.7876,0.00153038724809282,123.44,1.24190240621894e-05
"Up","Gohir.D12G180300",1.4292,0.00156967668140587,199.28,1.27689239976607e-05
"NS","Gohir.D01G095700",-0.9149,0.00157199200667044,336.88,1.28188723527081e-05
"Up","Gohir.D12G026200",1.228,0.00157437523559379,21.63,1.28694674273659e-05
"NS","Gohir.A09G175200",-0.8277,0.00158135650732604,220.27,1.29700047360505e-05
"Up","Gohir.D04G096516",1.0519,0.00158135650732604,138.5,1.29891328980347e-05
"NS","Gohir.A08G242800",-0.3882,0.00158191793018914,221.87,1.30250546068934e-05
"NS","Gohir.D13G180650",-0.9189,0.00158209972991667,225.95,1.30578653189623e-05
"NS","Gohir.A05G136800",-0.6955,0.00158494464521757,413.11,1.31127159706465e-05
"NS","Gohir.D03G102500",0.704,0.00158555836771606,146.31,1.3149175759501e-05
"NS","Gohir.D07G110700",-0.9424,0.00159366182942137,369.28,1.3268510728191e-05
"NS","Gohir.D11G090000",-0.8725,0.00159366182942137,227.03,1.32794638228643e-05
"NS","Gohir.A09G247400",-0.9188,0.00159572326464702,367.93,1.33598080307515e-05
"Down","Gohir.A11G059500",-1.3162,0.00159572326464702,921.33,1.33501298245462e-05
"NS","Gohir.A03G096400",0.9479,0.00159972051750213,345.3,1.36661160114627e-05
"Up","Gohir.A03G185800",1.6362,0.00159972051750213,3.79,1.34897512912961e-05
"NS","Gohir.A05G362600",0.8818,0.00159972051750213,57.69,1.36232484745969e-05
"Up","Gohir.A10G066400",1.0801,0.00159972051750213,16.4,1.35642062102114e-05
"NS","Gohir.D02G137200",-0.9143,0.00159972051750213,189.04,1.35739942020697e-05
"Up","Gohir.D04G187900",1.0796,0.00159972051750213,28.43,1.35171267700693e-05
"Up","Gohir.D04G191300",1.0527,0.00159972051750213,42.04,1.35401230958787e-05
"Up","Gohir.D05G356300",1.4487,0.00159972051750213,72.94,1.36617576491293e-05
"NS","Gohir.D08G064400",-0.9905,0.00159972051750213,159.14,1.36782373438548e-05
"NS","Gohir.A11G072200",-0.7143,0.00161173272695739,273.08,1.38514597351431e-05
"Down","Gohir.D04G124400",-1.1697,0.00161173272695739,7.7,1.38766474591574e-05
"NS","Gohir.D07G133100",-0.8437,0.00161173272695739,83.04,1.3838902369891e-05
"NS","Gohir.A02G077100",0.9657,0.00161362338999792,45.05,1.39248633924292e-05
"Down","Gohir.A11G019300",-1.1964,0.00162194484934476,367.08,1.40287764065328e-05
"NS","Gohir.A11G289100",-0.7414,0.0016448935280386,51.23,1.42598243464672e-05
"Up","Gohir.D07G122066",1.6057,0.00166018063062672,6.24,1.44252097388396e-05
"Down","Gohir.A09G024900",-1.4775,0.00166807846256264,103.8,1.45268490920663e-05
"NS","Gohir.D09G247000",-0.8089,0.0017052290751979,134.99,1.48841347114693e-05
"NS","Gohir.A08G024400",-0.8297,0.00170639402365061,47.88,1.49280769229192e-05
"NS","Gohir.D13G234200",-0.8941,0.00171300945418583,334.63,1.50198556765957e-05
"Up","Gohir.A02G022500",1.0918,0.00172325092640344,113.77,1.51783834565893e-05
"NS","Gohir.A11G195300",0.6708,0.00172325092640344,148.68,1.52119767472079e-05
"Down","Gohir.D11G225100",-1.0183,0.00172325092640344,1089.75,1.51849209035288e-05
"Down","Gohir.D11G025400",-1.7138,0.00172486348008348,82.14,1.52603510331193e-05
"NS","Gohir.A01G083300",0.9826,0.00173581265467119,1220.79,1.55673366418203e-05
"NS","Gohir.A05G059700",-0.8791,0.00173581265467119,362.7,1.54378516080531e-05
"Up","Gohir.A05G234200",1.5067,0.00173581265467119,153.5,1.54738684846253e-05
"NS","Gohir.A07G055200",0.8441,0.00173581265467119,53.55,1.55686129046102e-05
"Up","Gohir.A07G141500",1.2028,0.00173581265467119,23.93,1.55840420287999e-05
"NS","Gohir.D08G160400",-0.832,0.00173581265467119,551.15,1.55977148527575e-05
"Up","Gohir.D10G157700",1.1978,0.00173581265467119,148.6,1.55224846539022e-05
"Up","Gohir.A01G070700",1.1191,0.00174022773358431,21.5,1.59476614431182e-05
"Up","Gohir.A03G169800",1.3089,0.00174022773358431,1655.07,1.5923808043522e-05
"Up","Gohir.A05G182200",1.1604,0.00174022773358431,14.45,1.58735588065005e-05
"NS","Gohir.A07G194600",-0.7698,0.00174022773358431,360.86,1.58435575852088e-05
"Up","Gohir.A08G096600",1.2739,0.00174022773358431,3.52,1.59189525761928e-05
"NS","Gohir.A13G235100",0.7695,0.00174022773358431,160.06,1.57124633697857e-05
"Up","Gohir.D06G079200",1.2144,0.00174022773358431,225.83,1.58899813791696e-05
"Down","Gohir.D07G198700",-1.0725,0.00174022773358431,710.54,1.59314974286797e-05
"Up","Gohir.D10G093500",1.3124,0.00174022773358431,25.8,1.59818238536759e-05
"NS","Gohir.D11G033700",-0.8981,0.00174022773358431,209.92,1.57247312858902e-05
"NS","Gohir.A08G141300",-0.6983,0.00175129596019826,455.98,1.61181343815254e-05
"Up","Gohir.A04G019900",1.7078,0.00175693482196308,177.37,1.62048061720132e-05
"Down","Gohir.A09G157200",-1.4697,0.00176489978857913,334,1.63132016718085e-05
"NS","Gohir.A07G009900",-0.8967,0.00177130851884841,103.06,1.64074971661202e-05
"Down","Gohir.A06G015000",-1.059,0.00177976596794474,63.06,1.6521064028305e-05
"Down","Gohir.A05G084000",-1.0687,0.00178078947682069,30.95,1.65914787248314e-05
"Up","Gohir.D10G061200",1.729,0.00178078947682069,124.33,1.66010577860531e-05
"Up","Gohir.A02G068700",1.2083,0.00178762903007827,31.93,1.67001999484788e-05
"NS","Gohir.A08G059400",0.6295,0.00182513779521844,58.56,1.71228587390852e-05
"NS","Gohir.D11G019500",-0.9581,0.00182513779521844,262.93,1.71160498884201e-05
"Up","Gohir.D02G039200",1.1273,0.00184900416096447,35.5,1.74199584478483e-05
"Up","Gohir.D04G184250",1.6339,0.00184900416096447,6.57,1.73836860508926e-05
"NS","Gohir.A02G069300",0.7513,0.00185649455108336,62.15,1.76593693969597e-05
"NS","Gohir.A03G076200",-0.8809,0.00185649455108336,75.12,1.76195961376277e-05
"Up","Gohir.A05G078400",1.7369,0.00185649455108336,2.15,1.7695041137166e-05
"Up","Gohir.A06G030400",1.1885,0.00185649455108336,24.68,1.76527631490118e-05
"NS","Gohir.A13G036100",-0.593,0.00185649455108336,320.64,1.76372440346187e-05
"Down","Gohir.D09G089900",-1.2769,0.00185649455108336,33.16,1.7710996231933e-05
"Up","Gohir.A10G194800",1.4622,0.00186832340366036,34.12,1.78608226579042e-05
"NS","Gohir.D10G101300",0.622,0.00187530539875617,194.6,1.79646863470427e-05
"Up","Gohir.A04G023733",1.5772,0.00189609361224374,9.97,1.82013578089267e-05
"NS","Gohir.A11G043000",0.7875,0.00192059218504264,59.26,1.85401346678093e-05
"NS","Gohir.D01G072700",0.7562,0.00192059218504264,265.91,1.85864717809243e-05
"NS","Gohir.D03G084700",0.6976,0.00192059218504264,611.38,1.85335582928088e-05
"NS","Gohir.D04G147600",-0.9429,0.00192059218504264,174.36,1.85885832175966e-05
"Up","Gohir.D12G027600",1.6525,0.00193663798679389,10.85,1.87822146609336e-05
"NS","Gohir.D06G202900",-0.5868,0.00195678827366793,88.17,1.90163692971846e-05
"Up","Gohir.A11G079800",1.2259,0.00196118489933136,51.25,1.91688002924046e-05
"Up","Gohir.D06G020000",1.4757,0.00196118489933136,15.49,1.91287104840052e-05
"NS","Gohir.D11G281400",0.8306,0.00196118489933136,239.09,1.91917407729593e-05
"Down","Gohir.D13G189800",-1.3144,0.00196118489933136,59.75,1.92143639689855e-05
"NS","Gohir.A13G084700",-0.6551,0.00196273056050052,534.91,1.92683548018419e-05
"NS","Gohir.A04G092500",-0.9928,0.00196988165488356,62.73,1.9420551953034e-05
"NS","Gohir.A12G182800",0.7728,0.00196988165488356,66.73,1.94555250135955e-05
"Down","Gohir.D03G020700",-1.5901,0.00196988165488356,9.28,1.94086732649465e-05
"Up","Gohir.A03G169700",1.3871,0.00197265887802999,165.95,1.95610422352353e-05
"NS","Gohir.A10G103400",0.9795,0.00197265887802999,22.85,1.95468025088081e-05
"Up","Gohir.A08G128300",1.3537,0.00198237005723028,70.79,1.96965752658064e-05
"NS","Gohir.D10G054100",0.9019,0.00199166892645189,71.68,1.98283878949668e-05
"NS","Gohir.A13G086570",-0.7603,0.00200127854473013,26.66,2.00032789384988e-05
"NS","Gohir.D04G009100",0.8657,0.00200127854473013,31.97,1.99649917123626e-05
"NS","Gohir.A08G025800",0.8559,0.00200864798389432,69.48,2.01166946372125e-05
"Up","Gohir.A11G315900",1.1275,0.00201449314292716,49.37,2.02264727235948e-05
"NS","Gohir.D05G172500",-0.7245,0.00201449314292716,58.94,2.02549781610126e-05
"NS","Gohir.D02G045800",-0.7655,0.00203203581180393,406.88,2.0471582380813e-05
"Down","Gohir.A05G225400",-1.3099,0.00203748082926602,177.08,2.06474187432547e-05
"NS","Gohir.A10G009000",-0.6034,0.00203748082926602,124.51,2.06092054541551e-05
"NS","Gohir.A11G199000",-0.9395,0.00203748082926602,997.22,2.05993894749477e-05
"NS","Gohir.D13G227700",-0.8558,0.00203802734641651,284.17,2.06932948442655e-05
"NS","Gohir.A01G217100",-0.9521,0.00204989721700542,331.45,2.09761076160202e-05
"Up","Gohir.A05G415100",1.4667,0.00204989721700542,12.29,2.09728457868496e-05
"NS","Gohir.D04G004400",0.5241,0.00204989721700542,134.37,2.09007656807712e-05
"Up","Gohir.D13G026000",1.6802,0.00204989721700542,23.95,2.09390915211911e-05
"NS","Gohir.A11G227100",-0.7483,0.00205368454446113,316.75,2.11350190449504e-05
"NS","Gohir.D03G099700",-0.8636,0.00205368454446113,51.28,2.10577023157346e-05
"NS","Gohir.D08G190100",-0.7803,0.00205368454446113,64.15,2.11368055403331e-05
"NS","Gohir.D11G340000",0.7558,0.00206123007691719,103.18,2.1255262253065e-05
"NS","Gohir.A07G150500",-0.6926,0.00208100571512993,157.57,2.15827526468229e-05
"NS","Gohir.D06G206600",-0.8283,0.00208100571512993,674.58,2.15754292565607e-05
"NS","Gohir.D13G034000",0.8595,0.00208100571512993,315.99,2.15454104767833e-05
"NS","Gohir.D01G183860",0.8155,0.00208151732240292,18.27,2.1629257269051e-05
"NS","Gohir.A06G080600",-0.9043,0.00208670593074159,161.05,2.17657751860664e-05
"NS","Gohir.A13G050200",-0.7692,0.00208670593074159,325.97,2.17384743112762e-05
"Down","Gohir.A08G141700",-1.1282,0.0021025120947153,232.99,2.19746953423442e-05
"NS","Gohir.D13G129600",-0.8788,0.0021025120947153,264.23,2.20138725774759e-05
"Down","Gohir.A05G203700",-1.2053,0.00211052734063385,59.14,2.22855513435012e-05
"NS","Gohir.A06G168900",-0.7625,0.00211052734063385,101.09,2.2237792739086e-05
"Down","Gohir.A07G016900",-1.591,0.00211052734063385,5.14,2.22730903095239e-05
"NS","Gohir.A08G025500",-0.9482,0.00211052734063385,1490.06,2.22689163213548e-05
"Up","Gohir.D02G028200",1.4678,0.00211052734063385,31.41,2.23805493849057e-05
"NS","Gohir.D10G080000",-0.7794,0.00211052734063385,346.69,2.23464270557917e-05
"NS","Gohir.D12G248400",-0.9527,0.00211052734063385,88.56,2.23902037562296e-05
"Down","Gohir.A05G132700",-1.5464,0.00211450284447806,39.43,2.24949536276746e-05
"NS","Gohir.D01G199701",-0.8443,0.00211450284447806,457.63,2.26215770597449e-05
"Down","Gohir.D02G114600",-1.189,0.00211450284447806,118.1,2.2725339334803e-05
"Up","Gohir.D03G035600",1.0461,0.00211450284447806,75.03,2.27087573425821e-05
"Up","Gohir.D04G088400",1.5522,0.00211450284447806,12.64,2.26938051204914e-05
"Down","Gohir.D05G184400",-1.2743,0.00211450284447806,246.73,2.2687847863064e-05
"NS","Gohir.D13G060900",-0.7528,0.00211450284447806,129.14,2.26415367708566e-05
"NS","Gohir.D06G215800",-0.6848,0.00212015238527072,73.03,2.28280202990118e-05
"NS","Gohir.A03G112900",-0.7705,0.00212021426812298,233.17,2.29126155964522e-05
"NS","Gohir.D11G081300",0.9021,0.00212021426812298,1626.83,2.29003784948311e-05
"Up","Gohir.A10G044400",1.5964,0.00212189006031456,42.42,2.29727231215277e-05
"NS","Gohir.D06G099400",-0.5683,0.00212997812571023,197.81,2.31024466172354e-05
"Up","Gohir.D04G029100",1.4186,0.00213348441521794,5.73,2.31827041397089e-05
"NS","Gohir.A07G042700",0.599,0.00213463843194975,203.36,2.3312511133137e-05
"Down","Gohir.A13G196700",-1.2482,0.00213463843194975,210.07,2.33068032413715e-05
"Up","Gohir.D02G074800",1.2422,0.00213463843194975,64.21,2.33386424334417e-05
"NS","Gohir.D10G021300",0.7384,0.00213463843194975,196.16,2.3375255321507e-05
"NS","Gohir.D11G006900",-0.9127,0.00213463843194975,192.49,2.34064937712802e-05
"Down","Gohir.A07G146200",-1.3534,0.00213994389159218,93.7,2.35070235894557e-05
"Down","Gohir.D09G121266",-1.5659,0.00215680528813582,31.09,2.37349327092771e-05
"Down","Gohir.D01G072000",-1.0365,0.00215804162471964,341.15,2.38177467652047e-05
"NS","Gohir.D07G172700",0.6171,0.00215804162471964,76.31,2.38339645830409e-05
"NS","Gohir.D03G088100",0.7478,0.00215822439743791,102.14,2.39481972999568e-05
"Down","Gohir.D08G063500",-1.1095,0.00215822439743791,733.32,2.39451734763772e-05
"Down","Gohir.D11G110700",-1.1132,0.00215822439743791,71.56,2.3964133618927e-05
"NS","Gohir.A09G033900",-0.7462,0.00217537757906384,449.95,2.41976525895391e-05
"NS","Gohir.A08G023700",0.7609,0.00218278569451684,1331.48,2.43232591642187e-05
"NS","Gohir.A09G074700",0.3799,0.00218719896487189,223.61,2.44157274995595e-05
"Up","Gohir.D06G079700",1.1127,0.00219080907377538,33.49,2.44993889375957e-05
"NS","Gohir.A05G240200",0.8766,0.00219089549558331,67.88,2.45437188365956e-05
