"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A04G046800",0.0195,0.856977083266182,52.21,0.164283778952603
"NS","Gohir.A05G008900",-0.0221,0.856977083266182,87.6,0.164216541986458
"NS","Gohir.A05G147900",-0.0288,0.856977083266182,261.78,0.164673090577199
"NS","Gohir.A05G289401",0.0189,0.856977083266182,12.17,0.164678315488906
"NS","Gohir.A05G396800",0.025,0.856977083266182,100.32,0.165009806007326
"NS","Gohir.A06G077400",0.0224,0.856977083266182,15.46,0.164863368558312
"NS","Gohir.A06G188666",-0.0091,0.856977083266182,7.22,0.164512116592181
"NS","Gohir.A07G063550",-0.0194,0.856977083266182,8.38,0.164210669453478
"NS","Gohir.A07G098000",0.0106,0.856977083266182,7.86,0.16441488568791
"NS","Gohir.A07G114400",0.022,0.856977083266182,31.16,0.164739523807692
"NS","Gohir.A07G182500",0.0131,0.856977083266182,37.46,0.16488893612524
"NS","Gohir.A08G059200",0.0233,0.856977083266182,29.34,0.164566175833881
"NS","Gohir.A08G086100",0.037,0.856977083266182,450.94,0.164355092465407
"NS","Gohir.A09G050700",-0.0069,0.856977083266182,58.97,0.165066174863466
"NS","Gohir.A09G104000",-0.0201,0.856977083266182,29.73,0.164665711181411
"NS","Gohir.A09G171400",-0.0291,0.856977083266182,49.83,0.164485647940118
"NS","Gohir.A09G220900",-0.0131,0.856977083266182,5.67,0.165279666844573
"NS","Gohir.A10G055000",0.0279,0.856977083266182,138.17,0.164773330950209
"NS","Gohir.A10G066600",0.0166,0.856977083266182,76.13,0.164446828544041
"NS","Gohir.A12G021500",-0.0245,0.856977083266182,173.98,0.164398243206124
"NS","Gohir.A13G035401",0.0138,0.856977083266182,5.6,0.165272003371183
"NS","Gohir.A13G225100",0.0175,0.856977083266182,11.8,0.164405704067604
"NS","Gohir.D01G132300",0.0309,0.856977083266182,47.53,0.164881226892355
"NS","Gohir.D01G148100",0.0236,0.856977083266182,15.71,0.165021342142569
"NS","Gohir.D01G201200",0.0218,0.856977083266182,271.32,0.165216808844767
"NS","Gohir.D02G063600",0.026,0.856977083266182,110.48,0.164980175500589
"NS","Gohir.D02G134900",0.0242,0.856977083266182,79.74,0.164191528152549
"NS","Gohir.D03G059900",-0.0372,0.856977083266182,187.63,0.164302673467384
"NS","Gohir.D03G145200",0.0168,0.856977083266182,12.08,0.164967799469146
"NS","Gohir.D04G073600",-0.0341,0.856977083266182,249.89,0.164434142097019
"NS","Gohir.D05G039400",-0.0372,0.856977083266182,705.71,0.16429374014131
"NS","Gohir.D05G141000",0.0276,0.856977083266182,50.54,0.165114958919403
"NS","Gohir.D06G065800",0.0251,0.856977083266182,180.22,0.165003230492273
"NS","Gohir.D07G042740",0.0382,0.856977083266182,136.97,0.16467022409912
"NS","Gohir.D07G130500",-0.0306,0.856977083266182,268.29,0.164571665268874
"NS","Gohir.D08G022300",-0.0152,0.856977083266182,16.4,0.165291881371106
"NS","Gohir.D08G032800",-0.0116,0.856977083266182,41.21,0.16480551114737
"NS","Gohir.D08G149400",-0.0216,0.856977083266182,71.58,0.164276813131712
"NS","Gohir.D08G265400",-0.0276,0.856977083266182,270.58,0.165103773356582
"NS","Gohir.D09G095200",-0.0232,0.856977083266182,16.4,0.165228412454458
"NS","Gohir.D09G110400",-0.0254,0.856977083266182,383.6,0.1652219655601
"NS","Gohir.D09G205201",-0.0154,0.856977083266182,26.68,0.164989916023805
"NS","Gohir.D10G046100",0.019,0.856977083266182,26.1,0.164689019759308
"NS","Gohir.D10G185400",-0.0332,0.856977083266182,87.05,0.164464435386559
"NS","Gohir.D10G214901",-0.0223,0.856977083266182,15.74,0.164231193698843
"NS","Gohir.D11G088500",-0.0303,0.856977083266182,47.11,0.165165007666463
"NS","Gohir.D11G162500",-0.0204,0.856977083266182,15.81,0.165168973144962
"NS","Gohir.D11G176000",0.0353,0.856977083266182,93.27,0.165295577597182
"NS","Gohir.D11G187100",0.0301,0.856977083266182,131.1,0.164145878305462
"NS","Gohir.D11G284100",-0.0259,0.856977083266182,245.46,0.164814599122643
"NS","Gohir.D11G340000",-0.0128,0.856977083266182,103.18,0.165059250538045
"NS","Gohir.D11G342700",0.0297,0.856977083266182,89.55,0.165228433171637
"NS","Gohir.D12G045600",0.0263,0.856977083266182,37.8,0.164961469517778
"NS","Gohir.D12G090400",0.0304,0.856977083266182,52.02,0.164668118055158
"NS","Gohir.D12G212200",-0.0166,0.856977083266182,12.3,0.164721783340012
"NS","Gohir.D13G009400",-0.0377,0.856977083266182,146.06,0.16494580136891
"NS","Gohir.D13G105800",-0.0297,0.856977083266182,50.64,0.164711431385998
"NS","Gohir.A10G220000",0.0276,0.856996696126254,47.82,0.165324209574393
"NS","Gohir.A11G091400",0.0143,0.856996696126254,12,0.165351560875133
"NS","Gohir.D06G106500",0.0357,0.856996696126254,97.54,0.165355255301878
"NS","Gohir.A06G052200",-0.0197,0.857141769788588,9.69,0.165476105513061
"NS","Gohir.D03G074200",0.0331,0.857141769788588,139.58,0.165466691117058
"NS","Gohir.D06G147500",-0.0109,0.857141769788588,19.02,0.165476420543137
"NS","Gohir.D08G186000",0.0177,0.857141769788588,103.06,0.165461068933343
"NS","Gohir.D10G129301",-0.0382,0.857141769788588,260.82,0.165433426466837
"NS","Gohir.D05G030800",0.0272,0.857164823714549,49.25,0.165499506476703
"NS","Gohir.D07G042200",0.0393,0.857165517819244,311.48,0.165518275741255
"NS","Gohir.A02G156600",0.0231,0.857167948513872,55.03,0.165537380408477
"NS","Gohir.D10G129600",-0.014,0.857210517571739,6.99,0.165564237626526
"NS","Gohir.A02G166800",0.0267,0.857393312729304,114.25,0.165874643141546
"NS","Gohir.A03G175450",-0.0098,0.857393312729304,12.28,0.166024349196588
"NS","Gohir.A04G114100",0.0136,0.857393312729304,8.23,0.165933712749163
"NS","Gohir.A05G011000",0.0286,0.857393312729304,37.57,0.165997107204303
"NS","Gohir.A05G108900",0.027,0.857393312729304,64.7,0.165811017616206
"NS","Gohir.A05G250501",-0.0221,0.857393312729304,16.98,0.165793100421303
"NS","Gohir.A09G243200",-0.0312,0.857393312729304,236.27,0.16572399206163
"NS","Gohir.A10G143800",-0.0151,0.857393312729304,261.49,0.165725459876134
"NS","Gohir.A11G173600",0.0176,0.857393312729304,7.71,0.165905299761046
"NS","Gohir.A12G060200",0.0283,0.857393312729304,38.18,0.165842605790948
"NS","Gohir.A13G063600",0.0353,0.857393312729304,297.33,0.16608062255997
"NS","Gohir.A13G235400",-0.0097,0.857393312729304,7.82,0.16579597011164
"NS","Gohir.D01G056825",0.0113,0.857393312729304,11.42,0.16585083808388
"NS","Gohir.D01G088800",0.0322,0.857393312729304,142.96,0.165871553880361
"NS","Gohir.D01G165300",0.014,0.857393312729304,24.46,0.165716848982351
"NS","Gohir.D03G139300",-0.0211,0.857393312729304,102.04,0.165915780166683
"NS","Gohir.D04G015800",-0.0111,0.857393312729304,143.37,0.165862293093796
"NS","Gohir.D04G031300",-0.0219,0.857393312729304,39.95,0.165892632785342
"NS","Gohir.D04G098700",0.0279,0.857393312729304,295.08,0.165836914685645
"NS","Gohir.D05G153600",0.0359,0.857393312729304,199.53,0.166052422712825
"NS","Gohir.D06G086400",0.0159,0.857393312729304,8.3,0.166082899808577
"NS","Gohir.D09G232200",0.0261,0.857393312729304,116.72,0.166048961058176
"NS","Gohir.D11G227300",0.0324,0.857393312729304,221.88,0.165677432362933
"NS","Gohir.D12G013501",-0.0172,0.857393312729304,8.42,0.166030803006037
"NS","Gohir.D12G114800",0.0242,0.857393312729304,28.82,0.166084188456162
"NS","Gohir.D12G257700",-0.019,0.857393312729304,11.69,0.165977295557724
"NS","Gohir.D03G080700",-0.024,0.857414389894918,29.93,0.166144193254634
"NS","Gohir.D08G107900",0.0147,0.857414389894918,9.6,0.166137262441787
"NS","Gohir.D11G179300",-0.0135,0.857414389894918,16.95,0.166140785185523
"NS","Gohir.A03G000051",0.0208,0.8574156946531,84.63,0.166214003025551
"NS","Gohir.A03G123638",0.0212,0.8574156946531,16.31,0.166198901618546
"NS","Gohir.A10G183500",-0.0274,0.8574156946531,78.75,0.166237649518802
"NS","Gohir.D02G203028",-0.0306,0.8574156946531,677.56,0.166233379054994
"NS","Gohir.D03G004300",-0.019,0.8574156946531,11.97,0.166177714565795
"NS","Gohir.A06G070500",-0.0216,0.857507989108759,54.39,0.166330114547217
"NS","Gohir.D02G126300",0.015,0.857507989108759,14.81,0.166315117689682
"NS","Gohir.D09G042000",-0.017,0.857507989108759,29.24,0.166308471827987
"NS","Gohir.D12G119200",-0.0124,0.857507989108759,6.04,0.166305126160993
"NS","Gohir.A01G217900",0.0268,0.857654872457141,35.88,0.166427813264027
"NS","Gohir.A05G220300",-0.021,0.857654872457141,335.6,0.166512547002901
"NS","Gohir.D02G001300",-0.0114,0.857654872457141,6.62,0.166476035391649
"NS","Gohir.D07G232200",0.018,0.857654872457141,38.96,0.166563710147611
"NS","Gohir.D08G016000",0.0178,0.857654872457141,17.61,0.166505042061015
"NS","Gohir.D09G115700",-0.0207,0.857654872457141,232.69,0.166532277853281
"NS","Gohir.D10G028300",-0.0291,0.857654872457141,44.8,0.166501777875844
"NS","Gohir.D11G088000",0.0326,0.857654872457141,66.1,0.166517981385238
"NS","Gohir.D11G246000",-0.0239,0.857654872457141,19.96,0.166548485675546
"NS","Gohir.D12G091480",0.0253,0.857654872457141,61.27,0.166513034806476
"NS","Gohir.D13G088200",0.0271,0.857654872457141,213.83,0.166418382362865
"NS","Gohir.A12G210900",-0.007,0.857655852343753,8.42,0.166586643861251
"NS","Gohir.D11G185100",0.0196,0.857655852343753,86.09,0.166601192266701
"NS","Gohir.A11G130300",0.0086,0.857686729896988,5.52,0.166644483446516
"NS","Gohir.D13G230100",-0.0154,0.857686729896988,12.34,0.166643291818292
"NS","Gohir.A01G201000",-0.0085,0.857874139849722,7.11,0.166924553308613
"NS","Gohir.A01G217700",0.0206,0.857874139849722,34.15,0.167102167040951
"NS","Gohir.A02G057500",-0.0281,0.857874139849722,85.84,0.166762639958137
"NS","Gohir.A02G127000",0.0251,0.857874139849722,203.29,0.166952970699785
"NS","Gohir.A03G005900",-0.0133,0.857874139849722,94.62,0.167056847739021
"NS","Gohir.A03G087000",-0.0239,0.857874139849722,36.25,0.166800942071163
"NS","Gohir.A06G109500",-0.0246,0.857874139849722,24.78,0.167052531953049
"NS","Gohir.A07G014066",0.0224,0.857874139849722,209.6,0.166736537067261
"NS","Gohir.A07G087700",0.0094,0.857874139849722,6.34,0.167020343629515
"NS","Gohir.A09G039900",0.0274,0.857874139849722,139.18,0.166904205565147
"NS","Gohir.A10G180000",0.0229,0.857874139849722,39.37,0.167126598924972
"NS","Gohir.D01G016600",-0.0106,0.857874139849722,5.5,0.16684744423567
"NS","Gohir.D02G136100",-0.0174,0.857874139849722,11.21,0.166771983173731
"NS","Gohir.D02G181500",0.021,0.857874139849722,33.2,0.16712543609845
"NS","Gohir.D03G032800",0.031,0.857874139849722,478.84,0.166926477729775
"NS","Gohir.D04G061700",-0.0319,0.857874139849722,309.56,0.167128512015857
"NS","Gohir.D07G001300",0.026,0.857874139849722,43,0.167073264143376
"NS","Gohir.D07G219500",0.032,0.857874139849722,75.39,0.166906193890228
"NS","Gohir.D07G220400",0.0323,0.857874139849722,100.42,0.166950206916323
"NS","Gohir.D10G207800",0.0195,0.857874139849722,36.93,0.166938342016355
"NS","Gohir.D11G170400",-0.0234,0.857874139849722,20.32,0.167008218842656
"NS","Gohir.D11G230700",-0.0374,0.857874139849722,222.89,0.16681556949691
"NS","Gohir.D12G153800",-0.0166,0.857874139849722,50.55,0.16685596794544
"NS","Gohir.D13G185401",-0.0381,0.857874139849722,331.67,0.166995768049193
"NS","Gohir.A10G232800",-0.0146,0.85798692867193,56.31,0.167169138308103
"NS","Gohir.A12G030800",0.0134,0.858101450154449,32.16,0.167210107131646
"NS","Gohir.A12G037600",-0.0403,0.858142203940438,727.95,0.167236704918192
"NS","Gohir.A05G095500",-0.0183,0.858317252145349,545.3,0.167289478998262
"NS","Gohir.A12G151100",0.024,0.85835720419291,20.41,0.167315926969012
"NS","Gohir.A06G107402",0.0209,0.858380986149179,23.04,0.167339224358104
"NS","Gohir.A11G045900",-0.0243,0.858483408248495,50.17,0.167378205977449
"NS","Gohir.D03G135000",0.0308,0.858483408248495,72.19,0.167396519089957
"NS","Gohir.D01G062300",-0.042,0.858508132765062,1805.52,0.167420004585138
"NS","Gohir.D13G142600",-0.0215,0.858566605217449,127.42,0.167450073165766
"NS","Gohir.D02G140850",0.0152,0.858634231488428,17.18,0.167481929797904
"NS","Gohir.D01G131900",-0.0311,0.858937427544204,122.24,0.167559743838819
"NS","Gohir.A02G026700",-0.0121,0.859019792602065,77.73,0.167741189653765
"NS","Gohir.A06G192800",0.0273,0.859019792602065,35.49,0.167705707920907
"NS","Gohir.A08G029201",0.0287,0.859019792602065,46.41,0.16767265851189
"NS","Gohir.A08G121500",-0.0274,0.859019792602065,1249.43,0.167690736725229
"NS","Gohir.A09G037100",-0.0101,0.859019792602065,18.51,0.167705631275005
"NS","Gohir.A10G063200",-0.0317,0.859019792602065,65.48,0.167735712508845
"NS","Gohir.A11G143500",0.0185,0.859019792602065,10.76,0.167718402217014
"NS","Gohir.D05G101700",0.036,0.859019792602065,341.32,0.167743891496223
"NS","Gohir.D09G146800",-0.0153,0.859019792602065,468.15,0.167599177718057
"NS","Gohir.A02G055300",0.0314,0.859104789610513,130.93,0.167884100829151
"NS","Gohir.A08G011600",0.0112,0.859104789610513,5.43,0.167837810866041
"NS","Gohir.A11G076600",-0.0157,0.859104789610513,16.03,0.167796698158341
"NS","Gohir.A12G008400",-0.03,0.859104789610513,93.13,0.1678833662636
"NS","Gohir.A12G208950",-0.0266,0.859104789610513,32.73,0.167891231032652
"NS","Gohir.D01G078700",0.0171,0.859104789610513,140.1,0.167833806624601
"NS","Gohir.D09G239100",0.0262,0.859104789610513,295.14,0.16784021441832
"NS","Gohir.A01G033200",0.025,0.859195439600027,40.06,0.168674865109523
"NS","Gohir.A01G071400",-0.0214,0.859195439600027,121.28,0.168693480336279
"NS","Gohir.A01G079000",-0.0234,0.859195439600027,26.42,0.168479091986825
"NS","Gohir.A02G062200",0.0106,0.859195439600027,7.83,0.168621734623584
"NS","Gohir.A03G068000",-0.0309,0.859195439600027,540.09,0.168338084495766
"NS","Gohir.A03G167300",0.0374,0.859195439600027,359,0.167931814623217
"NS","Gohir.A05G012600",0.0224,0.859195439600027,172.92,0.168598708757665
"NS","Gohir.A05G012700",0.027,0.859195439600027,57.91,0.168549912160675
"NS","Gohir.A05G093800",0.0218,0.859195439600027,222.26,0.168475056346267
"NS","Gohir.A05G131900",0.0214,0.859195439600027,117.22,0.167962934378662
"NS","Gohir.A05G211300",0.018,0.859195439600027,71.43,0.168561814380016
"NS","Gohir.A05G338500",-0.0279,0.859195439600027,74.25,0.168687059727172
"NS","Gohir.A07G054901",-0.0123,0.859195439600027,5.94,0.168175479398847
"NS","Gohir.A07G163900",0.0318,0.859195439600027,255.06,0.16824163758264
"NS","Gohir.A09G185100",-0.0352,0.859195439600027,445.43,0.168524565463615
"NS","Gohir.A11G280600",-0.0354,0.859195439600027,84.54,0.167983967061992
"NS","Gohir.A12G131700",-0.0408,0.859195439600027,1015.28,0.168601627518975
"NS","Gohir.A12G138900",0.0353,0.859195439600027,87.24,0.168365135835634
"NS","Gohir.A12G164500",0.017,0.859195439600027,10,0.168082137792588
"NS","Gohir.A13G174880",-0.0348,0.859195439600027,84.56,0.168679192176518
"NS","Gohir.D01G035500",0.0263,0.859195439600027,126.74,0.168551311470988
"NS","Gohir.D02G087200",-0.0125,0.859195439600027,62.49,0.168209363914289
"NS","Gohir.D03G116900",0.0305,0.859195439600027,110.39,0.168068935490349
"NS","Gohir.D04G071600",0.0148,0.859195439600027,17.37,0.168463611656746
"NS","Gohir.D04G119400",-0.0279,0.859195439600027,191.4,0.168037006030995
"NS","Gohir.D04G123900",-0.0197,0.859195439600027,17.98,0.16806670466966
"NS","Gohir.D05G003400",0.0182,0.859195439600027,169.53,0.168434453192289
"NS","Gohir.D05G241200",0.0345,0.859195439600027,130.93,0.168504952553048
"NS","Gohir.D06G120300",0.0206,0.859195439600027,24.26,0.168331468658613
"NS","Gohir.D06G185400",-0.0304,0.859195439600027,180.51,0.168410993512809
"NS","Gohir.D06G200400",0.0298,0.859195439600027,152.05,0.168192403078603
"NS","Gohir.D07G037600",0.0183,0.859195439600027,12.6,0.168508369313435
"NS","Gohir.D07G045700",0.0134,0.859195439600027,19.37,0.168132533590285
"NS","Gohir.D08G059401",0.0165,0.859195439600027,61.68,0.168039882789273
"NS","Gohir.D08G131900",-0.007,0.859195439600027,144.58,0.168632733854381
"NS","Gohir.D09G116200",0.0111,0.859195439600027,7.33,0.168193105994075
"NS","Gohir.D10G092900",0.0216,0.859195439600027,14.5,0.168213857062167
"NS","Gohir.D10G170100",-0.023,0.859195439600027,24.9,0.168619342752241
"NS","Gohir.D10G175400",-0.0218,0.859195439600027,186.47,0.168093552816401
"NS","Gohir.D11G034200",-0.0196,0.859195439600027,11.39,0.168455019046285
"NS","Gohir.D11G105200",-0.0121,0.859195439600027,17.62,0.16819932441908
"NS","Gohir.D12G202600",-0.0226,0.859195439600027,112.86,0.16864456424689
"NS","Gohir.D04G059000",-0.0251,0.859341814144416,191.16,0.168740901914307
"NS","Gohir.A02G077800",-0.0239,0.859345802832909,36.27,0.168765365297127
"NS","Gohir.A07G071500",-0.023,0.859345802832909,36.33,0.16885755293217
"NS","Gohir.D08G161000",-0.0272,0.859345802832909,73.68,0.168794129965741
"NS","Gohir.D08G231700",0.0263,0.859345802832909,72.41,0.168872463678211
"NS","Gohir.D10G208900",-0.0174,0.859345802832909,70.23,0.168854921639124
"NS","Gohir.D11G051400",0.0344,0.859345802832909,135.57,0.168847260996411
"NS","Gohir.D11G056400",-0.0117,0.859345802832909,18,0.168846116884148
"NS","Gohir.D04G081800",0.0313,0.859572664895464,49.93,0.168935732562015
"NS","Gohir.A11G282786",-0.0252,0.85965160391265,21.14,0.169042912970687
"NS","Gohir.A13G053582",0.0219,0.85965160391265,133.51,0.16899545586492
"NS","Gohir.A13G199300",0.0282,0.85965160391265,59.87,0.168977845850317
"NS","Gohir.D06G013800",0.022,0.85965160391265,142.96,0.169026104790117
"NS","Gohir.D10G173100",0.0196,0.85965160391265,15.52,0.169044693292822
"NS","Gohir.A09G040300",0.0318,0.859758919288888,86.64,0.16909754151135
"NS","Gohir.D03G102800",-0.014,0.859758919288888,120.77,0.169103179398799
"NS","Gohir.A01G108000",0.0227,0.859813874189783,50.01,0.169298534470622
"NS","Gohir.A04G108500",0.0214,0.859813874189783,11.92,0.169328715818551
"NS","Gohir.A06G189900",0.0205,0.859813874189783,103.46,0.169450073905382
"NS","Gohir.A07G037733",0.0272,0.859813874189783,41.36,0.169316205777337
"NS","Gohir.A07G064600",0.0262,0.859813874189783,58.99,0.169504898746336
"NS","Gohir.A08G252100",0.0256,0.859813874189783,220.46,0.169198210467941
"NS","Gohir.A10G058400",-0.0281,0.859813874189783,92.93,0.169520575336449
"NS","Gohir.A10G115700",-0.03,0.859813874189783,179.82,0.169550972643417
"NS","Gohir.A11G130800",0.016,0.859813874189783,15.69,0.169300478701283
"NS","Gohir.A12G215700",0.0334,0.859813874189783,204.56,0.169499181606941
"NS","Gohir.D01G176950",0.024,0.859813874189783,47.23,0.169525031636241
"NS","Gohir.D02G073800",0.0368,0.859813874189783,460.17,0.169494408781105
"NS","Gohir.D05G195900",0.0195,0.859813874189783,65.64,0.169600001750634
"NS","Gohir.D07G007800",-0.0307,0.859813874189783,73.19,0.169349845310134
"NS","Gohir.D07G052600",-0.015,0.859813874189783,14.09,0.169382204224358
"NS","Gohir.D08G057500",0.0191,0.859813874189783,12.34,0.169470080898692
"NS","Gohir.D08G194740",-0.0164,0.859813874189783,11.2,0.169558576943738
"NS","Gohir.D09G082900",-0.0308,0.859813874189783,1100.32,0.169170058348671
"NS","Gohir.D09G245400",0.0282,0.859813874189783,120.46,0.169591422859795
"NS","Gohir.D10G051800",-0.0282,0.859813874189783,215.8,0.169566977049431
"NS","Gohir.D10G082500",-0.0243,0.859813874189783,37.2,0.169212390540805
"NS","Gohir.D10G121700",-0.0252,0.859813874189783,30.31,0.169150800206201
"NS","Gohir.D12G245800",0.0265,0.859813874189783,72.86,0.169276015027728
"NS","Gohir.D13G000100",-0.0231,0.859813874189783,303.91,0.169457062380113
"NS","Gohir.D13G043000",0.0224,0.859813874189783,27.42,0.169568879759857
"NS","Gohir.D13G135100",0.0368,0.859813874189783,345.23,0.169377894812218
"NS","Gohir.D02G113500",0.0265,0.860058702701759,36.4,0.169685690958507
"NS","Gohir.D11G258300",0.0352,0.860058702701759,139.64,0.169670015166174
"NS","Gohir.A03G184200",-0.0182,0.860099779068941,12.52,0.169712494180701
"NS","Gohir.A06G151200",0.0162,0.860185585529758,15.19,0.169793653040546
"NS","Gohir.A09G228500",-0.0193,0.860185585529758,74.86,0.169787128458784
"NS","Gohir.A13G232900",-0.0147,0.860185585529758,25.02,0.169841630710291
"NS","Gohir.D02G003100",0.0138,0.860185585529758,10.09,0.169779006004583
"NS","Gohir.D03G122366",-0.0176,0.860185585529758,9.4,0.169823603474269
"NS","Gohir.D11G284800",-0.0294,0.860185585529758,94,0.169808332375198
"NS","Gohir.D02G093900",0.0286,0.860246819201414,83.69,0.16987242339297
"NS","Gohir.A09G240700",-0.0219,0.860250807396346,262.56,0.16990530639093
"NS","Gohir.D04G178300",0.0335,0.860250807396346,96.34,0.169910615587882
"NS","Gohir.D07G115200",0.0257,0.860271652640317,131.14,0.169952138346904
"NS","Gohir.D10G178000",-0.0323,0.860271652640317,270.29,0.169938543702266
"NS","Gohir.A05G321100",0.0239,0.860284552943208,21.36,0.170034305581793
"NS","Gohir.D04G091500",0.0192,0.860284552943208,11.22,0.170021922924773
"NS","Gohir.D04G112300",0.0388,0.860284552943208,570.36,0.170048202173177
"NS","Gohir.D11G000900",0.0174,0.860284552943208,14.44,0.170005571979477
"NS","Gohir.D13G097800",-0.0213,0.860284552943208,37.51,0.17004341166751
"NS","Gohir.A01G043500",-0.0282,0.860400774345806,208.24,0.1711787008565
"NS","Gohir.A01G169800",-0.018,0.860400774345806,119.98,0.17130119790713
"NS","Gohir.A02G147600",0.0289,0.860400774345806,445.66,0.171197884390914
"NS","Gohir.A04G010000",0.0342,0.860400774345806,428.25,0.171417977174706
"NS","Gohir.A05G181300",-0.0302,0.860400774345806,88.98,0.171188090211693
"NS","Gohir.A05G351500",0.0336,0.860400774345806,130.7,0.170733621496451
"NS","Gohir.A05G379900",-0.0311,0.860400774345806,54.88,0.170844055564732
"NS","Gohir.A06G054700",0.0185,0.860400774345806,10.06,0.171021117840571
"NS","Gohir.A06G133200",-0.0304,0.860400774345806,166.06,0.17038539710103
"NS","Gohir.A06G163400",-0.0292,0.860400774345806,105.98,0.170526961889785
"NS","Gohir.A06G209400",0.0229,0.860400774345806,33.29,0.171226835245223
"NS","Gohir.A07G073000",-0.023,0.860400774345806,48.62,0.171288324349644
"NS","Gohir.A07G111400",0.0188,0.860400774345806,45.95,0.170774053643643
"NS","Gohir.A07G136500",-0.0297,0.860400774345806,42.12,0.170810145515904
"NS","Gohir.A07G167200",0.0301,0.860400774345806,38.62,0.171044660946881
"NS","Gohir.A08G074000",-0.0215,0.860400774345806,23.67,0.170762406895194
"NS","Gohir.A09G099800",-0.0259,0.860400774345806,68.43,0.170432288043601
"NS","Gohir.A09G169900",0.0324,0.860400774345806,78.09,0.17071040023934
"NS","Gohir.A10G070900",0.0301,0.860400774345806,63.46,0.170866106161278
"NS","Gohir.A10G076500",-0.0304,0.860400774345806,95.59,0.171071493739245
"NS","Gohir.A10G099600",-0.0252,0.860400774345806,475.75,0.171025935707889
"NS","Gohir.A10G123700",0.0298,0.860400774345806,77.39,0.170182100163564
"NS","Gohir.A10G227000",0.0104,0.860400774345806,8.27,0.170557246167727
"NS","Gohir.A10G227800",-0.0185,0.860400774345806,19.5,0.171134299321996
"NS","Gohir.A11G093200",0.0325,0.860400774345806,172.58,0.170388202219572
"NS","Gohir.A11G214400",0.0268,0.860400774345806,37.09,0.170422113652296
"NS","Gohir.A11G327800",0.014,0.860400774345806,11.57,0.17127674611661
"NS","Gohir.A12G048400",-0.0294,0.860400774345806,172.75,0.17132581360061
"NS","Gohir.A12G172800",0.0115,0.860400774345806,27.43,0.171136348190114
"NS","Gohir.A12G173600",-0.025,0.860400774345806,366.94,0.171270996806239
"NS","Gohir.A12G174600",0.0338,0.860400774345806,86.37,0.171077562617022
"NS","Gohir.A12G253801",0.0375,0.860400774345806,249.42,0.170426572445239
"NS","Gohir.A13G047300",-0.0086,0.860400774345806,10.98,0.170654886893045
"NS","Gohir.A13G063700",0.0189,0.860400774345806,198.76,0.171014469480928
"NS","Gohir.A13G095390",0.0261,0.860400774345806,95.58,0.171176843890368
"NS","Gohir.A13G171300",0.0215,0.860400774345806,61.29,0.170644915701391
"NS","Gohir.D02G022100",0.017,0.860400774345806,7.27,0.170953085679572
"NS","Gohir.D02G071300",-0.039,0.860400774345806,184.42,0.171397501406602
"NS","Gohir.D02G230800",-0.0177,0.860400774345806,40.45,0.170755678985291
"NS","Gohir.D02G238900",0.0252,0.860400774345806,21.5,0.170946366597467
"NS","Gohir.D03G023500",-0.0167,0.860400774345806,36.69,0.17035694099274
"NS","Gohir.D03G141600",-0.0323,0.860400774345806,674.63,0.17082750382025
"NS","Gohir.D04G009400",-0.0139,0.860400774345806,13.79,0.170668381494027
"NS","Gohir.D04G187300",0.0319,0.860400774345806,58.27,0.170992591195398
"NS","Gohir.D05G045500",0.0226,0.860400774345806,16.24,0.171291386985217
"NS","Gohir.D05G050200",-0.0276,0.860400774345806,170.98,0.170902748620423
"NS","Gohir.D05G058700",-0.0314,0.860400774345806,197.61,0.170383873143823
"NS","Gohir.D05G152900",-0.016,0.860400774345806,21.73,0.17055883967452
"NS","Gohir.D05G160200",0.015,0.860400774345806,10.28,0.170916736323611
"NS","Gohir.D05G298500",0.0216,0.860400774345806,18.47,0.171259957806697
"NS","Gohir.D05G351600",0.0241,0.860400774345806,18.74,0.17015967265057
"NS","Gohir.D06G184000",0.0189,0.860400774345806,11.34,0.170819339887611
"NS","Gohir.D07G057400",-0.0097,0.860400774345806,65.15,0.171330787400446
"NS","Gohir.D07G076300",0.0182,0.860400774345806,45.79,0.170182577148884
"NS","Gohir.D07G167500",0.0306,0.860400774345806,51.02,0.170953895014188
"NS","Gohir.D07G173101",-0.0118,0.860400774345806,6.96,0.170265477134504
"NS","Gohir.D08G181000",-0.0341,0.860400774345806,138.02,0.171389525672065
"NS","Gohir.D09G062000",-0.014,0.860400774345806,41.64,0.170822053758757
"NS","Gohir.D09G089800",-0.0281,0.860400774345806,50.47,0.17058085354844
"NS","Gohir.D09G164460",-0.0174,0.860400774345806,21.91,0.170808493266746
"NS","Gohir.D10G119400",0.0193,0.860400774345806,30.56,0.170414285055529
"NS","Gohir.D10G157800",0.0302,0.860400774345806,170.28,0.170306226144263
"NS","Gohir.D11G014800",-0.0218,0.860400774345806,86.13,0.170258454980706
"NS","Gohir.D11G037900",0.0307,0.860400774345806,297.65,0.171401677920922
"NS","Gohir.D11G275700",0.0259,0.860400774345806,34.28,0.170329143481255
"NS","Gohir.D11G333600",-0.0176,0.860400774345806,40.62,0.171398119691396
"NS","Gohir.D12G108800",-0.0247,0.860400774345806,120.31,0.171076481102575
"NS","Gohir.D12G147100",0.0379,0.860400774345806,146.26,0.171387944951913
"NS","Gohir.D12G266900",0.0286,0.860400774345806,206.86,0.170912346438071
