"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"Down","Gohir.A05G095200",-1.6764,0.00284684262502775,110.95,1.83457947862336e-05
"NS","Gohir.D01G202200",0.7468,0.00288610032006477,117.36,1.86585847463781e-05
"Up","Gohir.D01G020700",1.2061,0.0029142349741418,195.42,1.89008608973556e-05
"NS","Gohir.D04G163700",-0.7795,0.00293056433047557,135.48,1.90674927428373e-05
"Up","Gohir.A10G220850",2.5754,0.00296689116339926,7.3,1.94882821963855e-05
"NS","Gohir.A13G006900",0.6629,0.00296689116339926,292.74,1.94081529850631e-05
"NS","Gohir.D03G126000",0.8331,0.00296689116339926,149.59,1.9454454521928e-05
"Up","Gohir.D06G123900",1.0324,0.0030348619846619,81.46,2.00586013518262e-05
"Down","Gohir.D07G001100",-2.3102,0.0030348619846619,77.98,2.01234114192252e-05
"NS","Gohir.D11G293900",0.8863,0.0030348619846619,146.78,2.00748163008812e-05
"Up","Gohir.A05G372500",1.5814,0.00305900418235217,16.69,2.04102641259303e-05
"NS","Gohir.D05G117000",-0.8534,0.00305900418235217,179.81,2.0399786971812e-05
"Up","Gohir.D13G032300",2.0406,0.00306954824352686,1368.05,2.0544220527542e-05
"Up","Gohir.A12G213900",2.0555,0.00312168392198715,23.13,2.09578448140041e-05
"Down","Gohir.A13G212900",-1.2938,0.0031349466420258,64.92,2.11118453928385e-05
"Down","Gohir.A03G195200",-2.402,0.00315698528199757,161.38,2.13445478834983e-05
"NS","Gohir.D03G066500",0.5783,0.00315698528199757,335.92,2.13910938088107e-05
"Up","Gohir.A09G118600",1.21,0.00316418049037033,47.77,2.15054123672082e-05
"NS","Gohir.D01G146800",-0.6455,0.00322847433950074,190.54,2.2009284245664e-05
"Up","Gohir.A01G022700",1.3389,0.00327390795880899,195.37,2.25225329947075e-05
"Up","Gohir.A11G182200",1.4531,0.00327390795880899,59.37,2.25221366422228e-05
"Up","Gohir.D06G121900",1.0461,0.00327390795880899,41.93,2.23873867382514e-05
"Down","Gohir.A01G186651",-1.0683,0.003321800814939,187.94,2.29208386111622e-05
"Up","Gohir.A10G070500",1.3441,0.00332775393250045,63.13,2.30308705647565e-05
"Up","Gohir.A08G004200",1.2763,0.00334575547914887,180.36,2.32247842004739e-05
"Up","Gohir.D13G238600",2.4958,0.0034236031618946,59.35,2.38361098714585e-05
"NS","Gohir.A09G227600",0.5257,0.00342560237944949,596.94,2.3921011228232e-05
"NS","Gohir.D11G040500",0.686,0.00343524352238757,335.55,2.4082596480547e-05
"Up","Gohir.D11G072100",2.0131,0.00343524352238757,29.54,2.41306994216615e-05
"Up","Gohir.A04G130700",2.4737,0.00353251486650661,7.92,2.49485072603198e-05
"NS","Gohir.D08G196300",-0.8736,0.00353251486650661,79.26,2.49603723472597e-05
"Up","Gohir.D11G027000",2.1317,0.00354726740310392,92.15,2.51381154550671e-05
"Down","Gohir.D10G201500",-1.1912,0.00356906105770883,73.4,2.53665135266085e-05
"NS","Gohir.D04G055300",-0.9261,0.00360886585239047,172.82,2.57241991964841e-05
"Down","Gohir.A01G075400",-1.7333,0.00361390045263722,24.87,2.61980809024583e-05
"Up","Gohir.A04G078500",1.8161,0.00361390045263722,37.45,2.59541071036897e-05
"NS","Gohir.A06G054000",0.9212,0.00361390045263722,284.37,2.62093899383139e-05
"Up","Gohir.A08G119900",2.4266,0.00361390045263722,16.66,2.61163921859564e-05
"Up","Gohir.D02G154700",2.371,0.00361390045263722,40.32,2.58648685875538e-05
"Down","Gohir.D12G071300",-1.0376,0.00361390045263722,300.36,2.61512165257146e-05
"NS","Gohir.A13G139500",-0.9694,0.00364192142868388,117.48,2.64880733830924e-05
"Up","Gohir.A05G204200",1.0746,0.0036425281386952,41.58,2.65679632163429e-05
"NS","Gohir.A04G043200",-0.9061,0.00367444684310056,70.49,2.6876911222845e-05
"Down","Gohir.A09G213644",-1.1978,0.00367527202136829,63.06,2.69591026847156e-05
"NS","Gohir.D03G144200",0.7212,0.00369385048193153,409.23,2.71719212823392e-05
"Down","Gohir.A01G217700",-1.4898,0.00369533401859994,34.15,2.72750562024014e-05
"NS","Gohir.D07G176900",0.8731,0.00369533401859994,69.58,2.73359768885242e-05
"NS","Gohir.A01G092800",0.6466,0.00371085769915493,135.64,2.75277052693217e-05
"Up","Gohir.A11G241200",1.3166,0.00374707619655292,54.09,2.79516666133248e-05
"Up","Gohir.D01G141100",1.2187,0.00374707619655292,18.35,2.79318387881952e-05
"Up","Gohir.D12G134400",1.1086,0.00381887322158481,109.25,2.85663744921698e-05
"Up","Gohir.A13G054900",2.054,0.00384286580000069,7.5,2.88820978029919e-05
"Up","Gohir.D12G216500",2.2291,0.00384286580000069,37.56,2.89051033029476e-05
"NS","Gohir.D05G211400",0.947,0.00384427948356073,46.31,2.89953943641961e-05
"Up","Gohir.D04G115400",1.0108,0.00390330767954704,255.89,2.95214940537644e-05
"Up","Gohir.A05G142600",2.3589,0.00395897480417753,5.71,3.00245499032113e-05
"NS","Gohir.A11G058900",0.8077,0.00401907855551625,341.27,3.05636516758074e-05
"Up","Gohir.D06G030300",1.7997,0.00404034525842902,50.19,3.08764222603002e-05
"NS","Gohir.D13G153500",0.8518,0.00404034525842902,139.84,3.089281807626e-05
"Down","Gohir.D05G017200",-1.1837,0.00404963000402152,37.88,3.10477227825935e-05
"Down","Gohir.A09G196400",-1.0705,0.00407313428726718,52.94,3.13123253331149e-05
"Up","Gohir.A02G065600",1.968,0.00407387534569604,128.84,3.14024373932641e-05
"Up","Gohir.D05G357500",1.2636,0.00413449930895565,97.5,3.19554132250406e-05
"NS","Gohir.A07G040500",0.5328,0.00415067422108213,601.25,3.21664351157214e-05
"Up","Gohir.A11G017900",1.4216,0.00419084522516714,226.59,3.25645868097322e-05
"NS","Gohir.A12G272600",0.8394,0.00419946761692467,51.72,3.2805621458363e-05
"Down","Gohir.A13G118300",-1.8667,0.00419946761692467,6.58,3.27447566897006e-05
"Down","Gohir.D11G258400",-1.9396,0.00420675783877704,18.41,3.29497402208397e-05
"NS","Gohir.A01G011600",0.8567,0.00422142878455796,177.13,3.31521241058323e-05
"NS","Gohir.A04G107500",-0.9436,0.0042274764376162,1437.75,3.33748139811806e-05
"Up","Gohir.D05G003800",1.4963,0.0042274764376162,438.53,3.33477889665591e-05
"NS","Gohir.D08G046600",0.9845,0.00431432546086278,44.99,3.41498617084456e-05
"Up","Gohir.D08G014500",1.2534,0.00433546718453354,162.1,3.44070437562442e-05
"Down","Gohir.A08G164900",-2.1142,0.00439948613562311,21.12,3.50062717795125e-05
"Down","Gohir.D06G083300",-2.3635,0.00442630130512299,6.34,3.53113552107823e-05
"Up","Gohir.A12G048100",2.0778,0.00445859979674091,64.69,3.58588087366815e-05
"NS","Gohir.D02G219600",-0.675,0.00445859979674091,223.96,3.57438019430667e-05
"Up","Gohir.D04G181800",1.165,0.00445859979674091,94.45,3.59385686061379e-05
"NS","Gohir.D12G138000",0.5353,0.00445859979674091,147.94,3.57586314159962e-05
"NS","Gohir.A04G077300",-0.8238,0.00448930922720918,216.52,3.63284283302061e-05
"NS","Gohir.D04G129000",-0.9367,0.00448930922720918,140.49,3.6465172338707e-05
"NS","Gohir.D10G235300",0.6061,0.00448930922720918,380.67,3.64395531631473e-05
"Up","Gohir.D04G178500",2.1541,0.00453381400122479,8.38,3.69206154679101e-05
"Up","Gohir.A01G075000",1.3865,0.0045660216013721,129.66,3.72775074790843e-05
"NS","Gohir.A05G216800",0.8614,0.00459370212057138,120.18,3.75986808459531e-05
"NS","Gohir.A13G208300",0.9447,0.00464987111131528,92.88,3.82464202703702e-05
"Up","Gohir.D07G154900",1.3506,0.00464987111131528,40.29,3.82511154411969e-05
"NS","Gohir.D04G034300",0.5812,0.00465016086967199,408.67,3.83498554937723e-05
"Down","Gohir.D01G183100",-1.0195,0.00465729395589995,1383.2,3.85748643141421e-05
"Up","Gohir.D09G022100",2.2982,0.00465729395589995,98.66,3.86016904757559e-05
"Down","Gohir.A11G321300",-1.2412,0.0046657942656424,371.51,3.87688251247949e-05
"Down","Gohir.A01G071033",-1.075,0.00466744808797064,251.42,3.90727108897666e-05
"NS","Gohir.A03G067500",-0.6267,0.00466744808797064,152.66,3.90156912045913e-05
"NS","Gohir.D02G117000",-0.8009,0.00466744808797064,184.19,3.89760786006022e-05
"Down","Gohir.A10G169600",-1.5987,0.00471211045251031,45.02,3.95442340088412e-05
"NS","Gohir.A05G371600",-0.9142,0.00472337941614509,183.07,3.97366772265832e-05
"Down","Gohir.D01G062700",-2.0638,0.00473567760897154,9.78,3.99382674440824e-05
"NS","Gohir.D09G233200",-0.9921,0.00474281984510766,163.04,4.00967778036453e-05
"NS","Gohir.D09G063000",-0.6893,0.00481984535220911,88.35,4.08478398063308e-05
"NS","Gohir.A09G008700",0.7182,0.00482256095700158,96.84,4.10837193047402e-05
"Down","Gohir.A10G078200",-1.7889,0.00482256095700158,17.41,4.10667664137562e-05
"Up","Gohir.D05G176500",1.2284,0.00482256095700158,59.74,4.11706405778004e-05
"NS","Gohir.A05G186100",-0.8993,0.00487802909042268,1405.01,4.17452551666922e-05
"NS","Gohir.A10G223000",0.7315,0.00489790217152617,312.83,4.2016815147365e-05
"Up","Gohir.A11G295000",1.5732,0.00494807847776799,39.43,4.26847138734911e-05
"NS","Gohir.D09G191000",-0.9253,0.00494807847776799,71.31,4.27548430424627e-05
"NS","Gohir.D13G162300",-0.9779,0.00494807847776799,136.81,4.27200793070758e-05
"NS","Gohir.D04G043700",0.6595,0.00495242187262537,97.69,4.28949925975426e-05
"Down","Gohir.A03G032100",-1.6967,0.00497004015872186,21.85,4.31505765956167e-05
"NS","Gohir.A02G062100",-0.8368,0.00498771605824918,129.29,4.34853058366065e-05
"NS","Gohir.A02G101300",-0.578,0.00498771605824918,571.19,4.35871725683906e-05
"Up","Gohir.D02G043800",2.1758,0.00498771605824918,26.54,4.36140940029249e-05
"Down","Gohir.A01G059000",-1.4925,0.00501022134594295,22.83,4.45503724246001e-05
"Up","Gohir.A03G130900",2.1943,0.00501022134594295,27.82,4.44995113074389e-05
"Up","Gohir.A10G195700",1.6924,0.00501022134594295,52.68,4.42187700477102e-05
"Up","Gohir.A12G237000",1.8484,0.00501022134594295,89.49,4.43372606486691e-05
"NS","Gohir.A13G101400",0.8837,0.00501022134594295,195.78,4.47210946447464e-05
"Up","Gohir.D05G184950",1.4663,0.00501022134594295,379.36,4.45299454966929e-05
"NS","Gohir.D07G201100",0.8383,0.00501022134594295,44.89,4.43909000608293e-05
"Down","Gohir.D08G195100",-1.6366,0.00501022134594295,593.49,4.45188135307355e-05
"NS","Gohir.D13G176200",-0.7193,0.00501022134594295,219.31,4.4745242438902e-05
"NS","Gohir.A09G152300",0.6284,0.00511876586111457,413.03,4.58206973062887e-05
"Down","Gohir.D05G221600",-1.0116,0.00512012357678488,166.84,4.61348505638587e-05
"Up","Gohir.D11G141800",1.8885,0.00512012357678488,6.76,4.59884001519562e-05
"Down","Gohir.D11G262300",-2.2128,0.00512012357678488,6.38,4.61511346021844e-05
"Up","Gohir.D01G044700",1.2959,0.00512797153778185,47.87,4.64343879405444e-05
"Up","Gohir.D06G038751",1.884,0.00512797153778185,10.44,4.63697279224228e-05
"Up","Gohir.D11G020500",1.3129,0.00514852916137827,84.04,4.6736176376096e-05
"Up","Gohir.D13G044700",1.0077,0.00514852916137827,57.18,4.68339059644646e-05
"Up","Gohir.A04G025500",1.0296,0.00520506334310925,29.93,4.75252716050898e-05
"NS","Gohir.A13G115300",0.5018,0.00520506334310925,370.51,4.75638817718852e-05
"NS","Gohir.A11G128900",0.7039,0.00523185668993391,102.19,4.7917129236444e-05
"NS","Gohir.D01G174600",-0.8104,0.00525606217091758,102.92,4.83566432633114e-05
"NS","Gohir.D05G378000",0.6897,0.00525606217091758,480.21,4.82482842032045e-05
"Down","Gohir.A09G222300",-1.3157,0.00526896771811952,61.5,4.85845552126644e-05
"NS","Gohir.D10G238700",0.8251,0.00530306590163213,326.85,4.90088560324892e-05
"NS","Gohir.A10G023800",0.783,0.00534211184083201,326.21,4.94803976968899e-05
"NS","Gohir.A12G190200",0.6778,0.00548900908771555,119.02,5.09547466078858e-05
"NS","Gohir.A06G099700",-0.8826,0.00553998165127527,54.09,5.16575164333583e-05
"NS","Gohir.D05G292800",0.9785,0.00553998165127527,225.17,5.1595205408383e-05
"NS","Gohir.A08G021200",0.5866,0.00558355303599814,206.83,5.22951921316029e-05
"NS","Gohir.D06G000700",-0.5534,0.00558355303599814,88.84,5.2249400327336e-05
"NS","Gohir.A08G029201",-0.8604,0.00576330545337487,46.41,5.40981634972818e-05
"Down","Gohir.D06G091800",-2.1581,0.00579945620672486,7.18,5.45576692468522e-05
"NS","Gohir.D03G169400",0.4845,0.0058095114710324,712.18,5.47726423398206e-05
"Down","Gohir.D10G142500",-1.6246,0.00589805280423371,25.37,5.57296327959091e-05
"NS","Gohir.A13G056600",0.5594,0.00593084949589429,127.67,5.62869353223511e-05
"Up","Gohir.D07G024200",1.9874,0.00593084949589429,85.92,5.6374379239016e-05
"Up","Gohir.D11G277800",1.0006,0.00593084949589429,501.45,5.64082038668769e-05
"Up","Gohir.A11G102400",1.7767,0.00595072778222606,23.12,5.67205714841273e-05
"NS","Gohir.A06G097500",-0.7929,0.00603537353896796,97.64,5.765244926366e-05
"NS","Gohir.D12G041100",0.859,0.00603807528655061,137.95,5.78033730291417e-05
"Up","Gohir.A07G148500",1.3797,0.00604223381518485,22.61,5.79683849239657e-05
"NS","Gohir.D11G266600",0.9107,0.00610116691656873,122.73,5.8660204088021e-05
"Down","Gohir.A06G008700",-1.9048,0.00610311821894675,205.48,5.88054283425247e-05
"Up","Gohir.A08G185300",1.5157,0.00611010818292246,30.33,5.89993869300014e-05
"Down","Gohir.A07G020000",-1.7162,0.00615941678555986,18.22,5.96031421230099e-05
"NS","Gohir.A01G155500",0.7619,0.00620811621546356,627.83,6.02030333368617e-05
"Up","Gohir.A07G168700",1.5022,0.00632670404755171,22.72,6.14841317509688e-05
"NS","Gohir.1Z049307",0.9996,0.00632677240298111,28.9,6.1615893688378e-05
"Up","Gohir.A09G038200",1.128,0.00636258023755328,19.96,6.20964627411437e-05
"NS","Gohir.D03G106700",0.9954,0.00637587539872423,949.12,6.23583337794828e-05
"NS","Gohir.A13G046400",0.4965,0.00642643734411573,235.03,6.2986010438598e-05
"Down","Gohir.D12G243600",-1.0293,0.00642847895840091,49.75,6.31392255756741e-05
"NS","Gohir.A06G027701",-0.7927,0.00644571439998891,94.3,6.34420708660326e-05
"Up","Gohir.A12G154500",1.4062,0.00646012573561162,32.94,6.37177755936828e-05
"Up","Gohir.A06G074800",1.601,0.00653265957546408,20.42,6.45685581743963e-05
"NS","Gohir.D06G078000",0.8213,0.00656068391849821,458.8,6.49814942611302e-05
"NS","Gohir.D08G117800",-0.7761,0.00658885267904316,49.05,6.55335533763099e-05
"NS","Gohir.D13G096600",0.6983,0.00658885267904316,1892.12,6.54164875190444e-05
"Up","Gohir.D12G073700",1.0595,0.00663879088657645,266.1,6.62355445578278e-05
"Up","Gohir.D12G243700",1.2956,0.00663879088657645,38.55,6.63053710594664e-05
"NS","Gohir.D11G291866",-0.8516,0.00675180367806756,79.58,6.75739986843479e-05
"Down","Gohir.A12G212700",-1.5033,0.00677153394158992,28.17,6.8052092036285e-05
"NS","Gohir.D05G233500",-0.945,0.00677153394158992,155.29,6.79760658176588e-05
"NS","Gohir.D05G289200",-0.8019,0.00677448685956624,167.49,6.82221428460255e-05
"NS","Gohir.A05G070900",0.4053,0.00678301011299527,311.73,6.84485272488333e-05
"NS","Gohir.D08G195800",0.4812,0.00681575502550149,205.12,6.89201917207776e-05
"Up","Gohir.D08G097400",1.3984,0.00687183913304913,13.34,6.96297002913598e-05
"NS","Gohir.D12G202100",0.7834,0.00693997895259679,107.78,7.0544101375126e-05
"Down","Gohir.D13G133000",-1.4047,0.00693997895259679,141.95,7.06077427626404e-05
"NS","Gohir.A09G086900",0.7394,0.00696518509299927,639.6,7.17507782655213e-05
"NS","Gohir.A12G268200",0.9526,0.00696518509299927,509.08,7.12828226628967e-05
"NS","Gohir.A13G144800",-0.8406,0.00696518509299927,204.3,7.12757121669595e-05
"NS","Gohir.A13G174900",0.9653,0.00696518509299927,474.41,7.16898012460315e-05
"Up","Gohir.D04G017100",1.1896,0.00696518509299927,197,7.18744752655125e-05
"Down","Gohir.D08G268300",-1.7181,0.00696518509299927,13.48,7.18465479667352e-05
"Down","Gohir.D11G259000",-1.2943,0.00696518509299927,21.41,7.13592484566124e-05
"Down","Gohir.A02G138000",-1.4541,0.00697869615686813,90.15,7.23031097893507e-05
"Down","Gohir.A07G025400",-1.9534,0.00697869615686813,45.17,7.22247174508231e-05
"NS","Gohir.A04G114400",0.5182,0.00698332770615802,646.29,7.24957973639695e-05
"Down","Gohir.A05G261700",-1.046,0.00703838826957033,29.67,7.32132389416558e-05
"NS","Gohir.A07G096500",0.6899,0.00709214421529993,150.16,7.39193646973863e-05
"NS","Gohir.A05G347300",0.9998,0.00710690119402134,28.51,7.48094862528562e-05
"Up","Gohir.D01G191000",1.9962,0.00710690119402134,124.46,7.46442671238001e-05
"NS","Gohir.D06G050000",-0.9696,0.00710690119402134,73.04,7.46555102412378e-05
"NS","Gohir.D11G079800",0.5084,0.00710690119402134,196.13,7.42304197172613e-05
"Down","Gohir.D12G229250",-1.2789,0.00710690119402134,49.31,7.4716995898004e-05
"Up","Gohir.A05G198200",1.5819,0.00712019536564639,597.54,7.51820366319948e-05
"NS","Gohir.A10G026600",0.9806,0.00712019536564639,55.48,7.52445013775313e-05
"NS","Gohir.A06G131300",-0.9694,0.00725677073578825,777.17,7.68684728757449e-05
"Down","Gohir.D10G144400",-1.7915,0.00725677073578825,516.36,7.69885332930705e-05
"NS","Gohir.D07G163100",-0.7615,0.00731917809593295,168.18,7.78022868465314e-05
"NS","Gohir.A09G108500",0.4639,0.00738884543128222,363.53,7.86959500969553e-05
"NS","Gohir.A13G069400",-0.6828,0.00748642897121332,113.86,7.98904044793796e-05
"Up","Gohir.A11G327500",1.2607,0.00749799570617161,26.93,8.01692039864183e-05
"Up","Gohir.D08G157000",1.4098,0.00752830571774038,18.07,8.08052706545693e-05
"Up","Gohir.D13G137800",1.7254,0.00752830571774038,563.03,8.08024759907357e-05
"Up","Gohir.D04G022400",1.1015,0.00757091777774564,28.61,8.14195260391626e-05
"NS","Gohir.A11G267900",0.8489,0.00770255751595632,550.73,8.2994817826301e-05
"Up","Gohir.D08G014600",1.1883,0.00771162951086983,203.06,8.34817767872547e-05
"NS","Gohir.D11G119100",0.8863,0.00771162951086983,78.94,8.35719484911919e-05
"NS","Gohir.D13G178200",-0.9851,0.00771162951086983,62.9,8.35021496752694e-05
"NS","Gohir.A07G123400",-0.9103,0.00777741858761782,96.46,8.44460700354691e-05
"NS","Gohir.D12G085900",-0.7805,0.00788993600814189,99.7,8.5831255786873e-05
"NS","Gohir.A05G405000",-0.9021,0.00793963492848223,168.01,8.65364271110993e-05
"NS","Gohir.A09G077000",-0.5815,0.00809963361729529,185.79,8.86159666376277e-05
"NS","Gohir.A13G033400",0.6568,0.00809963361729529,283.97,8.85963973266502e-05
"NS","Gohir.D03G015600",-0.4754,0.00811411704531985,162,8.89425594068422e-05
"Down","Gohir.A05G305000",-1.5747,0.008216407346813,66.49,9.02340632783027e-05
"Up","Gohir.D09G102800",1.8957,0.00832009647430291,4.41,9.15451974275766e-05
"Down","Gohir.A07G019900",-1.3152,0.00846686170515316,24.07,9.33354833638931e-05
"Down","Gohir.A03G095500",-1.0263,0.00848495970516875,131.38,9.37108065241389e-05
"NS","Gohir.D06G219100",-0.5075,0.00859807840601213,125.38,9.51382898634579e-05
"Up","Gohir.A06G021400",1.8663,0.00864828292056202,126.93,9.59823341647482e-05
"NS","Gohir.D05G195500",-0.7592,0.00864828292056202,155.73,9.64106135777532e-05
"Up","Gohir.D07G032300",1.7372,0.00864828292056202,83.52,9.63040774737228e-05
"Up","Gohir.D08G045500",1.1017,0.00864828292056202,277.76,9.61469042568273e-05
"NS","Gohir.A10G152000",-0.8321,0.00867960027852608,91.28,9.69395886888843e-05
"NS","Gohir.A06G031600",-0.7721,0.00875450733591453,411.41,9.83204097817173e-05
"Down","Gohir.A12G200900",-1.8879,0.00875450733591453,5.76,9.82633064790831e-05
"NS","Gohir.D11G281400",0.7972,0.00875450733591453,239.09,9.82673761390678e-05
"Down","Gohir.D08G255400",-1.0259,0.00878821290339743,95.18,9.88810527671945e-05
"Up","Gohir.A05G379966",1.3008,0.00879351541985225,79.09,9.92623307038146e-05
"NS","Gohir.D07G057600",0.7392,0.00879351541985225,173.67,9.93995675596515e-05
"NS","Gohir.D07G201400",-0.906,0.00879351541985225,86.33,9.94873480986184e-05
"NS","Gohir.D04G049600",0.8209,0.00883177207483573,716.27,0.000100103177060405
"Up","Gohir.D09G131100",1.4802,0.00884430580804462,25.96,0.00010042850358078
"Down","Gohir.D06G004300",-1.4737,0.0088665668692609,837.55,0.000100865006448907
"Down","Gohir.D06G154800",-1.1525,0.00888734053532973,304.09,0.000101285480613994
"Up","Gohir.A12G205800",1.8917,0.00902273205066378,8.11,0.000103202405552557
"NS","Gohir.D11G002700",0.4979,0.00902273205066378,269.98,0.000103020346227798
"Up","Gohir.A12G198400",1.8929,0.00905747649477137,10.25,0.000103787494853058
"Down","Gohir.D10G032600",-1.3834,0.00908607338685015,41.43,0.000104303453301181
"Down","Gohir.D08G059401",-1.5756,0.00909386040756211,61.68,0.000104581279034334
"Down","Gohir.A12G102900",-1.3534,0.00909594728198105,232.56,0.000104793756501895
"NS","Gohir.A12G204100",-0.7091,0.00912516805038577,101.11,0.000105319490345314
"Down","Gohir.D06G058300",-1.234,0.00919938844903004,28.29,0.000106557358951674
"NS","Gohir.D07G122700",0.7029,0.00919938844903004,395.9,0.000106515791955537
"Down","Gohir.D05G225700",-1.2902,0.00931368501982102,45.87,0.000108074256342722
"Down","Gohir.D12G126000",-1.1511,0.00932029928490128,95.18,0.000108344133834016
"Down","Gohir.A13G024000",-1.872,0.00936690126298663,5,0.000109079952544519
"NS","Gohir.A07G084900",-0.7703,0.00944895826696208,44.85,0.000110622905529084
"NS","Gohir.A12G175370",-0.4962,0.00944895826696208,100.77,0.00011059668521186
"Down","Gohir.D10G242300",-1.0844,0.00944895826696208,68.42,0.000110559845862995
"NS","Gohir.D09G191400",0.7947,0.00947061701765387,707.84,0.000111072715126235
