"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D01G123300",0.0038,1,431.12,0.54632313513073
"NS","Gohir.D01G123400",-0.0019,1,337.55,0.726851579558517
"NS","Gohir.D01G123500",0.0017,1,258.17,0.785193498555167
"NS","Gohir.D01G123600",-0.0065,1,54.01,0.387114103609119
"NS","Gohir.D01G124400",-0.0019,1,4.92,0.730243845714792
"NS","Gohir.D01G124700",-0.0137,1,290.95,0.177891752608994
"NS","Gohir.D01G124800",-5e-04,1,14.39,0.922436984440681
"NS","Gohir.D01G125100",4e-04,1,4.04,0.944317666932337
"NS","Gohir.D01G125200",0.0099,1,12.48,0.196259366908228
"NS","Gohir.D01G125300",-3e-04,1,11.16,0.963092399200391
"NS","Gohir.D01G125600",-1e-04,1,15.11,0.982502970781668
"NS","Gohir.D01G126000",0.0063,1,46.78,0.324711161618402
"NS","Gohir.D01G126200",8e-04,1,108.42,0.926814959317186
"NS","Gohir.D01G126400",0.001,1,291.73,0.864633989753901
"NS","Gohir.D01G126601",0.0013,1,24.18,0.805481583112241
"NS","Gohir.D01G126700",0.0064,1,42.14,0.317776396058778
"NS","Gohir.D01G127100",-0.0045,1,33.24,0.458719836605314
"NS","Gohir.D01G127200",-0.0075,1,29.98,0.276790432505175
"NS","Gohir.D01G127300",-0.0016,1,29.06,0.766746467075922
"NS","Gohir.D01G127500",0.0017,1,241.36,0.769395153560893
"NS","Gohir.D01G127600",-0.0046,1,49.29,0.491862683705834
"NS","Gohir.D01G127700",-0.0045,1,18.25,0.456467853407825
"NS","Gohir.D01G127800",-8e-04,1,17.12,0.890641518997331
"NS","Gohir.D01G127900",-0.0087,1,28.28,0.217191621745352
"NS","Gohir.D01G128000",-0.0022,1,118.46,0.688957325360665
"NS","Gohir.D01G128066",-1e-04,1,12.47,0.982150392966843
"NS","Gohir.D01G128300",-4e-04,1,150.01,0.933899306000926
"NS","Gohir.D01G128400",-0.0082,1,20.1,0.243310655038082
"NS","Gohir.D01G128550",0.0045,1,61.61,0.488025006892148
"NS","Gohir.D01G128900",0.0031,1,20.42,0.592227992431434
"NS","Gohir.D01G129100",0.0053,1,254.76,0.539232854959083
"NS","Gohir.D01G129200",0.0026,1,29.74,0.665148909766133
"NS","Gohir.D01G129500",-0.0021,1,226.19,0.721805635691402
"NS","Gohir.D01G129600",-0.004,1,8.94,0.501076754550978
"NS","Gohir.D01G130000",-0.007,1,74.5,0.268824863926526
"NS","Gohir.D01G130050",-0.0078,1,7.09,0.261242064094981
"NS","Gohir.D01G129700",0.0036,1,72.02,0.592214203019323
"NS","Gohir.D01G099801",-0.0021,1,76.19,0.707763302517548
"NS","Gohir.D01G130200",0.0042,1,25.3,0.472469574340447
"NS","Gohir.D01G130400",-0.0015,1,30.5,0.781668885965447
"NS","Gohir.D01G130500",0.0058,1,123.13,0.369717752788133
"NS","Gohir.D01G130701",0.0065,1,60.84,0.322984109973829
"NS","Gohir.D01G130800",0.0038,1,20.36,0.52453062936935
"NS","Gohir.D01G128600",9e-04,1,36.45,0.876415987932195
"NS","Gohir.D01G130900",0.0021,1,92.62,0.708996844207808
"NS","Gohir.D01G131100",0.0023,1,761.86,0.724064309492259
"NS","Gohir.D01G131400",-0.0042,1,67.76,0.472242805880345
"NS","Gohir.D01G131800",0.0027,1,3.95,0.599447215205106
"NS","Gohir.D01G131900",0.0031,1,122.24,0.63456527939793
"NS","Gohir.D01G132000",0.0029,1,83.02,0.665449916214387
"NS","Gohir.D01G132100",-0.0022,1,3.41,0.696799681327139
"NS","Gohir.D01G132200",0.0084,1,40.71,0.255443481793791
"NS","Gohir.D01G132300",0.0078,1,47.53,0.287594261984685
"NS","Gohir.D01G132400",-0.0049,1,307.96,0.47031180587342
"NS","Gohir.D01G132500",-0.0027,1,426.65,0.72574648598315
"NS","Gohir.D01G132600",0.0011,1,76.51,0.862457059008475
"NS","Gohir.D01G132700",0.0077,1,4.38,0.272314481873011
"NS","Gohir.D01G132800",-0.0063,1,615.25,0.451344891841301
"NS","Gohir.D01G132900",0.0056,1,2.92,0.26958512115688
"NS","Gohir.D01G133000",0.0035,1,22.45,0.563681434932604
"NS","Gohir.D01G133100",-0.0011,1,61.05,0.868566266048157
"NS","Gohir.D01G133600",0.0011,1,95.04,0.870146781459403
"NS","Gohir.D01G133800",0.0041,1,60.27,0.53508346017907
"NS","Gohir.D01G133900",0.0043,1,44.3,0.476134857352486
"NS","Gohir.D01G134700",-0.003,1,80.28,0.604731886182959
"NS","Gohir.D01G135100",0.0057,1,43.02,0.367621309560525
"NS","Gohir.D01G135200",0.0074,1,93.45,0.265108021823658
"NS","Gohir.D01G135400",-0.0037,1,64.56,0.519696866358319
"NS","Gohir.D01G135500",-0.0047,1,339.31,0.433628892854625
"NS","Gohir.D01G135600",-0.0075,1,577.51,0.309550264463002
"NS","Gohir.D01G135700",0.0043,1,63.69,0.481782919248056
"NS","Gohir.D01G135900",-5e-04,1,10.22,0.923681858232272
"NS","Gohir.D01G136250",0.0031,1,29.04,0.60857975159527
"NS","Gohir.D01G136300",-0.005,1,267.55,0.462118043376784
"NS","Gohir.D01G136400",0.0016,1,8.64,0.773633156506948
"NS","Gohir.D01G136466",0.0056,1,10.59,0.368023739819519
"NS","Gohir.D01G136600",0.0016,1,4.17,0.784020703475665
"NS","Gohir.D01G136700",0.0048,1,75.98,0.473340680548548
"NS","Gohir.D01G136800",-0.0014,1,111.13,0.828293633299626
"NS","Gohir.D01G136900",-5e-04,1,8.28,0.922639735927962
"NS","Gohir.D01G137751",0.0045,1,37.36,0.454496013036712
"NS","Gohir.D01G137800",0.0033,1,49.5,0.566482556629444
"NS","Gohir.D01G138300",0.0041,1,148.2,0.623670227768405
"NS","Gohir.D01G138400",0.003,1,67.06,0.64991590352872
"NS","Gohir.D01G138500",-0.003,1,122.06,0.621542360329835
"NS","Gohir.D01G138600",0.0092,1,83.92,0.264999451791738
"NS","Gohir.D01G138700",-5e-04,1,31.31,0.927222408786146
"NS","Gohir.D01G138800",0.0017,1,56.88,0.804351730864672
"NS","Gohir.D01G139200",-0.0085,1,110.01,0.219987806423755
"NS","Gohir.D01G139300",0.0041,1,44.18,0.517346404447731
"NS","Gohir.D01G139500",-0.0026,1,268.36,0.678707913473189
"NS","Gohir.D01G139600",-0.0014,1,237.29,0.830582310308325
"NS","Gohir.D01G139900",2e-04,1,90.14,0.975793602690387
"NS","Gohir.D01G140000",-0.0015,1,84.17,0.791318181423023
"NS","Gohir.D01G140100",-0.0101,1,214.29,0.267067420405955
"NS","Gohir.D01G140500",0.0043,1,15.44,0.469190522630269
"NS","Gohir.D01G140700",0.007,1,13.83,0.286706308331198
"NS","Gohir.D01G140800",-0.0042,1,75.4,0.561512733852241
"NS","Gohir.D01G141000",0.0037,1,66.51,0.524110396344846
"NS","Gohir.D01G141100",-0.0061,1,18.35,0.332836517017127
"NS","Gohir.D01G141200",-0.0066,1,141.61,0.306759191813984
"NS","Gohir.D01G141300",-0.0018,1,71.49,0.773683585294961
"NS","Gohir.D01G141416",0.0025,1,17.83,0.656562439680815
"NS","Gohir.D01G141500",0.003,1,10.86,0.594986693365367
"NS","Gohir.D01G141600",-0.0053,1,26.74,0.38945064762651
"NS","Gohir.D01G141700",-0.0093,1,8.68,0.219072539620639
"NS","Gohir.D01G141800",-0.007,1,59,0.305694099755524
"NS","Gohir.D01G141901",-0.0011,1,14.27,0.845925148062845
"NS","Gohir.D01G141951",0.0035,1,47.83,0.564518022326394
"NS","Gohir.D01G142100",9e-04,1,229.16,0.862723311264014
"NS","Gohir.D01G142300",3e-04,1,500.92,0.958861408482151
"NS","Gohir.D01G142433",-0.004,1,13.04,0.461736061126497
"NS","Gohir.D01G142500",0.0096,1,71.9,0.210170848278191
"NS","Gohir.D01G142900",-0.0074,1,519.52,0.308048121104258
"NS","Gohir.D01G143100",-0.0056,1,252.49,0.399073762809195
"NS","Gohir.D01G143200",0.0028,1,35.34,0.627651594556767
"NS","Gohir.D01G143300",0.0064,1,142.63,0.3269760151225
"NS","Gohir.D01G143400",-0.0089,1,317.41,0.251215522095709
"NS","Gohir.D01G143600",-0.0024,1,91.28,0.693129841489712
"NS","Gohir.D01G143800",0.0029,1,325.13,0.561980419004427
"NS","Gohir.D01G143900",0.0066,1,614.58,0.310747336896378
"NS","Gohir.D01G144100",0.004,1,13.52,0.509435420514448
"NS","Gohir.D01G144300",3e-04,1,64.96,0.961897560085512
"NS","Gohir.D01G144400",0.0031,1,144.02,0.712744948482913
"NS","Gohir.D01G144800",-0.008,1,85.35,0.236733028605371
"NS","Gohir.D01G145000",0.0026,1,11.16,0.642889987214036
"NS","Gohir.D01G145100",-0.0012,1,608.93,0.837666021010508
"NS","Gohir.D01G145500",-0.0048,1,68.97,0.426067377718096
"NS","Gohir.D01G145700",-0.0021,1,782.55,0.795956343555386
"NS","Gohir.D01G146000",-0.0081,1,11.28,0.237161175163435
"NS","Gohir.D01G099700",0.004,1,7.78,0.498705701505845
"NS","Gohir.D01G099800",5e-04,1,67.84,0.937396170203016
"NS","Gohir.D01G099900",3e-04,1,186.98,0.96417293822706
"NS","Gohir.D01G100400",-0.0011,1,9.26,0.845409453272099
"NS","Gohir.D01G146100",9e-04,1,25.03,0.874265850514251
"NS","Gohir.D01G146300",-0.0013,1,146.52,0.81769294555035
"NS","Gohir.D01G146500",-5e-04,1,101.47,0.936174924606919
"NS","Gohir.D01G146600",-0.0022,1,47.82,0.716148461279545
"NS","Gohir.D01G146700",0.0057,1,109.46,0.466080694239626
"NS","Gohir.D01G146800",0.0026,1,190.54,0.706835558100025
"NS","Gohir.D01G146900",0.0024,1,31.87,0.661314390132721
"NS","Gohir.D01G147000",-2e-04,1,8.48,0.973983947569467
"NS","Gohir.D01G147100",0.0035,1,78.96,0.554390815106971
"NS","Gohir.D01G147300",0.0015,1,3594.02,0.784624845250841
"NS","Gohir.D01G147500",-0.005,1,15.46,0.41099071928083
"NS","Gohir.D01G147600",2e-04,1,10.96,0.975373208483254
"NS","Gohir.D01G147700",-0.001,1,78.99,0.868247792591886
"NS","Gohir.D01G147800",0.0068,1,75.32,0.329188916255128
"NS","Gohir.D01G148000",0.0012,1,8.9,0.821430944243881
"NS","Gohir.D01G148100",0.0036,1,15.71,0.528983428565668
"NS","Gohir.D01G148200",-0.003,1,52.77,0.618742625263297
"NS","Gohir.D01G148600",0.009,1,82.39,0.206372524657447
"NS","Gohir.D01G148800",-0.001,1,2.99,0.865147913199981
"NS","Gohir.D01G149000",0.0063,1,61.93,0.379834856621127
"NS","Gohir.D01G149100",-0.0054,1,247.19,0.428490479191671
"NS","Gohir.D01G149200",1e-04,1,146.45,0.988156837557922
"NS","Gohir.D01G149400",0.0035,1,43.58,0.554804355705577
"NS","Gohir.D01G149500",-0.003,1,30.9,0.640444191163737
"NS","Gohir.D01G149600",0.0047,1,143.17,0.55197782441583
"NS","Gohir.D01G149700",0,1,8.27,1
"NS","Gohir.D01G149800",0,1,5.5,1
"NS","Gohir.D01G149900",-0.0029,1,19.37,0.609673451695074
"NS","Gohir.D01G150000",0.0025,1,8.65,0.653945749170948
"NS","Gohir.D01G150200",6e-04,1,1163.52,0.905664256172365
"NS","Gohir.D01G150275",-0.0057,1,6.38,0.361594421167517
"NS","Gohir.D01G150300",0.0033,1,10.12,0.56907605278011
"NS","Gohir.D01G150500",-0.0019,1,180.66,0.726176516745132
"NS","Gohir.D01G150701",9e-04,1,359.57,0.879161453657923
"NS","Gohir.D01G150800",0.003,1,183.63,0.613539130126579
"NS","Gohir.D01G150900",0.0054,1,46.52,0.407920948337446
"NS","Gohir.D01G151200",-0.0018,1,26.2,0.709702525345821
"NS","Gohir.D01G151300",-0.0012,1,9.3,0.827174796862985
"NS","Gohir.D01G151350",0.0068,1,7.91,0.294953003053824
"NS","Gohir.D01G151700",0.007,1,14.15,0.305228930306892
"NS","Gohir.D01G151800",9e-04,1,74.22,0.89557309569402
"NS","Gohir.D01G151900",0.0014,1,10.51,0.795909253912585
"NS","Gohir.D01G152000",0,1,109.14,0.994272595237485
"NS","Gohir.D01G152100",-0.0021,1,88.84,0.729284176226809
"NS","Gohir.D01G152300",0.0015,1,3.64,0.791068487765017
"NS","Gohir.D01G152700",-0.0035,1,176.89,0.576199897347509
"NS","Gohir.D01G153200",0.0037,1,563.41,0.572634681983752
"NS","Gohir.D01G153501",0.0098,1,51.04,0.181857651439211
"NS","Gohir.D01G153650",0.0068,1,22.38,0.317576000678571
"NS","Gohir.D01G153700",8e-04,1,50.12,0.879218894140307
"NS","Gohir.D01G153750",-0.0034,1,2.61,0.562641283003937
"NS","Gohir.D01G153900",0.0088,1,58.75,0.2515167133642
"NS","Gohir.D01G154000",0.0037,1,30.02,0.535787882923204
"NS","Gohir.D01G154200",0.0015,1,40.59,0.792617622664055
"NS","Gohir.D01G154266",-0.0022,1,41.15,0.705974130973705
"NS","Gohir.D01G154400",0.0075,1,21.78,0.262473245357906
"NS","Gohir.D01G154500",-0.0086,1,124.47,0.218148951549277
"NS","Gohir.D01G154600",0.0026,1,370.87,0.65773151205269
"NS","Gohir.D01G154700",3e-04,1,72.88,0.95946491209982
"NS","Gohir.D01G154800",-0.0042,1,193.13,0.501956549009729
"NS","Gohir.D01G154900",-0.0066,1,195.74,0.473676554897377
"NS","Gohir.D01G155000",0.0062,1,7.86,0.334709778021316
"NS","Gohir.D01G155160",-0.0016,1,45.47,0.805717380236958
"NS","Gohir.D01G155200",-4e-04,1,274.63,0.958349688049334
"NS","Gohir.D01G155300",-0.0088,1,65.86,0.23094600435968
"NS","Gohir.D01G155500",0.0068,1,153.31,0.303176164825369
"NS","Gohir.D01G155700",0.0028,1,213.78,0.663967854563961
"NS","Gohir.D01G155900",-0.0087,1,5.12,0.217904464210735
"NS","Gohir.D01G156000",0.0027,1,143.53,0.607142739131062
"NS","Gohir.D01G156200",0,1,3.19,1
"NS","Gohir.D01G156300",-0.006,1,3.76,0.30833596277169
"NS","Gohir.D01G157000",0.0029,1,157.32,0.606440680450593
"NS","Gohir.D01G157100",0.0032,1,87.86,0.590074648552073
"NS","Gohir.D01G157200",-0.001,1,5.14,0.857701155711891
"NS","Gohir.D01G157300",-0.0042,1,4.09,0.478744459554592
"NS","Gohir.D01G157400",0.0017,1,41.62,0.756482286474756
"NS","Gohir.D01G157500",8e-04,1,6.54,0.885335009978029
"NS","Gohir.D01G157600",-0.0013,1,317,0.808386736667992
"NS","Gohir.D01G157700",-0.008,1,157.28,0.287290039818608
"NS","Gohir.D01G157800",0.0049,1,10.6,0.429252077637198
"NS","Gohir.D01G157951",-0.0036,1,11.46,0.545364942496909
"NS","Gohir.D01G158000",-2e-04,1,178.09,0.973059189862048
"NS","Gohir.D01G158101",0.0041,1,24.82,0.487142533036841
"NS","Gohir.D01G158300",0.0061,1,139.31,0.413216431756384
"NS","Gohir.D01G158500",-4e-04,1,32.74,0.9389451250631
"NS","Gohir.D01G158600",1e-04,1,150.1,0.978482607958207
"NS","Gohir.D01G158700",0.0052,1,927.75,0.52896882751668
"NS","Gohir.D01G159100",7e-04,1,30.71,0.895872405938868
"NS","Gohir.D01G159200",-0.0069,1,229.94,0.339858509318026
"NS","Gohir.D01G159400",-0.0031,1,136.07,0.592904379579943
"NS","Gohir.D01G159600",-0.0035,1,133.48,0.553306737457048
"NS","Gohir.D01G159700",-0.0032,1,50.56,0.569796704467192
"NS","Gohir.D01G159750",0.0014,1,91.75,0.84140429660416
"NS","Gohir.D01G159800",0.0025,1,103.81,0.667392000493501
"NS","Gohir.D01G160200",-0.0019,1,137.6,0.786804531792543
"NS","Gohir.D01G160300",-0.0044,1,2.89,0.47403946476573
"NS","Gohir.D01G160400",-0.0024,1,10.64,0.670994170762332
"NS","Gohir.D01G160450",0.0042,1,25.42,0.474177899066448
"NS","Gohir.D01G160500",-0.0032,1,2071.45,0.60621924712232
"NS","Gohir.D01G160600",0.0012,1,50.52,0.837648171382116
"NS","Gohir.D01G160800",0.0076,1,430.96,0.335527592386896
"NS","Gohir.D01G161200",0.0057,1,19.63,0.382154244375897
"NS","Gohir.D01G161300",0.0066,1,38.31,0.31046776853381
"NS","Gohir.D01G161400",0.0071,1,86.85,0.308721008314526
"NS","Gohir.D01G161500",-0.0019,1,30.8,0.722641662183091
"NS","Gohir.D01G161600",-0.0053,1,304.51,0.511029057309283
"NS","Gohir.D01G162000",-0.0027,1,57.63,0.630446511753945
"NS","Gohir.D01G162100",0.0031,1,79.69,0.622919408929314
"NS","Gohir.D01G162300",-0.0033,1,512.21,0.561849148710546
"NS","Gohir.D01G162400",5e-04,1,104.67,0.93749164572515
"NS","Gohir.D01G162660",4e-04,1,20.04,0.937467920732958
"NS","Gohir.D01G163000",-0.0021,1,2.97,0.71955065328871
"NS","Gohir.D01G163200",-0.0013,1,84.61,0.806235458862435
"NS","Gohir.D01G163400",-0.007,1,165.54,0.298739123105043
"NS","Gohir.D01G163900",0.0027,1,45.86,0.639290239058514
"NS","Gohir.D01G164000",-0.0016,1,270.63,0.773508626871978
"NS","Gohir.D01G164100",-0.001,1,4.05,0.863115710324446
"NS","Gohir.D01G165100",-0.0067,1,13.09,0.299808882672754
"NS","Gohir.D01G165300",0.0016,1,24.46,0.762353345951925
"NS","Gohir.D01G165400",0.005,1,54.98,0.46559191958671
"NS","Gohir.D01G165500",0.0029,1,94.73,0.711318994648071
"NS","Gohir.D01G165700",4e-04,1,71.82,0.93678026587907
"NS","Gohir.D01G165900",0.009,1,170.86,0.335275204343903
"NS","Gohir.D01G166000",0.0019,1,39.18,0.764586354520196
"NS","Gohir.D01G166300",-0.0031,1,363.79,0.676641660805665
"NS","Gohir.D01G166500",0.005,1,149.66,0.411541455516908
"NS","Gohir.D01G166800",-8e-04,1,624.68,0.928410367643507
"NS","Gohir.D01G167100",0.0028,1,7.95,0.619306438314622
"NS","Gohir.D01G167200",-0.0069,1,177.6,0.337285020054718
"NS","Gohir.D01G167300",0.0042,1,4.7,0.482159150947193
"NS","Gohir.D01G167432",9e-04,1,50.87,0.865633652836282
"NS","Gohir.D01G167500",0.008,1,108.85,0.280350069663157
"NS","Gohir.D01G167600",0.006,1,75.92,0.367040389996899
"NS","Gohir.D01G167700",0.0062,1,82.67,0.35212057651352
"NS","Gohir.D01G167800",-9e-04,1,13.39,0.87296201431851
"NS","Gohir.D01G168100",-0.0021,1,596.94,0.715258276566379
"NS","Gohir.D01G168200",-0.0017,1,45.81,0.804271119513587
"NS","Gohir.D01G168400",0.0015,1,73.06,0.785215326214544
"NS","Gohir.D01G168500",0.0034,1,44.62,0.572213141792925
"NS","Gohir.D01G168600",0.0022,1,46.89,0.696675060995871
"NS","Gohir.D01G168700",-0.004,1,96.01,0.593376672054067
"NS","Gohir.D01G168900",0.0107,1,47.24,0.173393721337873
"NS","Gohir.D01G169300",0.0031,1,42.62,0.59880676575885
"NS","Gohir.D01G169400",0.0035,1,11.11,0.544505753108895
"NS","Gohir.D01G169500",-0.0052,1,21.43,0.41555828393813
"NS","Gohir.D01G169600",-0.0072,1,90.98,0.311321578894731
"NS","Gohir.D01G169700",0.004,1,20.9,0.496061222662796
"NS","Gohir.D01G169800",-0.0068,1,90.89,0.39090851627967
"NS","Gohir.D01G170000",-0.0076,1,99.35,0.281795210569996
"NS","Gohir.D01G170100",-0.0025,1,1261.24,0.658738814195004
"NS","Gohir.D01G170200",0.0051,1,263.64,0.483262754771123
"NS","Gohir.D01G170300",-0.0066,1,211.74,0.325384140537964
"NS","Gohir.D01G170500",0.0017,1,108.78,0.783680291865288
"NS","Gohir.D01G170575",0.0055,1,4.56,0.394704111932489
"NS","Gohir.D01G170600",-0.0034,1,93.64,0.628098360274166
"NS","Gohir.D01G170700",0.0063,1,9.61,0.325027917257471
"NS","Gohir.D01G170800",0.0032,1,5.98,0.583856236797765
"NS","Gohir.D01G171400",0.002,1,43.65,0.752832525182829
"NS","Gohir.D01G171700",0.0028,1,33.03,0.614208720722704
"NS","Gohir.D01G172100",0.0029,1,5.52,0.614767877655363
"NS","Gohir.D01G172200",0.0022,1,114.54,0.69139338300969
"NS","Gohir.D01G172300",0.0076,1,16.25,0.268646980132206
"NS","Gohir.D01G172400",-0.0018,1,3.75,0.705426765954059
"NS","Gohir.D01G172600",-0.0045,1,107.91,0.457721526568587
"NS","Gohir.D01G172900",-5e-04,1,692.25,0.952291799675756
"NS","Gohir.D01G173000",0.0022,1,122.15,0.659027182355683
"NS","Gohir.D01G173100",-7e-04,1,184.79,0.930399031077379
"NS","Gohir.D01G173300",-0.0015,1,127.1,0.795137316813755
"NS","Gohir.D01G173400",-0.0033,1,89.74,0.645501044064478
"NS","Gohir.D01G173700",-0.0013,1,50.06,0.833393613666709
"NS","Gohir.D01G173800",-0.0038,1,3.65,0.520273923471148
"NS","Gohir.D01G173900",0.0023,1,356.04,0.747089067942595
"NS","Gohir.D01G174000",-0.0025,1,206.96,0.665859167258689
"NS","Gohir.D01G174100",0.0014,1,124.36,0.822887793416506
"NS","Gohir.D01G174300",-0.0071,1,7.03,0.291427119479408
"NS","Gohir.D01G174400",9e-04,1,33.43,0.871290765534726
"NS","Gohir.D01G174600",-0.0018,1,102.92,0.77210920496231
"NS","Gohir.D01G174700",0.0028,1,69.53,0.707104279083251
"NS","Gohir.D01G174800",0.0056,1,37.72,0.405707262447412
"NS","Gohir.D01G174900",0.0046,1,63.89,0.445391659676492
"NS","Gohir.D01G175100",0.0018,1,12.16,0.747341270455442
"NS","Gohir.D01G175200",0.0043,1,73.48,0.596262726586366
"NS","Gohir.D01G175400",-5e-04,1,5.55,0.930397005211721
"NS","Gohir.D01G175600",-9e-04,1,7.88,0.870396744984824
"NS","Gohir.D01G175700",-0.0076,1,51.34,0.279044504019716
"NS","Gohir.D01G175800",0.0042,1,223.93,0.597975228948345
"NS","Gohir.D01G176000",-0.0015,1,111.63,0.795808239332615
"NS","Gohir.D01G176100",0.0012,1,9.2,0.820269352468203
"NS","Gohir.D01G176400",0.0038,1,34.42,0.520823809273511
"NS","Gohir.D01G176500",0.002,1,3.25,0.7342394197661
"NS","Gohir.D01G176700",0.0061,1,4.86,0.315319082270249
"NS","Gohir.D01G176900",0.0082,1,25.68,0.263496522405504
"NS","Gohir.D01G176950",0.0056,1,47.23,0.366564257708073
"NS","Gohir.D01G177000",0.0018,1,315.82,0.754130917841355
"NS","Gohir.D01G177200",0.007,1,101.19,0.286651565859056
"NS","Gohir.D01G177300",0.0051,1,203.07,0.400750666610764
"NS","Gohir.D01G177400",-0.0019,1,699.12,0.757265534457121
"NS","Gohir.D01G177500",0.0012,1,2084.95,0.820316186585808
"NS","Gohir.D01G177700",0,1,40.88,0.993860623055164
"NS","Gohir.D01G177900",-0.0019,1,44.67,0.749522689515313
"NS","Gohir.D01G178000",-0.0042,1,179.86,0.562349277090049
"NS","Gohir.D01G178100",-0.0107,1,118.2,0.172714748235368
"NS","Gohir.D01G178500",-0.008,1,10.57,0.259790748278671
"NS","Gohir.D01G178600",-0.0017,1,23.15,0.768626588428083
"NS","Gohir.D01G178700",-0.01,1,60.29,0.236917024980601
"NS","Gohir.D01G179000",0.0018,1,66.08,0.757129710878566
"NS","Gohir.D01G181300",-0.0058,1,5.7,0.355476465420939
"NS","Gohir.D01G179700",0.0023,1,32.08,0.686550632527441
"NS","Gohir.D01G179800",0.0027,1,26.2,0.633912445440093
"NS","Gohir.D01G179900",-0.0026,1,45.13,0.716980448740543
"NS","Gohir.D01G180000",-0.0011,1,171.29,0.840914684310868
"NS","Gohir.D01G180100",0.0051,1,26.47,0.41916582120039
"NS","Gohir.D01G180200",-2e-04,1,148.82,0.976553562548556
"NS","Gohir.D01G180300",-0.0062,1,27.38,0.342926113467289
"NS","Gohir.D01G180500",0.0044,1,21.95,0.499379907157408
"NS","Gohir.D01G180600",0.0033,1,43.57,0.567236740260671
"NS","Gohir.D01G180700",1e-04,1,59.36,0.981846970348794
"NS","Gohir.D01G180800",0.0015,1,44.42,0.788384714118037
"NS","Gohir.D01G180900",5e-04,1,131.75,0.932631143123633
"NS","Gohir.D01G181000",-0.0079,1,126.55,0.307739594674813
"NS","Gohir.D01G181200",0.0015,1,260.4,0.786295177423974
"NS","Gohir.D01G181400",4e-04,1,153.23,0.95217681915411
"NS","Gohir.D01G181600",2e-04,1,3.45,0.971414976812014
"NS","Gohir.D01G181700",0.0013,1,786.88,0.82174451896555
"NS","Gohir.D01G181801",-0.0056,1,5.36,0.388805298942554
"NS","Gohir.D01G181900",4e-04,1,26.42,0.943509342215441
"NS","Gohir.D01G182000",-0.002,1,11.56,0.719388569062391
"NS","Gohir.D01G182100",0.0015,1,642.39,0.842475818237109
"NS","Gohir.D01G182400",-0.0017,1,75.67,0.771574684110111
"NS","Gohir.D01G182500",-2e-04,1,120.3,0.975794949772141
"NS","Gohir.D01G182600",0.0057,1,80.55,0.358797410709518
"NS","Gohir.D01G182700",0.001,1,5.37,0.854815158534794
"NS","Gohir.D01G182900",-0.0071,1,38.72,0.278526889383866
"NS","Gohir.D01G183100",-0.0052,1,1383.2,0.392746856791665
"NS","Gohir.D01G183500",-6e-04,1,3456.29,0.91589340868874
"NS","Gohir.D01G183700",9e-04,1,131.45,0.909634616827057
"NS","Gohir.D01G183860",-0.0067,1,18.27,0.314758013035505
"NS","Gohir.D01G183880",0.0025,1,2.98,0.671894367600427
"NS","Gohir.D01G184100",0.0087,1,153.13,0.254451617641552
"NS","Gohir.D01G184300",0.0028,1,50.57,0.656148182170908
"NS","Gohir.D01G184501",2e-04,1,24.51,0.969387180054105
"NS","Gohir.D01G184700",-7e-04,1,113.57,0.915720436844479
"NS","Gohir.D01G184800",0.0019,1,55.61,0.741687634872896
"NS","Gohir.D01G184900",0.0015,1,658.97,0.801500703256635
"NS","Gohir.D01G185000",1e-04,1,63.17,0.981709209264406
"NS","Gohir.D01G185200",-6e-04,1,42.47,0.913538188881168
"NS","Gohir.D01G185400",-0.0046,1,17.22,0.458477484975096
"NS","Gohir.D01G185500",0.0054,1,57.27,0.40483003090286
"NS","Gohir.D01G185600",0.0066,1,21.19,0.323295509311071
"NS","Gohir.D01G185700",4e-04,1,80.55,0.941000095595145
"NS","Gohir.D01G185900",7e-04,1,11.88,0.899571862081369
"NS","Gohir.D01G186000",-0.0071,1,185.06,0.293098137291509
"NS","Gohir.D01G186400",0.0054,1,150.26,0.385212041582301
"NS","Gohir.D01G186500",0.0082,1,82.73,0.302963102112033
"NS","Gohir.D01G186600",-0.0057,1,37.63,0.369804577877637
"NS","Gohir.D01G186700",-0.0083,1,16.77,0.229447625392555
"NS","Gohir.D01G186900",0.0016,1,7.65,0.775007266406888
"NS","Gohir.D01G187100",-0.0051,1,39.8,0.443950289531844
"NS","Gohir.D01G187300",-0.0042,1,524.23,0.489233166015734
"NS","Gohir.D01G187400",0.0034,1,113.82,0.679556303350516
"NS","Gohir.D01G187500",0.0034,1,58,0.56357698114992
"NS","Gohir.D01G187600",0.0014,1,99.69,0.80317836077917
"NS","Gohir.D01G187700",0,1,40.92,0.998842490287643
"NS","Gohir.D01G187800",-0.0078,1,63.46,0.268459229472464
"NS","Gohir.D01G187900",-0.004,1,237.72,0.493014637901628
"NS","Gohir.D01G188000",0.0073,1,129.4,0.372750969624
"NS","Gohir.D01G188100",0.0051,1,70.83,0.403448409811534
"NS","Gohir.D01G188400",0.0051,1,37.92,0.396716698300097
"NS","Gohir.D01G188500",0.0033,1,432.19,0.58268665476373
"NS","Gohir.D01G188700",0.0064,1,185.75,0.315928374744356
"NS","Gohir.D01G188800",9e-04,1,231.59,0.913742599401496
"NS","Gohir.D01G189100",-0.0012,1,283.71,0.883999905310967
"NS","Gohir.D01G189300",0.0092,1,46.04,0.250890119032664
