"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A08G026300",0.237,0.374046915680413,80.66,0.195355190206618
"NS","Gohir.D06G213000",0.2806,0.374046915680413,74.37,0.195354537574348
"NS","Gohir.A06G051800",0.258,0.374055798639489,1.35,0.195366767044153
"NS","Gohir.D09G009600",-0.3216,0.374061916120064,48.19,0.195376899769525
"NS","Gohir.D02G134200",0.3123,0.374165141109773,83.55,0.19543775490698
"NS","Gohir.A04G023566",-0.322,0.374187896709181,4.12,0.195463520731742
"NS","Gohir.D02G003500",-0.1202,0.374187896709181,166.23,0.195461112328312
"NS","Gohir.D05G131600",0.3196,0.374211257170846,5.21,0.195482663850181
"NS","Gohir.A13G073900",0.2826,0.374294060486127,13.66,0.195546744868758
"NS","Gohir.D09G164200",-0.2846,0.374294060486127,108.71,0.195539893799482
"NS","Gohir.D10G025300",0.3211,0.374294060486127,9.98,0.195538604904869
"NS","Gohir.A09G163300",0.2854,0.374398856405032,44.58,0.195608438460806
"NS","Gohir.D04G103700",-0.2062,0.374426424123823,43.35,0.195629785859865
"NS","Gohir.A01G066000",0.2674,0.374441754065247,19.82,0.195650483436483
"NS","Gohir.A12G257900",-0.3004,0.374441754065247,222.62,0.195651684730149
"NS","Gohir.D06G146450",0.3133,0.374469251528229,15.06,0.195672997747623
"NS","Gohir.D05G162200",-0.158,0.374502275723287,100.13,0.19571109134343
"NS","Gohir.D05G329700",-0.3215,0.374502275723287,6.46,0.195706308587945
"NS","Gohir.D12G154200",0.3079,0.374502275723287,10.72,0.195702792527115
"NS","Gohir.A09G231400",0.123,0.374539156218884,99.86,0.195744257633665
"NS","Gohir.D05G187600",0.1512,0.374539156218884,300.72,0.195742705910919
"NS","Gohir.A12G036500",0.3012,0.374673172974725,52.31,0.195821247346484
"NS","Gohir.A11G107500",-0.1919,0.374706935819739,206.49,0.195845842915836
"NS","Gohir.D09G064400",-0.1974,0.374745494814319,53.74,0.195872946601453
"NS","Gohir.A05G193800",0.2963,0.37484532834495,10.87,0.195932079987123
"NS","Gohir.D06G051700",0.2254,0.374859565872299,130.24,0.195946474360044
"NS","Gohir.D04G093100",-0.2187,0.374966897066704,168.53,0.196009532880023
"NS","Gohir.D05G373300",0.3159,0.374993560905593,604.79,0.196030425974351
"NS","Gohir.A11G211400",0.2664,0.375042042463433,0.83,0.196062725822857
"NS","Gohir.A12G174150",-0.162,0.375123382067606,243.64,0.196133077337214
"NS","Gohir.D02G087880",0.257,0.375123382067606,0.86,0.196121519319964
"NS","Gohir.D02G182300",0.2369,0.375123382067606,0.58,0.196127862861408
"NS","Gohir.D13G201800",0.2181,0.375123382067606,130.12,0.196125435836182
"NS","Gohir.A05G189400",0.2391,0.375140383522939,43.39,0.196148924149239
"NS","Gohir.A10G054100",0.3018,0.375170450980063,76.96,0.196171603629232
"NS","Gohir.D02G136832",-0.1293,0.375228735320502,337.29,0.196209038978193
"NS","Gohir.A13G152000",0.3211,0.375253242162425,54.66,0.196228813434652
"NS","Gohir.D07G172400",0.3114,0.375259507449419,6.99,0.196239049520454
"NS","Gohir.D03G104200",0.2807,0.375262625996676,80.61,0.19624764021715
"NS","Gohir.A05G326900",0.2728,0.375263877282009,90.92,0.196255254490116
"NS","Gohir.A05G108900",-0.3181,0.375293603729884,64.7,0.196284721710426
"NS","Gohir.D10G188700",-0.3033,0.375293603729884,6.28,0.196280398323955
"NS","Gohir.D06G054700",-0.1612,0.375345028834237,65.48,0.196318579289928
"NS","Gohir.D11G083900",0.2775,0.37536723302687,24.38,0.19633715467606
"NS","Gohir.A06G015200",0.2897,0.375435254743768,72.43,0.19637969675319
"NS","Gohir.A03G050600",0.2339,0.375455161565669,186.97,0.196397072903263
"NS","Gohir.A01G174200",0.306,0.37547613643172,10.24,0.196415008495431
"NS","Gohir.D12G126600",-0.3155,0.375506694414732,5.98,0.196437958059682
"NS","Gohir.A05G023100",-0.3211,0.375776601422101,29.36,0.19660032284976
"NS","Gohir.A09G053700",0.2631,0.375776601422101,43.27,0.196607031531538
"NS","Gohir.A09G166000",0.2834,0.375776601422101,227.06,0.196602108824789
"NS","Gohir.D08G236080",0.3049,0.375776601422101,81.88,0.196598013532137
"NS","Gohir.D11G071000",0.2212,0.375794299109457,249.7,0.196623260732536
"NS","Gohir.A05G180000",0.2684,0.375796384123192,49.58,0.196652573320551
"NS","Gohir.A10G059000",-0.3078,0.375796384123192,83.17,0.196671905833629
"NS","Gohir.A11G184400",-0.206,0.375796384123192,198.89,0.196680109862613
"NS","Gohir.A11G225602",0.1825,0.375796384123192,38.93,0.196634367785245
"NS","Gohir.D08G271300",-0.2201,0.375796384123192,65.7,0.196641123021732
"NS","Gohir.D10G094750",0.2759,0.375796384123192,15.11,0.196671606343097
"NS","Gohir.D13G057851",0.2873,0.375796384123192,262.58,0.196677752040794
"NS","Gohir.D13G221100",-0.3206,0.375796384123192,1569.67,0.196646519600472
"NS","Gohir.A09G088600",-0.3187,0.375808358782622,20.34,0.196693347024103
"NS","Gohir.A09G147600",-0.3097,0.375851356596911,39.3,0.196722822332457
"NS","Gohir.A01G103100",0.2435,0.375978076932739,226.5,0.19680285631901
"NS","Gohir.A05G257600",-0.1864,0.375978076932739,103.37,0.196803902571469
"NS","Gohir.D05G282100",0.3212,0.375978076932739,10.74,0.196810067942981
"NS","Gohir.A07G159200",-0.2746,0.375987499135334,47.96,0.196821973424363
"NS","Gohir.A04G069800",0.2191,0.375997611844684,91.78,0.196834240734598
"NS","Gohir.D03G080900",-0.3125,0.376014092808134,5.41,0.196849842310457
"NS","Gohir.D13G133200",-0.1932,0.376071006323146,251.11,0.19688661238343
"NS","Gohir.A02G105400",0.2733,0.376094504956593,18.4,0.196905890063053
"NS","Gohir.A01G169600",0.2728,0.376151138828894,32,0.196942517325192
"NS","Gohir.A11G028901",-0.2394,0.376262048223059,112.7,0.197007564883438
"NS","Gohir.D05G126200",0.2903,0.376275960223569,28.58,0.197022655137427
"NS","Gohir.D11G099800",0.1948,0.376275960223569,105.43,0.197028806428132
"NS","Gohir.D01G116400",-0.3206,0.376276174788446,88.06,0.197049854804083
"NS","Gohir.D05G182300",0.2413,0.376276174788446,194.61,0.197049020380123
"NS","Gohir.D05G270700",0.2971,0.376276174788446,10.94,0.197046131216414
"NS","Gohir.D02G098700",0.191,0.376300861694611,164.38,0.197076741209474
"NS","Gohir.D05G114400",0.3211,0.376300861694611,3.64,0.197071359318983
"NS","Gohir.D12G178100",0.2727,0.376330777335162,120.61,0.197099388352084
"NS","Gohir.A11G267700",-0.2396,0.376417084957605,20.72,0.197151572372914
"NS","Gohir.A12G205100",0.3207,0.376463571199182,3.22,0.197189884228037
"NS","Gohir.D01G083500",-0.232,0.376463571199182,24.33,0.197189262809601
"NS","Gohir.D04G186400",-0.2717,0.376481544313108,4.43,0.19720628094579
"NS","Gohir.A04G093000",0.2869,0.376658571805269,10.23,0.197323193942456
"NS","Gohir.A05G359901",-0.3102,0.376658571805269,1.19,0.197306958625048
"NS","Gohir.A11G000600",-0.3192,0.376658571805269,78.22,0.197318223369692
"NS","Gohir.D02G216100",-0.2848,0.376658571805269,56.2,0.197326953480905
"NS","Gohir.A05G261900",-0.3208,0.376688585319026,37.15,0.19736681283093
"NS","Gohir.D01G219000",-0.3044,0.376688585319026,15.87,0.197354120780352
"NS","Gohir.D02G234300",-0.3184,0.376688585319026,61.57,0.197363334926368
"NS","Gohir.D04G077600",-0.3038,0.376688585319026,132.49,0.197370622498012
"NS","Gohir.D13G213300",-0.2577,0.376778864877452,26.73,0.197424913582065
"NS","Gohir.A01G110500",-0.3174,0.376844498773895,24.3,0.197466293702638
"NS","Gohir.D01G086700",-0.318,0.376917440628795,145.48,0.197511505759226
"NS","Gohir.A06G168100",-0.2064,0.376988486613082,58.91,0.197555727016073
"NS","Gohir.A06G052500",0.2225,0.377006578297394,479.31,0.197572199940116
"NS","Gohir.D04G022300",-0.314,0.377008603011209,2.83,0.197580253260279
"NS","Gohir.D08G121600",-0.2156,0.377067422781184,43.67,0.197618072498065
"NS","Gohir.D12G274500",0.2388,0.377068180885793,1.53,0.197625463178375
"NS","Gohir.A02G061600",0.2367,0.377090671950698,0.92,0.197644244766622
"NS","Gohir.A05G300600",0.2911,0.37729051777212,10.29,0.197755987291032
"NS","Gohir.A11G077100",0.1567,0.377293479301816,169.4,0.197764537112428
"NS","Gohir.A02G134105",0.2975,0.377298222706368,472.24,0.197781018705679
"NS","Gohir.D02G050100",0.3155,0.377298222706368,6.26,0.197779401494975
"NS","Gohir.D07G214100",-0.3204,0.377324458376573,177.36,0.197801769650466
"NS","Gohir.D10G042500",-0.255,0.377366177494597,23.19,0.197830638619056
"NS","Gohir.A07G011800",-0.3102,0.377405494411153,2.39,0.197880311581903
"NS","Gohir.A08G221656",-0.1776,0.377405494411153,290.81,0.197867850759975
"NS","Gohir.A09G142900",0.32,0.377405494411153,3.88,0.197896670728725
"NS","Gohir.A13G166100",0.2989,0.377405494411153,349.29,0.197876193078526
"NS","Gohir.D03G055800",-0.3002,0.377405494411153,165.79,0.197896528794647
"NS","Gohir.D05G044100",-0.1767,0.377405494411153,172.41,0.197858455682235
"NS","Gohir.D12G127000",0.3126,0.377405494411153,31.12,0.197900247477401
"NS","Gohir.D07G088300",0.2466,0.37742651018793,146.22,0.197918267536881
"NS","Gohir.A05G195400",0.2755,0.377449619389389,222.59,0.197937556768369
"NS","Gohir.A05G382500",-0.3108,0.377449619389389,0.92,0.197958387497555
"NS","Gohir.A08G221604",-0.2317,0.377449619389389,32.53,0.197955535629709
"NS","Gohir.A09G026300",0.3126,0.377449619389389,130.56,0.197953298561355
"NS","Gohir.A10G052001",0.2864,0.3775082302596,11.87,0.198007642862193
"NS","Gohir.D01G097300",-0.2743,0.3775082302596,34.27,0.198017132835083
"NS","Gohir.D09G156500",0.3104,0.3775082302596,126.39,0.19801089162117
"NS","Gohir.D11G233540",0.2131,0.3775082302596,55.88,0.197998994478294
"NS","Gohir.A12G268600",-0.1981,0.377571738435498,160.51,0.198057447942638
"NS","Gohir.A05G122100",-0.2469,0.377588012200777,0.89,0.198079990450295
"NS","Gohir.A13G215000",-0.2297,0.377588012200777,31.64,0.198076247081488
"NS","Gohir.A07G114400",-0.2983,0.377606259467134,31.16,0.198096566179891
"NS","Gohir.A05G406900",0.2745,0.377611231700346,44.54,0.198106178105784
"NS","Gohir.D11G080500",0.1465,0.377672628103966,194.36,0.198145393074762
"NS","Gohir.A03G119400",-0.3098,0.377683914570731,7.08,0.198179333636914
"NS","Gohir.A07G015200",-0.315,0.377683914570731,4.23,0.198174183686303
"NS","Gohir.A08G102425",-0.3199,0.377683914570731,3.2,0.198173176471139
"NS","Gohir.A11G195700",0.1448,0.377683914570731,217.75,0.198169296971155
"NS","Gohir.A11G092500",0.303,0.377694989620938,2.82,0.198199154945191
"NS","Gohir.D11G150200",-0.3188,0.377694989620938,64.63,0.19819595130365
"NS","Gohir.A11G157200",-0.196,0.377783649533137,95.32,0.198252686738012
"NS","Gohir.A05G116000",0.3168,0.377820652619456,46.6,0.198279112476726
"NS","Gohir.A01G117900",0.3018,0.37785670288555,29.43,0.198305039533225
"NS","Gohir.A08G065500",0.1916,0.377859194814402,274.56,0.198313355370339
"NS","Gohir.A06G158700",-0.2954,0.377881675366782,106.25,0.198332162379995
"NS","Gohir.D10G188900",0.2126,0.377956299515816,54.89,0.198385348725789
"NS","Gohir.D12G036600",-0.2613,0.377956299515816,16,0.198378655434793
"NS","Gohir.A11G024900",0.3128,0.378021388476184,5.1,0.198426524289717
"NS","Gohir.D05G001400",-0.2567,0.378029689107901,36.05,0.19843789255575
"NS","Gohir.D03G132100",-0.2491,0.378091614370119,21.6,0.198477411126745
"NS","Gohir.D01G154500",-0.2755,0.378110328439727,124.47,0.198501260373436
"NS","Gohir.D11G249133",0.3023,0.378110328439727,10.56,0.198499886050297
"NS","Gohir.D02G152200",-0.2697,0.378191461645791,24.46,0.198550868073879
"NS","Gohir.D07G042740",0.1285,0.378232369752611,136.97,0.198579359823378
"NS","Gohir.D01G065200",-0.1582,0.378380466575395,340.46,0.198664131241568
"NS","Gohir.A05G060200",0.2762,0.378432917301691,16.58,0.198704224468751
"NS","Gohir.D11G151600",-0.3197,0.378432917301691,9.5,0.198705707217036
"NS","Gohir.D09G239350",-0.309,0.378461160502483,3.59,0.198727556217707
"NS","Gohir.A06G103200",-0.3159,0.378541936322416,32.1,0.198776991785611
"NS","Gohir.D13G118500",-0.2404,0.378594814617407,28.03,0.198811780501452
"NS","Gohir.D05G141100",0.1821,0.378608015919767,232.56,0.198825734833788
"NS","Gohir.A03G103200",0.2978,0.378661868901301,11.78,0.198871278535225
"NS","Gohir.A09G200700",-0.2007,0.378661868901301,49.46,0.198875084453189
"NS","Gohir.A09G230600",0.2388,0.378661868901301,7.21,0.198861166323933
"NS","Gohir.D04G102200",0.3115,0.378685947853071,1.85,0.198894754205481
"NS","Gohir.A09G239600",-0.3188,0.378728702376024,9.18,0.19892423404594
"NS","Gohir.D02G111700",0.2811,0.378752150771006,24.48,0.198943574724316
"NS","Gohir.A01G007100",0.2586,0.378755819571818,0.79,0.19897993218953
"NS","Gohir.A05G127600",0.1297,0.378755819571818,157.18,0.198972461075071
"NS","Gohir.A08G013720",-0.2754,0.378755819571818,15.43,0.198980625119465
"NS","Gohir.D07G173000",0.2025,0.378755819571818,53.57,0.198955588408325
"NS","Gohir.D11G069401",-0.1782,0.378755819571818,144.18,0.198975713663967
"NS","Gohir.D04G129300",0.3187,0.378783897631137,63.35,0.199002401205483
"NS","Gohir.D05G164000",-0.2618,0.378799440699169,3.91,0.199017592568828
"NS","Gohir.A01G204200",0.2511,0.378835743695224,169.64,0.199064218436811
"NS","Gohir.A04G036300",-0.2935,0.378835743695224,125.6,0.1990858488372
"NS","Gohir.A05G034400",0.3169,0.378835743695224,1.81,0.199056933994498
"NS","Gohir.A10G157900",-0.2363,0.378835743695224,58.76,0.199070635393573
"NS","Gohir.A11G210300",-0.3078,0.378835743695224,11.41,0.199077924160176
"NS","Gohir.A11G306700",0.3193,0.378835743695224,45.48,0.199069757597722
"NS","Gohir.D06G151700",0.2267,0.378835743695224,1706.55,0.199080979706303
"NS","Gohir.A04G011500",-0.2663,0.378842712114072,17.28,0.199103563432925
"NS","Gohir.D11G230400",0.2865,0.378842712114072,1.41,0.199101853264682
"NS","Gohir.A01G216600",-0.2795,0.378913826312567,146,0.199154993209537
"NS","Gohir.A08G150200",-0.319,0.378913826312567,65.58,0.199152115499074
"NS","Gohir.A11G304700",-0.3088,0.378922092958167,2.18,0.199173393607467
"NS","Gohir.D06G115400",0.2981,0.378922092958167,1.09,0.199172359893412
"NS","Gohir.A03G183100",-0.2788,0.378938224630297,23.91,0.19918890096947
"NS","Gohir.A10G110100",0.2867,0.378975671097628,0.9,0.199215613448571
"NS","Gohir.A01G147100",0.3192,0.378976714117775,2.88,0.199223190492122
"NS","Gohir.A03G011200",-0.1836,0.378989222479436,79.05,0.199236794969762
"NS","Gohir.A09G103750",0.2838,0.379104692849944,384.18,0.199304529536046
"NS","Gohir.A11G094800",0.1902,0.379205549302523,160.93,0.199364585223462
"NS","Gohir.A12G165100",0.317,0.379251153784296,4.37,0.199400631655613
"NS","Gohir.D09G241600",0.2136,0.379251153784296,59.06,0.19940262915225
"NS","Gohir.D10G144333",-0.2405,0.379294762267327,23.51,0.199432592274912
"NS","Gohir.A05G044700",0.2292,0.379300382284671,134.14,0.199442582034806
"NS","Gohir.D11G122900",-0.3187,0.379326803791898,20.6,0.199463510165583
"NS","Gohir.D02G122000",-0.2774,0.37938095366692,13.67,0.199499020351612
"NS","Gohir.D09G045000",-0.3099,0.379390732620347,3.19,0.199511199093389
"NS","Gohir.D06G048433",0.1957,0.379413707739677,82.15,0.199530317945001
"NS","Gohir.D03G113100",0.2103,0.379491761157202,379.4,0.199585442173945
"NS","Gohir.D10G158566",-0.2908,0.379491761157202,66.83,0.199579205729389
"NS","Gohir.A12G085200",-0.1527,0.379535845467485,78.1,0.199615666489242
"NS","Gohir.D03G072203",-0.2442,0.379555834763358,1.22,0.199633219296971
"NS","Gohir.A02G089900",-0.2724,0.379594595077883,85.85,0.199660646099795
"NS","Gohir.A07G095700",0.3182,0.379610010553998,9.9,0.199675794898215
"NS","Gohir.D08G050800",-0.3187,0.3796466808954,4.01,0.199709165960092
"NS","Gohir.D13G200300",-0.2337,0.3796466808954,55.9,0.199702571552809
"NS","Gohir.D12G169300",-0.2274,0.379667649894931,36.42,0.199727238058159
"NS","Gohir.D04G166200",-0.2475,0.379670864782226,58.62,0.199740065342583
"NS","Gohir.D05G167000",0.255,0.379670864782226,0.93,0.19974301254521
"NS","Gohir.A10G180200",-0.318,0.379688608303703,6.06,0.19975938929024
"NS","Gohir.A02G025000",0.1538,0.379733855856343,254.13,0.199790237451922
"NS","Gohir.D08G186100",0.2186,0.379784022815618,71.69,0.199823675641831
"NS","Gohir.D03G054600",-0.1794,0.379797657650844,71.56,0.199837893607968
"NS","Gohir.D09G239100",-0.2862,0.379833399245692,295.14,0.19986374438962
"NS","Gohir.A03G170900",-0.2868,0.379903096112374,30.07,0.199907463980494
"NS","Gohir.A09G180600",0.2324,0.379919467481338,0.78,0.199933563278266
"NS","Gohir.D02G089600",-0.3171,0.379919467481338,14.37,0.199937217437275
"NS","Gohir.D07G145900",-0.3123,0.379919467481338,234.14,0.199933475050169
"NS","Gohir.A12G126500",0.2869,0.379950010662249,10.33,0.199962979993918
"NS","Gohir.D04G122500",-0.3188,0.379950010662249,3.37,0.1999673847799
"NS","Gohir.A11G071300",-0.2036,0.379962294127173,99.33,0.199980896597443
"NS","Gohir.D01G179700",0.3078,0.379978398239561,32.08,0.199996419816026
"NS","Gohir.D03G113201",-0.2315,0.379996548362101,1.04,0.200013020559302
"NS","Gohir.D07G198300",-0.2694,0.380039409258571,1.35,0.200042629069466
"NS","Gohir.A01G103200",-0.3185,0.380098350415587,30.61,0.200080703688846
"NS","Gohir.A01G222000",0.3064,0.38016385505268,17.17,0.200140216083021
"NS","Gohir.A02G071100",-0.3123,0.38016385505268,4.21,0.20015831258602
"NS","Gohir.A10G218500",0.2337,0.38016385505268,150.25,0.200168465105571
"NS","Gohir.A12G027000",0.3186,0.38016385505268,632.46,0.200161861410046
"NS","Gohir.D02G162900",0.3163,0.38016385505268,4.37,0.200155813838085
"NS","Gohir.D10G213900",0.279,0.38016385505268,43.97,0.200147893562432
"NS","Gohir.D11G340800",-0.3075,0.38016385505268,164.84,0.200178641804233
"NS","Gohir.D13G240200",-0.2963,0.38016385505268,5.24,0.20016549724749
"NS","Gohir.1Z049831",0.2894,0.38016385505268,399.65,0.200173076252109
"NS","Gohir.A07G169200",0.3059,0.380177561980711,553.66,0.20019291034082
"NS","Gohir.D11G232200",-0.3152,0.380401468979302,69.83,0.200317869890005
"NS","Gohir.A12G212700",-0.2488,0.380459176513821,28.17,0.200355314698866
"NS","Gohir.D05G369400",-0.2401,0.380464208291642,209.06,0.200365020854653
"NS","Gohir.A05G166200",-0.2776,0.380550644558503,30.46,0.200418162667292
"NS","Gohir.A06G068900",0.3181,0.380550644558503,4.64,0.200450156319718
"NS","Gohir.D06G184000",0.3108,0.380550644558503,11.34,0.200431740752729
"NS","Gohir.D07G045600",-0.2683,0.380550644558503,82.96,0.200459946710757
"NS","Gohir.D09G092300",-0.3019,0.380550644558503,7.28,0.200439563554002
"NS","Gohir.D10G058400",-0.1761,0.380550644558503,75.25,0.200432544024664
"NS","Gohir.D13G087100",-0.3177,0.380550644558503,16.9,0.200453036522994
"NS","Gohir.A07G040300",-0.2732,0.380568720038031,9.76,0.200476526489117
"NS","Gohir.A06G044000",-0.2284,0.380576669351196,34.84,0.200487772473968
"NS","Gohir.A05G041100",0.3072,0.38062209212419,12.29,0.200533746252759
"NS","Gohir.D02G051700",-0.3177,0.38062209212419,174.93,0.200524101426917
"NS","Gohir.D04G006300",-0.3183,0.38062209212419,129.21,0.200539938296376
"NS","Gohir.D12G248200",-0.2528,0.38062209212419,77.41,0.200530800598825
"NS","Gohir.D05G374400",-0.2772,0.380628705060276,45.62,0.200550481880956
"NS","Gohir.A13G218600",-0.2523,0.38068067684475,30.12,0.200584925797681
"NS","Gohir.D10G000500",0.318,0.380681077010041,5.17,0.200592197020147
"NS","Gohir.A11G285941",-0.3123,0.380763502076139,3.06,0.200651518596726
"NS","Gohir.D03G056200",-0.215,0.380763502076139,28.89,0.200654121773835
"NS","Gohir.D07G017300",-0.1255,0.380763502076139,173.38,0.200656814941048
"NS","Gohir.A03G073600",-0.2634,0.380814244601235,232.05,0.200732995396931
"NS","Gohir.A05G106200",0.291,0.380814244601235,5.84,0.200706146206261
"NS","Gohir.D04G055900",-0.3181,0.380814244601235,14.01,0.200732887807153
"NS","Gohir.D07G089000",-0.2834,0.380814244601235,382.03,0.200720199398321
"NS","Gohir.D10G035600",0.3087,0.380814244601235,130.81,0.200717424140555
"NS","Gohir.D10G204600",-0.1983,0.380814244601235,262.49,0.200696346717167
"NS","Gohir.D13G016000",-0.1858,0.380814244601235,37.49,0.20072307163897
"NS","Gohir.A06G110400",-0.3175,0.380822646153194,2.8,0.2007444869796
"NS","Gohir.D05G180700",-0.1666,0.380829352120116,218.89,0.200755085042288
"NS","Gohir.A02G000300",-0.2366,0.380876252772468,32.74,0.200786872821778
"NS","Gohir.D10G136900",-0.312,0.380877140241077,18.37,0.200794404676594
"NS","Gohir.A05G135800",-0.2523,0.380890754600275,1.19,0.200808646282641
"NS","Gohir.A12G021200",0.2908,0.380950862221764,22.85,0.200847400874997
"NS","Gohir.A09G167000",-0.3173,0.380968644597706,1.91,0.200863841919648
"NS","Gohir.A03G065200",-0.2412,0.380994554710104,18.99,0.200905767638223
"NS","Gohir.A08G179400",0.3049,0.380994554710104,31.72,0.20089655775469
"NS","Gohir.A10G167600",-0.2223,0.380994554710104,245.49,0.200897997099581
"NS","Gohir.D10G010600",-0.288,0.380994554710104,2.1,0.200898820300466
"NS","Gohir.D13G011500",-0.2095,0.381012536412595,63.88,0.20092231625467
"NS","Gohir.D08G274400",0.1826,0.381062146325595,45.78,0.200962612314409
"NS","Gohir.D11G322400",-0.3106,0.381062146325595,26.38,0.200962274883587
"NS","Gohir.D02G012900",-0.2151,0.381066226970626,78.46,0.200971831858317
"NS","Gohir.D08G158000",-0.2812,0.381197032534103,5.97,0.201047887795769
"NS","Gohir.A08G183301",0.1895,0.3812316099482,167.52,0.20108026550163
"NS","Gohir.A12G200700",-0.1636,0.3812316099482,69.44,0.201075722805301
"NS","Gohir.A10G065400",-0.2886,0.381283354207907,1.01,0.201121114018315
"NS","Gohir.D04G188400",0.3178,0.381283354207907,6.05,0.201121701046535
"NS","Gohir.A01G224500",0.3178,0.381299970983566,3.4,0.201137538015405
"NS","Gohir.A12G172900",-0.2909,0.381326883122062,369.87,0.201158806644178
"NS","Gohir.A05G020900",-0.2333,0.381339227653734,237.7,0.201172391249357
"NS","Gohir.A13G162300",-0.299,0.381340107064577,38.91,0.201179927769055
"NS","Gohir.A01G003622",-0.2481,0.381357459192962,89.9,0.20119615497984
"NS","Gohir.A04G004800",0.2915,0.381387969328675,156.78,0.201219324965555
"NS","Gohir.A05G258380",-0.2446,0.381432198071127,2.02,0.201263388255302
"NS","Gohir.A07G064550",-0.3085,0.381432198071127,1.41,0.201266475490722
"NS","Gohir.A07G119000",0.1711,0.381432198071127,126.8,0.201270957144583
"NS","Gohir.A08G204000",-0.2714,0.381432198071127,19.45,0.201250881299039
"NS","Gohir.D10G141800",0.3159,0.381438275764525,2.7,0.201281238585487
"NS","Gohir.A12G258200",-0.315,0.381478057786591,9.49,0.201309306320744
"NS","Gohir.A05G208600",-0.2493,0.381541549476215,31.12,0.201351344420517
"NS","Gohir.A12G157200",-0.3113,0.381541549476215,4.93,0.201356964100035
"NS","Gohir.A13G190700",-0.2563,0.381572924525313,31.98,0.20138059906325
"NS","Gohir.A01G145438",-0.2809,0.381574679019546,30.59,0.201390923565953
"NS","Gohir.D09G100300",-0.2683,0.381574679019546,289.3,0.201395678911277
"NS","Gohir.A08G252500",-0.2261,0.381595029217051,1.44,0.201413497097223
"NS","Gohir.A11G175640",0.3094,0.381606753796564,3.58,0.201426763104162
"NS","Gohir.A08G224700",-0.2871,0.381619662241853,27.29,0.20144065445798
"NS","Gohir.D02G155300",-0.1528,0.38163626151445,209.65,0.201481070442224
"NS","Gohir.D07G012350",0.207,0.38163626151445,0.63,0.201478686149101
"NS","Gohir.D08G171700",0.2742,0.38163626151445,35.64,0.201479817058168
"NS","Gohir.D12G184400",0.2717,0.38163626151445,1.76,0.201475163374861
"NS","Gohir.D13G104200",0.2161,0.38163626151445,399.92,0.201484806934054
"NS","Gohir.A11G215700",-0.2983,0.38169687262366,17.77,0.201523885770573
"NS","Gohir.D05G268300",-0.2775,0.38176182804446,24.78,0.201565260595157
"NS","Gohir.A09G115900",0.1524,0.381788417226916,329.77,0.201588437921443
"NS","Gohir.D12G270500",0.266,0.381788417226916,225.37,0.201597299116854
"NS","Gohir.D13G082500",-0.3025,0.381788417226916,1.64,0.201600542061418
"NS","Gohir.D03G055200",-0.281,0.38187116222838,10.75,0.201651317388747
"NS","Gohir.A05G174000",0.3172,0.381891568505002,1.51,0.201669175971715
"NS","Gohir.A04G073800",-0.287,0.381902495665117,34.71,0.201682029407035
"NS","Gohir.D13G220400",0.248,0.381931854126908,343.19,0.201704617127188
"NS","Gohir.D10G119700",-0.3032,0.381962312330538,3.41,0.201727786748848
"NS","Gohir.D07G005400",0.3051,0.381991058032796,29.7,0.201750053036091
"NS","Gohir.A05G264150",-0.2274,0.381994127750626,2.04,0.201758759043035
"NS","Gohir.A05G024600",-0.3173,0.382010028837985,17.71,0.201781327595716
"NS","Gohir.D10G056366",0.2275,0.382010028837985,42.79,0.201774402072513
"NS","Gohir.D01G119200",0.2511,0.382026205153533,122.6,0.201802076207171
"NS","Gohir.D13G069600",0.2599,0.382026205153533,155.32,0.201804042716401
"NS","Gohir.D01G103701",-0.2805,0.382064698639267,9.66,0.201831462801703
"NS","Gohir.D05G331000",0.281,0.38208240596867,68.21,0.201850918728976
"NS","Gohir.D08G188832",0.3116,0.38208240596867,26.26,0.201854989688371
"NS","Gohir.A11G030071",-0.3137,0.382085507631418,7.88,0.201863714722144
"NS","Gohir.A08G160766",-0.1287,0.382125254464832,176.46,0.20189180095589
"NS","Gohir.A08G244800",0.3133,0.382130510265552,5.12,0.201908752308233
"NS","Gohir.D08G045832",-0.236,0.382130510265552,55.42,0.201908722441427
"NS","Gohir.A02G115000",0.3099,0.382145990640996,176.16,0.201924019313809
"NS","Gohir.A01G192800",-0.2254,0.382163465147981,312.14,0.201940340619666
"NS","Gohir.D04G084500",-0.3157,0.382202921430424,33.52,0.201968278448675
"NS","Gohir.A05G381400",0.2933,0.382203212096538,82.59,0.201978423871307
"NS","Gohir.A07G090200",-0.3101,0.382203212096538,4.26,0.20198969785027
"NS","Gohir.A09G234700",-0.3001,0.382203212096538,27.96,0.201984275312797
"NS","Gohir.D12G153700",0.2591,0.382256082397281,75.59,0.202024728736098
"NS","Gohir.D11G065000",-0.3124,0.382287317344946,52.41,0.202048326762472
"NS","Gohir.A09G081000",0.2186,0.382353600368378,353.48,0.202090450374607
"NS","Gohir.D04G124900",0.2676,0.382355427879231,42.2,0.202098507717835
"NS","Gohir.D13G017800",0.2072,0.382359157046099,265.5,0.202107570307018
"NS","Gohir.A06G174700",0.2219,0.382363096959285,112.25,0.202116744434819
"NS","Gohir.D08G200050",0.1213,0.382487922110487,0.62,0.202189820764737
"NS","Gohir.D12G264100",-0.2869,0.382613340616005,24.72,0.202263215393338
