"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A05G017600",-0.1721,0.721537175299611,41.43,0.586953189024375
"NS","Gohir.A06G034700",0.162,0.721537175299611,4.87,0.586941834507084
"NS","Gohir.A10G011000",0.1687,0.721537175299611,4.23,0.586944773583412
"NS","Gohir.D01G217000",0.0586,0.721537175299611,243.49,0.586909281361698
"NS","Gohir.D05G199400",0.1197,0.721537175299611,291.89,0.586920046517844
"NS","Gohir.D06G080900",-0.1615,0.721537175299611,36.58,0.586910899161585
"NS","Gohir.D10G040500",0.1848,0.721537175299611,14.53,0.586943034479485
"NS","Gohir.A09G193900",0.0984,0.721569244231377,51.1,0.587000573506592
"NS","Gohir.A09G228700",-0.1612,0.721569244231377,47.41,0.587006041761951
"NS","Gohir.D05G106600",-0.1798,0.721573083135203,1.52,0.587022547547063
"NS","Gohir.A13G052500",-0.0686,0.721602472700194,124.74,0.587059840220224
"NS","Gohir.D10G002700",-0.0973,0.721700919592299,128.38,0.587153316867017
"NS","Gohir.D10G155880",-0.1703,0.721773431221071,7.62,0.587225696564686
"NS","Gohir.A05G379200",-0.1848,0.721803049720481,7.65,0.587263180851257
"NS","Gohir.A11G040400",0.0764,0.72199905640165,214.06,0.587436043719797
"NS","Gohir.D08G082900",0.15,0.722046558150874,23.59,0.587488083869559
"NS","Gohir.A07G017500",-0.0697,0.722074922852016,126.56,0.58752455470234
"NS","Gohir.A03G189000",-0.1839,0.722080583888875,5.98,0.58754255306897
"NS","Gohir.D05G050700",0.1415,0.722158215464126,8.34,0.587619113970429
"NS","Gohir.A11G160450",0.1055,0.722282562241967,24.1,0.587733690711897
"NS","Gohir.A06G081780",0.1281,0.722364920356645,26.56,0.587820677292848
"NS","Gohir.A13G008700",-0.0606,0.722364920356645,117.62,0.587828835593346
"NS","Gohir.D09G015500",-0.1796,0.722364920356645,3.26,0.58784089933767
"NS","Gohir.A10G117800",0.0815,0.722444183013751,176.44,0.587918800071912
"NS","Gohir.D05G318650",0.1414,0.722635397575711,1.07,0.588087811310223
"NS","Gohir.A09G032400",-0.1238,0.722870159880586,2.89,0.588292270031531
"NS","Gohir.D08G173000",-0.131,0.722910967463395,233.96,0.588338888001433
"NS","Gohir.A06G032664",0.0882,0.722925440412108,52.1,0.588364074634893
"NS","Gohir.D05G002150",0.14,0.72293591008351,2.67,0.588386003601666
"NS","Gohir.A05G414600",0.1297,0.722986644339259,0.77,0.588454113409777
"NS","Gohir.D12G243400",0.1769,0.722986644339259,24.26,0.588450049476125
"NS","Gohir.D12G102000",0.0468,0.723073891180484,919.17,0.588538536079727
"NS","Gohir.A11G223375",0.1845,0.723094011803746,2,0.588568324048203
"NS","Gohir.A12G230600",-0.1112,0.723147020427912,120.55,0.588638294809908
"NS","Gohir.D05G133400",0.0675,0.723147020427912,110.81,0.588631078332169
"NS","Gohir.D11G094150",0.1408,0.723196894797579,2.32,0.588692305216546
"NS","Gohir.A07G197850",-0.1734,0.723225646105921,2.93,0.588745743795927
"NS","Gohir.A08G145800",-0.1116,0.723225646105921,0.66,0.588755949488616
"NS","Gohir.D04G026300",0.1298,0.723225646105921,74.27,0.58873580944149
"NS","Gohir.D04G033400",-0.1567,0.723321148364052,6.78,0.588847110172701
"NS","Gohir.A11G002500",-0.1841,0.723358006680659,28.43,0.588890531979071
"NS","Gohir.D13G170200",-0.1147,0.723391616062088,33.67,0.58893131011279
"NS","Gohir.D11G100500",-0.1288,0.723482097766678,75.86,0.589018391736783
"NS","Gohir.D04G129000",-0.1156,0.723493516658122,140.49,0.589054525163673
"NS","Gohir.D05G315000",-0.1738,0.723493516658122,4.04,0.589044735603349
"NS","Gohir.D12G175200",0.1845,0.7235936842276,20.53,0.589149499936786
"NS","Gohir.D13G037000",-0.1182,0.723786810642619,0.67,0.589320167180192
"NS","Gohir.D05G162100",-0.1829,0.723886346883186,2.31,0.589428062747367
"NS","Gohir.D07G008465",0.184,0.723886346883186,2.34,0.589419939990484
"NS","Gohir.D04G010000",0.1404,0.723929419059632,3.12,0.589476560970252
"NS","Gohir.A05G170600",0.1445,0.72402151856342,56.04,0.589591839748583
"NS","Gohir.A05G286100",-0.066,0.72402151856342,143.41,0.589569313398168
"NS","Gohir.A08G134500",0.1289,0.72402151856342,13.55,0.589586845184101
"NS","Gohir.D11G341700",0.1402,0.724081962239806,1.29,0.58965449011509
"NS","Gohir.A13G195800",-0.0601,0.724086881476865,98.52,0.58967192549367
"NS","Gohir.D02G093500",0.1402,0.724214033944737,1.59,0.589788905940751
"NS","Gohir.D02G060700",0.1606,0.724237330194091,9.45,0.589821310251729
"NS","Gohir.A07G163618",-0.1842,0.724250745746699,9.78,0.589845668371028
"NS","Gohir.A05G199500",0.1288,0.724331147614071,292.37,0.589977362600437
"NS","Gohir.A05G253400",-0.1813,0.724331147614071,3.19,0.589978319109892
"NS","Gohir.A06G015800",-0.1747,0.724331147614071,274.14,0.589970678534296
"NS","Gohir.A08G037800",0.1131,0.724331147614071,46.4,0.589933197628091
"NS","Gohir.D12G036000",0.0736,0.724331147614071,96.59,0.589973446314891
"NS","Gohir.A08G104100",0.1409,0.724466293956125,8.66,0.590101834229109
"NS","Gohir.A08G041400",0.0918,0.724474759315462,60.82,0.590145737657566
"NS","Gohir.D04G053000",-0.1809,0.724474759315462,2.72,0.590139548614377
"NS","Gohir.D08G047900",-0.0732,0.724474759315462,109.58,0.590149039354101
"NS","Gohir.D07G049700",-0.1538,0.72450466552636,96.48,0.590200274934425
"NS","Gohir.D12G243650",0.1409,0.72450466552636,0.89,0.590194712326582
"NS","Gohir.D11G075600",0.1619,0.724551140331239,65.19,0.590251572534392
"NS","Gohir.D12G125800",0.1819,0.724553082195998,2.66,0.590266592519367
"NS","Gohir.A12G058200",0.1818,0.724601404662859,755.22,0.590324087295929
"NS","Gohir.D05G138000",0.1366,0.724601404662859,1,0.590332836949171
"NS","Gohir.D05G087000",-0.0877,0.72469310181103,116.64,0.590420983277476
"NS","Gohir.A02G114700",-0.0975,0.72470345816297,35.52,0.590456302479678
"NS","Gohir.D02G015750",-0.1565,0.72470345816297,2.43,0.590453002456375
"NS","Gohir.A05G229100",0.1756,0.724740801280409,2.36,0.590500169536141
"NS","Gohir.A13G124600",-0.1127,0.724802276113773,31.06,0.590563700326983
"NS","Gohir.D13G127200",0.1266,0.724859387507885,18.98,0.590623678018174
"NS","Gohir.D05G324400",-0.102,0.724869332265199,36.77,0.590645225040603
"NS","Gohir.A05G064200",0.1184,0.724894053627663,83.21,0.59070570188506
"NS","Gohir.A13G026700",-0.1262,0.724894053627663,15.12,0.590699277418118
"NS","Gohir.A13G046975",0.1386,0.724894053627663,1.35,0.590702253417952
"NS","Gohir.D07G230200",-0.1655,0.724912811253609,5.03,0.5907344319311
"NS","Gohir.A01G147900",0.1267,0.725128534947349,83.26,0.590923674784887
"NS","Gohir.A03G094900",0.0714,0.725200130591847,53.31,0.591001088526621
"NS","Gohir.D05G030800",0.1291,0.725200130591847,49.25,0.591008919810385
"NS","Gohir.A02G071000",-0.128,0.72528722975388,85.24,0.591106805465239
"NS","Gohir.A11G275200",-0.0895,0.72528722975388,48.54,0.591094157910405
"NS","Gohir.D11G001700",-0.1638,0.725316562045229,1.22,0.59114416340583
"NS","Gohir.A07G005500",0.1689,0.725317028787852,47.03,0.591157996032534
"NS","Gohir.A13G050600",-0.0666,0.725346218378759,158.92,0.591195239305481
"NS","Gohir.A05G053500",0.1834,0.725412171870279,13.09,0.591262448851648
"NS","Gohir.D06G044000",-0.1792,0.725467235238109,151.2,0.591320784417901
"NS","Gohir.A01G145200",-0.1684,0.725470803665397,30.4,0.591340564321228
"NS","Gohir.D11G130750",0.1679,0.725470803665397,4.75,0.591350603158393
"NS","Gohir.D05G113600",-0.1766,0.725506337805614,10.62,0.59139302371925
"NS","Gohir.D02G212900",0.1494,0.725557791081593,1.18,0.59146187899049
"NS","Gohir.D07G145050",0.1132,0.725557791081593,33.71,0.591453397391028
"NS","Gohir.A02G120000",0.0784,0.725589960363798,288.08,0.59150156010665
"NS","Gohir.A06G080100",0.124,0.72563292844683,59.23,0.591550045808086
"NS","Gohir.D10G234500",0.1436,0.725672501830691,2.67,0.591595765615747
"NS","Gohir.A06G101404",0.1809,0.725813580551288,4.48,0.591724239776938
"NS","Gohir.D05G384200",-0.0711,0.725889420156388,134.19,0.591812994188484
"NS","Gohir.D13G156200",-0.1103,0.725889420156388,38.61,0.591804273022558
"NS","Gohir.D01G136600",0.1831,0.726017905169727,4.17,0.591931212419994
"NS","Gohir.A13G109100",0.1766,0.726093127496013,154.86,0.5920060087142
"NS","Gohir.D01G112600",0.1772,0.726094254551978,2.19,0.592020394276755
"NS","Gohir.A05G306200",-0.0803,0.726107383693006,59.81,0.592044565994577
"NS","Gohir.D02G196600",0.1793,0.726152659908379,3.02,0.59209495048429
"NS","Gohir.A08G205000",0.167,0.726161103865041,3.99,0.592137096839307
"NS","Gohir.D06G188600",-0.1547,0.726161103865041,75.71,0.592142239208321
"NS","Gohir.D08G066200",-0.183,0.726161103865041,3.32,0.592136086460666
"NS","Gohir.D11G094600",-0.1231,0.726202072967233,22.83,0.592189115772531
"NS","Gohir.D05G325350",-0.0806,0.726212736147146,223.1,0.592211280011385
"NS","Gohir.D12G242900",0.18,0.726237941857022,3.87,0.592245304044164
"NS","Gohir.A13G096200",0.1386,0.726244545185203,1.48,0.592277627895763
"NS","Gohir.D03G048400",0.1531,0.726244545185203,10.67,0.592273672342967
"NS","Gohir.D12G051600",0.1077,0.726308523657721,109.42,0.592343275173429
"NS","Gohir.D08G175600",-0.1619,0.726334809375114,55.06,0.592378183676347
"NS","Gohir.D09G107900",0.1772,0.726419783671431,68.19,0.59246095899238
"NS","Gohir.A11G315300",-0.1635,0.726439632663927,17.44,0.592490620683795
"NS","Gohir.D05G368500",0.1785,0.726454903216729,5.81,0.592516548810455
"NS","Gohir.D03G058000",0.1008,0.726463299818596,226.49,0.592549249524828
"NS","Gohir.D08G214300",0.0747,0.726463299818596,46.59,0.592550344276902
"NS","Gohir.D06G011400",0.093,0.726485470697775,127.95,0.592581902171596
"NS","Gohir.A05G405750",0.1521,0.726517616846185,31.14,0.59263507222317
"NS","Gohir.D12G158600",-0.1133,0.726517616846185,131.09,0.592624278330955
"NS","Gohir.D10G176900",0.1789,0.726639196190821,782.54,0.592747723692661
"NS","Gohir.D03G025900",-0.058,0.726644523942037,156.3,0.592765546590499
"NS","Gohir.D06G120133",0.1744,0.726663892091021,1.57,0.592794823502793
"NS","Gohir.A13G172800",0.1385,0.726664741033804,2.13,0.592808993269648
"NS","Gohir.D11G334350",-0.1721,0.726664777053788,2.25,0.592822499875088
"NS","Gohir.D05G334900",-0.1366,0.726696488048456,12.4,0.592861847922317
"NS","Gohir.A02G001650",-0.1804,0.726710058356534,1.81,0.59288639706676
"NS","Gohir.A03G137900",-0.1448,0.726752534583768,68.79,0.592934530144663
"NS","Gohir.D09G182400",-0.1393,0.726834683105873,18.73,0.593015032911281
"NS","Gohir.D11G348800",-0.1534,0.726908614563508,0.62,0.593088834375864
"NS","Gohir.A03G068100",-0.1317,0.726999874650924,65.49,0.593176777430878
"NS","Gohir.D02G006500",0.0696,0.727020035998735,482.01,0.593206711371496
"NS","Gohir.D10G005100",0.138,0.727075935235659,1.18,0.593265806793516
"NS","Gohir.D11G240400",-0.1368,0.727113203985876,42.77,0.593309702187815
"NS","Gohir.A07G205600",0.1311,0.727116377325029,37.92,0.593325777164756
"NS","Gohir.D12G176000",-0.0609,0.727132438783651,274.22,0.59335236918289
"NS","Gohir.D03G085900",-0.1414,0.727142668447674,20.96,0.593383932253246
"NS","Gohir.D03G148200",0.1059,0.727142668447674,31.98,0.593387688929442
"NS","Gohir.A03G128350",0.1379,0.727190889040021,0.63,0.593451315443472
"NS","Gohir.D08G015000",0.1072,0.727190889040021,167.2,0.59345447307592
"NS","Gohir.D12G074204",-0.1238,0.727190889040021,29.91,0.593467500471606
"NS","Gohir.D06G049100",-0.1734,0.727245299294485,15.28,0.593525393192524
"NS","Gohir.D09G160900",0.1587,0.727284591591141,84.68,0.593570949459701
"NS","Gohir.D13G237340",0.1378,0.727295658352127,11.53,0.593593470481911
"NS","Gohir.D03G080400",-0.1815,0.727327197524273,51.5,0.593632701165671
"NS","Gohir.A04G037400",0.1801,0.727349970769442,7.57,0.593664778248852
"NS","Gohir.A02G026700",0.1821,0.727427011407111,77.73,0.59374115035824
"NS","Gohir.D11G196275",-0.1813,0.727446764616116,2.05,0.59377076506464
"NS","Gohir.A07G220100",0.1762,0.727463759756496,35.13,0.593798129208115
"NS","Gohir.A03G038100",-0.123,0.727562617107494,17.88,0.593892316186339
"NS","Gohir.A08G002100",-0.1322,0.727634960588299,118.42,0.593978358903027
"NS","Gohir.D09G019000",0.0857,0.727634960588299,96.53,0.593974242158959
"NS","Gohir.D03G053220",0.173,0.727803646956038,3.77,0.594129558232316
"NS","Gohir.A11G144000",-0.1809,0.727842331324864,3.11,0.594174636588805
"NS","Gohir.A04G030500",0.1729,0.727965937919617,3.63,0.594289044278492
"NS","Gohir.A05G170000",0.1631,0.728085782618659,84.4,0.594406730785606
"NS","Gohir.D01G214500",-0.0795,0.728085782618659,61.68,0.594413888962698
"NS","Gohir.A04G103200",0.1375,0.728095743234571,1.42,0.594449028393654
"NS","Gohir.D02G206800",-0.1602,0.728095743234571,40.85,0.594435571651299
"NS","Gohir.D04G117500",0.1736,0.728121928632914,4.04,0.594489328201908
"NS","Gohir.D08G228200",0.1232,0.728121928632914,10.82,0.594509441641697
"NS","Gohir.D09G051300",0.1794,0.728121928632914,13.75,0.594510920029218
"NS","Gohir.A10G236032",0.1239,0.728143150222616,34.54,0.594565223018306
"NS","Gohir.D07G188300",-0.1791,0.728143150222616,133.12,0.594568761357081
"NS","Gohir.D13G119500",-0.1565,0.728143150222616,6.77,0.594558541779936
"NS","Gohir.A13G033100",0.1582,0.728190517569315,1.05,0.594620944907856
"NS","Gohir.A08G064800",-0.1121,0.728197831282035,696.61,0.594693998986835
"NS","Gohir.D01G182000",-0.1599,0.728197831282035,11.56,0.594662738800795
"NS","Gohir.D03G059233",0.1766,0.728197831282035,1.32,0.594679006659982
"NS","Gohir.D07G037700",-0.1562,0.728197831282035,37.59,0.594694445358541
"NS","Gohir.D11G077600",0.1361,0.728197831282035,1.54,0.594676045677102
"NS","Gohir.D04G043400",-0.1753,0.728198271520022,89.31,0.594708310547733
"NS","Gohir.D11G148600",0.1681,0.728331435298194,10.38,0.594830571485514
"NS","Gohir.D01G171900",0.1755,0.728476586077401,615.34,0.594962627406514
"NS","Gohir.A02G147300",-0.1573,0.728599074355044,20.58,0.595098919503121
"NS","Gohir.A03G020800",-0.1753,0.728599074355044,8.41,0.595111223908414
"NS","Gohir.A10G136000",0.1367,0.728599074355044,116.92,0.59514374481147
"NS","Gohir.A11G126600",-0.1713,0.728599074355044,6.84,0.595089723723043
"NS","Gohir.D02G180400",0.1492,0.728599074355044,9.39,0.595132824265084
"NS","Gohir.D10G168400",-0.1814,0.728599074355044,1.98,0.595117375062821
"NS","Gohir.A08G210500",-0.1204,0.728624548092674,9.5,0.595178066167989
"NS","Gohir.A04G053221",-0.1489,0.728631113921828,50.25,0.595234077430849
"NS","Gohir.A11G226800",0.167,0.728631113921828,1172.2,0.595201029267746
"NS","Gohir.A12G075033",0.1665,0.728631113921828,7.33,0.595250997923303
"NS","Gohir.D06G000700",-0.0702,0.728631113921828,88.84,0.595211029951081
"NS","Gohir.D06G101800",-0.1005,0.728631113921828,41.93,0.595246547429791
"NS","Gohir.A05G398000",0.0854,0.728679290805992,59.5,0.595303870334826
"NS","Gohir.A05G394100",-0.1639,0.728680131381432,5.88,0.595329356978155
"NS","Gohir.D06G085400",0.0933,0.728680131381432,28.99,0.595331586251038
"NS","Gohir.A13G086800",-0.1328,0.72881722875661,25.81,0.595457111932679
"NS","Gohir.D05G373051",0.1415,0.728822926607645,103.54,0.59547528442907
"NS","Gohir.A03G068900",0.1812,0.728825419372746,2.23,0.595521352229409
"NS","Gohir.D08G183700",0.1014,0.728825419372746,56.3,0.595531390283487
"NS","Gohir.D09G219800",0.1374,0.728825419372746,9.71,0.595513285777985
"NS","Gohir.D10G141000",-0.1781,0.728825419372746,5.69,0.595498765767745
"NS","Gohir.D06G077100",0.1615,0.728828271556861,5.18,0.595547238181168
"NS","Gohir.A10G031400",0.1472,0.728860698650629,20.02,0.595600771218271
"NS","Gohir.A11G265500",-0.106,0.728860698650629,29.93,0.595595777306063
"NS","Gohir.A06G094400",-0.1518,0.728887241029993,11.42,0.595649497649459
"NS","Gohir.A11G044600",-0.1793,0.728887241029993,75.97,0.595648527731556
"NS","Gohir.A05G279332",-0.1775,0.728934346024789,4.2,0.595715030662048
"NS","Gohir.A05G414300",0.0523,0.728934346024789,504.85,0.595702903506998
"NS","Gohir.A03G206100",-0.1489,0.728968976642693,0.66,0.595773967187808
"NS","Gohir.A08G121950",-0.1494,0.728968976642693,1.24,0.595783892090092
"NS","Gohir.D03G049300",-0.0975,0.728968976642693,30.41,0.595767046242292
"NS","Gohir.A13G004700",0.1809,0.729055634446627,3.46,0.59588176034772
"NS","Gohir.D07G051700",-0.1802,0.729055634446627,6.89,0.595877172149433
"NS","Gohir.D06G069466",0.1662,0.729098320667984,6.34,0.595930171590898
"NS","Gohir.A11G252500",-0.1375,0.729121263416662,1.18,0.595965807607885
"NS","Gohir.D11G124700",0.1364,0.729121263416662,1.23,0.595975969459162
"NS","Gohir.A05G407900",-0.1507,0.729234728363826,37.66,0.596082239385342
"NS","Gohir.A01G227400",0.0881,0.729348654288977,99.9,0.596188890335924
"NS","Gohir.A13G218500",-0.1228,0.729399052576339,63.04,0.596248493132206
"NS","Gohir.D13G189200",0.1675,0.729399052576339,9.14,0.59625714309423
"NS","Gohir.A02G172400",0.0828,0.729431344745897,62.61,0.596297069297172
"NS","Gohir.D13G049800",0.1587,0.729458183363113,0.72,0.596332538415359
"NS","Gohir.D07G083200",0.1441,0.729491996924106,12.51,0.596373710679508
"NS","Gohir.D13G136800",-0.1742,0.729493177394392,5.95,0.596388205414608
"NS","Gohir.D13G115500",0.134,0.729564916565642,635.51,0.596460385903224
"NS","Gohir.A03G150800",-0.1233,0.729648292568563,12.37,0.596582125326093
"NS","Gohir.A05G094000",0.136,0.729648292568563,3.89,0.596596213253044
"NS","Gohir.A10G209400",-0.1802,0.729648292568563,1.95,0.596591480252704
"NS","Gohir.A10G223100",0.0926,0.729648292568563,388.02,0.596566726473233
"NS","Gohir.A11G247400",-0.1376,0.729648292568563,7.48,0.596543844070853
"NS","Gohir.A10G162566",-0.1244,0.729681615307017,12.56,0.596641195889239
"NS","Gohir.A13G024300",0.1803,0.729681615307017,1342.09,0.596650525903331
"NS","Gohir.A11G310100",0.0904,0.729702043778552,82.35,0.596680763532634
"NS","Gohir.A11G076200",-0.1633,0.729775999377747,8.41,0.596754772294315
"NS","Gohir.A07G221700",0.1797,0.729779627128009,11.28,0.596771273780575
"NS","Gohir.D07G183800",0.1348,0.729803811223799,11.94,0.596818121003949
"NS","Gohir.D11G086150",-0.1548,0.729803811223799,0.79,0.596814159092823
"NS","Gohir.D08G138900",0.1358,0.72987120676901,15.42,0.596886772344536
"NS","Gohir.A05G186666",-0.1642,0.729896209830796,0.76,0.596920756936254
"NS","Gohir.A05G193300",-0.1667,0.729937108812208,0.93,0.59696774268673
"NS","Gohir.A10G075300",-0.1779,0.729959425538764,2.17,0.596999532400736
"NS","Gohir.A01G213200",-0.1026,0.729962550268462,113.41,0.597015626353697
"NS","Gohir.D07G109700",-0.172,0.730154536194029,2.4,0.597186188130503
"NS","Gohir.A03G119800",0.1741,0.730194983962243,1651.37,0.597232812655049
"NS","Gohir.A02G145800",0.1486,0.730199692530929,10.88,0.597250206615722
"NS","Gohir.A07G140100",0.1147,0.730273602249337,28.14,0.597334556209662
"NS","Gohir.A10G084000",0.1085,0.730273602249337,110.6,0.597351291843258
"NS","Gohir.D04G084800",-0.0955,0.730273602249337,53.27,0.59734622083368
"NS","Gohir.A11G131500",0.1129,0.73027490911058,31.73,0.597365905009869
"NS","Gohir.A12G258900",0.1368,0.730291865648009,34.42,0.597393319972385
"NS","Gohir.A08G033200",0.1804,0.730307963068962,71.74,0.597420032773521
"NS","Gohir.D07G137001",0.1784,0.730338140842697,2.46,0.597458264703618
"NS","Gohir.D10G059800",0.0832,0.730396382432175,59.28,0.597519456075908
"NS","Gohir.A01G031951",0.1354,0.73041243541604,18.85,0.597549014048814
"NS","Gohir.A01G144500",0.1458,0.73041243541604,0.62,0.597569346697839
"NS","Gohir.A08G173900",0.1773,0.73041243541604,5.23,0.597577695455207
"NS","Gohir.A11G217700",-0.1692,0.73041243541604,6.61,0.597586775538925
"NS","Gohir.A06G055100",-0.1429,0.730464680559775,52.33,0.597652009151645
"NS","Gohir.D08G158100",-0.1639,0.730464680559775,6.76,0.597656615284218
"NS","Gohir.D07G195733",-0.1358,0.730471006536967,10.61,0.597675338929204
"NS","Gohir.D05G224400",0.1353,0.73047238216241,6.42,0.597690012312383
"NS","Gohir.D04G098200",0.0647,0.730539187123506,124.28,0.597771771888831
"NS","Gohir.D06G009000",-0.0643,0.730539187123506,130,0.59776658879653
"NS","Gohir.D10G200751",0.1672,0.730606973611305,16.18,0.597840789267606
"NS","Gohir.D04G091500",-0.1498,0.730612600346313,11.22,0.597858943949696
"NS","Gohir.A05G051200",0.1379,0.730682041044841,85.83,0.597944104525576
"NS","Gohir.A06G180000",0.1705,0.730682041044841,23.26,0.597968022256887
"NS","Gohir.D01G059332",0.1352,0.730682041044841,2.2,0.597963617283349
"NS","Gohir.D07G092200",-0.1794,0.730682041044841,1.67,0.597969974055114
"NS","Gohir.D12G212600",0.1662,0.730717389727586,32.94,0.598012454822498
"NS","Gohir.A06G153600",-0.084,0.730753169428208,41.91,0.598055289650182
"NS","Gohir.A01G173700",-0.1627,0.730760430263681,6.2,0.598121878666584
"NS","Gohir.A02G074600",-0.1021,0.730760430263681,339.03,0.598134650906539
"NS","Gohir.A08G245100",0.1783,0.730760430263681,8.62,0.598141945417196
"NS","Gohir.A12G224000",-0.18,0.730760430263681,11.21,0.598081808640117
"NS","Gohir.D01G102700",0.153,0.730760430263681,0.61,0.598142551074354
"NS","Gohir.D07G036200",-0.0767,0.730760430263681,66.3,0.598109242780668
"NS","Gohir.D05G128200",0.1485,0.730818729539912,94.57,0.59820382450229
"NS","Gohir.D08G222400",0.1019,0.730873370299049,399.51,0.598262105385002
"NS","Gohir.D06G158300",-0.1651,0.730882775532921,2.78,0.59829248477854
"NS","Gohir.D08G073600",0.093,0.730882775532921,76.53,0.598296915013475
"NS","Gohir.D09G108600",-0.1335,0.730893584923304,91.23,0.59832735033059
"NS","Gohir.D12G229400",0.1612,0.730893584923304,32.28,0.598332874827139
"NS","Gohir.A05G177100",0.0738,0.730897386851129,308.45,0.598358007373315
"NS","Gohir.D01G170550",0.1695,0.730897386851129,1.37,0.598363098649721
"NS","Gohir.A11G063800",-0.1655,0.730946719011995,61.69,0.598417042001326
"NS","Gohir.A13G094700",0.1552,0.730981761146589,0.63,0.598459287849955
"NS","Gohir.D01G027700",-0.175,0.730999655875987,2.44,0.598487495993723
"NS","Gohir.D03G015500",-0.1757,0.731042818781062,91.84,0.59853639295022
"NS","Gohir.A07G075400",0.1766,0.731131682273094,1.41,0.598622709403688
"NS","Gohir.D12G144600",-0.1744,0.731153403553678,14.33,0.598654054428655
"NS","Gohir.A01G100800",0.0533,0.731365449272106,998.41,0.598910725645418
"NS","Gohir.A02G046300",-0.1377,0.731365449272106,0.73,0.598922624117374
"NS","Gohir.A09G144350",0.1474,0.731365449272106,26.41,0.59891606135509
"NS","Gohir.A11G206600",-0.1209,0.731365449272106,700.73,0.598886968512599
"NS","Gohir.A11G309200",0.1628,0.731365449272106,2.31,0.598848319036629
"NS","Gohir.D02G095200",-0.0838,0.731365449272106,43.08,0.598914185015879
"NS","Gohir.D07G240200",0.1645,0.731365449272106,1484.08,0.598880101400487
"NS","Gohir.A12G136100",0.1356,0.731368835921048,0.65,0.59893896194395
"NS","Gohir.D09G041400",0.1491,0.731402403860251,3.05,0.598980016782025
"NS","Gohir.A10G193100",-0.1731,0.73141288951998,47.05,0.599004471136351
"NS","Gohir.D07G219500",0.0879,0.73141288951998,75.39,0.599015734549191
"NS","Gohir.A10G180300",0.0904,0.731578934153135,60.37,0.599178859234438
"NS","Gohir.D05G106200",-0.1756,0.731578934153135,20.21,0.599178300062648
"NS","Gohir.A08G116300",-0.1775,0.731585152808245,4.32,0.5992110894009
"NS","Gohir.D05G292900",-0.0961,0.731585152808245,71.8,0.599204596607768
"NS","Gohir.A05G177500",0.0817,0.731594630416014,65.58,0.599259558075657
"NS","Gohir.D03G098400",-0.1234,0.731594630416014,16.83,0.599258456991179
"NS","Gohir.D08G047250",0.1414,0.731594630416014,8.43,0.599250465262249
"NS","Gohir.D08G028300",0.0716,0.731628344995429,63.48,0.599300743445011
"NS","Gohir.A09G090900",0.0856,0.731645848059005,87.35,0.599328650380616
"NS","Gohir.D10G043366",-0.1191,0.731705116541424,64.81,0.599390770937379
"NS","Gohir.A12G182366",0.0987,0.731757961436171,38.57,0.59944763156412
"NS","Gohir.A01G164100",0.1656,0.731840408334218,335.94,0.59954231752904
"NS","Gohir.A04G085300",-0.096,0.731840408334218,162.45,0.599534294069181
"NS","Gohir.D10G090400",-0.1786,0.73200861764665,15.69,0.599693695216585
"NS","Gohir.D03G124400",0.1626,0.732022224197863,28.38,0.599731995469349
"NS","Gohir.D07G004300",0.1636,0.732022224197863,8.87,0.599728324192858
"NS","Gohir.D06G158451",0.1343,0.732023278369244,1.76,0.599746435735031
"NS","Gohir.A06G164401",-0.0736,0.73215414950548,78.66,0.5998672374449
"NS","Gohir.A05G170100",-0.136,0.732165732089584,2946.83,0.599904273555149
"NS","Gohir.A10G196700",-0.0956,0.732165732089584,157.74,0.599917465002147
"NS","Gohir.A13G214400",0.0832,0.732165732089584,53.4,0.599902131152545
"NS","Gohir.D01G047500",-0.1092,0.732189595996393,21.77,0.599950598151279
"NS","Gohir.A10G050600",0.1747,0.732206156592653,3.81,0.599977747772915
"NS","Gohir.D05G095300",0.151,0.732206364291876,0.74,0.600005077961126
"NS","Gohir.D08G008300",0.1558,0.732206364291876,4.84,0.599994023682244
"NS","Gohir.D10G153600",-0.1754,0.732474410171186,4.49,0.600238312604394
"NS","Gohir.D04G004000",0.0967,0.732502629194845,45.25,0.600284888975191
"NS","Gohir.D04G025500",0.1443,0.732502629194845,1.81,0.600288608138348
"NS","Gohir.D01G052100",0.147,0.732709562886247,5.37,0.600471780393461
"NS","Gohir.A12G164800",-0.1472,0.732770529769127,1.12,0.600535334571724
"NS","Gohir.A06G070800",0.153,0.73281329116798,44.38,0.600584721881308
"NS","Gohir.D11G011600",-0.0841,0.73281329116798,74.24,0.600597561792222
"NS","Gohir.D09G075700",-0.1568,0.732948437305089,0.8,0.600721918338017
"NS","Gohir.A12G137500",-0.1381,0.733014293732902,97.99,0.600803083996775
"NS","Gohir.A13G142800",0.0734,0.733014293732902,61.03,0.600794642829321
"NS","Gohir.D12G024900",0.1711,0.733121740563132,4.82,0.600904747995977
"NS","Gohir.A03G000055",0.1618,0.733147750136682,0.65,0.600939664254807
"NS","Gohir.A09G179700",0.1761,0.733344283432355,2.24,0.60115516123422
"NS","Gohir.D02G164900",0.1563,0.733344283432355,6.41,0.601134545347926
"NS","Gohir.D03G034300",-0.1176,0.733344283432355,0.63,0.601153281627548
"NS","Gohir.D12G012951",-0.149,0.733344283432355,0.63,0.601144738337735
