"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D01G049400",0.1176,0.727518384522079,357.28,0.327238995715248
"NS","Gohir.D10G171900",-0.1101,0.727518384522079,17.3,0.327225493706596
"NS","Gohir.D12G249800",-0.1089,0.727518384522079,36.11,0.32723692454128
"NS","Gohir.A01G192000",-0.1196,0.727611434647402,168.05,0.327350548857303
"NS","Gohir.A05G177500",0.1214,0.727611434647402,65.58,0.327328805807074
"NS","Gohir.A07G114448",0.1218,0.727611434647402,71.51,0.327304105905525
"NS","Gohir.D11G079000",0.1126,0.727611434647402,26.33,0.327352997704901
"NS","Gohir.A11G065000",-0.1189,0.727612695846756,125.45,0.327371602122425
"NS","Gohir.A12G199000",-0.118,0.727637493397567,210.57,0.327400796793734
"NS","Gohir.A12G049600",-0.1123,0.727678956224903,13.8,0.327473568946626
"NS","Gohir.A13G024700",-0.1158,0.727678956224903,137.9,0.327437556480087
"NS","Gohir.D12G033700",-0.1116,0.727678956224903,413.12,0.327460236128887
"NS","Gohir.A04G142600",-0.1163,0.727802923561267,198.69,0.327547399039534
"NS","Gohir.D04G160800",-0.0821,0.727886640387991,25.51,0.327603119555884
"NS","Gohir.D08G072900",0.1038,0.727943832604039,23.49,0.327646905517886
"NS","Gohir.D06G173600",-0.1189,0.727997106601627,137.93,0.327688930631442
"NS","Gohir.D04G005000",-0.1146,0.728086653260097,298.33,0.327747286478684
"NS","Gohir.D06G093700",-0.1195,0.728166505099773,439.45,0.327801282414772
"NS","Gohir.A05G321213",-0.1213,0.728190350765217,38.61,0.327848119747097
"NS","Gohir.A09G039600",-0.121,0.728190350765217,93.35,0.32784700325903
"NS","Gohir.A13G216100",0.0809,0.728267471995073,20.93,0.327906765780376
"NS","Gohir.D13G228700",-0.0948,0.728267471995073,4272.87,0.327918947975174
"NS","Gohir.A12G191300",0.1193,0.728273165242198,154.24,0.327939564864267
"NS","Gohir.A11G131900",-0.1218,0.728274115439892,204.29,0.32795804613488
"NS","Gohir.A05G253700",-0.1217,0.728283619406003,214.24,0.328065600068232
"NS","Gohir.A05G267500",0.1131,0.728283619406003,268.2,0.328016891418582
"NS","Gohir.A08G004900",0.1181,0.728283619406003,270.56,0.328032400881372
"NS","Gohir.A09G029500",0.1218,0.728283619406003,77.74,0.328121171579963
"NS","Gohir.A10G004300",-0.1212,0.728283619406003,404.5,0.328005394512314
"NS","Gohir.A12G202500",0.089,0.728283619406003,49.44,0.328115725592929
"NS","Gohir.D05G272000",0.1208,0.728283619406003,54.42,0.328142862328297
"NS","Gohir.D10G001600",-0.1211,0.728283619406003,184.82,0.328074082543573
"NS","Gohir.D11G001000",-0.121,0.728283619406003,54.54,0.328064116326485
"NS","Gohir.D11G069401",0.1201,0.728283619406003,144.18,0.328137720242748
"NS","Gohir.D05G300366",0.1044,0.728324500146083,19.66,0.328179336617634
"NS","Gohir.D03G079600",0.1197,0.728344525529455,73.53,0.328226721259064
"NS","Gohir.D06G041900",-0.1215,0.728344525529455,48.8,0.328225388982765
"NS","Gohir.D08G054200",0.114,0.728344525529455,245.37,0.328242525387345
"NS","Gohir.D12G177701",0.121,0.728360780786204,87.97,0.328267906680069
"NS","Gohir.A02G101600",0.0955,0.728411593415622,98.62,0.328345936786429
"NS","Gohir.A02G174500",-0.0975,0.728411593415622,707.32,0.328427572729969
"NS","Gohir.A03G024900",-0.1217,0.728411593415622,108.31,0.328367583190206
"NS","Gohir.A03G137000",0.1028,0.728411593415622,40.45,0.328386732727002
"NS","Gohir.A06G190000",0.1215,0.728411593415622,117.69,0.328379073347314
"NS","Gohir.A10G107900",0.1124,0.728411593415622,58.17,0.328447730445151
"NS","Gohir.D02G212700",-0.111,0.728411593415622,13.39,0.328382880066416
"NS","Gohir.D06G055000",-0.1048,0.728411593415622,48.46,0.328453318895145
"NS","Gohir.D06G157400",-0.1121,0.728411593415622,37.65,0.328401316764795
"NS","Gohir.A03G213400",0.1165,0.728412572958412,115.61,0.3284718174191
"NS","Gohir.D08G186600",-0.115,0.728504042365193,57.35,0.328531123914417
"NS","Gohir.D03G068600",0.1122,0.728785155465031,30.53,0.328675962651842
"NS","Gohir.A04G123500",-0.121,0.728841537243919,253.02,0.328751749557441
"NS","Gohir.A13G031500",-0.1114,0.728841537243919,673.63,0.32877366021883
"NS","Gohir.D07G231200",0.1153,0.728841537243919,34.25,0.32872071931512
"NS","Gohir.D09G142700",-0.1193,0.728841537243919,54.38,0.328765423412396
"NS","Gohir.A10G236032",0.1181,0.728911897644106,34.54,0.328823468352193
"NS","Gohir.A05G349300",-0.1186,0.728986811228972,65.69,0.328982978605714
"NS","Gohir.A11G025600",-0.1003,0.728986811228972,1206.98,0.328942641496438
"NS","Gohir.A11G124400",0.0553,0.728986811228972,61.97,0.328885724387887
"NS","Gohir.A12G265500",0.1115,0.728986811228972,112.83,0.328933052795294
"NS","Gohir.A13G228200",-0.1205,0.728986811228972,185.99,0.328983760496367
"NS","Gohir.D02G092300",0.0569,0.728986811228972,14.41,0.328952981777706
"NS","Gohir.D11G088200",0.1181,0.728986811228972,27.94,0.328925654424614
"NS","Gohir.D11G131500",0.1175,0.729001728782573,25.88,0.329008564060871
"NS","Gohir.A11G028400",-0.1193,0.729039328260956,114.78,0.329097822697868
"NS","Gohir.D02G024600",0.1147,0.729039328260956,187.31,0.329076839686508
"NS","Gohir.D03G060900",0.1211,0.729039328260956,90.74,0.329087215446492
"NS","Gohir.D04G101400",-0.1201,0.729039328260956,252.31,0.329097248497205
"NS","Gohir.A03G117500",-0.1212,0.729268718815381,191.98,0.329219450628332
"NS","Gohir.D13G139800",0.0896,0.729326741370193,189.66,0.329263723694446
"NS","Gohir.A05G368000",-0.1012,0.729333506349684,380.55,0.329357176132181
"NS","Gohir.A07G049600",0.1016,0.729333506349684,136.59,0.32929469158093
"NS","Gohir.A09G014000",-0.1214,0.729333506349684,60.75,0.329343868548215
"NS","Gohir.D01G094500",-0.1108,0.729333506349684,184.72,0.329326022203314
"NS","Gohir.D08G170300",0.0798,0.729333506349684,48.41,0.329315893730077
"NS","Gohir.A09G175000",0.1214,0.729358160344788,49.68,0.329386389815601
"NS","Gohir.A05G236701",0.1181,0.729454400304231,34.46,0.329450672525817
"NS","Gohir.D11G203500",-0.1201,0.729454400304231,186.67,0.329466018184013
"NS","Gohir.A09G157800",0.0945,0.729501941057946,21.32,0.329505574318712
"NS","Gohir.A07G092000",-0.1205,0.729531505796897,285.87,0.329591266562926
"NS","Gohir.D03G118500",-0.1193,0.729531505796897,90.67,0.329551189973486
"NS","Gohir.D06G178000",0.1179,0.729531505796897,95.52,0.329585430123542
"NS","Gohir.D09G093100",-0.118,0.729531505796897,144.97,0.329559041286175
"NS","Gohir.A01G063400",0.1161,0.729624719865013,25.77,0.329669553023788
"NS","Gohir.D06G190700",-0.1207,0.729624719865013,98.8,0.329667156080549
"NS","Gohir.D09G111200",-0.1078,0.729627038623333,65.48,0.32968868765558
"NS","Gohir.A09G213650",0.1199,0.729694552357414,90.09,0.329741769281968
"NS","Gohir.A11G004801",0.1167,0.729694552357414,27.48,0.329755371578474
"NS","Gohir.D10G044500",-0.1131,0.729944112705981,44.64,0.329886244887029
"NS","Gohir.A01G088000",0.1199,0.730157049025828,29.04,0.330000578032695
"NS","Gohir.D05G012901",-0.1131,0.730225580932577,52.05,0.330060285042602
"NS","Gohir.D05G162900",0.1135,0.730225580932577,274.09,0.330067755149346
"NS","Gohir.A13G157300",0.1212,0.730295703549226,54.32,0.330117554641054
"NS","Gohir.D01G191400",0.1101,0.730353709301806,96.52,0.330161880089929
"NS","Gohir.A01G020800",0.1178,0.730378157975658,84.65,0.330198654599109
"NS","Gohir.A01G221800",0.1023,0.730378157975658,203.75,0.330245354523451
"NS","Gohir.A13G198700",-0.1009,0.730378157975658,129.97,0.330223324071522
"NS","Gohir.D07G070500",0.1177,0.730378157975658,27.9,0.330240243831034
"NS","Gohir.A05G010500",-0.1208,0.730420846004525,50.56,0.330316989458846
"NS","Gohir.D08G063000",-0.1212,0.730420846004525,130.29,0.33031897604513
"NS","Gohir.D11G209500",0.1187,0.730420846004525,55.92,0.33029032280789
"NS","Gohir.A03G025400",-0.113,0.730473316608039,188.28,0.330360812796159
"NS","Gohir.A03G095300",-0.1186,0.730495405498937,32.58,0.330562479236854
"NS","Gohir.A05G316000",-0.1135,0.730495405498937,360.04,0.330445064177348
"NS","Gohir.A08G127100",-0.1084,0.730495405498937,24.99,0.330469985989647
"NS","Gohir.A08G173700",0.1072,0.730495405498937,41.64,0.330470030838635
"NS","Gohir.A11G103800",-0.1184,0.730495405498937,212.89,0.330519817940717
"NS","Gohir.A11G121800",0.1033,0.730495405498937,16.16,0.330569995720949
"NS","Gohir.A13G051300",0.121,0.730495405498937,79.55,0.330432866216638
"NS","Gohir.D02G177620",-0.119,0.730495405498937,23.36,0.330565402365905
"NS","Gohir.D03G059100",0.1002,0.730495405498937,20.85,0.330509452860008
"NS","Gohir.D07G214200",-0.12,0.730495405498937,112.41,0.330512078410801
"NS","Gohir.D09G165200",-0.1192,0.730495405498937,31.67,0.330548430648314
"NS","Gohir.A01G018300",-0.1207,0.730517731577727,250.89,0.330670643991306
"NS","Gohir.A01G066700",-0.0808,0.730517731577727,60.79,0.330635055062168
"NS","Gohir.D03G052400",0.1211,0.730517731577727,90.02,0.33066852540428
"NS","Gohir.D03G140800",0.1199,0.730517731577727,26.73,0.330670220979336
"NS","Gohir.D13G130500",0.1206,0.730517731577727,283.21,0.330618969394273
"NS","Gohir.D02G025200",0.1209,0.730551238345576,99.49,0.33070392075926
"NS","Gohir.A01G025200",0.1052,0.730574776840354,1750.7,0.330795512987333
"NS","Gohir.A07G201200",0.1127,0.730574776840354,212.97,0.330770158589246
"NS","Gohir.D09G082700",0.1208,0.730574776840354,35,0.330758948586989
"NS","Gohir.D10G199700",0.1209,0.730574776840354,36.09,0.330805128253989
"NS","Gohir.D11G332400",-0.1206,0.730574776840354,160.96,0.330773657725324
"NS","Gohir.A01G125800",-0.1184,0.730590715672989,27.53,0.330837656916644
"NS","Gohir.A02G121300",0.1201,0.730590715672989,60.84,0.33090553804321
"NS","Gohir.A09G226900",-0.1174,0.730590715672989,22.97,0.330878571462137
"NS","Gohir.D03G148000",-0.1166,0.730590715672989,264.83,0.330876096865626
"NS","Gohir.D05G067600",-0.1204,0.730590715672989,226.12,0.33096009979897
"NS","Gohir.D06G189700",-0.0894,0.730590715672989,57.12,0.330955379508561
"NS","Gohir.D11G045700",0.1107,0.730590715672989,101.15,0.330900389394397
"NS","Gohir.D11G208400",0.1203,0.730590715672989,37.71,0.330975342809218
"NS","Gohir.D12G052200",-0.1206,0.730590715672989,39.66,0.330938048171945
"NS","Gohir.A08G189300",-0.121,0.730629972924653,51.85,0.33101123909695
"NS","Gohir.A02G150100",0.1058,0.730717804107573,68.64,0.331069144910117
"NS","Gohir.A06G128500",0.1177,0.730730806813852,24.77,0.331111264693862
"NS","Gohir.A12G219100",0.1068,0.730730806813852,32.58,0.33109393778347
"NS","Gohir.A05G172800",0.1208,0.7308919308249,71.58,0.331234470606542
"NS","Gohir.D01G023472",0.1067,0.7308919308249,29.33,0.331205282087226
"NS","Gohir.D05G224800",0.1184,0.7308919308249,149.3,0.33124830724172
"NS","Gohir.D10G216600",0.0978,0.7308919308249,306.86,0.331274865225644
"NS","Gohir.D12G094100",0.1127,0.7308919308249,62.22,0.331257749838353
"NS","Gohir.A05G085800",-0.1208,0.730972120155713,79.59,0.331345001647986
"NS","Gohir.A13G171400",0.1167,0.730972120155713,237.69,0.331347451392349
"NS","Gohir.A05G209500",0.1189,0.731099429699927,114.61,0.331425590984902
"NS","Gohir.D07G195700",0.0949,0.731099429699927,402.11,0.331441407296784
"NS","Gohir.A05G048200",0.1193,0.731115781031526,71.11,0.331481671818201
"NS","Gohir.D02G107400",0.12,0.731115781031526,25.87,0.331521315484102
"NS","Gohir.D02G209000",0.1127,0.731115781031526,17.15,0.33151720921576
"NS","Gohir.1Z049354",0.1149,0.731115781031526,31.65,0.331499075941152
"NS","Gohir.A08G038900",-0.1105,0.731159461323103,16.29,0.331583048430531
"NS","Gohir.D09G053050",0.1192,0.731159461323103,66.57,0.331584935875214
"NS","Gohir.D13G195500",-0.1161,0.731159461323103,29.34,0.331595496899013
"NS","Gohir.A05G194700",-0.1041,0.731289165008819,88.05,0.331690576404719
"NS","Gohir.D10G051700",0.0988,0.731289165008819,40.97,0.331673332861975
"NS","Gohir.A01G080900",-0.1145,0.731298812030128,30.73,0.331713080379953
"NS","Gohir.A07G080800",0.0923,0.731305477763603,17.81,0.33173423246396
"NS","Gohir.A13G135800",0.1196,0.731377242607001,141.9,0.33182117734738
"NS","Gohir.D01G185400",0.071,0.731377242607001,17.22,0.331810361582391
"NS","Gohir.D10G002000",-0.1208,0.731377242607001,102.48,0.331805594464795
"NS","Gohir.A02G166800",0.119,0.731425288720942,114.25,0.331949834314114
"NS","Gohir.A05G277200",0.1197,0.731425288720942,103.59,0.331969896162413
"NS","Gohir.A07G214100",0.1142,0.731425288720942,303.72,0.331942416677089
"NS","Gohir.A08G161800",-0.1119,0.731425288720942,79.52,0.331897562115322
"NS","Gohir.A08G177600",-0.1062,0.731425288720942,230.42,0.331921163529375
"NS","Gohir.A11G076400",0.1031,0.731425288720942,14.84,0.331938400411823
"NS","Gohir.D05G277300",0.0996,0.731425288720942,67.56,0.3319637100492
"NS","Gohir.D07G031300",0.1206,0.73143865441651,70.84,0.331994094257965
"NS","Gohir.A08G032100",-0.1208,0.731525947477962,204.2,0.332051849882721
"NS","Gohir.A07G044600",-0.1132,0.731580383951458,26.29,0.332094694866611
"NS","Gohir.D03G128900",-0.1165,0.731615455696701,177.65,0.332128751615609
"NS","Gohir.D12G122800",-0.1049,0.731664645897143,15.69,0.33216921975608
"NS","Gohir.D13G177000",0.1173,0.731696090938217,33.12,0.332201633751449
"NS","Gohir.D09G108700",0.1117,0.731781132646449,24.85,0.33225838437165
"NS","Gohir.A01G012800",-0.1196,0.731873174490749,896.95,0.332359992530888
"NS","Gohir.A05G406300",0.0794,0.731873174490749,20.06,0.33253602913339
"NS","Gohir.A08G026720",-0.1124,0.731873174490749,17.74,0.332498252683835
"NS","Gohir.A10G155700",-0.1197,0.731873174490749,31.43,0.332461320847092
"NS","Gohir.D05G346300",0.119,0.731873174490749,784.79,0.332478626163641
"NS","Gohir.D06G121300",-0.1116,0.731873174490749,257.86,0.332378436115134
"NS","Gohir.D06G213000",0.1156,0.731873174490749,74.37,0.33247433644923
"NS","Gohir.D07G171700",0.1045,0.731873174490749,958.89,0.332524855377127
"NS","Gohir.D08G042000",0.1147,0.731873174490749,13.96,0.33239955884939
"NS","Gohir.D09G204200",-0.1114,0.731873174490749,279.85,0.33243316141883
"NS","Gohir.D11G039400",-0.1168,0.731873174490749,276.31,0.332529708259951
"NS","Gohir.D11G322600",-0.1093,0.731873174490749,40.12,0.332501166950349
"NS","Gohir.D13G000100",-0.1144,0.731873174490749,303.91,0.332381548727066
"NS","Gohir.D02G225600",0.1106,0.731927834299305,78.18,0.332579008495445
"NS","Gohir.A05G018200",0.0473,0.73200196017692,26.87,0.332630836192442
"NS","Gohir.D11G237100",-0.1058,0.732004742308559,28.73,0.332650246306408
"NS","Gohir.A12G109500",-0.1204,0.7321037899511,106.89,0.332713405581892
"NS","Gohir.A11G155433",-0.1157,0.732162075652947,17.81,0.332776775950426
"NS","Gohir.D04G128500",0.109,0.732162075652947,145.14,0.33276154127241
"NS","Gohir.D05G049500",-0.1204,0.732162075652947,52.78,0.332794343559059
"NS","Gohir.A01G154100",-0.114,0.73220288438702,25.08,0.333307424132754
"NS","Gohir.A01G191800",0.1198,0.73220288438702,141.47,0.333380790792746
"NS","Gohir.A02G036000",-0.1109,0.73220288438702,44.17,0.333193315233193
"NS","Gohir.A03G035300",0.1178,0.73220288438702,74.24,0.33318513951307
"NS","Gohir.A03G086900",0.1176,0.73220288438702,156.02,0.33301219536271
"NS","Gohir.A03G123200",-0.109,0.73220288438702,61.03,0.333341056234217
"NS","Gohir.A04G054866",0.1054,0.73220288438702,49.08,0.333245254467456
"NS","Gohir.A05G066500",-0.1079,0.73220288438702,179.22,0.333456647529953
"NS","Gohir.A05G186100",-0.1195,0.73220288438702,1405.01,0.333121787049177
"NS","Gohir.A06G077600",0.1198,0.73220288438702,139.07,0.333132869255298
"NS","Gohir.A06G136802",0.0931,0.73220288438702,28.58,0.333216614236094
"NS","Gohir.A07G022104",-0.116,0.73220288438702,191.16,0.333285203193232
"NS","Gohir.A08G118000",0.1132,0.73220288438702,1071.21,0.332832746988904
"NS","Gohir.A08G213900",0.1179,0.73220288438702,176.5,0.333315681987559
"NS","Gohir.A09G053766",0.1168,0.73220288438702,28.18,0.333238001555693
"NS","Gohir.A10G029750",-0.0938,0.73220288438702,45.2,0.332850452825062
"NS","Gohir.A10G228300",0.1131,0.73220288438702,65.42,0.33328113708658
"NS","Gohir.A11G243000",0.1114,0.73220288438702,218.45,0.333099296944053
"NS","Gohir.A12G111200",0.1005,0.73220288438702,42.22,0.333161867546682
"NS","Gohir.A12G153100",-0.1149,0.73220288438702,25.21,0.332890326327827
"NS","Gohir.A13G146000",0.1055,0.73220288438702,784.72,0.333520056086413
"NS","Gohir.D01G217500",-0.1158,0.73220288438702,24.1,0.333466003205805
"NS","Gohir.D02G207100",0.12,0.73220288438702,36.35,0.333507466583275
"NS","Gohir.D03G017900",0.1106,0.73220288438702,129.85,0.333368162872795
"NS","Gohir.D03G177400",-0.0997,0.73220288438702,1286.82,0.333520773441039
"NS","Gohir.D04G017800",0.1103,0.73220288438702,18.53,0.333091160929812
"NS","Gohir.D05G329900",0.1179,0.73220288438702,24.61,0.333472522417033
"NS","Gohir.D05G385400",-0.1153,0.73220288438702,24.89,0.333007733770669
"NS","Gohir.D07G053200",-0.1205,0.73220288438702,641.37,0.332875798745579
"NS","Gohir.D07G130133",0.11,0.73220288438702,19.91,0.333310027220792
"NS","Gohir.D08G214500",0.1072,0.73220288438702,32.66,0.33316048584667
"NS","Gohir.D08G251100",0.1204,0.73220288438702,47.54,0.333512950859987
"NS","Gohir.D10G071600",0.1191,0.73220288438702,94.89,0.333012726554441
"NS","Gohir.D10G131450",0.1166,0.73220288438702,33.26,0.333484447436959
"NS","Gohir.D10G192200",0.027,0.73220288438702,14.81,0.332911267007341
"NS","Gohir.D11G285700",0.1203,0.73220288438702,107.24,0.333087677875855
"NS","Gohir.D12G011700",0.12,0.73220288438702,76.35,0.333139311238543
"NS","Gohir.D12G270000",0.1074,0.73220288438702,24.29,0.333291083957292
"NS","Gohir.D13G197900",-0.1123,0.73220288438702,80.16,0.333496585021445
"NS","Gohir.D07G211800",-0.1163,0.732224947199071,57.24,0.33354897446034
"NS","Gohir.A05G328300",-0.1192,0.732231560922503,80.51,0.333588290199151
"NS","Gohir.D04G147600",-0.1176,0.732231560922503,174.36,0.333573169485237
"NS","Gohir.A13G196400",0.1201,0.732292246902087,342.65,0.333641530299469
"NS","Gohir.D06G079800",-0.0563,0.732292246902087,16.34,0.333652243382756
"NS","Gohir.D13G201900",-0.1184,0.732311780674173,53.67,0.333679296989885
"NS","Gohir.A12G131200",-0.1202,0.732424218003523,99.91,0.333748685556291
"NS","Gohir.A10G034800",0.1185,0.73242856287013,51.7,0.333768821795776
"NS","Gohir.A03G127300",-0.1191,0.732429523394123,49.6,0.333787415916647
"NS","Gohir.D01G184900",-0.1202,0.732445751522415,658.97,0.333812968312831
"NS","Gohir.A07G063800",0.0965,0.732576338906886,17.37,0.33389064370704
"NS","Gohir.A01G145590",0.0855,0.732673438640504,17.76,0.334086524476967
"NS","Gohir.A01G217900",0.1187,0.732673438640504,35.88,0.334152848887159
"NS","Gohir.A05G340800",0.1198,0.732673438640504,170,0.334146226749162
"NS","Gohir.A07G188600",-0.1089,0.732673438640504,244.4,0.334044965368342
"NS","Gohir.A09G210000",-0.0933,0.732673438640504,14.36,0.3341221875997
"NS","Gohir.A11G041800",0.1182,0.732673438640504,46.53,0.334017654772973
"NS","Gohir.D02G026940",0.1037,0.732673438640504,17.62,0.334143919796646
"NS","Gohir.D02G168900",0.1089,0.732673438640504,41.23,0.334031679509536
"NS","Gohir.D02G234900",-0.1159,0.732673438640504,105.93,0.334128359892035
"NS","Gohir.D05G287300",0.11,0.732673438640504,19.05,0.334093130880981
"NS","Gohir.D09G052200",0.1202,0.732673438640504,36.93,0.33413684290864
"NS","Gohir.D10G163601",-0.115,0.732673438640504,343.19,0.334134561887202
"NS","Gohir.A10G169100",-0.1119,0.732717863142855,116.17,0.334226588904761
"NS","Gohir.A11G177900",-0.0969,0.732717863142855,301.46,0.334277754909553
"NS","Gohir.A12G085900",-0.1198,0.732717863142855,728.52,0.334279581982137
"NS","Gohir.D01G157100",0.0906,0.732717863142855,87.86,0.33424090523025
"NS","Gohir.D01G180300",-0.1193,0.732717863142855,27.38,0.334282091058034
"NS","Gohir.D02G101100",0.1099,0.732717863142855,477.7,0.334201591766383
"NS","Gohir.A01G101300",-0.1185,0.732747413042494,669.94,0.334630752098927
"NS","Gohir.A02G077400",-0.12,0.732747413042494,730.68,0.334788786816893
"NS","Gohir.A02G090500",-0.1167,0.732747413042494,213.83,0.33511666492327
"NS","Gohir.A02G105800",-0.096,0.732747413042494,340.95,0.335090932918723
"NS","Gohir.A03G045800",-0.1198,0.732747413042494,107.91,0.335005210379421
"NS","Gohir.A03G139700",-0.1164,0.732747413042494,209.53,0.334817841159905
"NS","Gohir.A05G180000",0.1154,0.732747413042494,49.58,0.334478462141656
"NS","Gohir.A05G238800",0.1196,0.732747413042494,111.27,0.334646391214227
"NS","Gohir.A07G054100",0.1094,0.732747413042494,351.88,0.334454582374995
"NS","Gohir.A08G110200",-0.0734,0.732747413042494,22.65,0.335109748582429
"NS","Gohir.A08G119300",0.0904,0.732747413042494,144.72,0.335069897481174
"NS","Gohir.A09G045500",0.118,0.732747413042494,1114.94,0.335117029945616
"NS","Gohir.A09G213616",-0.12,0.732747413042494,177.62,0.33480326048591
"NS","Gohir.A10G040650",0.1184,0.732747413042494,46.14,0.335023524942469
"NS","Gohir.A10G059500",-0.1131,0.732747413042494,49.06,0.334870749570791
"NS","Gohir.A10G203200",0.1186,0.732747413042494,45.86,0.335081008371317
"NS","Gohir.A10G208200",0.0997,0.732747413042494,83.78,0.335129853834346
"NS","Gohir.A11G138800",0.1159,0.732747413042494,41.78,0.334876538388174
"NS","Gohir.A13G120700",0.1081,0.732747413042494,336.84,0.334578558293614
"NS","Gohir.A13G148000",-0.1051,0.732747413042494,46.81,0.33452514899495
"NS","Gohir.D01G000800",0.1132,0.732747413042494,207.68,0.335069053502119
"NS","Gohir.D01G024000",0.0894,0.732747413042494,73.01,0.33487809556954
"NS","Gohir.D02G100700",-0.1019,0.732747413042494,126.13,0.334611745690707
"NS","Gohir.D02G142300",-0.1199,0.732747413042494,193.06,0.33491925730155
"NS","Gohir.D02G192900",-0.0935,0.732747413042494,77.68,0.334976185985698
"NS","Gohir.D02G230200",0.0911,0.732747413042494,37.36,0.334979692815244
"NS","Gohir.D03G093500",0.1201,0.732747413042494,111.11,0.334388114797362
"NS","Gohir.D03G134700",0.1118,0.732747413042494,188.73,0.334313866065706
"NS","Gohir.D04G130700",-0.1096,0.732747413042494,248.7,0.335048167754141
"NS","Gohir.D05G160800",0.1199,0.732747413042494,98.88,0.334626299296781
"NS","Gohir.D05G309000",-0.1165,0.732747413042494,289.39,0.335057999403251
"NS","Gohir.D06G027900",-0.1178,0.732747413042494,43.55,0.334783745914476
"NS","Gohir.D06G047400",0.1027,0.732747413042494,503.81,0.334650874607032
"NS","Gohir.D06G047551",-0.1107,0.732747413042494,14.76,0.335123071088042
"NS","Gohir.D06G051300",0.11,0.732747413042494,88.85,0.334623291086581
"NS","Gohir.D06G065400",-0.1047,0.732747413042494,22.29,0.334820218838221
"NS","Gohir.D07G136800",-0.1177,0.732747413042494,52.94,0.335085414190189
"NS","Gohir.D07G162600",-0.1171,0.732747413042494,200.62,0.334894211152273
"NS","Gohir.D08G047300",0.1182,0.732747413042494,198.18,0.33497877140094
"NS","Gohir.D09G098800",-0.1198,0.732747413042494,62.76,0.335131129663709
"NS","Gohir.D10G213100",0.0998,0.732747413042494,19.14,0.334680291553891
"NS","Gohir.D11G207000",0.099,0.732747413042494,63.94,0.33470547063893
"NS","Gohir.D12G047733",-0.1199,0.732747413042494,70.4,0.334872863290908
"NS","Gohir.D12G133800",0.1178,0.732747413042494,216.19,0.334908958386678
"NS","Gohir.D13G185200",0.1152,0.732747413042494,217.34,0.334397557206678
"NS","Gohir.D13G213000",0.12,0.732747413042494,50.61,0.33473251051681
"NS","Gohir.A01G078500",0.1167,0.732846698589746,33.14,0.335194705891904
"NS","Gohir.D05G297500",-0.1185,0.732881633277238,241.37,0.335228852187199
"NS","Gohir.A02G004800",0.1195,0.732958905786769,385.91,0.335318706155053
"NS","Gohir.A11G005800",-0.0997,0.732958905786769,432.66,0.335315336434397
"NS","Gohir.D06G202300",-0.1198,0.732958905786769,84.86,0.335313324039181
"NS","Gohir.D01G100300",-0.1198,0.733000667313915,269.08,0.335355982051205
"NS","Gohir.D05G311000",0.1097,0.733064761377224,13.72,0.335403477955861
"NS","Gohir.D12G195500",-0.1189,0.733090429066045,81.61,0.335433394638103
"NS","Gohir.A09G020400",-0.1198,0.733202212856164,495.38,0.335539069200239
"NS","Gohir.A11G322400",0.1176,0.733202212856164,42.35,0.335529299650403
"NS","Gohir.D02G177100",-0.0963,0.733202212856164,48.66,0.335535028605707
"NS","Gohir.A13G114500",-0.1117,0.7332404795671,667.17,0.335574757902028
"NS","Gohir.D10G165300",0.0595,0.733276663551188,431.66,0.335609495268854
"NS","Gohir.A01G136400",0.1017,0.733342169178898,21.03,0.335742257896013
"NS","Gohir.A11G093500",0.1194,0.733342169178898,102.05,0.335766729418301
"NS","Gohir.A12G169600",0.1188,0.733342169178898,69.69,0.335706815544093
"NS","Gohir.A12G208100",-0.1003,0.733342169178898,18.94,0.335671770815154
"NS","Gohir.D03G056100",-0.1014,0.733342169178898,149.08,0.335695755911801
"NS","Gohir.D05G092300",0.1184,0.733342169178898,96.5,0.33575557358726
"NS","Gohir.D10G152300",-0.1187,0.733342169178898,211.37,0.335762312613392
"NS","Gohir.D02G034300",-0.0732,0.733396246221145,163.78,0.335812757663419
"NS","Gohir.D03G065000",0.0963,0.733396246221145,13.81,0.335827849781779
"NS","Gohir.D06G216200",0.1193,0.73356567431784,55.77,0.335923616799044
"NS","Gohir.A09G231500",-0.1186,0.733626958928213,34.59,0.335969867110555
"NS","Gohir.A12G107500",-0.1182,0.733688485404835,652.28,0.336065550417625
"NS","Gohir.D01G149600",0.1148,0.733688485404835,143.17,0.336087011561721
"NS","Gohir.D05G173400",0.1192,0.733688485404835,50.54,0.336087714494479
"NS","Gohir.D08G027900",-0.1153,0.733688485404835,167.44,0.336025797374778
"NS","Gohir.D09G222200",0.1145,0.733688485404835,147.36,0.336088981700445
"NS","Gohir.A04G113800",-0.1195,0.733714567141177,166.65,0.336122740298647
"NS","Gohir.D13G067200",-0.1196,0.733714567141177,104.28,0.336137305784236
"NS","Gohir.A10G001000",0.1193,0.733801710132072,255.16,0.336195419104139
"NS","Gohir.A05G063200",-0.1196,0.733806062939287,99.84,0.33623362505562
"NS","Gohir.A06G160300",0.0741,0.733806062939287,57.6,0.336233794431576
"NS","Gohir.A01G131500",-0.1181,0.7338297216413,681.61,0.336338278936339
"NS","Gohir.A01G222600",-0.0561,0.7338297216413,68.34,0.336383145282586
"NS","Gohir.A03G091600",-0.1155,0.7338297216413,174.04,0.336361119987963
