"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A05G054900",0.1154,0.652459371259334,29.55,0.26959542116882
"NS","Gohir.D02G128300",-0.117,0.652459371259334,32.28,0.269574094981737
"NS","Gohir.D07G124600",-0.115,0.652459371259334,30.26,0.269583483797229
"NS","Gohir.D09G155500",-0.1122,0.652459371259334,194.64,0.269595779574853
"NS","Gohir.D11G233040",-0.101,0.652459371259334,9.27,0.2695745797562
"NS","Gohir.D07G127500",0.1168,0.652522996946235,77.37,0.269635590656896
"NS","Gohir.A05G135400",-0.0885,0.652827488983452,29.06,0.269774940173995
"NS","Gohir.A08G103900",0.1104,0.653160194388715,24.28,0.269925961808714
"NS","Gohir.D05G141400",-0.1169,0.653160576148321,44.82,0.269939653777005
"NS","Gohir.D05G175700",-0.1164,0.653219435455067,237.78,0.27000458554616
"NS","Gohir.D10G138600",-0.1149,0.653219435455067,689.71,0.269990734735073
"NS","Gohir.D11G194500",0.1115,0.653219435455067,20.92,0.269997028485187
"NS","Gohir.A01G039700",-0.1123,0.653223657711913,84.29,0.27001986630118
"NS","Gohir.D13G065900",0.1158,0.65330014285762,37.88,0.270065019685237
"NS","Gohir.A09G223900",0.1055,0.653334390848526,7.51,0.270101815174193
"NS","Gohir.D05G056600",0.1075,0.653334390848526,284.55,0.270106252926021
"NS","Gohir.A10G222000",0.1165,0.65338365917211,144.85,0.270142625101546
"NS","Gohir.A12G215866",-0.0878,0.65338365917211,3.5,0.270180777091559
"NS","Gohir.D05G200300",-0.1149,0.65338365917211,106.2,0.270169870470746
"NS","Gohir.D11G272400",0.1063,0.65338365917211,177.01,0.270157338798794
"NS","Gohir.A13G121700",0.1169,0.653604576585675,75.24,0.270296813467385
"NS","Gohir.D09G202700",0.1068,0.653604576585675,22.66,0.270299215488954
"NS","Gohir.A05G268600",0.1154,0.65366287158348,160.42,0.270375189115235
"NS","Gohir.A07G017700",-0.0472,0.65366287158348,7.21,0.270377501917725
"NS","Gohir.D06G144201",0.1067,0.65366287158348,9.2,0.270368177947394
"NS","Gohir.1Z049516",-0.0996,0.65366287158348,138.17,0.270367693199021
"NS","Gohir.A01G019600",0.108,0.653809724862675,259.64,0.270457222649276
"NS","Gohir.A12G219850",-0.0835,0.653809724862675,5.12,0.270465340803117
"NS","Gohir.A03G157000",-0.1167,0.653826550600373,29.13,0.270594954692025
"NS","Gohir.A07G157700",0.1165,0.653826550600373,281.04,0.270524497979339
"NS","Gohir.D05G071400",0.1106,0.653826550600373,124.81,0.270607781220304
"NS","Gohir.D05G330500",-0.0928,0.653826550600373,6.67,0.270574213964068
"NS","Gohir.D06G047200",0.1156,0.653826550600373,76.52,0.270560428271622
"NS","Gohir.D07G031200",0.1106,0.653826550600373,23.92,0.270547423503061
"NS","Gohir.D07G219350",0.0881,0.653826550600373,340.71,0.270583525039625
"NS","Gohir.D08G080600",-0.1167,0.653826550600373,55.31,0.270587044305757
"NS","Gohir.D09G135100",0.0913,0.653826550600373,20.32,0.270560415403068
"NS","Gohir.D11G208000",-0.1161,0.653826550600373,97.91,0.2705604070479
"NS","Gohir.A10G151301",-0.1153,0.653875416313606,63.9,0.270654414919848
"NS","Gohir.D10G045800",-0.1165,0.653875416313606,229.35,0.270661756439802
"NS","Gohir.D12G043600",0.0898,0.653875416313606,132.57,0.270668652956836
"NS","Gohir.A08G192300",-0.1088,0.654239183357476,66.67,0.270832789165264
"NS","Gohir.A03G094400",-0.116,0.65425535856824,67.25,0.270853042039678
"NS","Gohir.A05G161600",0.1072,0.654293787459825,97.84,0.270882508774291
"NS","Gohir.A08G014000",-0.1055,0.654302011438216,317.2,0.270926587123288
"NS","Gohir.A09G109500",0.1167,0.654302011438216,444.91,0.270923625247825
"NS","Gohir.D03G078500",0.105,0.654302011438216,257.69,0.27091859518189
"NS","Gohir.A04G123100",0.1158,0.654429632232413,413.4,0.271087915001205
"NS","Gohir.A05G355300",0.1088,0.654429632232413,48.96,0.271076847111452
"NS","Gohir.A07G137400",-0.1161,0.654429632232413,419.58,0.27105223105703
"NS","Gohir.A10G062900",0.1063,0.654429632232413,11.65,0.271012209756005
"NS","Gohir.A10G187100",-0.0886,0.654429632232413,27.2,0.271083550407318
"NS","Gohir.A11G032700",0.1107,0.654429632232413,74.36,0.271018110786475
"NS","Gohir.A13G014900",-0.099,0.654429632232413,872.8,0.271037829987518
"NS","Gohir.D09G084000",-0.1062,0.654429632232413,163.83,0.271052616520661
"NS","Gohir.A02G135200",-0.0743,0.654482265407906,17.74,0.271123279113859
"NS","Gohir.D03G012800",0.0883,0.654579602996871,5.43,0.271190729016151
"NS","Gohir.D05G250400",-0.0721,0.654579602996871,4.29,0.271183992940496
"NS","Gohir.A05G118400",-0.094,0.654596136719953,44.83,0.271211142845327
"NS","Gohir.D11G176900",-0.1027,0.654623476383204,15.95,0.271236034682108
"NS","Gohir.D05G323200",0.0628,0.65463393035859,8.86,0.27125393090304
"NS","Gohir.A04G048400",-0.1116,0.654688706857397,57.84,0.271331404074231
"NS","Gohir.A05G044700",0.1158,0.654688706857397,134.14,0.271383163098924
"NS","Gohir.A07G022124",0.1109,0.654688706857397,167.37,0.271368304669364
"NS","Gohir.A07G077700",0.113,0.654688706857397,59.49,0.271336960002699
"NS","Gohir.A08G004900",0.1024,0.654688706857397,270.56,0.271393672136401
"NS","Gohir.A09G092000",-0.0943,0.654688706857397,423.49,0.271307422512004
"NS","Gohir.A12G132000",0.1166,0.654688706857397,24.71,0.271408300224397
"NS","Gohir.D03G016300",0.1052,0.654688706857397,11.47,0.271297712713486
"NS","Gohir.D05G371100",0.1163,0.654688706857397,76.78,0.271366739288541
"NS","Gohir.D05G383200",0.1166,0.654688706857397,29.21,0.271412286740488
"NS","Gohir.A05G193200",0.0916,0.654752415754692,79.62,0.2714522655288
"NS","Gohir.A08G185020",0.1119,0.654796371930448,20.18,0.271484057313642
"NS","Gohir.A05G240400",0.0874,0.654796739875246,108.27,0.271577253972648
"NS","Gohir.A06G140900",-0.1019,0.654796739875246,12.06,0.271518055067195
"NS","Gohir.D01G087500",0.1145,0.654796739875246,548.87,0.271584585697507
"NS","Gohir.D02G087840",0.0991,0.654796739875246,6.31,0.271546280010101
"NS","Gohir.D04G096500",-0.1022,0.654796739875246,46.61,0.271547303260799
"NS","Gohir.D06G143500",-0.1149,0.654796739875246,481.44,0.271541703984998
"NS","Gohir.D10G149500",0.1141,0.654796739875246,228.44,0.271592754705404
"NS","Gohir.D13G236200",-0.1024,0.654796739875246,73.66,0.271558507094996
"NS","Gohir.A02G105600",-0.1127,0.654833625520502,98.47,0.271634416842678
"NS","Gohir.D07G133100",0.1162,0.654833625520502,83.04,0.27163519165551
"NS","Gohir.A06G192900",0.1085,0.65488639849675,21.49,0.271670652671051
"NS","Gohir.A07G016000",-0.0997,0.65496913475217,133.13,0.27171854635046
"NS","Gohir.A01G135300",-0.1159,0.655018245247961,105.71,0.271908427225744
"NS","Gohir.A01G160300",-0.1153,0.655018245247961,53.38,0.271998245981561
"NS","Gohir.A04G009700",0.1138,0.655018245247961,20.29,0.271874609789206
"NS","Gohir.A05G068100",-0.1067,0.655018245247961,507.21,0.27200375745469
"NS","Gohir.A07G099800",0.0984,0.655018245247961,472.58,0.271924844491811
"NS","Gohir.A07G160300",0.1149,0.655018245247961,49.18,0.272045129043048
"NS","Gohir.A08G061000",0.1161,0.655018245247961,45.31,0.271782073193786
"NS","Gohir.A11G149100",0.1165,0.655018245247961,252.41,0.271762707171508
"NS","Gohir.A11G197584",0.1164,0.655018245247961,37.58,0.271915793239842
"NS","Gohir.A11G250400",-0.0959,0.655018245247961,36.72,0.272051092162249
"NS","Gohir.A12G138200",-0.0911,0.655018245247961,17.49,0.271913883511437
"NS","Gohir.A13G101800",0.1019,0.655018245247961,67.25,0.27193423626435
"NS","Gohir.D01G169500",-0.1157,0.655018245247961,21.43,0.271941128318789
"NS","Gohir.D02G037800",0.1162,0.655018245247961,39.13,0.271852425313088
"NS","Gohir.D04G148800",-0.1158,0.655018245247961,54.28,0.272046791488056
"NS","Gohir.D05G120700",-0.1133,0.655018245247961,60.11,0.271959760485291
"NS","Gohir.D05G139100",0.1135,0.655018245247961,1076.88,0.272016837444731
"NS","Gohir.D06G127300",0.1164,0.655018245247961,349.41,0.272020148619958
"NS","Gohir.D07G074500",0.0895,0.655018245247961,18.09,0.272009864820411
"NS","Gohir.D10G070000",-0.1157,0.655018245247961,159.74,0.271842803705313
"NS","Gohir.D11G311200",0.1119,0.655018245247961,158.6,0.271860058420917
"NS","Gohir.D12G089100",-0.1066,0.655018245247961,8.87,0.271769823193232
"NS","Gohir.D12G203100",0.1147,0.655018245247961,24.14,0.271863396446916
"NS","Gohir.A13G142800",-0.1105,0.655158137011586,61.03,0.272122769506781
"NS","Gohir.A01G012000",0.1074,0.65523945368026,69.65,0.272170122015634
"NS","Gohir.A12G079300",0.0917,0.655331631820071,9.18,0.272221989703626
"NS","Gohir.A11G308400",0.1134,0.655335652169526,183.06,0.272237239011493
"NS","Gohir.D02G207100",0.1148,0.655377573416674,36.35,0.27226823392936
"NS","Gohir.D05G131100",-0.115,0.655381349256592,27.08,0.272283382772372
"NS","Gohir.A02G103300",-0.1163,0.655415324793504,32.64,0.272325394697394
"NS","Gohir.A10G079600",-0.1113,0.655415324793504,398.41,0.272338240946625
"NS","Gohir.D06G090400",-0.1098,0.655415324793504,88.28,0.272312581054391
"NS","Gohir.A05G071500",-0.1129,0.655416183290535,158.11,0.272379340490571
"NS","Gohir.A05G274900",-0.0973,0.655416183290535,132.3,0.272360022387554
"NS","Gohir.D11G336100",0.1152,0.655416183290535,59.01,0.272378450514641
"NS","Gohir.A13G119100",-0.1159,0.655468385445886,60.41,0.272441771800371
"NS","Gohir.D02G140666",0.0946,0.655468385445886,4.24,0.272455362868721
"NS","Gohir.D03G053500",0.1163,0.655468385445886,99.39,0.272424342352157
"NS","Gohir.D09G174800",-0.114,0.655468385445886,13.32,0.272449010105265
"NS","Gohir.D05G292000",-0.0861,0.655496855101892,7.62,0.272480779324473
"NS","Gohir.D03G032500",-0.0853,0.655551950897443,4.67,0.272517265621726
"NS","Gohir.A04G076900",0.1152,0.655617768397044,855.61,0.272563837272164
"NS","Gohir.A11G268200",-0.1136,0.655617768397044,277.15,0.272571796624913
"NS","Gohir.A05G073000",0.0966,0.655827884367861,377.31,0.272706259359526
"NS","Gohir.D02G057500",-0.0775,0.655827884367861,9.72,0.272713509811319
"NS","Gohir.D02G065866",-0.1151,0.655827884367861,21.32,0.272699550366524
"NS","Gohir.D04G117200",-0.1161,0.655827884367861,44.31,0.27269669572615
"NS","Gohir.A05G131100",0.116,0.656019153542115,197.46,0.272806638881821
"NS","Gohir.A07G141000",-0.1156,0.656035148308959,98.88,0.272854071629868
"NS","Gohir.D04G070000",-0.1146,0.656035148308959,203.26,0.272830911179085
"NS","Gohir.D08G058300",0.1125,0.656035148308959,121.52,0.272843712516929
"NS","Gohir.A03G185600",0.094,0.656098818092945,88.3,0.272917114833329
"NS","Gohir.A07G009700",-0.1097,0.656098818092945,134.29,0.273013318681197
"NS","Gohir.A08G097724",-0.1072,0.656098818092945,76.25,0.273016503625001
"NS","Gohir.A09G205100",0.1063,0.656098818092945,316.04,0.272995319546745
"NS","Gohir.A11G210300",0.1117,0.656098818092945,11.41,0.272959002249917
"NS","Gohir.A12G011300",-0.1017,0.656098818092945,411.79,0.272907479955069
"NS","Gohir.D06G098200",-0.1146,0.656098818092945,47.55,0.273002780070005
"NS","Gohir.D09G037100",-0.1099,0.656098818092945,411.94,0.272994145571744
"NS","Gohir.D09G129500",-0.0733,0.656098818092945,4.4,0.272975632793179
"NS","Gohir.D11G179000",0.0968,0.656098818092945,128.42,0.272958909628885
"NS","Gohir.A05G129875",-0.1121,0.656283794214436,11.99,0.273134272830438
"NS","Gohir.D02G137101",0.1118,0.656283794214436,425.47,0.273131872862641
"NS","Gohir.D12G250500",-0.1161,0.656283794214436,36.77,0.27312943377382
"NS","Gohir.D01G208900",0.1104,0.65631123454788,282.85,0.273159292522352
"NS","Gohir.A03G196400",-0.1046,0.656340942425522,339.92,0.273271216322492
"NS","Gohir.A04G126500",-0.1075,0.656340942425522,76.72,0.273203221674713
"NS","Gohir.A05G384700",-0.1118,0.656340942425522,138.59,0.273286162548748
"NS","Gohir.A06G051400",-0.0686,0.656340942425522,18.02,0.273256941929194
"NS","Gohir.D02G150200",0.1157,0.656340942425522,83.64,0.273253047637222
"NS","Gohir.D06G036400",-0.0703,0.656340942425522,4.8,0.273294057978468
"NS","Gohir.D09G018400",-0.0998,0.656340942425522,436.8,0.273230456573983
"NS","Gohir.D10G059800",0.1151,0.656340942425522,59.28,0.273260050059519
"NS","Gohir.D10G157900",0.0973,0.656340942425522,213.71,0.273203827670529
"NS","Gohir.A05G233700",-0.1079,0.656384387663543,103.99,0.273325749160517
"NS","Gohir.D05G167100",-0.0717,0.656448684032607,54.34,0.27336612521764
"NS","Gohir.A13G034000",0.0966,0.656568317851028,1691.65,0.273433142461274
"NS","Gohir.D11G310500",-0.1024,0.656568317851028,11.62,0.273443154175048
"NS","Gohir.D05G219600",0.0709,0.656576461875651,5.68,0.273460150926245
"NS","Gohir.D04G093700",0.1075,0.656658747456591,110.3,0.273508029063923
"NS","Gohir.A06G068800",0.0988,0.656709345603544,7.93,0.273542711672657
"NS","Gohir.D12G114600",-0.1079,0.656718268835584,41.48,0.273560036436008
"NS","Gohir.A11G316600",-0.0686,0.656779311162717,91.03,0.273612682364825
"NS","Gohir.D13G091000",0.1159,0.656779311162717,30.14,0.273610425120791
"NS","Gohir.D05G156400",-0.0703,0.656795562719538,45.68,0.273633062246975
"NS","Gohir.A03G147200",0.116,0.656799858962184,329.13,0.273648461752023
"NS","Gohir.A02G012200",-0.1134,0.656826008556365,55.56,0.273700187154341
"NS","Gohir.A05G191501",-0.1016,0.656826008556365,521.7,0.273681103950183
"NS","Gohir.D04G068300",-0.1139,0.656826008556365,44.2,0.273697060228313
"NS","Gohir.D01G050600",-0.1159,0.656875598142928,677.07,0.273734462375724
"NS","Gohir.D06G104300",-0.089,0.656982143315666,176.1,0.273792475473781
"NS","Gohir.A03G025000",-0.1154,0.657038812473466,352.08,0.27382970649148
"NS","Gohir.A01G183300",-0.0896,0.657054561651571,5.68,0.273950769004272
"NS","Gohir.A03G073200",-0.1153,0.657054561651571,61.25,0.273865472937902
"NS","Gohir.A03G171500",0.1157,0.657054561651571,129.11,0.273864092531023
"NS","Gohir.A08G199401",-0.0964,0.657054561651571,309.49,0.273922816977417
"NS","Gohir.D04G018600",-0.1073,0.657054561651571,21.86,0.27389307326556
"NS","Gohir.D05G266100",0.1006,0.657054561651571,4.5,0.273907553025097
"NS","Gohir.D06G154600",0.1159,0.657054561651571,100.67,0.273931742559353
"NS","Gohir.D08G235700",-0.1159,0.657054561651571,104.3,0.273961178035665
"NS","Gohir.D11G295500",-0.0685,0.657054561651571,72.17,0.273963518605356
"NS","Gohir.D12G221601",-0.0754,0.657054561651571,6.1,0.273972419065781
"NS","Gohir.A07G106900",-0.1153,0.657058065245535,57.23,0.274001109885337
"NS","Gohir.D06G064000",0.1152,0.657058065245535,172.84,0.273994892238086
"NS","Gohir.A10G118500",-0.0892,0.657060478388617,4.42,0.274015731206989
"NS","Gohir.A03G133700",0.1152,0.657147905951675,127.06,0.274065808186684
"NS","Gohir.A05G101100",-0.1151,0.657344197518284,86.99,0.27416218188447
"NS","Gohir.D01G122600",0.099,0.657344197518284,20.91,0.274174914045701
"NS","Gohir.A02G009433",-0.0724,0.65737720200512,6.51,0.274286742789359
"NS","Gohir.A03G139400",0.114,0.65737720200512,371.58,0.274311274222526
"NS","Gohir.A03G151200",-0.1115,0.65737720200512,53.6,0.274234932096863
"NS","Gohir.A05G005300",-0.1035,0.65737720200512,11.99,0.274296451960607
"NS","Gohir.A05G330000",-0.1023,0.65737720200512,5.6,0.274302983238828
"NS","Gohir.A11G327700",-0.0683,0.65737720200512,20.29,0.274228038822088
"NS","Gohir.D01G204700",0.108,0.65737720200512,32,0.274203888831019
"NS","Gohir.D04G066500",0.1132,0.65737720200512,165.35,0.274264328890673
"NS","Gohir.D08G171700",0.1149,0.65737720200512,35.64,0.274293155153404
"NS","Gohir.D09G229800",0.1158,0.657383256697648,64.13,0.27432742243336
"NS","Gohir.A01G112400",-0.1158,0.657409232395053,113.48,0.274351884385337
"NS","Gohir.D05G110500",-0.078,0.657462416675913,278.72,0.27438770274077
"NS","Gohir.D07G006700",-0.0884,0.657463862271722,8.27,0.274401929421405
"NS","Gohir.D11G225700",-0.0965,0.657470872200476,153.66,0.274418478631044
"NS","Gohir.A12G045200",-0.0855,0.657474277670202,217.34,0.274433523609378
"NS","Gohir.D04G164600",0.1145,0.657531583155729,129.51,0.274471068020559
"NS","Gohir.A01G231400",0.096,0.657614530444915,248.9,0.274527482899826
"NS","Gohir.A10G183700",0.1135,0.657614530444915,20.17,0.27454657188985
"NS","Gohir.D12G139600",0.0782,0.657614530444915,27.99,0.27453501702746
"NS","Gohir.A07G082300",0.0998,0.657628525935889,286.37,0.274574080018277
"NS","Gohir.D10G016500",-0.1074,0.657628525935889,128.91,0.274586702725986
"NS","Gohir.D10G204700",0.1112,0.657628525935889,59.68,0.274605735155056
"NS","Gohir.D13G129300",-0.1122,0.657628525935889,87.16,0.274606921978036
"NS","Gohir.A06G164600",0.0898,0.657646468124557,273.92,0.274628041278786
"NS","Gohir.A02G073600",-0.0678,0.657661848063727,22.39,0.274672393407616
"NS","Gohir.A13G106300",0.1097,0.657661848063727,170.55,0.274675346240623
"NS","Gohir.D07G120566",0.1155,0.657661848063727,25.83,0.274663480718536
"NS","Gohir.A01G007000",0.1154,0.657930294498913,253.11,0.274979869559523
"NS","Gohir.A02G087100",0.1131,0.657930294498913,805.71,0.274958892569386
"NS","Gohir.A05G116600",0.1003,0.657930294498913,40.59,0.274980715277822
"NS","Gohir.A05G300933",0.114,0.657930294498913,24.26,0.274891612748824
"NS","Gohir.A07G228100",-0.1066,0.657930294498913,68.97,0.274831827012411
"NS","Gohir.A09G138550",-0.0906,0.657930294498913,22.25,0.274915024738973
"NS","Gohir.A11G107400",0.1055,0.657930294498913,6.32,0.27480330538778
"NS","Gohir.A11G323000",-0.1055,0.657930294498913,103.27,0.274837382984138
"NS","Gohir.A12G221800",0.1146,0.657930294498913,41.4,0.274953795555924
"NS","Gohir.A13G189900",0.1153,0.657930294498913,115.83,0.274871276254528
"NS","Gohir.D02G231300",-0.1073,0.657930294498913,54.54,0.274991959600861
"NS","Gohir.D07G092000",-0.0994,0.657930294498913,201.06,0.274945750383488
"NS","Gohir.D10G021400",-0.1066,0.657930294498913,188.29,0.274948937952764
"NS","Gohir.D11G079300",-0.0919,0.657930294498913,264.19,0.274951483118331
"NS","Gohir.D13G067300",-0.0924,0.657930294498913,167.59,0.274864889538338
"NS","Gohir.A05G311100",0.1155,0.657934812634656,35.64,0.275021114282613
"NS","Gohir.A09G100400",0.1155,0.657934812634656,48.07,0.275009131176631
"NS","Gohir.D10G207800",0.1092,0.658011066322264,36.93,0.275066623538859
"NS","Gohir.A03G135300",0.1125,0.658014853924548,281.7,0.275081841647902
"NS","Gohir.A12G200200",-0.0907,0.65801647320042,18.57,0.275096153404303
"NS","Gohir.A02G156000",-0.1117,0.658111398656304,259.7,0.27514947556337
"NS","Gohir.D12G011300",0.1131,0.658282895834598,18.94,0.2752348170773
"NS","Gohir.A04G068500",-0.0786,0.658318622893898,8.29,0.275296956833701
"NS","Gohir.A05G286900",0.1124,0.658318622893898,16.1,0.275386406490178
"NS","Gohir.A06G153300",0.104,0.658318622893898,228.59,0.275263875301062
"NS","Gohir.A10G127900",0.0954,0.658318622893898,92.9,0.275289076016632
"NS","Gohir.A12G148876",-0.0681,0.658318622893898,4.98,0.275350239556295
"NS","Gohir.D02G129900",-0.114,0.658318622893898,33.51,0.275360511424954
"NS","Gohir.D06G220400",-0.0992,0.658318622893898,11.26,0.275344654003524
"NS","Gohir.D07G060450",-0.107,0.658318622893898,17.6,0.275399806829774
"NS","Gohir.D08G052200",-0.1142,0.658318622893898,26.01,0.275378438292903
"NS","Gohir.D09G053100",-0.0962,0.658318622893898,24.39,0.275357957561608
"NS","Gohir.D13G002400",-0.084,0.658318622893898,5.69,0.275344819234781
"NS","Gohir.A02G069100",0.1004,0.658366553050731,7.19,0.275445639358752
"NS","Gohir.A08G138600",-0.1006,0.658366553050731,158.54,0.27544714199435
"NS","Gohir.A07G171700",0.1154,0.658412314937168,47.66,0.275489213242686
"NS","Gohir.D06G136500",0.1151,0.658412314937168,49.9,0.275493573881605
"NS","Gohir.D03G012600",-0.0681,0.658425419212014,25.99,0.275526343576183
"NS","Gohir.D11G231600",0.1154,0.658425419212014,51.53,0.275524472310532
"NS","Gohir.A05G181200",-0.1148,0.658482785310354,40.25,0.27559255670239
"NS","Gohir.D05G182700",-0.1047,0.658482785310354,36.52,0.275582150024118
"NS","Gohir.D06G193600",-0.0852,0.658482785310354,29.6,0.27557148479877
"NS","Gohir.D08G098800",0.1068,0.658482785310354,27.36,0.275604927071774
"NS","Gohir.A02G018400",-0.0983,0.658503529884266,441.43,0.275668189271691
"NS","Gohir.A13G104901",-0.1015,0.658503529884266,6.87,0.275662662108533
"NS","Gohir.D02G164700",-0.0961,0.658503529884266,19.74,0.275637774051155
"NS","Gohir.D07G229000",0.0843,0.658503529884266,7.23,0.275645503909948
"NS","Gohir.D13G125400",-0.0997,0.658520799287224,120.13,0.275689064003296
"NS","Gohir.D09G206700",0.1021,0.658525042224853,28.75,0.275704485664176
"NS","Gohir.A01G143100",0.103,0.658530444854478,114.46,0.275886051685089
"NS","Gohir.A02G000700",0.0972,0.658530444854478,200.87,0.275863759150083
"NS","Gohir.A02G072900",-0.1125,0.658530444854478,485.48,0.275801744096498
"NS","Gohir.A03G152200",0.115,0.658530444854478,73.49,0.275894976994283
"NS","Gohir.A11G066900",-0.1147,0.658530444854478,128.78,0.275761105100513
"NS","Gohir.A11G122700",0.113,0.658530444854478,159.68,0.275764530216545
"NS","Gohir.A12G075033",0.1028,0.658530444854478,7.33,0.275897784179708
"NS","Gohir.D02G171200",0.105,0.658530444854478,19.05,0.275795080034601
"NS","Gohir.D04G078500",-0.1111,0.658530444854478,98.66,0.275822879973319
"NS","Gohir.D05G083400",0.1049,0.658530444854478,98.17,0.275806362064225
"NS","Gohir.D08G062500",0.0989,0.658530444854478,137.93,0.275787838245187
"NS","Gohir.D10G155880",0.1032,0.658530444854478,7.62,0.275863222235786
"NS","Gohir.D11G163000",-0.0985,0.658530444854478,8.01,0.275870383985247
"NS","Gohir.D13G035900",-0.1144,0.658530444854478,65.8,0.27572638638352
"NS","Gohir.A05G110500",0.1115,0.658639005323965,91.04,0.275956914373199
"NS","Gohir.D06G050500",-0.0679,0.658722925127427,19.03,0.276005724595974
"NS","Gohir.A03G088400",0.082,0.658814179825443,304.34,0.276058747916369
"NS","Gohir.A13G036500",-0.1152,0.658814179825443,355.37,0.276071263129091
"NS","Gohir.A07G189950",0.1038,0.658846800289191,22.83,0.276112236548879
"NS","Gohir.D02G159500",-0.1152,0.658846800289191,1803.97,0.276110980428586
"NS","Gohir.A13G130114",-0.0945,0.659003014098742,4.63,0.27619135854043
"NS","Gohir.D12G213300",-0.1152,0.659166823398737,505.93,0.276273670470084
"NS","Gohir.A09G001900",-0.1136,0.659202170906541,54.03,0.276302144904631
"NS","Gohir.A06G032640",0.1042,0.659239718239349,164.64,0.276337582467386
"NS","Gohir.D04G155400",-0.1137,0.659239718239349,15.94,0.276345203066349
"NS","Gohir.D11G119900",-0.1144,0.659382809170214,209.34,0.276418848162507
"NS","Gohir.A11G055100",0.1142,0.659432087497445,39.77,0.276453170208212
"NS","Gohir.A01G045750",-0.1148,0.659568767155076,42.28,0.27654100434112
"NS","Gohir.A04G113900",-0.0865,0.659568767155076,5.23,0.276670445591404
"NS","Gohir.A05G360050",-0.1086,0.659568767155076,24.52,0.276640257316119
"NS","Gohir.A07G045800",-0.097,0.659568767155076,61.89,0.276582967544716
"NS","Gohir.A08G031700",0.1002,0.659568767155076,94.82,0.276699447185021
"NS","Gohir.A11G228700",-0.115,0.659568767155076,381.46,0.276625119403296
"NS","Gohir.D02G122500",0.1126,0.659568767155076,45.38,0.276581263588227
"NS","Gohir.D03G144400",-0.0798,0.659568767155076,44.2,0.276621489639838
"NS","Gohir.D04G176900",0.1151,0.659568767155076,45.46,0.2766924789222
"NS","Gohir.D05G075300",-0.115,0.659568767155076,43.85,0.276541955058447
"NS","Gohir.D11G248300",0.1151,0.659568767155076,28.81,0.276701808118974
"NS","Gohir.D12G090400",0.1112,0.659568767155076,52.02,0.276677328256923
"NS","Gohir.D13G039900",-0.0944,0.659568767155076,7.45,0.276678311743866
"NS","Gohir.1Z049436",-0.1004,0.659568767155076,18.48,0.276648504829462
"NS","Gohir.D07G198400",-0.0678,0.659594350155394,15.35,0.276726208197187
"NS","Gohir.A01G156200",-0.1015,0.659594977203272,39.55,0.276742055133113
"NS","Gohir.A05G369400",0.1071,0.659594977203272,10.12,0.276766118297336
"NS","Gohir.A13G194200",0.1149,0.659594977203272,240.69,0.276767473857568
"NS","Gohir.A02G079000",0.0833,0.659650681687369,21.33,0.276846551672427
"NS","Gohir.A05G276500",0.1085,0.659650681687369,44.48,0.276937142202353
"NS","Gohir.A05G371400",-0.0955,0.659650681687369,14.31,0.276832579323268
"NS","Gohir.A08G250100",0.1054,0.659650681687369,16.42,0.276934694931362
"NS","Gohir.A12G193700",0.111,0.659650681687369,20.96,0.276900504632974
"NS","Gohir.D01G030200",0.113,0.659650681687369,111.51,0.276866063293518
"NS","Gohir.D04G077100",-0.1149,0.659650681687369,21.06,0.27694120310128
"NS","Gohir.D05G085400",-0.0938,0.659650681687369,95.5,0.276873292519589
"NS","Gohir.D05G114600",0.1146,0.659650681687369,51.36,0.276837424020836
"NS","Gohir.D08G112100",-0.1102,0.659650681687369,94.09,0.276901288327286
"NS","Gohir.D11G161200",-0.1117,0.659650681687369,19.93,0.276899304459511
"NS","Gohir.A11G185000",0.106,0.659800526989646,17.32,0.277028562128025
"NS","Gohir.A13G070600",-0.0677,0.659800526989646,20.76,0.277031456245155
"NS","Gohir.D04G112900",0.1118,0.65981985546484,29.23,0.277053243910889
"NS","Gohir.D03G078300",-0.108,0.659836578404136,173.28,0.277073938279316
"NS","Gohir.D13G205000",-0.1141,0.659876801684817,265,0.277104501925912
"NS","Gohir.A03G163200",0.0993,0.659906623020723,28.43,0.277185394845692
"NS","Gohir.A07G127900",-0.0823,0.659906623020723,9.64,0.277138333955041
"NS","Gohir.A11G240500",-0.0992,0.659906623020723,65.05,0.277180372887561
"NS","Gohir.A13G097300",-0.1045,0.659906623020723,127.58,0.277165778857448
"NS","Gohir.D08G109900",0.1082,0.659906623020723,71.92,0.277155751523517
"NS","Gohir.A10G073800",0.1139,0.660002471500095,48.83,0.277239330755282
"NS","Gohir.A03G178500",-0.1084,0.660063513091262,57.59,0.277347035194045
"NS","Gohir.A05G287400",0.1085,0.660063513091262,67.42,0.277342726384658
"NS","Gohir.A07G095100",-0.1129,0.660063513091262,57.91,0.277302220252361
"NS","Gohir.D05G023900",0.0977,0.660063513091262,5.8,0.277290196351889
"NS","Gohir.D07G194400",-0.0721,0.660063513091262,4.77,0.277311737676378
"NS","Gohir.D09G152300",0.1094,0.660063513091262,12.71,0.277332481736015
"NS","Gohir.A13G032000",0.1117,0.660184294417912,47.71,0.277411465116055
"NS","Gohir.A01G138600",0.1147,0.66018830367135,87.46,0.277437712305132
"NS","Gohir.A08G220700",-0.0797,0.66018830367135,173.94,0.277440509464539
