"gene","module","MM_own","GS_growth"
"Gohir.D08G221700","brown",0.754428543236226,0.614606631341226
"Gohir.D02G072900","turquoise",0.254625036080207,0.614386378042295
"Gohir.A05G220100","turquoise",0.594138867884627,0.61370426149426
"Gohir.A08G213100","turquoise",0.538059309256261,0.613227625754221
"Gohir.A10G112700","blue",0.501095217058133,-0.612300076768834
"Gohir.D07G030800","blue",0.294854269978157,-0.611931152821756
"Gohir.A13G108000","turquoise",0.75068654976045,0.611643596112438
"Gohir.D01G191000","brown",0.883098665436477,0.61150998382317
"Gohir.D12G212200","brown",0.891148958399897,0.611282208171297
"Gohir.D05G342600","brown",0.916600929724253,0.610861390377549
"Gohir.A04G027800","brown",0.941631317812909,0.610789892001727
"Gohir.A07G080500","brown",0.966262940625857,0.610789323792449
"Gohir.A03G118500","brown",0.932489583131919,0.6106138003372
"Gohir.D11G280200","brown",0.86271275344753,0.610552578392556
"Gohir.D13G072400","brown",0.94798172501496,0.610218900488096
"Gohir.D10G091800","turquoise",0.547892119585407,0.609837262222016
"Gohir.D02G166100","blue",0.595600017010648,-0.609575628785188
"Gohir.A12G056400","brown",0.932130301705679,0.608333521752749
"Gohir.D01G042752","blue",0.397852513048638,-0.608050499392909
"Gohir.D09G072400","turquoise",0.161765938369925,-0.607451967466534
"Gohir.D11G090400","brown",0.888766200658994,0.607290930931236
"Gohir.D12G053500","brown",0.931400193684658,0.605923314172561
"Gohir.D09G206800","brown",0.496373770786088,0.604099295014616
"Gohir.D03G143400","brown",0.972044601186735,0.602198806277378
"Gohir.A05G186300","brown",0.890733813896555,0.601731637542154
"Gohir.A08G204400","brown",0.723409523036997,0.601239707155878
"Gohir.A11G282900","brown",0.956682968364342,0.600383477076748
"Gohir.D12G180300","brown",0.969359460127472,0.600086169515144
"Gohir.D12G213000","brown",0.917891097367209,0.59945040436824
"Gohir.A01G148700","brown",0.900337446844019,0.598998486764794
"Gohir.D09G242400","blue",0.595853683078356,-0.597866642952919
"Gohir.A08G036200","brown",0.835083264846983,0.597450134491834
"Gohir.A04G129600","brown",0.954892877201893,0.597398562083085
"Gohir.A11G096100","brown",0.918978460275743,0.597296639244782
"Gohir.D06G168400","brown",0.94408882316106,0.597278932006347
"Gohir.D12G059700","blue",0.461293509360385,-0.596619389868132
"Gohir.D03G102700","blue",0.428600489735039,-0.596457742549926
"Gohir.D06G143900","brown",0.864230311674178,0.596313111363306
"Gohir.D05G094900","brown",0.893873054590485,0.596197682864323
"Gohir.A02G137300","brown",0.85484558935905,0.596146633868143
"Gohir.D13G113200","turquoise",0.516543943205753,0.596127134005027
"Gohir.D11G299700","brown",0.915705487286501,0.595716454808888
"Gohir.D10G057900","brown",0.948007315694092,0.595276523993662
"Gohir.D07G086800","brown",0.948208826267814,0.594981608562478
"Gohir.D07G190700","brown",0.748861011679942,0.594739124797603
"Gohir.A11G164432","brown",0.931348568057562,0.594606667905845
"Gohir.A06G078400","brown",0.975136760419888,0.594591780082034
"Gohir.A06G101400","brown",0.965916056138993,0.594516757584456
"Gohir.D11G169800","brown",0.96092487620983,0.594182772224514
"Gohir.D07G016000","brown",0.888357947623243,0.594095061005225
"Gohir.D07G088100","brown",0.857675355930674,0.593886731063771
"Gohir.D03G155700","brown",0.960001195370776,0.593349209987195
"Gohir.A07G232900","brown",0.963826949463764,0.592968171232664
"Gohir.D05G019100","blue",0.374310105246325,-0.591209673401456
"Gohir.A05G014000","brown",0.935947300965082,0.590747384612518
"Gohir.D13G146900","brown",0.920795694842081,0.590500394783076
"Gohir.D10G238100","yellow",0.882462410976536,0.589731078500193
"Gohir.D09G008700","brown",0.942107271182006,0.589408707178344
"Gohir.D08G230200","turquoise",0.594587356802983,0.589289440597019
"Gohir.A08G100100","brown",0.967969065381417,0.588855015609149
"Gohir.A01G202100","brown",0.965257573788021,0.588734225126595
"Gohir.D07G161900","brown",0.881544014282625,0.588665285161941
"Gohir.A02G178900","brown",0.923809383379981,0.588182513661723
"Gohir.D12G256200","brown",0.897954065945865,0.587116773050319
"Gohir.D11G154200","brown",0.934829509010111,0.586545903014717
"Gohir.D11G281000","turquoise",0.346745734455072,0.586416874691964
"Gohir.A08G039400","brown",0.674561500374252,0.58586201937836
"Gohir.A11G046800","blue",0.655920027178597,-0.585435524751509
"Gohir.A07G037700","brown",0.901124222244487,0.584884150752542
"Gohir.D04G183400","brown",0.921098415619735,0.584668056229412
"Gohir.D10G108800","brown",0.917841551494518,0.584554359140183
"Gohir.D09G137600","brown",0.90862888947787,0.583579332254419
"Gohir.D08G078300","brown",0.933253323156391,0.583010372515635
"Gohir.A03G142800","blue",0.52991420384331,-0.582853728447878
"Gohir.D10G033900","brown",0.904118900897287,0.582755222563718
"Gohir.A10G096300","blue",0.262909237301541,-0.582602481589612
"Gohir.A09G183300","brown",0.800261180634608,0.582263656499521
"Gohir.D06G091100","brown",0.908749756973027,0.582185376497559
"Gohir.A04G129000","blue",0.417088280160443,-0.581971227677603
"Gohir.A01G200800","brown",0.92673573398387,0.580952824373469
"Gohir.A12G054633","brown",0.961994845654212,0.580331976556893
"Gohir.D01G192001","brown",0.952080841045894,0.579159526109054
"Gohir.D02G072500","grey",0.308006968363555,0.579084336538743
"Gohir.D01G181200","grey",0.195084435839458,-0.578193760081706
"Gohir.A13G176900","turquoise",0.430556907011683,0.578046988571494
"Gohir.A07G148600","brown",0.885613911864441,0.577406295996923
"Gohir.A05G068100","brown",0.3809371970099,-0.577312021723364
"Gohir.A09G241700","blue",0.439887092898573,-0.577278814452652
"Gohir.D03G089800","blue",0.485699402109658,-0.577172015762649
"Gohir.D07G021700","brown",0.960166514620133,0.576671920410206
"Gohir.D09G120200","brown",0.933121003548348,0.576665700115608
"Gohir.A13G044500","yellow",0.60758253218539,0.576065918703351
"Gohir.A05G171700","brown",0.922446790210281,0.576001062357478
"Gohir.A12G267000","brown",0.940460108416695,0.575381143306489
"Gohir.D06G125400","brown",0.867787218099738,0.575177072061961
"Gohir.D10G081900","green",0.954885399774338,-0.574425043648218
"Gohir.D05G074900","brown",0.955762981937135,0.574190792141165
"Gohir.D03G069705","brown",0.91684378003379,0.574189136964154
"Gohir.A07G021875","brown",0.966714261837401,0.57415662334337
"Gohir.D11G140901","brown",0.95005176344203,0.57262969673294
"Gohir.D03G046600","brown",0.833899270536813,0.572222591612611
"Gohir.A12G054500","brown",0.817312525527766,0.572094827747963
"Gohir.D07G090100","brown",0.842703456605254,0.571949475910715
"Gohir.A04G106800","brown",0.832931274773428,0.570825882311468
"Gohir.A12G196800","brown",0.708001956398746,0.570711000156387
"Gohir.D07G103900","brown",0.963867090532263,0.569802167654495
"Gohir.A07G048750","blue",0.513006915613937,-0.569546044440995
"Gohir.D06G049301","brown",0.971751903129697,0.569300847925804
"Gohir.D03G139700","brown",0.950930610956392,0.569300213679798
"Gohir.D12G037700","brown",0.946380534167068,0.568943682425269
"Gohir.D11G022600","blue",0.390678204256847,-0.568939623307282
"Gohir.A03G046800","yellow",0.912848110997515,0.568409533281058
"Gohir.D03G009300","brown",0.971001844088419,0.566298075205681
"Gohir.D11G321000","brown",0.940166610437594,0.565756075237815
"Gohir.D08G267400","brown",0.954480783548866,0.565529939063266
"Gohir.D09G172100","brown",0.924219548586773,0.564618871828991
"Gohir.A10G143800","brown",0.803649973584847,0.564484315999475
"Gohir.A03G060000","brown",0.948911532455734,0.563930530443729
"Gohir.D07G187800","brown",0.855011927738428,0.563922570223341
"Gohir.D09G007600","blue",0.604937715196709,-0.563898810350403
"Gohir.A12G273300","brown",0.823592774753205,0.56329028332991
"Gohir.D04G135800","brown",0.957102680654606,0.561140410523043
"Gohir.A13G096900","turquoise",0.382577440163693,0.559916484852972
"Gohir.D02G062100","blue",0.374437854586155,-0.55983862010533
"Gohir.A02G108505","brown",0.924901560141972,0.559234513135332
"Gohir.D05G094300","grey",0.604004340812089,0.558434590108815
"Gohir.A12G230500","brown",0.972531864682501,0.55809807576515
"Gohir.D09G191300","brown",0.895218713718805,0.557845268121769
"Gohir.D04G116566","blue",0.288118602759958,-0.557680941931074
"Gohir.D13G207900","brown",0.880878894596654,0.556006101732645
"Gohir.A10G236600","brown",0.807885290243875,0.555673092276324
"Gohir.A12G210032","brown",0.79712918251181,0.555573768679684
"Gohir.D12G180400","brown",0.969170920024838,0.555178523089957
"Gohir.A07G173466","green",0.970487792047155,-0.554598544455064
"Gohir.A08G246300","brown",0.962675152043285,0.554483274474796
"Gohir.A07G190900","brown",0.916241896978638,0.554422664241918
"Gohir.A06G066700","brown",0.901972808757887,0.553606680594505
"Gohir.A06G162900","brown",0.966044350830076,0.553546423241267
"Gohir.D02G050100","blue",0.368169465797988,-0.55333725460642
"Gohir.D11G074300","brown",0.947988769101129,0.553166698450321
"Gohir.D01G165200","brown",0.909970997168839,0.552672460869312
"Gohir.D05G024100","brown",0.921023263019253,0.552595404220363
"Gohir.D04G160800","blue",0.203390622793403,-0.552548433354468
"Gohir.A03G209800","yellow",0.662197562429076,0.552026653364066
"Gohir.D06G068200","blue",0.277699030884415,-0.550912180189233
"Gohir.D12G216900","brown",0.879737481987127,0.550746234080999
"Gohir.D05G228300","brown",0.88430470787732,0.550284840028091
"Gohir.D01G068000","brown",0.948433118414719,0.549849824835427
"Gohir.D08G108700","brown",0.446031020579718,0.549801397200418
"Gohir.A07G016200","brown",0.877007417712176,0.549533338317182
"Gohir.A11G209900","brown",0.910923629028843,0.549423148519015
"Gohir.D05G203200","brown",0.970639015078746,0.548754834982767
"Gohir.D09G181600","brown",0.864901828320116,0.546509761460811
"Gohir.D11G115000","turquoise",0.657224897053866,0.546323938283781
"Gohir.A05G199948","brown",0.971930732670234,0.545910298028296
"Gohir.A03G025100","brown",0.977125047992731,0.545738644899827
"Gohir.D02G124400","brown",0.942887746088686,0.545702911989614
"Gohir.D02G048700","brown",0.928552196772311,0.54513578485528
"Gohir.A04G112072","turquoise",0.33545740525002,0.544999811757372
"Gohir.D09G097301","brown",0.969233904233843,0.544767378938399
"Gohir.A02G129700","brown",0.969670166112908,0.544733955133177
"Gohir.A03G058000","blue",0.363790544497992,-0.543329565690758
"Gohir.A05G209000","brown",0.901193443991502,0.542991985978642
"Gohir.D02G172200","brown",0.908809384283708,0.542631883166004
"Gohir.A10G016700","green",0.966181977075892,-0.541756938279887
"Gohir.A03G174800","blue",0.472883071042616,-0.541666819410474
"Gohir.A11G092600","brown",0.964908714461339,0.54152081146955
"Gohir.D01G213200","brown",0.82555104547109,0.541488887334162
"Gohir.A11G222500","yellow",0.846085018833332,0.541362424285861
"Gohir.D02G205600","brown",0.947935854955384,0.54083551345971
"Gohir.A03G046900","yellow",0.920748942978948,0.540602689408189
"Gohir.D11G112600","brown",0.828482852852629,0.540289754720673
"Gohir.D03G033000","brown",0.907100064178181,0.539811072028086
"Gohir.A05G069800","brown",0.943317514858594,0.53948455842179
"Gohir.A11G099100","brown",0.848704656128763,0.539442923551037
"Gohir.D06G182800","brown",0.789951035399447,0.539225892512462
"Gohir.D01G220500","blue",0.426378246145671,-0.539087171156284
"Gohir.A08G198000","blue",0.423376812338495,-0.538969355462007
"Gohir.D12G039000","blue",0.309757481036023,-0.538511969084043
"Gohir.A11G252700","turquoise",0.377273695027373,0.537585414438737
"Gohir.A13G146800","brown",0.922513475469181,0.537231433497211
"Gohir.A01G017700","blue",0.509137412868551,-0.536816226277773
"Gohir.D11G095900","blue",0.447616215429054,-0.536329687126674
"Gohir.A01G015100","blue",0.417950019686258,-0.53585584011051
"Gohir.D12G055400","brown",0.931204180388536,0.535185116979389
"Gohir.D06G171700","green",0.965279382950541,-0.534997787980902
"Gohir.D02G042800","brown",0.587948016191938,0.534614645001811
"Gohir.A12G177900","brown",0.980374850420792,0.534524281358471
"Gohir.A02G147400","brown",0.96422165641616,0.53402703397218
"Gohir.D01G147300","green",0.977725558491203,-0.533546118100426
"Gohir.D01G190800","brown",0.843377151098363,0.533228425612655
"Gohir.D02G174000","brown",0.95939143559272,0.532858156109521
"Gohir.A03G028900","brown",0.929996126156309,0.532733112711889
"Gohir.D06G065200","brown",0.961793966743007,0.532196684689453
"Gohir.A01G066700","brown",0.769617728004099,0.532152619913895
"Gohir.D11G210700","brown",0.969121857987649,0.531908502513406
"Gohir.D05G302900","brown",0.917360036459962,0.531905434631487
"Gohir.D11G084300","brown",0.911713595972713,0.531814600740724
"Gohir.A01G110900","turquoise",0.564982814985228,0.531755253440316
"Gohir.A09G177400","turquoise",0.316519584984728,0.531580580138305
"Gohir.A07G099700","brown",0.953230236738483,0.530644873105345
"Gohir.D13G114200","brown",0.974806072080297,0.530540392559487
"Gohir.D07G143900","brown",0.945283029919622,0.530389826883466
"Gohir.D02G120600","brown",0.949024767267943,0.529953674196569
"Gohir.A03G112300","brown",0.862606858646188,0.529049132221364
"Gohir.A01G075000","brown",0.947118600343051,0.528546102569978
"Gohir.A03G043700","brown",0.962814573147998,0.52846971540224
"Gohir.D13G204000","grey",-0.409958618749888,0.527430665218349
"Gohir.A07G138800","brown",0.924478054675836,0.526765740009917
"Gohir.D11G296932","brown",0.86319045164876,0.526283090671687
"Gohir.A12G007000","brown",0.945761257414249,0.526080494559071
"Gohir.D09G002450","blue",0.339749158252015,-0.525701034033849
"Gohir.D01G068200","blue",0.506286597840634,-0.525325139602481
"Gohir.A08G126000","brown",0.956945476401046,0.525152915841137
"Gohir.D11G086600","blue",0.377741150031684,-0.525001773321243
"Gohir.A10G012366","brown",0.357760275562384,0.524916002651049
"Gohir.A03G184100","brown",0.953988620122195,0.524835273138903
"Gohir.D07G086100","brown",0.960436954861303,0.524740219368651
"Gohir.D04G142666","brown",0.874431479235564,0.524518548068815
"Gohir.D05G088400","green",0.915965816570474,-0.523933525588141
"Gohir.D10G097300","brown",0.933107997786325,0.523903960567947
"Gohir.D05G354900","brown",0.553642825649863,0.523260695094539
"Gohir.A05G395600","brown",0.964872749550582,0.52275770421684
"Gohir.A13G228800","brown",0.948076960923953,0.522106781409586
"Gohir.D11G172500","brown",0.969364644322091,0.521333834186623
"Gohir.D05G106900","blue",0.428825649143402,-0.52033522907227
"Gohir.D08G169900","brown",0.771326376005663,0.520238512661865
"Gohir.A07G110800","brown",0.92880048192946,0.51926102774147
"Gohir.A06G210500","blue",0.298936690051529,-0.517551709256929
"Gohir.A03G143800","brown",0.95703796510761,0.517548200037749
"Gohir.D04G174700","brown",0.975238231332518,0.517106363314362
"Gohir.D13G044200","brown",0.966337680818346,0.517067522392966
"Gohir.A06G091400","brown",0.966691709096874,0.51668564584319
"Gohir.A07G095400","brown",0.932711849763051,0.516609102617944
"Gohir.A10G056000","brown",0.97116453478711,0.516592924944504
"Gohir.A05G348700","brown",0.876100611922715,0.515760807134556
"Gohir.D11G296744","brown",0.959698214670137,0.51507999753642
"Gohir.D04G033250","brown",0.97075763237912,0.515069309850618
"Gohir.A03G092000","brown",0.93790243205183,0.514391221968635
"Gohir.A09G072800","turquoise",0.209098648794552,-0.514231959301773
"Gohir.A06G123700","blue",0.396306496086897,-0.514086772687102
"Gohir.D01G108400","brown",0.950734026162878,0.513863228768421
"Gohir.A01G210600","blue",0.431703940744114,-0.51277930118799
"Gohir.D11G056400","brown",0.952359728945757,0.512718768985846
"Gohir.A09G097600","brown",0.964229883328391,0.512011754323655
"Gohir.D07G180900","green",0.959732103224586,-0.511266827631006
"Gohir.D02G003400","brown",0.88958130995678,0.511016907788696
"Gohir.D11G188300","brown",0.846005359586481,0.510935872388901
"Gohir.D12G034600","brown",0.951807123033873,0.510259845408627
"Gohir.A12G022500","grey",-0.5027029335328,0.508917970432521
"Gohir.D05G318900","brown",0.963653374858282,0.508258609280821
"Gohir.D05G042166","blue",0.425353394814098,-0.508192078501506
"Gohir.A08G036300","brown",0.886164491516857,0.507687658239823
"Gohir.A13G101800","brown",0.897197466666246,0.506884056935292
"Gohir.D11G314700","brown",0.977921873645578,0.506667253062173
"Gohir.A06G180000","brown",0.861919457524962,0.506385475191513
"Gohir.D06G047000","yellow",0.900213723170959,0.506249428437671
"Gohir.D05G321500","brown",0.970428738161336,0.506231957159884
"Gohir.A01G072800","brown",0.974181978743526,0.50536581999165
"Gohir.D13G183400","brown",0.523933141103735,0.50520974131164
"Gohir.D05G263250","blue",0.437725300234194,-0.505144095957374
"Gohir.A12G214300","brown",0.94583018511751,0.505032848295068
"Gohir.A11G105700","brown",0.905153322775508,0.504929167311096
"Gohir.D12G148700","brown",0.896536582117921,0.504860304633363
"Gohir.A03G102100","brown",0.965529459396428,0.503674752178643
"Gohir.D03G166600","brown",0.913356711273857,0.502658760494717
"Gohir.D05G239700","brown",0.878388641588007,0.502354408087258
"Gohir.D02G205000","brown",0.964082520831733,0.501560732754562
"Gohir.D05G236600","turquoise",0.392922425030277,0.501400398932027
"Gohir.D03G172500","grey",0.207998614501723,-0.501248975235219
"Gohir.D13G066800","brown",0.910097466893089,0.50110591892671
"Gohir.A10G044400","brown",0.955566797151543,0.500775481262137
"Gohir.D10G052000","brown",0.940102419053352,0.50006311323858
"Gohir.A06G166200","green",0.968567676144278,-0.499394242214101
"Gohir.D11G194600","green",0.971530586275896,-0.498956800574308
"Gohir.A07G081200","brown",0.977671279543256,0.498736560769919
"Gohir.A03G123300","brown",0.9149736743849,0.498457493556114
"Gohir.A09G072900","turquoise",0.167918989167173,-0.49802014154085
"Gohir.D02G115600","brown",0.979021815220301,0.497799450044018
"Gohir.D05G261500","brown",0.979416535553009,0.497647416978252
"Gohir.A11G017900","brown",0.968488720150997,0.49631604888452
"Gohir.A03G005900","brown",0.849263494541222,0.495276604404754
"Gohir.D11G217300","brown",0.880480547050293,0.494934384621583
"Gohir.D11G100800","brown",0.939837712211453,0.494673097277682
"Gohir.D12G127500","turquoise",0.100307034551033,0.494647965378934
"Gohir.D04G019400","brown",0.975585862603514,0.494646664975308
"Gohir.A10G033200","brown",0.945836484121614,0.4941704523019
"Gohir.D02G079000","brown",0.910224303880167,0.49414965895162
"Gohir.D07G166400","brown",0.822493860273823,0.493941620757893
"Gohir.D03G145500","brown",0.949782754886904,0.493561800600942
"Gohir.D09G107700","brown",0.963945571987139,0.493546420700604
"Gohir.D08G131700","brown",0.962042045191599,0.492943533990139
"Gohir.D13G076200","blue",0.363421701743426,-0.492748573608186
"Gohir.A01G065400","brown",0.880858234039131,0.49177284396617
"Gohir.D09G036200","brown",0.638190635722008,0.491449726094371
"Gohir.D02G180500","brown",0.974735671757044,0.491016630972402
"Gohir.D11G046260","brown",0.932546998829069,0.490993390484884
"Gohir.D06G024500","green",0.840264097535156,-0.48996817055433
"Gohir.D08G097800","turquoise",0.617106001222788,0.489762496289674
"Gohir.D12G219700","brown",0.895254940486759,0.489716765041539
"Gohir.D10G026900","turquoise",0.625430098407704,0.489234432136609
"Gohir.D09G223150","brown",0.983923835130763,0.488713883352155
"Gohir.D12G050000","brown",0.921376277901718,0.488328137230862
"Gohir.A05G018200","blue",0.316294690733315,-0.488205588839834
"Gohir.D03G129500","brown",0.961619038547336,0.488010759030385
"Gohir.A05G022600","brown",0.945030868415466,0.487432109364326
"Gohir.D02G080800","turquoise",0.384768912375325,0.48722116709536
"Gohir.A11G270100","brown",0.968285231894647,0.486933261834435
"Gohir.A05G317100","brown",0.953959900100576,0.486839931950494
"Gohir.A01G189900","grey",-0.440400074779381,0.486202255367698
"Gohir.D12G058100","turquoise",0.194510110059479,-0.486082847593472
"Gohir.A11G324460","brown",0.948899214035158,0.485943385995312
"Gohir.D07G099700","brown",0.923169986314931,0.485900406035798
"Gohir.A05G107300","brown",0.926312637871637,0.484914093858284
"Gohir.A04G084500","brown",0.950572024084081,0.484084788674156
"Gohir.D01G199500","blue",0.322117367130204,-0.484049136700432
"Gohir.A05G082100","brown",0.714247530311363,0.483790028003097
"Gohir.D12G148800","brown",0.852010963258662,0.483136112555061
"Gohir.A05G119500","brown",0.952295540880158,0.483005682048177
"Gohir.A06G078800","brown",0.899044535045414,0.482168259932347
"Gohir.A11G039400","brown",0.854351439208301,0.481953760715589
"Gohir.D11G300703","brown",0.904484208626548,0.480773736589323
"Gohir.D13G234400","brown",0.944264681526046,0.480062345328605
"Gohir.A07G069400","brown",0.576168102504973,-0.479783716903704
"Gohir.A08G103100","brown",0.935850707285169,0.479776001524728
"Gohir.D08G033100","brown",0.885249645657119,0.478925886557455
"Gohir.A11G296950","brown",0.899531554708148,0.478793807627551
"Gohir.D04G123300","brown",0.965731636343485,0.478256263662742
"Gohir.A09G180400","yellow",0.543409048939101,0.478251515232399
"Gohir.A10G235400","brown",0.942848176662716,0.47674924566387
"Gohir.D09G222300","brown",0.767494395965597,0.476600526043581
"Gohir.D02G176200","brown",0.962255590653372,0.47522491135106
"Gohir.A03G035400","brown",0.978844468803573,0.475167578489365
"Gohir.A03G121076","turquoise",0.27760715706727,0.474369420629507
"Gohir.D01G001500","turquoise",0.276701249692702,-0.473693074469324
"Gohir.D12G111300","brown",0.94136153648054,0.473321520009212
"Gohir.A01G224100","brown",0.927908681282263,0.473185382573865
"Gohir.D02G178500","brown",0.895441461797272,0.473044145190729
"Gohir.A01G011000","yellow",0.802288136907777,0.472830069056984
"Gohir.D06G103300","brown",0.969249081519254,0.472136566991619
"Gohir.D10G123200","brown",0.689750675418595,0.472049882999063
"Gohir.D07G235000","blue",0.37224054127235,-0.470988324021524
"Gohir.D13G238600","brown",0.95519050613819,0.470818353621879
"Gohir.A05G072100","brown",0.957993580458438,0.469874810973256
"Gohir.A12G144200","brown",0.958658981069576,0.469313046382681
"Gohir.D12G126500","brown",0.498893513503911,0.469066700472007
"Gohir.D04G179000","blue",0.223740071886584,-0.468944531664329
"Gohir.D05G210700","brown",0.909583950621248,0.46880742072663
"Gohir.A09G237500","brown",0.936399622970915,0.46866141274441
"Gohir.A07G100500","green",0.95463485164785,-0.467161789680647
"Gohir.A05G142000","brown",0.908028719217425,0.466559615881104
"Gohir.D12G186100","brown",0.805945182881719,0.465807405036239
"Gohir.D13G012900","brown",0.701327631630019,0.465679166156294
"Gohir.D13G007500","brown",0.951156237655737,0.464985481692243
"Gohir.D07G113700","blue",0.451617183063509,-0.464952942547461
"Gohir.D05G211300","brown",0.953706325368027,0.464540078732223
"Gohir.D11G111500","brown",0.932973321180811,0.463054750123939
"Gohir.A08G022400","brown",0.573363235833434,-0.463032785283885
"Gohir.D13G156300","brown",0.515505514777809,-0.462767450151013
"Gohir.D09G181800","brown",0.923928467993021,0.461774869593952
"Gohir.D08G218300","brown",0.954297750509458,0.46080691371024
"Gohir.A12G219400","blue",0.474595035652517,-0.460216996330295
"Gohir.A02G065600","brown",0.96382172191272,0.460041516784302
"Gohir.A11G048800","brown",0.914847737040257,0.459094512595181
"Gohir.D09G163900","brown",0.89087267826251,0.458893752422706
"Gohir.D08G037200","brown",0.875106143689106,0.458558556310387
"Gohir.A03G053400","brown",0.741557515611903,0.458489492181755
"Gohir.D04G060700","blue",0.334025940996926,-0.458205226924165
"Gohir.D06G163300","brown",0.900277458952784,0.457892877841112
"Gohir.D12G028800","brown",0.977334469060177,0.457790284447418
"Gohir.A08G132900","brown",0.940210975430014,0.457644834290874
"Gohir.A02G081300","brown",0.917445135899043,0.457099139151115
"Gohir.D02G040000","brown",0.958784807396252,0.457096164688152
"Gohir.A02G071700","brown",0.98355500885036,0.456905241709574
"Gohir.A12G097900","brown",0.975144833407946,0.456772400216087
"Gohir.D01G096700","brown",0.937741700240376,0.45609487713327
"Gohir.A05G010600","yellow",0.595616519760824,0.455403924060213
"Gohir.A11G295000","brown",0.946973782847586,0.455263695620553
"Gohir.D05G082100","green",0.890293336774529,-0.455212687106295
"Gohir.A03G114700","brown",0.916842036040356,0.454305288276708
"Gohir.D12G254800","brown",0.91731349940517,0.453005768796215
"Gohir.D12G020800","brown",0.970542071619715,0.452988083125988
"Gohir.D12G108300","brown",0.919866920527758,0.452818347574432
"Gohir.A06G040400","brown",0.959788208241503,0.452609380499967
"Gohir.D11G296616","brown",0.974058233917109,0.452481927928837
"Gohir.D12G100900","brown",0.911176372530876,0.451303676593492
"Gohir.D09G043700","yellow",0.841189656151251,0.451285454590072
"Gohir.A10G229000","green",0.961381057100283,-0.450534899434246
"Gohir.D04G049300","brown",0.719481797823754,0.450405320171798
"Gohir.D12G197800","brown",0.956849619552294,0.450300997573291
"Gohir.A02G010903","brown",0.939006595361145,0.450105490725493
"Gohir.D11G048700","grey",0.193036492781229,-0.449228749911686
"Gohir.A06G069600","turquoise",0.411543343300878,0.448113319423509
"Gohir.A10G232900","turquoise",0.424035533436148,0.447819334804716
"Gohir.D06G006100","brown",0.541394713206749,-0.446628721137626
"Gohir.A01G201000","brown",0.777117215163298,0.446194782141744
"Gohir.A11G284400","brown",0.898234712293417,0.445823293027211
"Gohir.A12G029500","brown",0.968612176498813,0.445593168379096
"Gohir.D11G341400","grey",0.470068442885463,0.445215357939211
"Gohir.A06G036600","brown",0.940078638890651,0.445051160597575
"Gohir.D13G128300","brown",0.834412216225873,0.444502516909284
"Gohir.D11G134500","brown",0.894176980717399,0.444151940343358
"Gohir.D05G260700","brown",0.510643576717014,0.442896703067206
"Gohir.A01G191100","brown",0.974251428983073,0.441889662272113
"Gohir.D12G171400","brown",0.966680639903668,0.439741522434751
"Gohir.D05G364600","brown",0.967660140989486,0.439737093877018
"Gohir.D12G231500","brown",0.936645532384742,0.439054837769196
"Gohir.D12G152400","turquoise",0.217764312714991,-0.439030258537112
"Gohir.A05G101400","brown",0.961874344113569,0.438384418937088
"Gohir.D13G157000","blue",0.332281451142362,-0.438256205983034
"Gohir.D11G172900","brown",0.980599924223728,0.437464938402612
"Gohir.A07G199700","brown",0.975032095721035,0.437099245007047
"Gohir.D11G312100","brown",0.878887972290845,0.435601840443557
"Gohir.A11G090500","brown",0.950360053512224,0.43520314541325
"Gohir.A09G090100","brown",0.944877745298088,0.434388048150678
"Gohir.D06G182000","brown",0.611847932719281,0.434356788650372
"Gohir.A09G186966","brown",0.961298838975645,0.433965904438334
"Gohir.D02G084000","brown",0.876904199405201,0.432273350020479
"Gohir.D10G247800","brown",0.888678075406042,0.431534504167082
"Gohir.D12G233800","brown",0.950629114070593,0.430984153438658
"Gohir.A07G075100","brown",0.909784051792599,0.429966884692897
"Gohir.D08G017100","brown",0.963271805124743,0.429668146801931
"Gohir.A12G167700","brown",0.958239066355064,0.4284524541906
"Gohir.D13G111000","brown",0.707163084720718,0.428319648977875
"Gohir.D02G017700","brown",0.785818670548616,0.428208714906121
"Gohir.A01G173800","brown",0.975968157420486,0.427852631022732
"Gohir.A05G318401","blue",0.398084885160594,-0.427438854259589
"Gohir.A05G207300","brown",0.881309124482379,0.426891074258324
"Gohir.D02G097000","grey",-0.618441983716646,0.426696443388954
"Gohir.A12G037800","brown",0.921997857258883,0.426473017311283
"Gohir.D07G032300","brown",0.977517697018793,0.426132964847482
"Gohir.A09G042600","brown",0.958842340731225,0.425974263849003
"Gohir.A11G053000","brown",0.935393059349145,0.425922126351474
"Gohir.A02G043000","brown",0.956470640009976,0.425283122430805
"Gohir.D13G026800","brown",0.972385648541013,0.424824973231245
"Gohir.A06G051900","grey",-0.0208405380812781,0.424142891839373
"Gohir.D08G261600","brown",0.950834547082081,0.424086649851105
"Gohir.A11G106550","brown",0.94371329201841,0.423463226859614
"Gohir.A12G120300","turquoise",0.40802221263522,0.420798473245505
"Gohir.D08G086400","brown",0.952392387194013,0.420381122835696
"Gohir.D01G218100","brown",0.956253006709979,0.420329099872649
"Gohir.D10G045600","brown",0.94595447063694,0.420009360917168
"Gohir.A11G107900","brown",0.902241637228813,0.419783971488887
"Gohir.D07G238000","brown",0.920789133792059,0.419509260409959
"Gohir.A11G136200","brown",0.963701589996651,0.419481155294225
"Gohir.D10G073200","grey",0.288297276111588,0.419423858884173
