"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009698","phenylpropanoid metabolic process","20/477","110/11377",0.181818181818182,4.33657327996951,7.3558623754952,2.50240339835739e-08,2.72796814004696e-06,2.72796814004696e-06,"NA/ATCTL2/AtPRX25/NA/AtCOMT/NA/ATLMCO4/ATBCB/CYP84A1/ATPAL1/KFB39/ATMYB4/HCT/ANS/ABCG36/ATMYB123/AtSAMS3/ATCHS/AHA10/ASFT",20
"GO:0010119","regulation of stomatal movement","18/477","90/11377",0.2,4.77023060796646,7.51174158750908,2.68765333994775e-08,2.72796814004696e-06,2.72796814004696e-06,"RHC1/AtCOMT/AtIQM1/MAPKKK18/AtCDPK6/AtTCTP1/APK1B/ATMPK4/AtGH3.11/ZIFL1/AIRP3/ATHO1/CARD1/ATRBOH/PUB11/ATBCA1/HT1/CDI3",18
"GO:0045229","external encapsulating structure organization","31/477","253/11377",0.122529644268775,2.92247329737075,6.46890568104506,7.45336134365564e-08,6.98322624351736e-06,6.98322624351736e-06,"PMEI-PME7/ATSEB1/AtPAE7/COB/ATEXP8/PMEI18/AtPRX25/ATGSL02/ATPME44/NA/UGD3/AtAVP1/GSO1/PMEI-PME32/ABCG36/UGD2/OSU1/ATCSLC12/COBL1/ATCESA7/PMEI-PME51/ATEXP4/CGR2/UGT74B1/TBR/PG2/AtXTH22/ATEXLA1/TBL3/ASFT/ATLAP3",31
"GO:0044550","secondary metabolite biosynthetic process","18/477","98/11377",0.183673469387755,4.3808240277243,7.03138758838288,1.06889198214924e-07,9.29936024469838e-06,9.29936024469838e-06,"NA/ATCTL2/NA/AtCOMT/ATLMCO4/ATBCB/CYP84A1/ATPAL1/ATPAD4/ATMYB4/HCT/ANS/ATMYB123/AtSAMS3/ATCHS/AHA10/ATMKK9/ASFT",18
"GO:0009664","plant-type cell wall organization","21/477","136/11377",0.154411764705882,3.68289863115057,6.58433587121112,2.11086005585477e-07,1.71401836535408e-05,1.71401836535408e-05,"ATSEB1/COB/ATEXP8/PMEI18/AtPRX25/NA/UGD3/AtAVP1/GSO1/UGD2/OSU1/COBL1/ATCESA7/ATEXP4/CGR2/TBR/PG2/AtXTH22/ATEXLA1/TBL3/ASFT",21
"GO:0009250","glucan biosynthetic process","16/477","82/11377",0.195121951219512,4.65388351996728,6.94639122543788,2.29576391576421e-07,1.74765028087551e-05,1.74765028087551e-05,"ATSEB1/COB/ANY1/ATXT1/ADG1/ATSS3/ATGSL02/AtPPa1/AtAVP1/COBL1/ATCESA7/TBR/TBL3/ATGT18/AtMUR3/CESA6",16
"GO:0044042","glucan metabolic process","23/477","166/11377",0.13855421686747,3.30467783082014,6.25724016336688,4.18580994345824e-07,2.91931385353082e-05,2.91931385353082e-05,"ATSEB1/COB/ANY1/ATXT1/ADG1/ATSS3/ATGSL02/XTH16/AtPPa1/AtAVP1/RWA3/COBL1/ATCESA7/TBR/AtXTH22/XTH15/XTH23/TBL3/ATGT18/AtMUR3/XTH9/CESA6/RWA2",23
"GO:0090332","stomatal closure","12/477","48/11377",0.25,5.96278825995807,7.20761049051816,4.51575828943548e-07,2.91931385353082e-05,2.91931385353082e-05,"AtCOMT/ABCG40/AtTCTP1/ATMPK4/ZIFL1/AIRP3/AT-HSC70-1/CARD1/M3K&#948;5/PUB11/HT1/CDI3",12
"GO:0009699","phenylpropanoid biosynthetic process","16/477","86/11377",0.186046511627907,4.43742382136415,6.69355500298571,4.55393786675579e-07,2.91931385353082e-05,2.91931385353082e-05,"NA/ATCTL2/NA/AtCOMT/ATLMCO4/ATBCB/CYP84A1/ATPAL1/ATMYB4/HCT/ANS/ATMYB123/AtSAMS3/ATCHS/AHA10/ASFT",16
"GO:0010411","xyloglucan metabolic process","10/477","34/11377",0.294117647058824,7.01504501171538,7.34776243327051,8.08208881652714e-07,4.92199208926503e-05,4.92199208926503e-05,"ATXT1/XTH16/RWA3/AtXTH22/XTH15/XTH23/ATGT18/AtMUR3/XTH9/RWA2",10
"GO:0009611","response to wounding","23/477","183/11377",0.12568306010929,2.99768590118111,5.69902852043934,2.37045660433229e-06,0.000137486483051273,0.000137486483051273,"ACS6/ATHCHIB/ATBCB/ATM4/ATBT4/ATPAL1/GSO1/ANS/ATWRKY23/ATBFRUCT1/AtLEA14/ATMPK4/AtGH3.11/ATLOX3/CER3/ATPERK1/RALF33/ATCK1/ATCHS/AOS/NA/ATMKK9/GLYI4",23
"GO:0045488","pectin metabolic process","12/477","60/11377",0.2,4.77023060796646,6.1251765946587,5.73459169097991e-06,0.000317487849073342,0.000317487849073342,"PMEI18/NA/UGD3/AtAVP1/UGD2/OSU1/ATCESA7/CGR2/TBR/GALS1/TBL3/ASFT",12
"GO:0010393","galacturonan metabolic process","12/477","61/11377",0.19672131147541,4.69203010619651,6.04817591108287,6.87173511893808e-06,0.000356531777535249,0.000356531777535249,"PMEI18/NA/UGD3/AtAVP1/UGD2/OSU1/ATCESA7/CGR2/TBR/GALS1/TBL3/ASFT",12
"GO:0010037","response to carbon dioxide","6/477","13/11377",0.461538461538462,11.0082244799226,7.55272781163351,7.02525670020194e-06,0.000356531777535249,0.000356531777535249,"ATSBT5.2/RHC1/ATMPK4/ATBCA1/HT1/CDI3",6
"GO:0090333","regulation of stomatal closure","9/477","34/11377",0.264705882352941,6.31354051054384,6.49082979013333,7.62595284057732e-06,0.000371536422392927,0.000371536422392927,"AtCOMT/AtTCTP1/ATMPK4/ZIFL1/AIRP3/CARD1/PUB11/HT1/CDI3",9
"GO:0009834","plant-type secondary cell wall biogenesis","13/477","75/11377",0.173333333333333,4.1341998602376,5.69666130659135,1.23027084458845e-05,0.000576334572580279,0.000576334572580279,"XTH16/ATLMCO4/AtFLA12/RWA3/ATCESA7/ATGUT1/TBR/ATFLA11/AtXTH22/XTH15/XTH23/XTH9/RWA2",13
"GO:0070542","response to fatty acid","19/477","150/11377",0.126666666666667,3.02114605171209,5.21257357450445,1.59547801488043e-05,0.00071973786004606,0.00071973786004606,"ACS6/Rap2.6L/ATBT4/ATPAD4/ANS/ABCG40/ATMPK4/PYL6/AtGH3.11/DREB26/ATLOX3/GRX480/ATCHS/ACO4/AOS/NDL1/ChiC/GLYI4/JAV1",19
"GO:0006970","response to osmotic stress","37/477","432/11377",0.0856481481481482,2.04280708905971,4.62251892167199,2.81421275720091e-05,0.0012241825493824,0.0012241825493824,"BBX24/ATCP1/COB/ANY1/PILS3/AtGolS1/AtCOMT/ATMYB73/Rap2.6L/NA/AtAvt6C/ATM4/ATBT4/CCX2/MAPKKK18/AtAVP1/AtCDPK6/AtCOR47/ABCG36/ATMPK4/ATHKL1/ATSAT32/ATP1/SLAH1/LSU2/OSCA2.1/ATMYB123/CRCK1/ATSOS3/ABA1/ATRBOH/AKR4C9/ANAC083/ChiC/SLAH3/ATMKK9/GLYI4",37
"GO:0046189","phenol-containing compound biosynthetic process","7/477","23/11377",0.304347826086957,7.25904657734026,6.28547913001799,2.97531243982404e-05,0.0012496312247261,0.0012496312247261,"ATPAD4/ATMYB4/ANS/CBP60c/ATMYB123/CBP60e/AHA10",7
"GO:0009415","response to water","30/477","323/11377",0.0928792569659443,2.21527737212065,4.63508470217093,3.69422655289966e-05,0.00149985598047726,0.00149985598047726,"ACS6/AtGolS1/AtCLO4/AtLrgB/Rap2.6L/AtPGR5/AtAvt6C/ATSEH/ATPAL1/AtAVP1/ABCG40/AtCOR47/AtLEA14/ABCG36/RD2/AtOCT4/AtTCTP1/AtPP2CF1/ZIFL1/RGLG2/SLAH1/AMT1;1/LRK10L1.1/DRY2/ABA1/ATGST1/AKR4C9/SLAH3/CDI3/GLYI4",30
"GO:0001101","response to acid chemical","31/477","342/11377",0.0906432748538012,2.16194662056959,4.56408573266987,4.38332922020817e-05,0.00172222419039147,0.00172222419039147,"ACS6/AtGolS1/AtCLO4/AtLrgB/Rap2.6L/AtPGR5/AtAvt6C/ATSEH/ATPAL1/AtAVP1/ABCG40/AtCOR47/AtLEA14/ABCG36/RD2/AtOCT4/AtTCTP1/AtPP2CF1/ZIFL1/ATGLR2.7/RGLG2/SLAH1/AMT1;1/LRK10L1.1/DRY2/ABA1/ATGST1/AKR4C9/SLAH3/CDI3/GLYI4",31
"GO:0009753","response to jasmonic acid","18/477","148/11377",0.121621621621622,2.90081591024987,4.86901494393259,4.60877300482596e-05,0.00175421422496188,0.00175421422496188,"ACS6/Rap2.6L/ATBT4/ATPAD4/ANS/ABCG40/ATMPK4/PYL6/AtGH3.11/DREB26/ATLOX3/GRX480/ATCHS/AOS/NDL1/ChiC/GLYI4/JAV1",18
"GO:0120254","olefinic compound metabolic process","10/477","54/11377",0.185185185185185,4.41688019256153,5.264857363835,6.93879403199277e-05,0.00256104579726278,0.00256104579726278,"ACS6/AtSAM1/CYP707A1/ATNEK5/ATCHS/ACD1/ACO4/AOS/ABA1/ATMKK9",10
"GO:0009644","response to high light intensity","10/477","55/11377",0.181818181818182,4.33657327996951,5.18873115727593,8.16800241371138e-05,0.00292606674702955,0.00292606674702955,"ATMYB30/AtGolS1/AtPGR5/Lhca5/AtLEA14/FTSH2/FIB/ELIP/ATLOX3/FTSH5",10
"GO:0009409","response to cold","28/477","307/11377",0.0912052117263844,2.1753494629163,4.36720041680035,9.20014327541686e-05,0.00320164985984507,0.00320164985984507,"ATSR2/KCS11/AtGolS1/Rap2.6L/AtAvt6C/ATBCB/ATFER1/FDH/Lhca5/ABCG40/AtCOR47/KCS9/FIB/ATMPK4/EMB2728/KCS19/ATHKL1/DREB26/ELIP/AtBG2/AtXTH22/AtSAMS3/ACR11/CRCK1/GAPB/AKR4C9/ATBCA1/GLYI4",28
"GO:0006790","sulfur compound metabolic process","22/477","215/11377",0.102325581395349,2.44058310175028,4.46094911364883,9.95206252973054e-05,0.0033671144892255,0.0033671144892255,"APR3/ATHMT-1/ATCIMS/ATMYB73/Rap2.6L/APS1/ATGSTU7/ATPAD4/SDI2/ATSDI1/AtSAM1/ATMTK/ABCG36/UGT74B1/ATNEK5/ATLEUC1/AtSAMS3/ACD1/ATCYS-3A/AtGGCT2;2/ATGST1/ATMKK9",22
"GO:0010383","cell wall polysaccharide metabolic process","11/477","68/11377",0.161764705882353,3.85827475644346,4.94523643468729,0.000110237683988233,0.00349633458315676,0.00349633458315676,"ATSEB1/COB/OSU1/RWA3/COBL1/ATCESA7/ATGUT1/TBL3/UXS6/RWA2/ASFT",11
"GO:0018958","phenol-containing compound metabolic process","9/477","47/11377",0.191489361702128,4.56724207145725,5.12633859113451,0.000121928005136345,0.00349633458315676,0.00349633458315676,"AtCOMT/ATPAL1/ATPAD4/ATMYB4/ANS/CBP60c/ATMYB123/CBP60e/AHA10",9
"GO:0009692","ethylene metabolic process","6/477","20/11377",0.3,7.15534591194969,5.76336840258963,0.00012343381533312,0.00349633458315676,0.00349633458315676,"ACS6/AtSAM1/ATNEK5/ACD1/ACO4/ATMKK9",6
"GO:0009693","ethylene biosynthetic process","6/477","20/11377",0.3,7.15534591194969,5.76336840258963,0.00012343381533312,0.00349633458315676,0.00349633458315676,"ACS6/AtSAM1/ATNEK5/ACD1/ACO4/ATMKK9",6
"GO:0043450","alkene biosynthetic process","6/477","20/11377",0.3,7.15534591194969,5.76336840258963,0.00012343381533312,0.00349633458315676,0.00349633458315676,"ACS6/AtSAM1/ATNEK5/ACD1/ACO4/ATMKK9",6
"GO:1900673","olefin metabolic process","6/477","20/11377",0.3,7.15534591194969,5.76336840258963,0.00012343381533312,0.00349633458315676,0.00349633458315676,"ACS6/AtSAM1/ATNEK5/ACD1/ACO4/ATMKK9",6
"GO:1900674","olefin biosynthetic process","6/477","20/11377",0.3,7.15534591194969,5.76336840258963,0.00012343381533312,0.00349633458315676,0.00349633458315676,"ACS6/AtSAM1/ATNEK5/ACD1/ACO4/ATMKK9",6
"GO:0009414","response to water deprivation","28/477","316/11377",0.0886075949367089,2.11339330732691,4.19890147045986,0.000150896715330977,0.00408681140269433,0.00408681140269433,"ACS6/AtGolS1/AtCLO4/AtLrgB/Rap2.6L/AtPGR5/AtAvt6C/ATSEH/ATPAL1/AtAVP1/ABCG40/AtCOR47/AtLEA14/ABCG36/RD2/AtOCT4/AtTCTP1/AtPP2CF1/ZIFL1/RGLG2/SLAH1/LRK10L1.1/DRY2/ABA1/ATGST1/AKR4C9/SLAH3/GLYI4",28
"GO:0070592","cell wall polysaccharide biosynthetic process","10/477","59/11377",0.169491525423729,4.04256831183598,4.90142352690812,0.000150990569065062,0.00408681140269433,0.00408681140269433,"ATSEB1/COB/OSU1/RWA3/COBL1/ATGUT1/TBL3/UXS6/RWA2/ASFT",10
"GO:0045489","pectin biosynthetic process","7/477","30/11377",0.233333333333333,5.56526904262753,5.23753826430983,0.000191440101603066,0.0049611498670752,0.0049611498670752,"PMEI18/OSU1/CGR2/TBR/GALS1/TBL3/ASFT",7
"GO:0052546","cell wall pectin metabolic process","7/477","30/11377",0.233333333333333,5.56526904262753,5.23753826430983,0.000191440101603066,0.0049611498670752,0.0049611498670752,"NA/UGD3/AtAVP1/UGD2/OSU1/ATCESA7/ASFT",7
"GO:0044036","cell wall macromolecule metabolic process","12/477","85/11377",0.141176470588235,3.36722160562338,4.5825126904533,0.000208288706437496,0.00528532592585147,0.00528532592585147,"ATSEB1/COB/ATCTL2/OSU1/RWA3/COBL1/ATCESA7/ATGUT1/TBL3/UXS6/RWA2/ASFT",12
"GO:0009813","flavonoid biosynthetic process","9/477","51/11377",0.176470588235294,4.20902700702923,4.80464067669537,0.000234575529549569,0.00583087744880358,0.00583087744880358,"AtCOMT/DFR/HCT/ANS/CYP75B1/F3'H/ATCHS/ATHO1/ATRHM1",9
"GO:0051274","beta-glucan biosynthetic process","9/477","53/11377",0.169811320754717,4.0501957992168,4.65593014009094,0.000317221389504398,0.00772751304832714,0.00772751304832714,"ATSEB1/COB/ANY1/ATGSL02/COBL1/ATCESA7/TBR/TBL3/CESA6",9
"GO:0009620","response to fungus","22/477","235/11377",0.0936170212765957,2.23287390160132,3.99495365542253,0.000356998177821222,0.0085259564820833,0.0085259564820833,"BLH1/ATHCHIB/CEP1/FER/AtCOR47/ATBFRUCT1/AtLEA14/ABCG36/ERF114/ATMPK4/PRX62/ATLOX3/ATPERK1/CYP707A1/AT-HSC70-1/AtCERK1/ATIPS2/ACO4/AOS/RWA2/CES101/ATMKK9",22
"GO:0009808","lignin metabolic process","9/477","54/11377",0.166666666666667,3.97519217330538,4.58428787071644,0.000366788079341292,0.00859130539687873,0.00859130539687873,"ATCTL2/AtPRX25/AtCOMT/ATLMCO4/ATBCB/CYP84A1/ATPAL1/HCT/AtSAMS3",9
"GO:0030244","cellulose biosynthetic process","8/477","44/11377",0.181818181818182,4.33657327996951,4.63868939885328,0.000421063512409345,0.00949732144656633,0.00949732144656633,"ATSEB1/COB/ANY1/COBL1/ATCESA7/TBR/TBL3/CESA6",8
"GO:0120255","olefinic compound biosynthetic process","8/477","44/11377",0.181818181818182,4.33657327996951,4.63868939885328,0.000421063512409345,0.00949732144656633,0.00949732144656633,"ACS6/AtSAM1/ATNEK5/ATCHS/ACD1/ACO4/ABA1/ATMKK9",8
"GO:0044283","small molecule biosynthetic process","34/477","443/11377",0.0767494356659142,1.83056253578848,3.73014228429284,0.000479342769891836,0.0106152635223319,0.0106152635223319,"APG1/ATHMT-1/FATB/ATCIMS/ATMYB30/NA/LACS4/Mik/NA/PES1/ATGCH/PLA/UGD3/ATPAD4/ATNAS3/AtCTR1/SHM6/ATMTK/UGD2/ATP1/ATLOX3/CBP60c/ATMYB123/ATCHS/ATHO1/ATIPS2/CBP60e/AOS/G-TMT/ASN1/AtMUR3/ATCYS-3A/ABA1/ATGLN1;1",34
"GO:0009751","response to salicylic acid","14/477","121/11377",0.115702479338843,2.75963754179878,4.07065779357992,0.000530377682019723,0.011535714583929,0.011535714583929,"ATMKK7/Rap2.6L/ATBT4/AtBRN1/ATGSTU7/ATPAD4/ABCG40/ATMPK4/DREB26/GRX480/LecRK-IV.1/NDL1/AtMUR3/GLYI4",14
"GO:0009225","nucleotide-sugar metabolic process","6/477","26/11377",0.230769230769231,5.5041122399613,4.8097172787305,0.000591804424624073,0.0126459261261776,0.0126459261261776,"GMD2/UGD3/ATRGP1/UGD2/RGP/ATRHM1",6
"GO:0051273","beta-glucan metabolic process","9/477","59/11377",0.152542372881356,3.63831148065238,4.25018623650166,0.000719986020705709,0.0151197064348199,0.0151197064348199,"ATSEB1/COB/ANY1/ATGSL02/COBL1/ATCESA7/TBR/TBL3/CESA6",9
"GO:0009626","plant-type hypersensitive response","10/477","73/11377",0.136986301369863,3.26728123833319,4.06528953616224,0.000884329764304914,0.0178071820160361,0.0178071820160361,"CRK14/ATMYB30/CRK25/CEP1/PLA/AtBRN1/ATPAD4/ABCG36/AtCERK1/RPS2",10
"GO:0034050","symbiont-induced defense-related programmed cell death","10/477","73/11377",0.136986301369863,3.26728123833319,4.06528953616224,0.000884329764304914,0.0178071820160361,0.0178071820160361,"CRK14/ATMYB30/CRK25/CEP1/PLA/AtBRN1/ATPAD4/ABCG36/AtCERK1/RPS2",10
"GO:0030243","cellulose metabolic process","8/477","49/11377",0.163265306122449,3.8940658024216,4.24688551345969,0.000891821102609362,0.0178071820160361,0.0178071820160361,"ATSEB1/COB/ANY1/COBL1/ATCESA7/TBR/TBL3/CESA6",8
"GO:0051606","detection of stimulus","8/477","50/11377",0.16,3.81618448637317,4.17473954634341,0.00102350156189686,0.0201068532643609,0.0201068532643609,"AtBOR1/AtGH3.11/AtCML8/ATHO1/AtCERK1/RPS2/CARD1/ATSOS3",8
"GO:0044272","sulfur compound biosynthetic process","12/477","103/11377",0.116504854368932,2.77877511143677,3.79351122551458,0.00122538186330069,0.0236907160238134,0.0236907160238134,"ATHMT-1/ATCIMS/ATPAD4/SDI2/ATSDI1/AtSAM1/ATMTK/UGT74B1/ATLEUC1/AtSAMS3/ATCYS-3A/ATMKK9",12
"GO:0098542","defense response to other organism","23/477","275/11377",0.0836363636363636,1.99482370878597,3.49343441691003,0.0012695212900237,0.0241605770507635,0.0241605770507635,"NA/ATMKK7/CRK14/ATHCHIB/ATMYB30/CRK25/LRR4/CEP1/AtPR4/SUT1/PLA/AtBRN1/ATPAD4/ABCG36/ATMPK4/AtGH3.11/CAR1/AtBG2/AT-HSC70-1/AtCERK1/RPS2/RAP2.7/CES101",23
"GO:0046777","protein autophosphorylation","11/477","92/11377",0.119565217391304,2.85176829824082,3.73052976123559,0.00156638078372884,0.0293515660704881,0.0293515660704881,"AtPERK5/MAPKKK18/FER/CKI1/AtCTR1/AtCDPK6/ATPERK1/AtCERK1/CARD1/HT1/ATMKK9",11
"GO:0006979","response to oxidative stress","23/477","280/11377",0.0821428571428571,1.95920185684337,3.39959330824548,0.00161048215190861,0.0297207160761317,0.0297207160761317,"ACS6/NA/ATMSRA1/AtGolS1/APX3/ATBCB/ATGHBDH/ATBT4/ATFER1/ATPAL1/abc1k7/ABCG40/ATGPX1/AtGH3.11/NA/PRX73/ATCHS/CRCK1/ATMSRB5/AtPCR2/ATGST1/CDI3/GLYI4",23
"GO:0009812","flavonoid metabolic process","9/477","67/11377",0.134328358208955,3.2038862292312,3.78473958368171,0.00182259022493574,0.033079845251425,0.033079845251425,"AtCOMT/DFR/HCT/ANS/CYP75B1/F3'H/ATCHS/ATHO1/ATRHM1",9
"GO:0009593","detection of chemical stimulus","5/477","22/11377",0.227272727272727,5.42071659996188,4.3416136875062,0.00184682223078563,0.033079845251425,0.033079845251425,"AtBOR1/AtCML8/AtCERK1/CARD1/ATSOS3",5
"GO:0000096","sulfur amino acid metabolic process","7/477","43/11377",0.162790697674419,3.88274584369363,3.96177411873637,0.00189254131356676,0.0334074684047001,0.0334074684047001,"ATHMT-1/ATCIMS/ATMTK/ATNEK5/AtSAMS3/ACD1/ATCYS-3A",7
"GO:0009809","lignin biosynthetic process","7/477","44/11377",0.159090909090909,3.79450161997332,3.88507128480241,0.00217092900567762,0.0372421342100753,0.0372421342100753,"ATCTL2/AtCOMT/ATLMCO4/ATBCB/CYP84A1/HCT/AtSAMS3",7
"GO:0120251","hydrocarbon biosynthetic process","7/477","44/11377",0.159090909090909,3.79450161997332,3.88507128480241,0.00217092900567762,0.0372421342100753,0.0372421342100753,"ACS6/AtSAM1/CER3/ATNEK5/ACD1/ACO4/ATMKK9",7
"GO:0010038","response to metal ion","15/477","157/11377",0.0955414012738854,2.27877258342347,3.37510622926468,0.00245233776444142,0.041485380515134,0.041485380515134,"ATCIMS/ABCB27/ATFER1/AO/PLA/APS1/ATCNGC15/AtCML8/ZIP5/ACD1/ATYSL3/ATSOS3/ATCYS-3A/ATGST1/GLYI4",15
"GO:0042545","cell wall modification","13/477","127/11377",0.102362204724409,2.44145661037653,3.41718039144365,0.00255549577664997,0.0426382719994475,0.0426382719994475,"PMEI-PME7/ATEXP8/PMEI18/ATPME44/PMEI-PME32/ABCG36/PMEI-PME51/ATEXP4/UGT74B1/TBR/PG2/ATEXLA1/TBL3",13
"GO:0048878","chemical homeostasis","22/477","275/11377",0.08,1.90809224318658,3.18886720135411,0.00279988036812589,0.0443979378895332,0.0443979378895332,"GH3.17/AtBOR1/ATFER1/AtG3Pp1/AtNPF7.3/AHA5/GSO1/ABCG36/ATBOR4/D27-LIKE1/ATHKL1/ATGLR2.7/SLAH1/AIRP3/AMT1;1/ATCHX20/ATSOS3/ATRBOH/AHA10/SLAH3/BOR2/CDI3",22
"GO:0019760","glucosinolate metabolic process","7/477","46/11377",0.152173913043478,3.62952328867013,3.73820014377441,0.00282162820742946,0.0443979378895332,0.0443979378895332,"ATMYB73/Rap2.6L/SDI2/ATSDI1/ABCG36/UGT74B1/ATLEUC1",7
"GO:0010105","negative regulation of ethylene-activated signaling pathway","4/477","15/11377",0.266666666666667,6.36030747728861,4.34558922731713,0.00287966920629977,0.0443979378895332,0.0443979378895332,"ATPAD4/ERS/AtCTR1/EBF1",4
"GO:0070298","negative regulation of phosphorelay signal transduction system","4/477","15/11377",0.266666666666667,6.36030747728861,4.34558922731713,0.00287966920629977,0.0443979378895332,0.0443979378895332,"ATPAD4/ERS/AtCTR1/EBF1",4
