"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009813","flavonoid biosynthetic process","9/148","51/11377",0.176470588235294,13.5655802861685,10.324867030012,1.5968725426915e-08,1.03956402529216e-05,5.37614634574512e-06,"ANS/ATDTX35/BAN/DFR/AtTT8/F3'H/ATMYB7/ATAN11/ATCHS",9
"GO:0009812","flavonoid metabolic process","9/148","67/11377",0.134328358208955,10.3260387252925,8.78938365660618,1.8807687150215e-07,6.12190216739499e-05,3.16596584390268e-05,"ANS/ATDTX35/BAN/DFR/AtTT8/F3'H/ATMYB7/ATAN11/ATCHS",9
"GO:0019748","secondary metabolic process","12/148","153/11377",0.0784313725490196,6.02914679385268,7.18987445596564,6.87913688406734e-07,0.000149277270384261,7.71993289642361e-05,"4CL3/ATMYB123/ANS/ATTT12/ATPAL1/ATMYB4/AtTT8/ATGSTU18/ATGSTU7/ALDH1A/NA/ATCHS",12
"GO:0009698","phenylpropanoid metabolic process","10/148","110/11377",0.0909090909090909,6.98832923832924,7.24524329644173,1.58014836144791e-06,0.000213547002030344,0.000110436674093989,"4CL3/ATMYB123/ANS/ATTT12/ATPAL1/ATMYB4/AtTT8/ALDH1A/NA/ATCHS",10
"GO:0009699","phenylpropanoid biosynthetic process","9/148","86/11377",0.104651162790698,8.04470458830924,7.52836932698509,1.64014594493352e-06,0.000213547002030344,0.000110436674093989,"ATMYB123/ANS/ATTT12/ATPAL1/ATMYB4/AtTT8/ALDH1A/NA/ATCHS",9
"GO:0044550","secondary metabolite biosynthetic process","9/148","98/11377",0.0918367346938776,7.05963872035301,6.91639168500322,4.91706038070039e-06,0.000533501051305992,0.000275902172222995,"ATMYB123/ANS/ATTT12/ATPAL1/ATMYB4/AtTT8/ALDH1A/NA/ATCHS",9
"GO:0009718","anthocyanin-containing compound biosynthetic process","5/148","22/11377",0.227272727272727,17.4708230958231,8.87744892426875,7.66994736237262e-06,0.000713305104700654,0.000368888547385044,"ANS/DFR/AtTT8/ATAN11/ATCHS",5
"GO:0046189","phenol-containing compound biosynthetic process","5/148","23/11377",0.217391304347826,16.7112220916569,8.65873701438337,9.69819691187676e-06,0.000789190773703971,0.000408133120319544,"ATMYB123/ANS/ATTT12/ATMYB4/AtTT8",5
"GO:0009753","response to jasmonic acid","10/148","148/11377",0.0675675675675676,5.19402848794741,5.89585509774003,2.25317486992689e-05,0.00162979648924712,0.000842855680535079,"ChiC/SS2/CER1/NA/ATMPK4/ANS/ABCG40/ACS6/AtTT8/ATCHS",10
"GO:0070542","response to fatty acid","10/148","150/11377",0.0666666666666667,5.12477477477478,5.83806755916026,2.53118757686527e-05,0.00164780311253929,0.000852167876768899,"ChiC/SS2/CER1/NA/ATMPK4/ANS/ABCG40/ACS6/AtTT8/ATCHS",10
"GO:0018958","phenol-containing compound metabolic process","6/148","47/11377",0.127659574468085,9.81339850488787,6.95076315069438,3.02892326395237e-05,0.00179257185893908,0.000927035604777919,"ATMYB123/ANS/ATTT12/ATPAL1/ATMYB4/AtTT8",6
"GO:0009962","regulation of flavonoid biosynthetic process","4/148","20/11377",0.2,15.3743243243243,7.38627942188678,0.000113281413727633,0.0061455166947241,0.00317817818982059,"BAN/AtTT8/ATMYB7/ATCHS",4
"GO:0046283","anthocyanin-containing compound metabolic process","5/148","39/11377",0.128205128205128,9.85533610533611,6.35951850238646,0.000140347061591557,0.0070281490073926,0.00363463497044608,"ANS/DFR/AtTT8/ATAN11/ATCHS",5
"GO:0120251","hydrocarbon biosynthetic process","5/148","44/11377",0.113636363636364,8.73541154791155,5.90190788368636,0.000251258995972823,0.0116835433127363,0.00604219049119836,"CER1/ATNEK5/ACD1/ACS6/AtGGPPS11",5
"GO:0009611","response to wounding","9/148","183/11377",0.0491803278688525,3.78057155516172,4.35333489219614,0.000637473827955652,0.0276663641332753,0.0143077692971686,"SS2/CER1/NA/ATMPK4/ANS/ATPAL1/ACS6/ATBFRUCT1/ATCHS",9
"GO:0120252","hydrocarbon metabolic process","5/148","55/11377",0.0909090909090909,6.98832923832924,5.11070187494651,0.000717681430162597,0.0292006631897406,0.0151012381038039,"CER1/ATNEK5/ACD1/ACS6/AtGGPPS11",5
"GO:0009636","response to toxic substance","7/148","118/11377",0.0593220338983051,4.56018094365552,4.46291148951585,0.000865316269332423,0.0331365230197299,0.0171366835335758,"NA/ATTT12/ATDTX35/NA/ATEXP8/ATGSTU18/ATGSTU7",7
"GO:0009415","response to water","12/148","323/11377",0.0371517027863777,2.85591163919337,3.88466824002197,0.00103287675231557,0.035606512198295,0.0184140481761855,"CDI3/CER1/NF-YB3/ABI5/ABF2/ABCG40/AtPP2CF1/ATPAL1/ACS6/FMA/RGLG2/AtOCT4",12
"GO:0031667","response to nutrient levels","9/148","196/11377",0.0459183673469388,3.5298193601765,4.10140193737881,0.00103920696124056,0.035606512198295,0.0184140481761855,"SS2/AtBOR1/ATSDI1/ATSPX2/FLZ6/HHO3/NA/ATPAP12/AtNIP5;1",9
"GO:0031669","cellular response to nutrient levels","7/148","129/11377",0.0542635658914729,4.17132830504924,4.15866094223928,0.00145737940558688,0.0474376996518529,0.0245325934169556,"SS2/AtBOR1/ATSDI1/ATSPX2/HHO3/ATPAP12/AtNIP5;1",7
