"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045229","external encapsulating structure organization","61/1507","253/11377",0.241106719367589,1.82021973871603,5.15528676908082,1.58307699202727e-06,0.000238181129255012,0.000238181129255012,"AtPME41/AGP18/NA/ATEXP7/AtUGP1/ATBRI1/XET/MGP4/ROPGAP3/NA/GAUT1/ATEXP11/ATEXP15/COB/RUBY/AtPAE6/UGD3/UGD2/ATCSLC05/AtBGAL5/GDPDL4/BGAL6/NOXY2/PMEI-PME40/COBL6/AtAVP1/PMEI-PME32/ATPME3/TMEM18/ATGH9B1/CBB3/ATEXP17/FLS2/AtPAE12/AIR12/AHDP/ATCSLC12/ATEXT3/ATPME44/ATEXPB1/PG2/I9H/ATCSLC04/BGAL3/BGAL1/AtCOBL4/NA/ATPME1/4CL3/PMEI13/ATEXP8/PAE3/ATEXP4/DGL1/CSI1/ATEXP2/GOXL3/BGAL8/CGR2/DGR2/PLL12",61
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","14/1507","27/11377",0.518518518518518,3.91452235247856,5.92439740793319,1.78965951756208e-06,0.000246823875130436,0.000246823875130436,"NA/CI51/NA/RISP/NA/NA/NA/NA/NA/CYTC-2/NA/mtACP2/mtACP-1/ATCYTC-A",14
"GO:0042773","ATP synthesis coupled electron transport","14/1507","28/11377",0.5,3.77471798274718,5.74396662749824,3.14383258179919e-06,0.000400234070990589,0.000400234070990589,"NA/CI51/NA/RISP/NA/NA/NA/NA/NA/CYTC-2/NA/mtACP2/mtACP-1/ATCYTC-A",14
"GO:0015980","energy derivation by oxidation of organic compounds","39/1507","142/11377",0.274647887323944,2.07343663841042,5.02952405737646,4.71963579149361e-06,0.00055175411046732,0.00055175411046732,"APL2/NA/PFK3/CI51/AtUGP1/ATHXK2/PKP-BETA1/GAPC/NA/NA/LPD1/RISP/FUM1/PGK/PHS1/NA/NA/NA/NA/NA/NA/ASML1/ADG1/CYTC-2/AtFBA8/NA/mtACP2/PGK1/mtACP-1/PDH-E1/PKP-ALPHA/EMB3003/NA/NA/ENO2/GAPC-2/LTA2/ENO3/ATCYTC-A",39
"GO:0006414","translational elongation","12/1507","22/11377",0.545454545454545,4.11787416299692,5.71964659909504,5.00079254199988e-06,0.00055175411046732,0.00055175411046732,"NA/NA/NA/LOS1/NA/ATELF5A-1/P3z/P2w/RACK1B/EF1alpha/NA/NA",12
"GO:0045333","cellular respiration","35/1507","123/11377",0.284552845528455,2.14821348611628,5.00281663554936,6.08191635504318e-06,0.000629098222974779,0.000629098222974779,"NA/PFK3/CI51/ATHXK2/PKP-BETA1/GAPC/NA/NA/LPD1/RISP/FUM1/PGK/NA/NA/NA/NA/NA/NA/ASML1/CYTC-2/AtFBA8/NA/mtACP2/PGK1/mtACP-1/PDH-E1/PKP-ALPHA/EMB3003/NA/NA/ENO2/GAPC-2/LTA2/ENO3/ATCYTC-A",35
"GO:0009205","purine ribonucleoside triphosphate metabolic process","21/1507","58/11377",0.362068965517241,2.7334164702652,5.17137137411679,7.97555578470979e-06,0.000776443813158512,0.000776443813158512,"PFK3/VHA-A3/ATHXK2/PKP-BETA1/GAPC/NA/PGK/NA/ATNDK1/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/NA/ENO2/GAPC-2/ENO3/NA",21
"GO:0022904","respiratory electron transport chain","14/1507","30/11377",0.466666666666667,3.5230701172307,5.40682435452541,8.79449106094165e-06,0.000808604594769913,0.000808604594769913,"NA/CI51/NA/RISP/NA/NA/NA/NA/NA/CYTC-2/NA/mtACP2/mtACP-1/ATCYTC-A",14
"GO:0042254","ribosome biogenesis","57/1507","244/11377",0.233606557377049,1.76359774603762,4.71135997321813,9.66866601029861e-06,0.000823139736277758,0.000823139736277758,"atBRX1-1/EMB2788/NA/uS4y/RPSAb/NA/uS11x/uL29w/uL24z/ARS27A/RRP42/eL33y/eS12y/AtTRM4d/LSM6B/uL30w/IMP4/NA/ATPRMT3/eL14y/NA/ALBA2/eL33w/AtLa1/eS8y/AtCBF5/NA/EDA27/CP29B/NA/uS9z/PPAN/uS11y/NA/RID3/NA/NA/eS7z/NA/eL34z/RACK1B/ATL5/uL10z/eS21y/NA/mL101/NA/AtNOC2/AtRH3/eL8y/EBP2/NA/OLI7/RDP/ATRAN3/eS19x/ATFIB2",57
"GO:0009664","plant-type cell wall organization","37/1507","136/11377",0.272058823529412,2.05389066708302,4.83120404644564,1.03927383240973e-05,0.000823139736277758,0.000823139736277758,"AGP18/NA/ATEXP7/XET/MGP4/ROPGAP3/NA/GAUT1/ATEXP11/ATEXP15/COB/UGD3/UGD2/AtBGAL5/GDPDL4/BGAL6/COBL6/AtAVP1/ATEXP17/AHDP/ATEXT3/ATEXPB1/PG2/BGAL3/BGAL1/AtCOBL4/NA/PMEI13/ATEXP8/ATEXP4/DGL1/CSI1/ATEXP2/BGAL8/CGR2/DGR2/PLL12",37
"GO:0008202","steroid metabolic process","17/1507","42/11377",0.404761904761905,3.05572408127153,5.21520696247684,1.04446733908356e-05,0.000823139736277758,0.000823139736277758,"CPH/HYD1/AtHMGR1/BEN1/DRY2/7RED/CYP724A1/ELL1/CPI1/CVP1/ATSMO1-1/BUL1/CBB3/CBB1/atCYP51/NA/ATSMO1",17
"GO:0022613","ribonucleoprotein complex biogenesis","65/1507","292/11377",0.222602739726027,1.68052512930525,4.60320785099581,1.27495429782565e-05,0.000959113346773385,0.000959113346773385,"atBRX1-1/SMD3B/EMB2788/NA/uS4y/RPSAb/NA/AtRuvBL1/uS11x/uL29w/AtNUFIP/uL24z/ARS27A/RRP42/eL33y/eS12y/AtTRM4d/LSM6B/uL30w/IMP4/NA/ATPRMT3/eL14y/NA/ALBA2/eL33w/AtLa1/eS8y/AtCBF5/NA/EDA27/CP29B/NA/uS9z/PPAN/PICLN/uS11y/NA/RID3/NA/NA/NA/eS7z/NA/eL34z/RACK1B/ATNUC-L2/ATL5/SmD1b/uL10z/eS21y/NA/mL101/NA/AtNOC2/AtRH3/ISE4/eL8y/EBP2/NA/OLI7/RDP/ATRAN3/eS19x/ATFIB2",65
"GO:0006119","oxidative phosphorylation","14/1507","31/11377",0.451612903225806,3.40942269409423,5.24886370066116,1.40899450056674e-05,0.00100914135032576,0.00100914135032576,"NA/CI51/NA/RISP/NA/NA/NA/NA/NA/CYTC-2/NA/mtACP2/mtACP-1/ATCYTC-A",14
"GO:0009144","purine nucleoside triphosphate metabolic process","21/1507","60/11377",0.35,2.64230258792303,4.98374698576749,1.4634073962428e-05,0.00100914135032576,0.00100914135032576,"PFK3/VHA-A3/ATHXK2/PKP-BETA1/GAPC/NA/PGK/NA/ATNDK1/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/NA/ENO2/GAPC-2/ENO3/NA",21
"GO:0016125","sterol metabolic process","12/1507","24/11377",0.5,3.77471798274718,5.3169428499243,1.61802658720663e-05,0.00107113360073079,0.00107113360073079,"CPH/HYD1/AtHMGR1/DRY2/7RED/ELL1/CPI1/CVP1/ATSMO1-1/BUL1/atCYP51/ATSMO1",12
"GO:0009261","ribonucleotide catabolic process","15/1507","36/11377",0.416666666666667,3.14559831895598,5.03810062030146,2.28674838185242e-05,0.00145560329690991,0.00145560329690991,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/ENO2/GAPC-2/ENO3",15
"GO:0009150","purine ribonucleotide metabolic process","24/1507","77/11377",0.311688311688312,2.35307095028396,4.65499857564756,3.40078849053532e-05,0.00208455738956887,0.00208455738956887,"NA/PFK3/VHA-A3/ATHXK2/ADSS/PKP-BETA1/GAPC/NA/PGK/NA/ATNDK1/NA/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/NA/ENO2/GAPC-2/ENO3/NA",24
"GO:0071669","plant-type cell wall organization or biogenesis","56/1507","249/11377",0.224899598393574,1.69786511673769,4.35066302559131,3.68353838822847e-05,0.0021772342973279,0.0021772342973279,"AtGXMT1/AGP18/NA/ATEXP7/CESA6/RHS13/XTH9/ATCSLG2/XET/MGP4/ROPGAP3/NA/GAUT1/ATEXP11/XTH23/ATEXP15/COB/UGD3/UGD2/AtBGAL5/GDPDL4/BGAL6/COBL6/AtAVP1/TBL33/ATKINESIN-13A/FLA7/ATRGP1/RGP/ATCESA3/ATEXP17/CBB1/ANAC070/AHDP/ATEXT3/ATEXPB1/PG2/I9H/BGAL3/BGAL1/AtCOBL4/NA/FLA9/ATCSLD3/PMEI13/ATEXP8/ATEXP4/DGL1/CSI1/ATEXP2/BGAL8/ATCSLG3/CGR2/EXGT-A4/DGR2/PLL12",56
"GO:0009134","nucleoside diphosphate catabolic process","15/1507","38/11377",0.394736842105263,2.98004051269514,4.77717706299997,4.90255970032818e-05,0.00279784010484246,0.00279784010484246,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3/APY2",15
"GO:0006090","pyruvate metabolic process","19/1507","56/11377",0.339285714285714,2.56141577400702,4.57681146081122,6.06275216415674e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/LPD1/PGK/NA/ASML1/AtFBA8/PGK1/PDH-E1/PKP-ALPHA/EMB3003/NA/NA/ENO2/GAPC-2/LTA2/ENO3",19
"GO:0009132","nucleoside diphosphate metabolic process","16/1507","43/11377",0.372093023255814,2.80909245227697,4.64404294194988,6.47115681100492e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/ENO2/GAPC-2/ENO3/APY2",16
"GO:0046034","ATP metabolic process","18/1507","52/11377",0.346153846153846,2.61326629574805,4.55597643016895,6.98527203644593e-05,0.00289723027174787,0.00289723027174787,"PFK3/VHA-A3/ATHXK2/PKP-BETA1/GAPC/NA/PGK/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/NA/ENO2/GAPC-2/ENO3",18
"GO:0009185","ribonucleoside diphosphate metabolic process","15/1507","39/11377",0.384615384615385,2.90362921749783,4.65306672718411,6.99880221773547e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/ENO2/GAPC-2/ENO3",15
"GO:0006096","glycolytic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009135","purine nucleoside diphosphate metabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009137","purine nucleoside diphosphate catabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009154","purine ribonucleotide catabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009179","purine ribonucleoside diphosphate metabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009181","purine ribonucleoside diphosphate catabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009191","ribonucleoside diphosphate catabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0046031","ADP metabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0046032","ADP catabolic process","14/1507","35/11377",0.4,3.01977438619774,4.6761119781819,7.35248769869551e-05,0.00289723027174787,0.00289723027174787,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0009259","ribonucleotide metabolic process","26/1507","91/11377",0.285714285714286,2.15698170442696,4.32982163471781,8.56423005337006e-05,0.00329623272984359,0.00329623272984359,"NA/PFK3/VHA-A3/ATHXK2/ADSS/PKP-BETA1/GAPC/NA/PGK/NA/ATNDK1/NA/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/NA/ENO2/PYRD/GAPC-2/ENO3/NA",26
"GO:0009141","nucleoside triphosphate metabolic process","21/1507","67/11377",0.313432835820896,2.36624112351316,4.38254408801615,9.46260770888909e-05,0.00355923085413896,0.00355923085413896,"PFK3/VHA-A3/ATHXK2/PKP-BETA1/GAPC/NA/PGK/NA/ATNDK1/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/NA/ENO2/GAPC-2/ENO3/NA",21
"GO:0019364","pyridine nucleotide catabolic process","14/1507","36/11377",0.388888888888889,2.93589176435892,4.54568658666684,0.000105761399912321,0.00388966926344204,0.00388966926344204,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0070585","protein localization to mitochondrion","13/1507","32/11377",0.40625,3.06695836098208,4.57506541848591,0.00010997043335773,0.00395654493928356,0.00395654493928356,"AtTIM9/EMB1860/AR192/AtPAM16/NA/TOM20-2/NA/AtTIM10/PAM18-1/AtTIM22-2/AtB14.7/TOM40/MGE1",13
"GO:0016053","organic acid biosynthetic process","68/1507","331/11377",0.205438066465257,1.55094152765443,3.97475009007779,0.000118605606111137,0.0040894224607069,0.0040894224607069,"AtCM3/ATMYB123/NA/BADC1/DHAD/ATCIMS/PKP-BETA1/BCCP2/TUP5/FATB/ASN1/AtCLO3/NA/ATPHB3/NA/NA/AtSSI2/AtFAD7/DAPDC2/ATGLN1;1/UGD3/UGD2/FRK3/GPP/KAS1/ATATP-PRT2/ATKCR1/SHM4/NA/EMB3147/KAS/ABA2/AtTudor1/EMB1144/ATCB5-B/ATPMM/ACLB-2/mtACP-1/PSP/ATMTK/LAG1/AtSHMT3/PSAT2/ATIMD2/AGD2/ACP2/AtFaTA/P5CS2/AMT1/MOB1-like/AK3/ALX8/CKRC1/ENR1/ELO2/AAT/NA/AHASS2/MKO1/OTC/HISN7/ACP3/ATBIOF/GRI/MTHFR2/EDA9/AOS/CYP20-3",68
"GO:0046394","carboxylic acid biosynthetic process","68/1507","331/11377",0.205438066465257,1.55094152765443,3.97475009007779,0.000118605606111137,0.0040894224607069,0.0040894224607069,"AtCM3/ATMYB123/NA/BADC1/DHAD/ATCIMS/PKP-BETA1/BCCP2/TUP5/FATB/ASN1/AtCLO3/NA/ATPHB3/NA/NA/AtSSI2/AtFAD7/DAPDC2/ATGLN1;1/UGD3/UGD2/FRK3/GPP/KAS1/ATATP-PRT2/ATKCR1/SHM4/NA/EMB3147/KAS/ABA2/AtTudor1/EMB1144/ATCB5-B/ATPMM/ACLB-2/mtACP-1/PSP/ATMTK/LAG1/AtSHMT3/PSAT2/ATIMD2/AGD2/ACP2/AtFaTA/P5CS2/AMT1/MOB1-like/AK3/ALX8/CKRC1/ENR1/ELO2/AAT/NA/AHASS2/MKO1/OTC/HISN7/ACP3/ATBIOF/GRI/MTHFR2/EDA9/AOS/CYP20-3",68
"GO:0072526","pyridine-containing compound catabolic process","14/1507","37/11377",0.378378378378378,2.85654333829516,4.41969467323737,0.000149576070038349,0.00496877401557187,0.00496877401557187,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0019693","ribose phosphate metabolic process","27/1507","99/11377",0.272727272727273,2.05893708149846,4.13489561430227,0.000150114018597338,0.00496877401557187,0.00496877401557187,"NA/PFK3/VHA-A3/ATHXK2/ADSS/PKP-BETA1/GAPC/NA/PGK/NA/ATNDK1/NA/NA/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/NA/ENO2/PYRD/GAPC-2/NA/ENO3/NA",27
"GO:0042545","cell wall modification","32/1507","127/11377",0.251968503937008,1.90222008579385,3.99513015198053,0.000196276813587,0.00625841516752867,0.00625841516752867,"AtPME41/ATEXP7/AtUGP1/XET/NA/ATEXP11/ATEXP15/RUBY/AtBGAL5/BGAL6/NOXY2/PMEI-PME40/PMEI-PME32/ATPME3/TMEM18/ATGH9B1/ATEXP17/FLS2/AHDP/ATPME44/ATEXPB1/PG2/BGAL3/BGAL1/NA/ATPME1/PMEI13/ATEXP8/ATEXP4/ATEXP2/GOXL3/BGAL8",32
"GO:0051604","protein maturation","48/1507","217/11377",0.221198156682028,1.66992131955636,3.89326898563295,0.000196639026411777,0.00625841516752867,0.00625841516752867,"FKBP15-1/AtUSP/ARC2/AtCYP19-1/ATPDI6/AtIMP2/HSP60-3A/CPN60B/ATBAG6/CYP18-1/AtCRT1a/HSP60/MDO1/CCT6-2/ATPDI4/CCT3/CCT2/AtHsp70-14/ATDEF1/AtHsp90-6/BIP/AtIMP1b/cpHsc70-2/ATERDJ3B/NA/AR192/AtHsp90.5/SES1/CYP40/AtHsp90.4/ATPDI5/ATHSP70/NA/ATCNX1/AtHsp90-7/AT-HSC70-1/CCT5/p23-1/CCT8/ATTCP-1/PFD6/CCT7/CPN10/ROC2/ATPDI11/MGE1/CYP20-3/HSC70-5",48
"GO:0006195","purine nucleotide catabolic process","14/1507","38/11377",0.368421052631579,2.78137114518213,4.2978541706052,0.000208230512642141,0.00650229242307062,0.00650229242307062,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/NA/NA/ENO2/GAPC-2/ENO3",14
"GO:0005976","polysaccharide metabolic process","56/1507","265/11377",0.211320754716981,1.59535250591579,3.83172072574694,0.000216697346082974,0.00664137236606152,0.00664137236606152,"AtGXMT1/AGP18/NA/APL2/ATGH9A1/NA/CESA6/UXS5/AtUGP1/XTH9/ATCSLG2/XET/MGP4/MEX1/GAUT1/XTH23/COB/ATXYN1/AtPPa1/PHS1/ESV1/AtBAM3/UGD3/UGD2/AtDPE1/7TM5/GDPDL4/ESK1/COBL6/AtAVP1/TBL33/ATPME3/ADG1/SHOU4L/ATXYL1/ATCESA3/XTH8/BGLU42/BGLC1/I9H/AtXTH32/LSF2/AtCOBL4/AtTMN1/UXT1/NA/GUX4/BE3/CSI1/ATIDD15/ATCSLG3/ATBXL4/CGR2/EXGT-A4/TBL35/DGR2",56
"GO:0007005","mitochondrion organization","25/1507","91/11377",0.274725274725275,2.07402086964131,4.01935378901658,0.000229823607950192,0.00691560129377397,0.00691560129377397,"MIC60/AtTIM9/ATPHB3/HSP60/NA/NOXY2/NA/ATPHB6/LYRM7/ADL1C/ATAD3A1/AtSLP1/NA/HCC1/NA/NA/NA/TOM20-2/SSB2/AtTIM10/ATPHB2/GCD1/At12Cys-2/AtTIM22-2/AtB14.7",25
"GO:0006833","water transport","11/1507","26/11377",0.423076923076923,3.19399213924761,4.37620361844331,0.000242954680851563,0.00693258615188511,0.00693258615188511,"PIP2;5/ATTIP1.3/PIP2;8/AQP1/PIP1;4/SIP1;2/SIP1;1/ATTIP2;3/PIP2;2/GAMMA-TIP/PIP2;7",11
