"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","cytosolic ribosome","116/1946","162/14784",0.716049382716049,5.43991473487876,22.1224268702472,5.00488124476734e-66,8.4873236432344e-64,8.4873236432344e-64,"RPS9M/MUD1/ARC2/RPL10B/eL36y/eL24z/eL37z/uS3x/eS17w/eS24y/NA/eL22z/bL17my/uS8w/CPN60B/uL6x/eL31z/uS4y/uS14x/GOX1/uL15x/ARP1/eL37x/RPSAb/eL39x/eS30x/GLDT/uL1z/HSP60/uS19x/eS1y/uS12y/uL29w/uL24z/ARS27A/eL33y/eS12y/uL30w/RPL23A2/uL1x/ATGLN1;1/PAE2/eL14y/eL18y/eL33w/SAC56/P3z/ARP2/eS8y/eL38y/ATRGP1/uL2x/EMB3010/uS5w/uS9z/eS26y/eL6x/uL13w/uS11y/bL25my/bL25mz/P2w/ATRPS5B/eS31y/uS10y/eS7z/eS4z/eL34z/eL21y/eL19z/uS5x/RACK1B/eS4x/ATL5/bL17mz/eL21w/EMB3003/eL29y/TOM20-2/uS19y/uL10z/API2/eS25w/eS21y/eS28y/Cpn60beta2/uS5y/AT-HSC70-1/eL15z/ATRPS13A/eL27x/eL31x/ATBBC1/P1x/PGY2/eL28z/eS10z/LTA2/eL8y/emb2171/RPL12C/uL22z/RPL27A/eL43z/eL20y/OLI7/RDP/eL28y/eL32z/BGLU44/eS19x/uL22y/eL30z/RPS11-BETA/CYP20-3/RPS18C",116
"GO:0005840","ribosome","135/1946","214/14784",0.630841121495327,4.79257715323069,21.7578288407648,5.77368955322068e-66,8.4873236432344e-64,8.4873236432344e-64,"RPS9M/MUD1/ARC2/RPL10B/bS6mz/eL36y/eL24z/eL37z/uL29m/uS3x/eS17w/eS24y/NA/NA/eL22z/bL17my/DECOY/uS8w/CPN60B/uL6x/eL31z/uS4y/uS14x/GOX1/uL15x/ARP1/eL37x/RPSAb/eL39x/eS30x/uL14m/GLDT/uL1z/HSP60/uS19x/eS1y/uS12y/uL29w/uL24z/ARS27A/eL33y/eS12y/uL30w/RPL23A2/uL1x/ATGLN1;1/PAE2/eL14y/eL18y/eL33w/mL41y/SAC56/P3z/ARP2/RPL3P/eS8y/eL38y/ATRGP1/uL2x/EMB3010/uS5w/uS9z/eS26y/eL6x/uL13w/uS11y/bL25my/bL25mz/P2w/RPS19/ATRPS5B/eS31y/PRPS9/uS10y/eS7z/NA/eS4z/uL13m/eL34z/eL21y/eL19z/uS5x/mL40/RACK1B/eS4x/ATL5/bL17mz/eL21w/EMB3003/eL29y/TOM20-2/uS19y/uL10z/API2/eS25w/eS21y/uL1m/eS28y/Cpn60beta2/uS5y/AT-HSC70-1/uS5m/mL53/eL15z/NA/ATRPS13A/eL27x/eL31x/ATBBC1/P1x/PGY2/eL28z/TIF3H1/eS10z/LTA2/eL8y/emb2171/RPL12C/uL22z/RPL27A/eL43z/eL20y/uL15m/OLI7/RDP/eL28y/eL32z/BGLU44/eS19x/uL22y/mL43/eL30z/RPS11-BETA/CYP20-3/RPS18C",135
"GO:0044391","ribosomal subunit","112/1946","164/14784",0.682926829268293,5.18827864537638,20.9984784046719,2.87705680788703e-60,2.81951567172929e-58,2.81951567172929e-58,"RPS9M/RPL10B/eL36y/eL24z/eL37z/uL29m/uS3x/eS17w/eS24y/NA/eL22z/bL17my/DECOY/uS8w/uL6x/eL31z/uS4y/uS14x/uL15x/ARP1/eL37x/RPSAb/eL39x/eS30x/uL14m/uL1z/uS19x/eS1y/uS12y/uL29w/uL24z/ARS27A/eL33y/eS12y/uL30w/RPL23A2/uL1x/eL14y/eL18y/eL33w/mL41y/SAC56/ARP2/RPL3P/eS8y/eL38y/uL2x/EMB3010/uS5w/uS9z/eS26y/eL6x/uL13w/uS11y/bL25my/bL25mz/P2w/RPS19/ATRPS5B/eS31y/PRPS9/uS10y/eS7z/NA/eS4z/uL13m/eL34z/eL21y/eL19z/uS5x/eS4x/ATL5/bL17mz/eL21w/eL29y/uS19y/uL10z/API2/eS25w/eS21y/uL1m/eS28y/uS5y/uS5m/mL53/eL15z/NA/ATRPS13A/eL27x/eL31x/ATBBC1/P1x/PGY2/eL28z/eS10z/eL8y/emb2171/RPL12C/uL22z/RPL27A/eL43z/eL20y/uL15m/OLI7/eL28y/eL32z/eS19x/uL22y/mL43/eL30z/RPS11-BETA/RPS18C",112
"GO:0015934","large ribosomal subunit","72/1946","103/14784",0.699029126213592,5.31060976461549,17.0916315546102,3.76728119032252e-40,2.76895167488706e-38,2.76895167488706e-38,"RPL10B/eL36y/eL24z/eL37z/uL29m/NA/eL22z/bL17my/DECOY/uL6x/eL31z/uL15x/ARP1/eL37x/eL39x/uL14m/uL1z/uL29w/uL24z/eL33y/uL30w/RPL23A2/uL1x/eL14y/eL18y/eL33w/mL41y/SAC56/ARP2/RPL3P/eL38y/uL2x/eL6x/uL13w/bL25my/bL25mz/P2w/NA/uL13m/eL34z/eL21y/eL19z/ATL5/bL17mz/eL21w/eL29y/uL10z/API2/uL1m/mL53/eL15z/NA/eL27x/eL31x/ATBBC1/P1x/PGY2/eL28z/eL8y/emb2171/RPL12C/uL22z/RPL27A/eL43z/eL20y/uL15m/OLI7/eL28y/eL32z/uL22y/mL43/eL30z",72
"GO:1990904","ribonucleoprotein complex","153/1946","389/14784",0.393316195372751,2.98807123966637,15.4705206365017,2.34867985096553e-39,1.38102375236773e-37,1.38102375236773e-37,"RPS9M/RPL10B/eL36y/YAO/eL24z/SMD3B/eL37z/uL29m/uS3x/eS17w/eS24y/NA/eL22z/U1A/bL17my/DECOY/uS8w/NA/NA/uL6x/eL31z/uS4y/LOS1/uS14x/uL15x/ARP1/CYP18-1/eL37x/RPSAb/eL39x/eS30x/uL14m/uL1z/NA/uS19x/eS1y/uS12y/uL29w/uL24z/ARS27A/eL33y/eS12y/LSM6B/uL30w/IMP4/RPL23A2/uL1x/SNRNP-G/eL14y/eL18y/eL33w/AtLSM5/mL41y/SAC56/ARP2/RPL3P/eS8y/AtCBF5/LSM3A/NA/EDA27/CLO/eL38y/uL2x/EMB3010/NA/uS5w/uS9z/PPAN/eS26y/PAB4/eL6x/PICLN/uL13w/uS11y/NA/bL25my/bL25mz/P2w/NA/RPS19/ATRPS5B/eS31y/PRPS9/NA/NA/uS10y/eS7z/NA/SmD2b/NA/eS4z/uL13m/eL34z/eL21y/eL19z/uS5x/NA/eS4x/ATL5/bL17mz/eL21w/SmD1b/eL29y/NOP56/uS19y/uL10z/API2/eS25w/eS21y/uL1m/NA/eS28y/uS5y/NA/EMB2785/uS5m/AtNOC2/mL53/eL15z/NA/ATRPS13A/TEL1/eL27x/eL31x/ATBBC1/P1x/PGY2/eL28z/TIF3H1/eS10z/eL8y/emb2171/RPL12C/uL22z/EBP2/RPL27A/eL43z/eL20y/uL15m/NA/OLI7/RDP/eL28y/eL32z/eS19x/uL22y/mL43/ATFIB2/eL30z/RUXF/RPS11-BETA/RPS18C",153
"GO:0022625","cytosolic large ribosomal subunit","59/1946","77/14784",0.766233766233766,5.82117163412128,16.5135303817364,7.35678632238486e-37,3.60482529796858e-35,3.60482529796858e-35,"RPL10B/eL36y/eL24z/eL37z/eL22z/bL17my/uL6x/eL31z/uL15x/ARP1/eL37x/eL39x/uL1z/uL29w/uL24z/eL33y/uL30w/RPL23A2/uL1x/eL14y/eL18y/eL33w/SAC56/ARP2/eL38y/uL2x/eL6x/uL13w/bL25my/bL25mz/P2w/eL34z/eL21y/eL19z/ATL5/bL17mz/eL21w/eL29y/uL10z/API2/eL15z/eL27x/eL31x/ATBBC1/P1x/PGY2/eL28z/eL8y/emb2171/RPL12C/uL22z/RPL27A/eL43z/eL20y/OLI7/eL28y/eL32z/uL22y/eL30z",59
"GO:0030312","external encapsulating structure","144/1946","413/14784",0.348668280871671,2.64887557266535,13.2319373538174,2.31559847867689e-30,9.72551361044292e-29,9.72551361044292e-29,"NA/NA/ATHD2/SKU5/NA/NA/ATPIN1/eS24y/NA/EIF4A1/UAP56b/RHS13/AtBG3/NA/uS8w/XTH9/PRX52/HAP6/TUB3/XET/LTPG1/ARP1/AtPRX71/NA/ROPGAP3/ATPAP10/NA/NA/NA/ATEXP11/XTH23/NA/eS1y/COB/RUBY/ARS27A/ATXYN1/NA/AtSAMS3/GRF3/AtPAE6/ACT7/ATGLN1;1/UGD3/NA/AtBGAL5/TUA5/BGAL6/AtSEOR1/APAP1/SAC56/CCT2/NA/AtLa1/TUA2/ATDEF1/AtHsp90-6/TMK3/BIP/CLO/ATKINESIN-13A/ATPME3/LRX4/ATRGP1/NA/AtFBA8/ATXYL1/ATAD3A1/ATPSK2/uS9z/SAP2/AtTudor1/ATVDAC2/AthD-1/ATPDI10/NA/AtBOR1/NA/ATPSK3/AtPAE12/ATRPS5B/XTH8/PGK1/uS10y/ATBFRUCT1/eS7z/PME12/BGLC1/PG2/AtXTH32/BGAL3/AtHsp90.4/BGAL1/PER57/EMP1/ATCHITIV/ATHSP70/LRX2/ATGER1/NOP56/ATCNX1/NA/AQP1/NA/eS28y/uS5y/AT-HSC70-1/ATPHB2/MPT3/PMEI13/AFH1/FER/eL31x/ATBBC1/FLA1/AthA2-1/sks5/GAPC-2/scpl42/NA/eL28z/PAE3/PER3/ATEXP4/MCO3/DGL1/AtSAM2/ATSBT1.1/GASA1/NA/GOXL3/BGAL8/PER7/ACT3/ATBXL4/EXGT-A4/BGLU44/ATPDI11/XSP1/DGR2/NA/MPPBETA/HSC70-5/RPS18C",144
"GO:0005618","cell wall","140/1946","399/14784",0.350877192982456,2.66565694812571,13.1317043462236,7.30541909826009e-30,2.68474151861058e-28,2.68474151861058e-28,"NA/NA/ATHD2/SKU5/NA/NA/ATPIN1/eS24y/NA/EIF4A1/UAP56b/RHS13/AtBG3/NA/uS8w/XTH9/PRX52/HAP6/TUB3/XET/LTPG1/ARP1/AtPRX71/NA/ROPGAP3/ATPAP10/NA/NA/NA/ATEXP11/XTH23/NA/eS1y/COB/RUBY/ARS27A/ATXYN1/NA/AtSAMS3/GRF3/AtPAE6/ACT7/ATGLN1;1/UGD3/NA/AtBGAL5/TUA5/BGAL6/AtSEOR1/APAP1/SAC56/CCT2/NA/AtLa1/TUA2/ATDEF1/AtHsp90-6/TMK3/BIP/CLO/ATKINESIN-13A/ATPME3/LRX4/ATRGP1/NA/AtFBA8/ATXYL1/ATAD3A1/uS9z/SAP2/AtTudor1/ATVDAC2/AthD-1/ATPDI10/NA/NA/AtPAE12/ATRPS5B/XTH8/PGK1/uS10y/ATBFRUCT1/eS7z/PME12/BGLC1/PG2/AtXTH32/BGAL3/AtHsp90.4/BGAL1/PER57/EMP1/ATCHITIV/ATHSP70/LRX2/NOP56/ATCNX1/NA/AQP1/NA/eS28y/uS5y/AT-HSC70-1/ATPHB2/MPT3/PMEI13/AFH1/FER/eL31x/ATBBC1/FLA1/AthA2-1/sks5/GAPC-2/scpl42/NA/eL28z/PAE3/PER3/ATEXP4/MCO3/DGL1/AtSAM2/ATSBT1.1/GASA1/NA/GOXL3/BGAL8/PER7/ACT3/ATBXL4/EXGT-A4/BGLU44/ATPDI11/XSP1/DGR2/NA/MPPBETA/HSC70-5/RPS18C",140
"GO:0009505","plant-type cell wall","134/1946","383/14784",0.349869451697128,2.65800101433214,12.7994666894743,1.79716098621217e-28,5.87072588829308e-27,5.87072588829308e-27,"NA/NA/ATHD2/SKU5/NA/NA/ATPIN1/eS24y/NA/EIF4A1/UAP56b/RHS13/AtBG3/NA/uS8w/PRX52/HAP6/TUB3/LTPG1/ARP1/AtPRX71/NA/ROPGAP3/ATPAP10/NA/NA/NA/ATEXP11/XTH23/NA/eS1y/COB/RUBY/ARS27A/ATXYN1/NA/AtSAMS3/GRF3/AtPAE6/ACT7/ATGLN1;1/UGD3/NA/AtBGAL5/TUA5/BGAL6/AtSEOR1/APAP1/SAC56/CCT2/NA/AtLa1/TUA2/ATDEF1/AtHsp90-6/TMK3/BIP/CLO/ATKINESIN-13A/ATPME3/LRX4/ATRGP1/NA/AtFBA8/ATXYL1/ATAD3A1/uS9z/SAP2/AtTudor1/ATVDAC2/AthD-1/ATPDI10/NA/NA/AtPAE12/ATRPS5B/PGK1/uS10y/ATBFRUCT1/eS7z/BGLC1/PG2/BGAL3/AtHsp90.4/BGAL1/PER57/EMP1/ATCHITIV/ATHSP70/LRX2/NOP56/ATCNX1/NA/AQP1/NA/eS28y/uS5y/AT-HSC70-1/ATPHB2/MPT3/PMEI13/AFH1/eL31x/ATBBC1/FLA1/AthA2-1/sks5/GAPC-2/scpl42/NA/eL28z/PAE3/PER3/ATEXP4/MCO3/DGL1/AtSAM2/ATSBT1.1/GASA1/NA/GOXL3/BGAL8/PER7/ACT3/ATBXL4/EXGT-A4/BGLU44/ATPDI11/XSP1/DGR2/NA/MPPBETA/HSC70-5/RPS18C",134
"GO:0022627","cytosolic small ribosomal subunit","37/1946","44/14784",0.840909090909091,6.38848920863309,13.9363368406957,2.88336190879002e-26,8.47708401184267e-25,8.47708401184267e-25,"RPS9M/uS3x/eS17w/eS24y/uS8w/uS4y/uS14x/RPSAb/eS30x/uS19x/eS1y/uS12y/ARS27A/eS12y/eS8y/EMB3010/uS5w/uS9z/eS26y/uS11y/ATRPS5B/eS31y/uS10y/eS7z/eS4z/uS5x/eS4x/uS19y/eS25w/eS21y/eS28y/uS5y/ATRPS13A/eS10z/eS19x/RPS11-BETA/RPS18C",37
