"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009620","response to fungus","69/1315","235/11377",0.293617021276596,2.54028962058086,8.6252214559436,7.08012106775285e-14,1.01953743375641e-11,1.01953743375641e-11,"NA/AT-SYR1/GLIP1/ATWRKY50/ATWRKY51/ATGSL05/ASMT/NA/ATWRKY70/NA/ATMPK4/NA/AtPME17/ADR1-L1/ACX1/NA/AtOPR3/AOS/NRG1.1/AtLEA14/ATLOX3/NA/LTPG5/JAO2/AtCOR47/ATRBOHD/ABCG36/ERF114/GAE1/SSL5/ERF109/ATWRKY40/BIR2/FMO1/anac081/CYP707A1/NSL1/ABR1/ACO4/NA/NA/NA/NOXY2/NA/AGAL2/NA/FER/ATBAK1/MO1/LTPG6/AtTLP10/AP2C1/NA/ATHIR1/AtRLP52/UMAMIT20/AtDMR6/LTPG1/AtC3H29/JAO4/MAPKKK5/ATTPS-CIN/At2-MMP/CES101/NA/ATWRKY33/AT-HSC70-1/ATEXO70B1/NA",69
"GO:0002376","immune system process","65/1315","218/11377",0.298165137614679,2.57963860885339,8.51312204753584,1.73113646721885e-13,2.28510013672888e-11,2.28510013672888e-11,"AHL20/MACP2/IGP2/AT-SYR1/ATPSKR1/GLIP1/AtGILP/CRK15/CRK29/CRK31/ATERF-4/ATGSL05/ATWRKY70/CTNIP1/IGP4/RAP2.7/LRR/AtPUB23/AGO5/B120/CRK25/CRK26/LecRK-IX.1/AtPUB22/BIR1/CAD1/NA/LTPG5/LecRK-IX.2/PIP3/ATPEPR1/ABCG36/RPS5/ATPAD4/BIR2/FMO1/ATEXO70E2/AtRIN4/CRK34/NA/NSL1/RDA2/ATCHITIV/NILR2/ATEXO70E1/ATBAK1/ATPUB17/AtLYK4/ATSGS3/AtMLKL1/PIP2/AtGH3.11/PIP1/MAPKKK5/NA/ATGLR3.6/PBL19/MACP1/CRK10/CES101/RKF1/ATEXO70B1/NDR1/ZED1/ARK3",65
"GO:0006955","immune response","63/1315","214/11377",0.294392523364486,2.54699904054582,8.2588956759808,7.75035977724414e-13,9.44351529781132e-11,9.44351529781132e-11,"AHL20/MACP2/IGP2/AT-SYR1/ATPSKR1/GLIP1/AtGILP/CRK15/CRK29/CRK31/ATERF-4/ATGSL05/ATWRKY70/CTNIP1/IGP4/RAP2.7/LRR/AGO5/B120/CRK25/CRK26/LecRK-IX.1/BIR1/CAD1/NA/LTPG5/LecRK-IX.2/PIP3/ATPEPR1/ABCG36/RPS5/ATPAD4/BIR2/FMO1/ATEXO70E2/AtRIN4/CRK34/NA/NSL1/RDA2/ATCHITIV/NILR2/ATEXO70E1/ATBAK1/ATPUB17/AtLYK4/ATSGS3/AtMLKL1/PIP2/AtGH3.11/PIP1/MAPKKK5/NA/ATGLR3.6/PBL19/MACP1/CRK10/CES101/RKF1/ATEXO70B1/NDR1/ZED1/ARK3",63
"GO:0140546","defense response to symbiont","67/1315","236/11377",0.283898305084746,2.45620609653928,8.17207362929807,9.43383944379503e-13,1.06737154849795e-10,1.06737154849795e-10,"AHL20/MACP2/IGP2/AT-SYR1/SARD1/ATPSKR1/GLIP1/AtGILP/CRK15/CRK29/CRK31/ATERF-4/ATGSL05/ATMKK7/ATWRKY70/CTNIP1/IGP4/ATMPK4/NA/RAP2.7/LRR/NA/AGO5/CRK25/NA/LecRK-IX.1/BZIP45/JAS1/BIR1/CAD1/ATSOT16/NA/ILL6/LTPG5/LecRK-IX.2/PIP3/ATPEPR1/NA/ABCG36/RPS5/ATPAD4/BIR2/FMO1/AtRIN4/CRK34/NSL1/ATCHITIV/NILR2/ATBAK1/ATPUB17/AtLYK4/ATSGS3/AtMLKL1/PIP2/AtGH3.11/PIP1/MAPKKK5/DEG15/ATGLR3.6/PBL19/MACP1/NIMIN-1/CRK10/CES101/RKF1/ATWRKY33/NDR1",67
"GO:0070542","response to fatty acid","47/1315","150/11377",0.313333333333333,2.71086945500634,7.6251106902077,6.11970457403202e-11,6.46240803017781e-09,6.46240803017781e-09,"AT-SYR1/ATWRKY53/ATST2A/JAZ6/ATWRKY50/ATWRKY51/ATERF-4/ATWRKY70/NA/ATMPK4/OPCL1/JAZ12/ABCG40/ATTPS03/ACS6/AtERF#092/AtNPF6.2/JAS1/AOS/ATSOT16/ATLOX3/ATWRKY46/ILL6/NSH3/JAO2/ATPEPR1/AtJAZ1/SSL5/GRI/ATPAD4/anac081/ACO4/NA/ATMYC2/GES/ATBT4/JAI3/AtGH3.11/JAO4/ATGLR3.6/MTP10/ATRGS1/At2-MMP/GGP/JAZ2/JAZ8/DREB26",47
"GO:0009753","response to jasmonic acid","46/1315","148/11377",0.310810810810811,2.68904531908334,7.47682353552139,1.32798949059924e-10,1.31470959569325e-08,1.31470959569325e-08,"AT-SYR1/ATWRKY53/ATST2A/JAZ6/ATWRKY50/ATWRKY51/ATERF-4/ATWRKY70/NA/ATMPK4/OPCL1/JAZ12/ABCG40/ATTPS03/ACS6/AtERF#092/AtNPF6.2/JAS1/AOS/ATSOT16/ATLOX3/ATWRKY46/ILL6/NSH3/JAO2/ATPEPR1/AtJAZ1/SSL5/GRI/ATPAD4/anac081/NA/ATMYC2/GES/ATBT4/JAI3/AtGH3.11/JAO4/ATGLR3.6/MTP10/ATRGS1/At2-MMP/GGP/JAZ2/JAZ8/DREB26",46
"GO:0031347","regulation of defense response","57/1315","212/11377",0.268867924528302,2.32616758734486,7.04615978739879,4.87575744453279e-10,4.54305870125879e-08,4.54305870125879e-08,"AHL20/IGP2/AT-SYR1/ATWRKY53/SARD1/APK2A/bHLH059/ATPSKR1/GLIP1/AtGILP/JAZ6/ATERF-4/ATGSL05/ATWRKY70/ATGRP2/CTNIP1/IGP4/RAP2.7/JAZ12/AtMORC4/JAS1/BIR1/MVQ1/ILL6/LTPG5/LecRK-IX.2/JAO2/EVR/AO/ABCG36/AtJAZ1/ATPAD4/SAG101/ATWRKY40/BIR2/AtRIN4/NILR2/A-PTF-1/CPK28/AtDBP1/MIK2/ATMYC2/JAI3/AtMLKL1/AtGH3.11/ABS3/JAO4/MAPKKK5/CML46/ATGLR3.6/CBP60a/NIMIN-1/CBNAC/RKF1/JAZ2/BON3/JAZ8",57
"GO:0045087","innate immune response","52/1315","186/11377",0.279569892473118,2.41875792141952,7.05254450118104,6.27383175310225e-10,5.52097194272998e-08,5.52097194272998e-08,"AHL20/MACP2/IGP2/AT-SYR1/ATPSKR1/GLIP1/AtGILP/CRK15/CRK29/CRK31/ATERF-4/ATGSL05/ATWRKY70/CTNIP1/IGP4/RAP2.7/LRR/AGO5/CRK25/LecRK-IX.1/BIR1/CAD1/LTPG5/LecRK-IX.2/PIP3/ATPEPR1/ABCG36/RPS5/ATPAD4/BIR2/FMO1/AtRIN4/CRK34/NSL1/ATCHITIV/NILR2/ATBAK1/ATPUB17/AtLYK4/ATSGS3/AtMLKL1/PIP2/AtGH3.11/PIP1/MAPKKK5/ATGLR3.6/PBL19/MACP1/CRK10/CES101/RKF1/NDR1",52
"GO:0009751","response to salicylic acid","36/1315","121/11377",0.297520661157025,2.57406278477831,6.29271707015666,4.79024759477952e-08,3.99355378427935e-06,3.99355378427935e-06,"AT-SYR1/ATWRKY53/bHLH059/GLIP1/ATGSL05/ATMKK7/ATWRKY70/NA/WAK2/AtRDR1/ATMPK4/ABCG40/NA/AtMed15a/ATWRKY46/LecRK-IX.2/REM1.2/SSL5/GRI/ATPAD4/ATWRKY40/anac081/ATHSPRO2/DIV2/UGT76B1/ATIRE1-2/ATBT4/ATGSTU7/AtDMR6/NA/NHL3/UBI10/LecRK-IV.1/NHL25/MTP10/DREB26",36
"GO:0050832","defense response to fungus","45/1315","172/11377",0.261627906976744,2.26352904766116,6.03613626185946,7.95196491062266e-08,6.29795620921314e-06,6.29795620921314e-06,"NA/AT-SYR1/GLIP1/ATWRKY50/ATWRKY51/ATGSL05/ASMT/ATWRKY70/NA/ADR1-L1/AOS/NRG1.1/AtLEA14/NA/LTPG5/JAO2/AtCOR47/ATRBOHD/ABCG36/ERF114/GAE1/ERF109/ATWRKY40/BIR2/FMO1/CYP707A1/ABR1/NA/NOXY2/NA/FER/ATBAK1/LTPG6/AP2C1/AtRLP52/LTPG1/AtC3H29/JAO4/MAPKKK5/ATTPS-CIN/At2-MMP/NA/ATWRKY33/AT-HSC70-1/ATEXO70B1",45
"GO:0009626","plant-type hypersensitive response","25/1315","73/11377",0.342465753424658,2.96291473514245,6.08222248542305,2.78891147041939e-07,2.00801625870196e-05,2.00801625870196e-05,"MACP2/AT-SYR1/AtGILP/CRK15/CRK29/CRK31/CRK25/LecRK-IX.1/BIR1/CAD1/LecRK-IX.2/ABCG36/RPS5/ATPAD4/FMO1/AtRIN4/CRK34/NSL1/ATCHITIV/ATBAK1/ATPUB17/AtMLKL1/MACP1/CRK10/NDR1",25
"GO:0034050","symbiont-induced defense-related programmed cell death","25/1315","73/11377",0.342465753424658,2.96291473514245,6.08222248542305,2.78891147041939e-07,2.00801625870196e-05,2.00801625870196e-05,"MACP2/AT-SYR1/AtGILP/CRK15/CRK29/CRK31/CRK25/LecRK-IX.1/BIR1/CAD1/LecRK-IX.2/ABCG36/RPS5/ATPAD4/FMO1/AtRIN4/CRK34/NSL1/ATCHITIV/ATBAK1/ATPUB17/AtMLKL1/MACP1/CRK10/NDR1",25
"GO:0016310","phosphorylation","75/1315","367/11377",0.204359673024523,1.7680608365019,5.40692698865976,4.51306548482121e-07,3.10812857737252e-05,3.10812857737252e-05,"NA/LRK10L3/NA/HAK1/APK2A/MUL/NA/ATMAPK3/NA/IGP4/ATMPK4/CRPK1/LRR/GRACE/NA/BHP/EAR1/CRCK3/HSL1/ATCIPK8/NA/ATCDPK3/NA/NA/ARAKIN/ATPK19/PERK14/LRK10L2/RHS16/NA/LecRK-IX.2/ASG6/NA/NA/THE1/CARK2/PBL33/LTPG32/NA/BIR2/AtRIN4/NA/AtTPK3/RDA2/NDR8/NILR2/ATNADK-1/ATOST1/NA/CPK28/PBL31/MIK2/NA/MDIS2/FER/APK2B/ATIRE1-2/NA/NA/CRK42/ATPI4K/AtMLKL1/MAPKKK5/ATSIK/NA/NA/PBL14/NA/MDS2/NA/NA/CRK3/NA/NA/NA",75
"GO:0001101","response to acid chemical","71/1315","342/11377",0.207602339181287,1.79611544704601,5.40403865069712,4.93815334288709e-07,3.25918120630548e-05,3.25918120630548e-05,"AHK1/AtCLO4/ATPER1/ABIG1/ANN5/AKR4C9/PLT2/STZ/ERD7/ATMAPK3/ATWRKY70/ATGRP2/DRY2/ANAC072/AtPUB23/HUP35/ATMGL/ABCG40/ATMYB15/ACS6/AOD13/RD2/AtPUB22/LRK10L1.1/CLI1/AtLEA14/LHCB2/ATWRKY46/SAP5/ARAKIN/AKT1/AtCOR47/HD2C/AtJMJ17/FLOE1/PIP2;2/AtAVP1/ATDI21/ABCG36/PIP1;4/ATSEH/AtLEA5/AHK3/PDH2/SLAH1/NA/Dil9-3/SLAH3/AtATL78/ATOST1/CBB3/RGLG2/ATCAMBP25/ATMYC2/NF-YB3/ALX8/AtGolS2/ADAP/ATHVA22E/AtCSP1/AtNPF6.3/NF-YA5/ATMYB2/AtRDUF1/ATGLR3.6/AtAvt6C/ATRGS1/AATP1/ATWRKY33/ATEXO70B1/ATMYB52",71
"GO:0009694","jasmonic acid metabolic process","16/1315","36/11377",0.444444444444444,3.84520490071821,6.18094152351699,7.0744686656681e-07,4.48238334656731e-05,4.48238334656731e-05,"JASSY/ATST2A/OPCL1/ACX1/AtOPR3/AOS/ATLOX3/ILL6/KAT2/CYP94B1/GRI/AOC4/MIK2/ALX8/AtGH3.11/ATMES3",16
"GO:0002831","regulation of response to biotic stimulus","41/1315","163/11377",0.251533742331288,2.17619725209359,5.46775691335124,9.21619864925134e-07,5.40683654089412e-05,5.40683654089412e-05,"AHL20/IGP2/AT-SYR1/SARD1/APK2A/GLIP1/AtGILP/ATERF-4/ATGSL05/ATWRKY70/ATGRP2/CTNIP1/IGP4/RAP2.7/AtMORC4/JAS1/ILL6/LTPG5/LecRK-IX.2/JAO2/AO/ABCG36/ATPAD4/SAG101/ATWRKY40/BIR2/AtRIN4/NILR2/CPK28/AtDBP1/ATMYC2/AtMLKL1/AtGH3.11/JAO4/MAPKKK5/CML46/ATGLR3.6/CBP60a/NIMIN-1/CBNAC/RKF1",41
"GO:0032101","regulation of response to external stimulus","41/1315","163/11377",0.251533742331288,2.17619725209359,5.46775691335124,9.21619864925134e-07,5.40683654089412e-05,5.40683654089412e-05,"AHL20/IGP2/AT-SYR1/SARD1/APK2A/GLIP1/AtGILP/ATERF-4/ATGSL05/ATWRKY70/ATGRP2/CTNIP1/IGP4/RAP2.7/AtMORC4/JAS1/ILL6/LTPG5/LecRK-IX.2/JAO2/AO/ABCG36/ATPAD4/SAG101/ATWRKY40/BIR2/AtRIN4/NILR2/CPK28/AtDBP1/ATMYC2/AtMLKL1/AtGH3.11/JAO4/MAPKKK5/CML46/ATGLR3.6/CBP60a/NIMIN-1/CBNAC/RKF1",41
"GO:0009414","response to water deprivation","66/1315","316/11377",0.208860759493671,1.80700293593878,5.259409318157,9.97797991514139e-07,5.58863713571154e-05,5.58863713571154e-05,"AHK1/AtCLO4/ATPER1/ABIG1/ANN5/AKR4C9/PLT2/STZ/ERD7/ATWRKY70/ATGRP2/DRY2/ANAC072/AtPUB23/HUP35/ATMGL/ABCG40/ATMYB15/ACS6/RD2/AtPUB22/LRK10L1.1/CLI1/AtLEA14/LHCB2/ATWRKY46/SAP5/AKT1/AtCOR47/HD2C/AtJMJ17/PIP2;2/AtAVP1/ATDI21/ABCG36/PIP1;4/ATSEH/AtLEA5/AHK3/PDH2/SLAH1/NA/Dil9-3/SLAH3/AtATL78/ATOST1/CBB3/RGLG2/ATCAMBP25/ATMYC2/NF-YB3/ALX8/AtGolS2/ADAP/ATHVA22E/AtCSP1/AtNPF6.3/NF-YA5/ATMYB2/AtRDUF1/AtAvt6C/ATRGS1/AATP1/ATWRKY33/ATEXO70B1/ATMYB52",66
"GO:2000022","regulation of jasmonic acid mediated signaling pathway","14/1315","29/11377",0.482758620689655,4.17668808181461,6.19197822839802,1.02317220287648e-06,5.58863713571154e-05,5.58863713571154e-05,"ATWRKY53/JAZ6/ATWRKY70/JAZ12/JAS1/ATWRKY46/JAO2/AtJAZ1/ATPAD4/JAI3/JAO4/MTP10/JAZ2/JAZ8",14
"GO:0009415","response to water","67/1315","323/11377",0.207430340557276,1.79462736465409,5.23745807424023,1.0695458342336e-06,5.6472020047534e-05,5.6472020047534e-05,"AHK1/AtCLO4/ATPER1/ABIG1/ANN5/AKR4C9/PLT2/STZ/ERD7/ATWRKY70/ATGRP2/DRY2/ANAC072/AtPUB23/HUP35/ATMGL/ABCG40/ATMYB15/ACS6/RD2/AtPUB22/LRK10L1.1/CLI1/AtLEA14/LHCB2/ATWRKY46/SAP5/AKT1/AtCOR47/HD2C/AtJMJ17/FLOE1/PIP2;2/AtAVP1/ATDI21/ABCG36/PIP1;4/ATSEH/AtLEA5/AHK3/PDH2/SLAH1/NA/Dil9-3/SLAH3/AtATL78/ATOST1/CBB3/RGLG2/ATCAMBP25/ATMYC2/NF-YB3/ALX8/AtGolS2/ADAP/ATHVA22E/AtCSP1/AtNPF6.3/NF-YA5/ATMYB2/AtRDUF1/AtAvt6C/ATRGS1/AATP1/ATWRKY33/ATEXO70B1/ATMYB52",67
"GO:0009627","systemic acquired resistance","21/1315","59/11377",0.355932203389831,3.07942256879551,5.78894503267947,1.20650824889811e-06,6.16486795566003e-05,6.16486795566003e-05,"SARD1/GLIP1/ATMKK7/ATWRKY70/ATMPK4/NA/NA/NA/BZIP45/JAS1/NA/ILL6/LecRK-IX.2/NA/ABCG36/ATPAD4/FMO1/AtGH3.11/DEG15/NIMIN-1/ATWRKY33",21
"GO:0071398","cellular response to fatty acid","26/1315","84/11377",0.30952380952381,2.67791055585732,5.5798085343703,1.50136906576493e-06,7.43177687553643e-05,7.43177687553643e-05,"AT-SYR1/ATWRKY53/JAZ6/ATWRKY50/ATWRKY51/ATERF-4/ATWRKY70/ATMPK4/JAZ12/AtERF#092/JAS1/ATWRKY46/JAO2/AtJAZ1/GRI/ATPAD4/ACO4/ATMYC2/JAI3/AtGH3.11/JAO4/ATGLR3.6/MTP10/ATRGS1/JAZ2/JAZ8",26
"GO:0080134","regulation of response to stress","66/1315","320/11377",0.20625,1.78441539923954,5.14538595718266,1.58633646682232e-06,7.61441504074713e-05,7.61441504074713e-05,"AHL20/IGP2/AT-SYR1/ATWRKY53/SARD1/APK2A/bHLH059/ATPSKR1/GLIP1/AtSTOP1/AtGILP/JAZ6/ATERF-4/ATGSL05/ATMAPK3/ATWRKY70/ATGRP2/CTNIP1/IGP4/RAP2.7/JAZ12/AtMORC4/RHA2A/AT-HSFB1/JAS1/BIR1/MVQ1/ATWRKY46/ILL6/LTPG5/LecRK-IX.2/JAO2/EVR/AtJMJ17/AO/ABCG36/AtJAZ1/ATMYB73/ATPAD4/SAG101/ATWRKY40/BIR2/AtRIN4/NILR2/A-PTF-1/CPK28/RGLG2/AtDBP1/MIK2/ATMYC2/ANAC062/JAI3/AtMLKL1/AtGH3.11/ABS3/JAO4/MAPKKK5/CML46/ATGLR3.6/CBP60a/NIMIN-1/CBNAC/RKF1/JAZ2/BON3/JAZ8",66
