"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035173","histone kinase activity","15/1278","46/14665",0.326086956521739,3.7418350683813,5.75455083324878,4.47751015517169e-06,0.000181542684473325,0.000181542684473325,"HAK1/APK2A/MDIS2/GRACE/RHS16/LRK10L2/NA/NA/NA/NA/NA/NA/LRR/APK2B/NA",15
"GO:0080043","quercetin 3-O-glucosyltransferase activity","11/1278","28/14665",0.392857142857143,4.50802034428795,5.7407033293584,1.12415913457696e-05,0.000417812478351103,0.000417812478351103,"UGT2/AtUGT85A2/UGT74B1/ATUGT85A1/NA/UGT71C4/AtUGT85A3/IAGLU/UGT76E2/UGT71B6/UGT76B1",11
"GO:0008194","UDP-glycosyltransferase activity","30/1278","154/14665",0.194805194805195,2.23538198890312,4.76171036846043,2.17753933718848e-05,0.000747063495681585,0.000747063495681585,"EMB2797/UGT2/ATCSLD3/NA/NA/AtUGT85A2/DOGT1/AtGolS2/UGT74B1/ATSUS4/ATUGT85A1/NA/UGT89C1/NA/ATXYLT/UGT71C4/UGT73C1/AtUGT85A3/UGT91C1/IAGLU/GGP/ATSPS2F/UGT76E2/UGT73C2/GALT1/UGT71B6/UGT87A2/UGT76B1/GAUT13/ATGSL05",30
"GO:0080044","quercetin 7-O-glucosyltransferase activity","10/1278","25/14665",0.4,4.58998435054773,5.5506269832007,2.35433341327264e-05,0.000750023358799712,0.000750023358799712,"UGT2/AtUGT85A2/DOGT1/UGT74B1/ATUGT85A1/UGT71C4/AtUGT85A3/IAGLU/UGT76E2/UGT76B1",10
"GO:0030246","carbohydrate binding","21/1278","96/14665",0.21875,2.51014769170579,4.5865928449796,6.3945317947217e-05,0.00190130745363059,0.00190130745363059,"LRK10L3/LRK10L1.1/AtPP2-A12/LRK10L2/NA/AtPP2-B10/NA/NA/XTH23/ATPP2-B11/WAKL8/NA/AtPP2-B15/AN5/WAKL1/GALT1/AtXTH22/NA/NA/ATL96/WAK2",21
"GO:0016758","hexosyltransferase activity","40/1278","245/14665",0.163265306122449,1.87346300022356,4.2598562722799,7.77318059387407e-05,0.0021667740905424,0.0021667740905424,"XXT3/EMB2797/ATCSLB04/UGT2/ATCSLG3/ATCSLD3/NA/NA/AtUGT85A2/DOGT1/AtGolS2/UGT74B1/ATCSLC12/ATSUS4/ATUGT85A1/XTH23/NA/UGT89C1/NA/UGT71C4/UGT73C1/AtUGT85A3/UGT91C1/IAGLU/GGP/ATSPS2F/UGT76E2/UGT73C2/GALT1/AtIPCS1/AtXTH22/UGT71B6/UGT87A2/GALT6/NA/ATCSLE1/ATGT18/UGT76B1/GAUT13/ATGSL05",40
"GO:0009975","cyclase activity","7/1278","15/14665",0.466666666666667,5.35498174230569,5.21390575830286,0.000129092464416026,0.00338677877232634,0.00338677877232634,"ATPSKR1/AtsesterTPS1/ATTPS21/LRRAC1/AOC4/NA/ATPEPR1",7
"GO:0005509","calcium ion binding","23/1278","119/14665",0.19327731092437,2.21784958114701,4.12140564275469,0.000215843640985389,0.00534812577108242,0.00534812577108241,"ATDGK1/AtCLO4/CML23/ABI1/AtNCL/CML38/BETA/NA/ATCP1/NA/AtCML5/CML41/NA/WAKL8/CMI1/NA/SCS/CML46/ANN5/WAK2/NA/ACAM-1/NA",23
"GO:0030247","polysaccharide binding","15/1278","63/14665",0.238095238095238,2.7321335419927,4.2569200683914,0.00026035743811776,0.00611154828423794,0.00611154828423794,"LRK10L3/LRK10L1.1/LRK10L2/NA/NA/NA/XTH23/WAKL8/NA/WAKL1/AtXTH22/NA/NA/ATL96/WAK2",15
"GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","7/1278","20/14665",0.35,4.01623630672926,4.170476653173,0.00105390379014317,0.0235020545201926,0.0235020545201926,"NA/APAO/ATCKX6/ATCKX5/LKR/PDH2/ATPAO2",7
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","13/1278","60/14665",0.216666666666667,2.48624152321335,3.5642179772018,0.00168042772517374,0.0356890840679756,0.0356890840679756,"JAO2/NA/NA/FMO1/NA/ACO4/AtDAO/JAO4/GAS2/NA/GA2ox9/AtDMR6/ATGA2OX4",13
"GO:0030554","adenyl nucleotide binding","42/1278","308/14665",0.136363636363636,1.56476739223218,3.09501774477606,0.00239870857370269,0.0486283647214273,0.0486283647214272,"NA/HAK1/NA/BTL2/TSC10B/AtGH3.11/ADR1-L1/NRG1.1/MDIS2/GRACE/RHS16/LRK10L2/NA/ATNUDT10/GPDHC1/LRR4/NA/CARK2/LRRAC1/atnudt8/UGD3/TAO1/PBL31/NA/cog1/DSC1/NA/ATSIK/NA/ATNUDT2/SUT1/NA/NA/LRR/PUB50/NA/NA/RPS5/NA/NA/DXR/NA",42
