"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016762","xyloglucan:xyloglucosyl transferase activity","5/585","18/14665",0.277777777777778,6.96343779677113,5.16013943354287,0.000551964392501501,0.0178757418726337,0.0114222492996587,"XTH16/AtXTH22/XTH15/XTH23/XTH9",5
"GO:1901682","sulfur compound transmembrane transporter activity","6/585","27/14665",0.222222222222222,5.5707502374169,4.84541894233355,0.000567483868972497,0.0178757418726337,0.0114222492996587,"SULTR4;1/SULTR4;2/NA/SAMTL/SULTR1;3/AST68",6
"GO:0000166","nucleotide binding","34/585","486/14665",0.0699588477366255,1.75375470437199,3.44451595454539,0.00108237843104893,0.0298755887075544,0.0190899166380431,"AtHsp90.4/NA/ATFAO3/APAO/LRR4/ATGHBDH/ARFA1F/SUT1/ATRAB-A2B/UGD3/MDIS2/GSO1/AtRABA4a/ATRAB-F2A/ATRABG3A/TUB3/UGD2/PYR6/AtGH3.11/CAR1/TUA5/ATHSP70/ARA-5/AtCERK1/RPS2/GAPB/UXS6/ABA1/NA/NA/NA/NA/AKR4C9/TUB8",34
"GO:1901265","nucleoside phosphate binding","34/585","490/14665",0.0693877551020408,1.73943833943834,3.39344881243344,0.00124373939609892,0.0298755887075544,0.0190899166380431,"AtHsp90.4/NA/ATFAO3/APAO/LRR4/ATGHBDH/ARFA1F/SUT1/ATRAB-A2B/UGD3/MDIS2/GSO1/AtRABA4a/ATRAB-F2A/ATRABG3A/TUB3/UGD2/PYR6/AtGH3.11/CAR1/TUA5/ATHSP70/ARA-5/AtCERK1/RPS2/GAPB/UXS6/ABA1/NA/NA/NA/NA/AKR4C9/TUB8",34
"GO:0022804","active transmembrane transporter activity","23/585","288/14665",0.0798611111111111,2.0019883665717,3.5004801428702,0.00126055192948339,0.0298755887075544,0.0190899166380431,"ATNAT12/ACA2/PDE334/ABCB27/AtBOR1/ATCAX11/NA/CCX2/AtNPF7.3/ATPLT5/AtAVP1/AHA5/PHT1;7/ABCG40/ABCG36/ABCC9/ZIFL1/ATCHX20/ABCB9/NA/AHA10/EDS5H/BOR2",23
"GO:0009922","fatty acid elongase activity","4/585","13/14665",0.307692307692308,7.71334648257725,4.93588593526562,0.00134361113235033,0.0298755887075544,0.0190899166380431,"KCS11/FDH/KCS9/KCS19",4
"GO:0015116","sulfate transmembrane transporter activity","4/585","13/14665",0.307692307692308,7.71334648257725,4.93588593526562,0.00134361113235033,0.0298755887075544,0.0190899166380431,"SULTR4;1/SULTR4;2/SULTR1;3/AST68",4
"GO:0016759","cellulose synthase activity","5/585","22/14665",0.227272727272727,5.6973581973582,4.49420438806573,0.00148640321101563,0.0312144674313281,0.0199454339460193,"ANY1/ATRGP1/ATCSLC12/ATCESA7/CESA6",5
"GO:0005516","calmodulin binding","12/585","115/14665",0.104347826086957,2.61583054626533,3.54581496875299,0.00211795766853008,0.0418321067718883,0.0267298977397938,"ACA2/AtIQM1/ATBT4/RDA2/ATCPK5/RLK1/AtCDPK6/CBP60c/CRCK1/CBP60e/NA/CES101",12
"GO:0015075","monoatomic ion transmembrane transporter activity","22/585","283/14665",0.0777385159010601,1.94877835160521,3.28511951365901,0.0022343415148971,0.0418321067718883,0.0267298977397938,"ATNAT12/ACA2/PDE334/ATCAX11/CCX2/AtNPF7.3/ATPLT5/ATCNGC15/AtAVP1/AHA5/ABCG36/ZIP5/ZIFL1/ATGLR2.7/SLAH1/ALMT12/OSCA2.1/ATCHX20/AtZIP2/AHA10/SLAH3/CDI3",22
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","18/585","214/14665",0.0841121495327103,2.10855499640546,3.32979894596083,0.00234573086619047,0.0418321067718883,0.0267298977397938,"KCS11/NA/NA/PES1/FDH/TBL39/HCT/TBL38/KCS9/RWA3/KCS19/TBR/ATCHS/TBL3/FOP1/RWA2/NA/ASFT",18
"GO:0043531","ADP binding","7/585","47/14665",0.148936170212766,3.73358792507729,3.82596355913799,0.00243467288090355,0.0418321067718883,0.0267298977397938,"NA/LRR4/SUT1/CAR1/RPS2/NA/NA",7
"GO:0097367","carbohydrate derivative binding","27/585","382/14665",0.0706806282722513,1.77184857027789,3.11570907327158,0.00296009602250901,0.0470103309467911,0.0300386816703677,"AtHsp90.4/NA/LRR4/ARFA1F/AtPR4/SUT1/ATRAB-A2B/MDIS2/GSO1/AtRABA4a/ATRAB-F2A/ATRABG3A/TUB3/PYR6/AtGH3.11/CAR1/CL-1/TUA5/ATHSP70/ARA-5/AtCERK1/RPS2/NA/NA/NA/ATGST1/TUB8",27
"GO:0015562","efflux transmembrane transporter activity","4/585","16/14665",0.25,6.26709401709402,4.29664926756869,0.00310914887214227,0.0470103309467911,0.0300386816703677,"AtBOR1/ABCG40/ABCG36/ATBOR4",4
"GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","4/585","16/14665",0.25,6.26709401709402,4.29664926756869,0.00310914887214227,0.0470103309467911,0.0300386816703677,"APR3/ATMSRA1/ATTRX/ATMSRB5",4
